       19     M_pickles98.dat
44400    0.000
44800    0.130
45200    0.340
45600    0.300
46000    0.390
46400    0.500
46800    0.440
47200    0.160
47600    0.350
48000    0.330
48400    0.370
48800    0.440
49200    0.440
49600    0.370
50000    0.370
50400    0.230
50800    0.070
51200    0.030
51600    0.000
