      276     kpno_I
7020.  0.
7030.  0.003949544
7040.  0.01183344
7050.  0.02363626
7060.  0.04721079
7070.  0.09036819
7080.  0.1530285
7090.  0.2429485
7100.  0.3795833
7110.  0.574461
7120.  0.8429468
7130.  1.188624
7140.  1.642293
7150.  2.203485
7160.  2.914413
7170.  3.747262
7180.  4.716968
7190.  5.853855
7200.  7.137837
7210.  8.541256
7220.  10.12123
7230.  11.80394
7240.  13.65791
7250.  15.52527
7260.  17.46696
7270.  19.45974
7280.  21.49968
7290.  23.50259
7300.  25.5408
7310.  27.61405
7320.  29.6047
7330.  31.55843
7340.  33.54332
7350.  35.33644
7360.  37.13088
7370.  38.82538
7380.  40.60397
7390.  42.14778
7400.  43.66358
7410.  45.09548
7420.  46.49971
7430.  47.82805
7440.  49.18812
7450.  50.44288
7460.  51.53036
7470.  52.56182
7480.  53.65556
7490.  54.54931
7500.  55.56361
7510.  56.42595
7520.  57.24028
7530.  57.81786
7540.  58.58144
7550.  59.06664
7560.  59.70462
7570.  60.18879
7580.  60.63506
7590.  60.91907
7600.  61.25902
7610.  61.39957
7620.  61.82575
7630.  61.75816
7640.  61.91607
7650.  61.93785
7660.  61.79659
7670.  61.8477
7680.  61.70686
7690.  61.48556
7700.  61.20183
7710.  60.95184
7720.  60.63336
7730.  60.1829
7740.  59.77051
7750.  59.27497
7760.  58.80093
7770.  58.33817
7780.  58.02925
7790.  57.42965
7800.  56.97727
7810.  56.45076
7820.  55.97187
7830.  55.44577
7840.  55.05437
7850.  54.58974
7860.  54.12665
7870.  53.55323
7880.  53.26882
7890.  52.79436
7900.  52.47628
7910.  52.10209
7920.  51.82582
7930.  51.50294
7940.  51.24262
7950.  50.96072
7960.  50.75586
7970.  50.25679
7980.  50.21074
7990.  50.00513
8000.  49.80273
8010.  49.60014
8020.  49.34473
8030.  49.28199
8040.  48.98288
8050.  48.95122
8060.  48.6422
8070.  48.38286
8080.  48.17817
8090.  47.96405
8100.  47.67214
8110.  47.40091
8120.  47.26522
8130.  47.18637
8140.  46.78997
8150.  46.37846
8160.  46.16174
8170.  45.84034
8180.  45.46516
8190.  45.13747
8200.  44.54998
8210.  44.23963
8220.  43.86558
8230.  43.5407
8240.  42.82777
8250.  42.45504
8260.  41.98011
8270.  41.43335
8280.  40.85459
8290.  40.54577
8300.  39.90627
8310.  39.42496
8320.  38.98696
8330.  38.38034
8340.  37.76144
8350.  37.59658
8360.  36.75129
8370.  36.17383
8380.  35.87777
8390.  35.37218
8400.  34.82314
8410.  34.33057
8420.  34.0668
8430.  33.60167
8440.  33.33282
8450.  32.96298
8460.  32.5363
8470.  32.44515
8480.  31.99973
8490.  31.67193
8500.  31.52324
8510.  31.17619
8520.  31.13997
8530.  30.73776
8540.  30.63936
8550.  30.41296
8560.  30.27645
8570.  30.14007
8580.  29.97964
8590.  29.86623
8600.  29.79222
8610.  29.50513
8620.  29.33768
8630.  29.22879
8640.  29.0982
8650.  28.95248
8660.  28.82436
8670.  28.68116
8680.  28.53578
8690.  28.40399
8700.  28.23916
8710.  28.09147
8720.  27.92917
8730.  27.77272
8740.  27.59596
8750.  27.41291
8760.  27.22562
8770.  27.024
8780.  26.80874
8790.  26.57863
8800.  26.36195
8810.  26.09432
8820.  25.86056
8830.  25.586
8840.  25.30892
8850.  25.03255
8860.  24.74414
8870.  24.44757
8880.  24.14618
8890.  23.82264
8900.  23.48148
8910.  23.15086
8920.  22.80435
8930.  22.4597
8940.  22.09405
8950.  21.74093
8960.  21.36317
8970.  20.98121
8980.  20.59689
8990.  20.20483
9000.  19.77604
9010.  19.31785
9020.  18.8772
9030.  18.43312
9040.  17.98284
9050.  17.52217
9060.  17.06866
9070.  16.61779
9080.  16.14571
9090.  15.68763
9100.  15.21986
9110.  14.74743
9120.  14.2708
9130.  13.77627
9140.  13.29284
9150.  12.80763
9160.  12.31459
9170.  11.81608
9180.  11.29495
9190.  10.7761
9200.  10.27415
9210.  9.759263
9220.  9.243717
9230.  8.739166
9240.  8.224531
9250.  7.727396
9260.  7.220921
9270.  6.731954
9280.  6.260137
9290.  5.809754
9300.  5.357369
9310.  4.925902
9320.  4.531523
9330.  4.1477
9340.  3.779665
9350.  3.443076
9360.  3.11359
9370.  2.840226
9380.  2.545592
9390.  2.29279
9400.  2.063226
9410.  1.853126
9420.  1.663788
9430.  1.48868
9440.  1.340757
9450.  1.197254
9460.  1.069283
9470.  0.9618882
9480.  0.8523398
9490.  0.7643259
9500.  0.6866837
9510.  0.6130528
9520.  0.5476974
9530.  0.488637
9540.  0.4594242
9550.  0.4062252
9560.  0.358936
9570.  0.3200172
9580.  0.2936177
9590.  0.2615383
9600.  0.226381
9610.  0.2187942
9620.  0.1952038
9630.  0.1794327
9640.  0.1486038
9650.  0.1373411
9660.  0.1278476
9670.  0.1091864
9680.  0.1048697
9690.  0.1031085
9700.  0.08713703
9710.  0.08544319
9720.  0.07288343
9730.  0.06201462
9740.  0.0494748
9750.  0.05453135
9760.  0.
9770.  0.
