      260     kpno_V
4460.  0.
4470.  0.
4480.  0.003528632
4490.  0.003535172
4500.  0.007083449
4510.  0.007096602
4520.  0.007109787
4530.  0.007122993
4540.  0.01070432
4550.  0.01429889
4560.  0.0179068
4570.  0.02152789
4580.  0.02875684
4590.  0.03241118
4600.  0.03968645
4610.  0.04698811
4620.  0.05793717
4630.  0.065298
4640.  0.07631954
4650.  0.0837391
4660.  0.09847929
4670.  0.1096179
4680.  0.1244549
4690.  0.1430101
4700.  0.1616291
4710.  0.1876711
4720.  0.2211747
4730.  0.2621759
4740.  0.3218094
4750.  0.3964646
4760.  0.5047695
4770.  0.6506087
4780.  0.8527833
4790.  1.130214
4800.  1.505682
4810.  2.032026
4820.  2.728695
4830.  3.634022
4840.  4.7978
4850.  6.266374
4860.  8.056187
4870.  10.16099
4880.  12.57453
4890.  15.31319
4900.  18.33268
4910.  21.51253
4920.  24.78455
4930.  28.14899
4940.  31.45347
4950.  34.73933
4960.  37.89921
4970.  40.82897
4980.  43.57351
4990.  46.17044
5000.  48.5649
5010.  50.72807
5020.  52.70383
5030.  54.48283
5040.  56.06682
5050.  57.5016
5060.  58.78671
5070.  59.91785
5080.  60.94886
5090.  61.87942
5100.  62.67441
5110.  63.41114
5120.  64.05064
5130.  64.61212
5140.  65.10713
5150.  65.56277
5160.  65.94395
5170.  66.2973
5180.  66.59551
5190.  66.83459
5200.  67.05744
5210.  67.27587
5220.  67.40382
5230.  67.54666
5240.  67.64588
5250.  67.7954
5260.  67.7995
5270.  67.82258
5280.  67.86474
5290.  67.81226
5300.  67.80634
5310.  67.78429
5320.  67.73826
5330.  67.66433
5340.  67.5743
5350.  67.49575
5360.  67.3185
5370.  67.15666
5380.  67.04578
5390.  66.82829
5400.  66.62236
5410.  66.47939
5420.  66.21396
5430.  65.95626
5440.  65.74583
5450.  65.44051
5460.  65.19437
5470.  64.92451
5480.  64.56755
5490.  64.24617
5500.  63.90498
5510.  63.51624
5520.  63.14416
5530.  62.69933
5540.  62.33784
5550.  61.91263
5560.  61.48722
5570.  61.05368
5580.  60.52829
5590.  60.02232
5600.  59.5279
5610.  59.01313
5620.  58.44199
5630.  57.91426
5640.  57.35402
5650.  56.73715
5660.  56.11959
5670.  55.51735
5680.  54.81408
5690.  54.1782
5700.  53.48927
5710.  52.81551
5720.  52.1207
5730.  51.39672
5740.  50.67977
5750.  49.89719
5760.  49.12555
5770.  48.38507
5780.  47.57061
5790.  46.73866
5800.  45.97829
5810.  45.18829
5820.  44.30769
5830.  43.47442
5840.  42.61129
5850.  41.76284
5860.  40.87627
5870.  40.04112
5880.  39.15148
5890.  38.28066
5900.  37.36744
5910.  36.50163
5920.  35.58926
5930.  34.7039
5940.  33.81693
5950.  32.92425
5960.  32.03406
5970.  31.14226
5980.  30.24063
5990.  29.37852
6000.  28.46992
6010.  27.61138
6020.  26.77602
6030.  25.88945
6040.  25.03006
6050.  24.18559
6060.  23.3725
6070.  22.54958
6080.  21.74997
6090.  20.94052
6100.  20.14615
6110.  19.37523
6120.  18.63612
6130.  17.8791
6140.  17.13736
6150.  16.45259
6160.  15.73337
6170.  15.05461
6180.  14.38726
6190.  13.75221
6200.  13.09953
6210.  12.50432
6220.  11.89573
6230.  11.32807
6240.  10.76803
6250.  10.21147
6260.  9.696042
6270.  9.184216
6280.  8.688577
6290.  8.213361
6300.  7.76698
6310.  7.345303
6320.  6.923299
6330.  6.517731
6340.  6.128643
6350.  5.760253
6360.  5.416778
6370.  5.068994
6380.  4.754548
6390.  4.45257
6400.  4.171437
6410.  3.890298
6420.  3.621707
6430.  3.374017
6440.  3.143074
6450.  2.924716
6460.  2.714787
6470.  2.521624
6480.  2.336902
6490.  2.164793
6500.  1.996988
6510.  1.8462
6520.  1.704122
6530.  1.574626
6540.  1.453545
6550.  1.328454
6560.  1.220049
6570.  1.124174
6580.  1.032542
6590.  0.9451487
6600.  0.8619891
6610.  0.7871795
6620.  0.712468
6630.  0.6543183
6640.  0.5962455
6650.  0.5382542
6660.  0.4926655
6670.  0.4430404
6680.  0.4057865
6690.  0.3685884
6700.  0.3314478
6710.  0.3025429
6720.  0.269599
6730.  0.2407896
6740.  0.2161061
6750.  0.1955393
6760.  0.1750076
6770.  0.1545119
6780.  0.1381152
6790.  0.1258064
6800.  0.1094656
6810.  0.101256
6820.  0.08901491
6830.  0.07679751
6840.  0.06864241
6850.  0.06050332
6860.  0.05640983
6870.  0.04829935
6880.  0.04020572
6890.  0.0321292
6900.  -0.01604674
6910.  0.02805006
6920.  0.02401542
6930.  0.01998985
6940.  0.01996662
6950.  0.01595454
6960.  0.0119517
6970.  0.007958251
6980.  0.007948614
6990.  0.007938892
7000.  0.00396452
7010.  0.003959552
7020.  0.003954568
7030.  0.003949544
7040.  0.
7050.  0.
