       21     L_pickles98.dat
30400    0.000
30800    0.020
31200    0.090
31600    0.380
32000    0.300
32400    0.500
32800    0.610
33200    0.410
33600    0.500
34000    0.610
34400    0.700
34800    0.850
35200    0.880
35600    0.840
36000    0.840
36400    0.840
36800    0.860
37200    0.650
37600    0.190
38000    0.040
38400    0.000
