       21     H_pickles98.dat
14400    0.000
14600    0.000
14800    0.150
15000    0.440
15200    0.860
15400    0.940
15600    0.980
15800    0.950
16000    0.990
16200    0.990
16400    0.990
16600    0.990
16800    0.990
17000    0.990
17200    0.950
17400    0.870
17600    0.840
17800    0.710
18000    0.520
18200    0.020
18400    0.000
