1.00000   0.999661
1.00011   0.999642
1.00022   0.999654
1.00033   0.999716
1.00044   0.999807
1.00055   0.999889
1.00066   0.999944
1.00077   0.999968
1.00088   0.999963
1.00099   0.999928
1.00110   0.999866
1.00121   0.999783
1.00132   0.999696
1.00143   0.999598
1.00154   0.999442
1.00165   0.999160
1.00176   0.998763
1.00187   0.998378
1.00198   0.998180
1.00209   0.998247
1.00220   0.998498
1.00231   0.998768
1.00242   0.998975
1.00253   0.999134
1.00264   0.999299
1.00275   0.999487
1.00286   0.999669
1.00297   0.999813
1.00308   0.999907
1.00319   0.999958
1.00330   0.999977
1.00341   0.999969
1.00352   0.999924
1.00363   0.999825
1.00374   0.999671
1.00385   0.999500
1.00396   0.999376
1.00407   0.999343
1.00418   0.999387
1.00429   0.999458
1.00440   0.999531
1.00451   0.999615
1.00462   0.999712
1.00473   0.999804
1.00484   0.999863
1.00495   0.999879
1.00506   0.999865
1.00517   0.999822
1.00528   0.999741
1.00539   0.999626
1.00550   0.999515
1.00561   0.999469
1.00572   0.999516
1.00583   0.999625
1.00594   0.999730
1.00605   0.999795
1.00616   0.999823
1.00627   0.999836
1.00638   0.999842
1.00649   0.999837
1.00660   0.999827
1.00671   0.999824
1.00682   0.999829
1.00693   0.999828
1.00704   0.999813
1.00715   0.999793
1.00726   0.999787
1.00737   0.999801
1.00748   0.999814
1.00759   0.999793
1.00770   0.999713
1.00781   0.999577
1.00792   0.999435
1.00803   0.999361
1.00814   0.999393
1.00825   0.999506
1.00836   0.999631
1.00847   0.999711
1.00858   0.999711
1.00869   0.999623
1.00880   0.999462
1.00891   0.999280
1.00902   0.999125
1.00913   0.999000
1.00924   0.998860
1.00935   0.998704
1.00946   0.998596
1.00957   0.998623
1.00968   0.998798
1.00979   0.999039
1.00990   0.999248
1.01001   0.999374
1.01012   0.999437
1.01023   0.999493
1.01034   0.999574
1.01045   0.999677
1.01056   0.999766
1.01067   0.999817
1.01078   0.999833
1.01089   0.999838
1.01100   0.999847
1.01111   0.999861
1.01122   0.999876
1.01133   0.999886
1.01144   0.999882
1.01155   0.999853
1.01166   0.999791
1.01177   0.999693
1.01188   0.999567
1.01199   0.999439
1.01210   0.999357
1.01221   0.999375
1.01232   0.999493
1.01243   0.999661
1.01254   0.999808
1.01265   0.999898
1.01276   0.999931
1.01287   0.999925
1.01298   0.999895
1.01309   0.999863
1.01320   0.999847
1.01331   0.999861
1.01342   0.999898
1.01353   0.999940
1.01364   0.999970
1.01375   0.999984
1.01386   0.999981
1.01397   0.999957
1.01408   0.999911
1.01419   0.999845
1.01430   0.999778
1.01441   0.999735
1.01452   0.999728
1.01463   0.999752
1.01474   0.999795
1.01485   0.999843
1.01496   0.999885
1.01507   0.999904
1.01518   0.999880
1.01529   0.999802
1.01540   0.999692
1.01551   0.999602
1.01562   0.999585
1.01573   0.999652
1.01584   0.999767
1.01595   0.999875
1.01606   0.999945
1.01617   0.999979
1.01628   0.999987
1.01639   0.999975
1.01650   0.999947
1.01661   0.999901
1.01672   0.999851
1.01683   0.999814
1.01694   0.999804
1.01705   0.999813
1.01716   0.999815
1.01727   0.999796
1.01738   0.999768
1.01749   0.999760
1.01760   0.999792
1.01771   0.999853
1.01782   0.999917
1.01793   0.999962
1.01804   0.999985
1.01815   0.999993
1.01826   0.999992
1.01837   0.999986
1.01848   0.999979
1.01859   0.999971
1.01870   0.999963
1.01881   0.999938
1.01892   0.999867
1.01903   0.999718
1.01914   0.999492
1.01925   0.999251
1.01936   0.999110
1.01947   0.999147
1.01958   0.999342
1.01969   0.999590
1.01980   0.999791
1.01991   0.999904
1.02002   0.999941
1.02013   0.999929
