#  Table wf4f569wsys.tab  Mon 12:22:50 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     2.753455E-8
         1851.651     2.385638E-8
         1853.301     2.014507E-8
         1854.956     1.638967E-8
         1856.611     1.260214E-8
         1858.267     8.777059E-9
         1859.925     4.911932E-9
         1861.584     2.609443E-7
         1863.246     5.319748E-7
         1864.909     8.056771E-7
         1866.572     1.081862E-6
         1868.237     1.360742E-6
         1869.904     1.642478E-6
         1871.573     1.716948E-6
         1873.242     1.779210E-6
         1874.913     1.842026E-6
         1876.585     1.905406E-6
          1878.26     1.969397E-6
         1879.937     2.033169E-6
         1881.613     1.718264E-6
         1883.292     1.385656E-6
         1884.973     1.049971E-6
         1886.654     7.115898E-7
         1888.338     3.700854E-7
         1890.023     3.033111E-8
         1891.709     2.705216E-8
         1893.396     2.374405E-8
         1895.086     2.040500E-8
         1896.775     1.704096E-8
         1898.469     1.364135E-8
         1900.163     1.048378E-8
         1901.857     9.837490E-9
         1903.555     9.184501E-9
         1905.254     8.525584E-9
         1906.953     7.861198E-9
         1908.655     7.190464E-9
         1910.357     6.551070E-9
         1912.061     6.045537E-9
         1913.768     5.535168E-9
         1915.476     5.020200E-9
         1917.184     4.500953E-9
         1918.894     3.977080E-9
         1920.606     3.105367E-8
          1922.32     1.090518E-7
         1924.035     1.877221E-7
         1925.752     2.670273E-7
          1927.47     3.470540E-7
         1929.189     4.277191E-7
          1930.91     4.273859E-7
         1932.634     3.538979E-7
         1934.358     2.797633E-7
         1936.084     2.050277E-7
         1937.811     1.296313E-7
          1939.54     5.353424E-8
          1941.27     3.229968E-8
         1943.003     3.106674E-8
         1944.737     2.982220E-8
          1946.47     2.856761E-8
         1948.207     2.729984E-8
         1949.947     2.601963E-8
         1951.685     2.315360E-8
         1953.427     2.020853E-8
         1955.171     1.723747E-8
         1956.913     1.424390E-8
          1958.66     1.122042E-8
         1960.408     8.753624E-9
         1962.157     8.190495E-9
         1963.908     7.621894E-9
         1965.658     7.048886E-9
         1967.413     6.470051E-9
         1969.169     5.886011E-9
         1970.925     6.262202E-8
         1972.684     1.716771E-7
         1974.444     2.816015E-7
         1976.205     3.924658E-7
         1977.969     5.044054E-7
         1979.734     6.171597E-7
           1981.5     5.425823E-7
         1983.268     4.336945E-7
         1985.037     3.239206E-7
         1986.809     2.131368E-7
         1988.581     1.014699E-7
         1990.355     2.161451E-8
         1992.131     7.277072E-8
         1993.908     1.243616E-7
         1995.688     1.764529E-7
         1997.467     2.288849E-7
          1999.25     2.818205E-7
         2001.034     2.742435E-7
         2002.818     2.221814E-7
         2004.606     1.694996E-7
         2006.396     1.163202E-7
         2008.184     6.268201E-8
         2009.976     8.447008E-9
         2011.769     1.284486E-8
         2013.565     1.808434E-8
         2015.362     2.337516E-8
         2017.158     2.871068E-8
         2018.958     3.410418E-8
          2020.76     3.730698E-8
         2022.563     3.745197E-8
         2024.368     3.759730E-8
         2026.173     3.774278E-8
         2027.982     3.788863E-8
         2029.791     3.803462E-8
         2031.602     3.460250E-8
         2033.414     3.066834E-8
         2035.228     2.669540E-8
         2037.044     2.268105E-8
         2038.861     1.862997E-8
         2040.681     1.619330E-8
         2042.502     1.651701E-8
         2044.324     1.684313E-8
         2046.147     1.717183E-8
         2047.974     1.750336E-8
           2049.8     1.783731E-8
          2051.63     3.287311E-8
         2053.461     4.986035E-8
         2055.291     6.698541E-8
         2057.125     8.428790E-8
         2058.961     1.017503E-7
         2060.798     1.035910E-7
         2062.637     8.480050E-8
         2064.477     6.584692E-8
         2066.318     4.671945E-8
         2068.164     2.739165E-8
         2070.007     8.000543E-9
         2071.855     8.996970E-9
         2073.704     1.000205E-8
         2075.553     1.101528E-8
         2077.405     1.203724E-8
         2079.259     1.306890E-8
         2081.113     1.250796E-8
         2082.971     1.086976E-8
         2084.829     9.217923E-9
         2086.688     7.551522E-9
          2088.55     5.869171E-9
         2090.414     4.656845E-9
         2092.279     5.138594E-9
         2094.145     5.624232E-9
         2096.014     6.114287E-9
         2097.885     6.608339E-9
         2099.756     7.106139E-9
          2101.63     1.209980E-8
         2103.503     1.780405E-8
         2105.381     2.356142E-8
          2107.26     2.936698E-8
         2109.139     3.521634E-8
         2111.022     3.607651E-8
         2112.906     3.267895E-8
         2114.789     2.925778E-8
         2116.677     2.580404E-8
         2118.564     2.232425E-8
         2120.455     2.148870E-8
         2122.348     2.911574E-8
         2124.241     3.679532E-8
         2126.135     4.453458E-8
         2128.033     5.233677E-8
         2129.932     6.019922E-8
         2131.832     6.694144E-8
         2133.734     7.368991E-8
         2135.637     8.048625E-8
         2137.544     8.734031E-8
          2139.45     9.425601E-8
         2141.359     8.797145E-8
          2143.27     7.624392E-8
         2145.182     6.443173E-8
         2147.096     5.252242E-8
         2149.011     4.052921E-8
         2150.929     3.158668E-8
         2152.848     2.594728E-8
         2154.768     2.026674E-8
         2156.692     1.453760E-8
         2158.615     8.777865E-9
         2160.541     5.547931E-9
         2162.469     8.923134E-9
         2164.397     1.231691E-8
          2166.33     1.574012E-8
         2168.263     1.918470E-8
         2170.196     2.198887E-8
         2172.133     1.895059E-8
          2174.07     1.589515E-8
         2176.011     1.281784E-8
         2177.953     9.720892E-9
         2179.895     6.606577E-9
          2181.84     8.022542E-9
         2183.787     9.707708E-9
         2185.735     1.140181E-8
         2187.686     1.310660E-8
         2189.637     1.482018E-8
          2191.59     2.765521E-8
         2193.546     4.311519E-8
