#  Table wf3f218wsys.tab  Mon 12:22:12 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.    4.819230E-21
          1217.34    4.887412E-21
         1218.682    4.956178E-21
         1220.026    5.025316E-21
         1221.371    5.079833E-21
         1222.717    5.134741E-21
         1224.065    5.190106E-21
         1225.414    5.245891E-21
         1226.765    5.302109E-21
         1228.117    5.358756E-21
         1229.471    5.415834E-21
         1230.826    5.464881E-21
         1232.183    5.508857E-21
         1233.542    5.553129E-21
         1234.901    5.597637E-21
         1236.262    5.642443E-21
         1237.625    5.687511E-21
         1238.989    5.732882E-21
         1240.355    5.775667E-21
         1241.722    5.810395E-21
         1243.091    5.845315E-21
         1244.461    5.880409E-21
         1245.833    5.915663E-21
         1247.207    5.951126E-21
         1248.582    5.986754E-21
         1249.957    6.022539E-21
         1251.335    6.050509E-21
         1252.715    6.078334E-21
         1254.095    6.106257E-21
         1255.478    6.134314E-21
         1256.862    6.162472E-21
         1258.247    6.190723E-21
         1259.634    6.219100E-21
         1261.023    6.242557E-21
         1262.413    6.264281E-21
         1263.805    6.286068E-21
         1265.198    6.307916E-21
         1266.592    6.329819E-21
         1267.989    6.351797E-21
         1269.387    6.373846E-21
         1270.786    6.392702E-21
         1272.187    6.409073E-21
         1273.588    6.425464E-21
         1274.992    6.441893E-21
         1276.399    6.458357E-21
         1277.805    6.474837E-21
         1279.214    6.491350E-21
         1280.624    6.505897E-21
         1282.035    6.517930E-21
         1283.449    6.529981E-21
         1284.864    6.542031E-21
          1286.28    6.554079E-21
         1287.698    6.566141E-21
         1289.117    6.578205E-21
         1290.538    6.589040E-21
         1291.961    6.597846E-21
         1293.385    6.606640E-21
         1294.811    6.615421E-21
         1296.238    6.624196E-21
         1297.668    6.632964E-21
         1299.098    6.641715E-21
          1300.53    6.649699E-21
         1301.963    6.656369E-21
         1303.398    6.663019E-21
         1304.835    6.669651E-21
         1306.274    6.676267E-21
         1307.713    6.682857E-21
         1309.155    6.689433E-21
         1310.597    6.695317E-21
         1312.042    6.700235E-21
         1313.489    6.705127E-21
         1314.937    6.709993E-21
         1316.386    6.714831E-21
         1317.837    6.719642E-21
          1319.29    6.724427E-21
         1320.744    6.728527E-21
           1322.2    6.731970E-21
         1323.657    6.735380E-21
         1325.117    6.738759E-21
         1326.578    6.742104E-21
         1328.039    6.745415E-21
         1329.503    6.748696E-21
         1330.969    6.751176E-21
         1332.436    6.753224E-21
         1333.905    6.755238E-21
         1335.376    6.757212E-21
         1336.847    6.759146E-21
         1338.321    6.761044E-21
         1339.796    6.762904E-21
         1341.273    6.764049E-21
         1342.752    6.765046E-21
         1344.232    6.765999E-21
         1345.713    6.766912E-21
         1347.197    6.767782E-21
         1348.682    6.768611E-21
         1350.169    6.769331E-21
         1351.657    6.769501E-21
         1353.146    6.769626E-21
         1354.638    6.769098E-21
         1356.131    6.767716E-21
         1357.627    6.766293E-21
         1359.123    6.764831E-21
         1360.621    6.763193E-21
         1362.121    6.761324E-21
         1363.622    6.759414E-21
         1365.126    6.757460E-21
          1366.63    6.755465E-21
         1368.137    6.753427E-21
         1369.645    6.751347E-21
         1371.155    6.749213E-21
         1372.667    6.747032E-21
          1374.18    6.744809E-21
         1375.694    6.742546E-21
         1377.211    6.740236E-21
         1378.729    6.737886E-21
         1380.249    6.735524E-21
         1381.771    6.733286E-21
         1383.294    6.731005E-21
         1384.818    6.728683E-21
         1386.345    6.726316E-21
         1387.874    6.723908E-21
         1389.403    6.721458E-21
         1390.935    6.719274E-21
         1392.468    6.717246E-21
         1394.002    6.715179E-21
          1395.54    6.713068E-21
         1397.078    6.710920E-21
         1398.618    6.708730E-21
          1400.16    6.706568E-21
         1401.703    6.704967E-21
         1403.248    6.703327E-21
         1404.795    6.701648E-21
         1406.343    6.699930E-21
         1407.894    6.698174E-21
         1409.446    6.696379E-21
         1410.999    6.694764E-21
         1412.555    6.693232E-21
         1414.112    6.691661E-21
          1415.67    6.690055E-21
         1417.231    6.688410E-21
         1418.793    6.686727E-21
         1420.357    6.684972E-21
         1421.923    6.683066E-21
         1423.491    6.681121E-21
         1425.059    6.679139E-21
          1426.63    6.677118E-21
         1428.203    6.675059E-21
         1429.777    6.672963E-21
         1431.354    6.670399E-21
         1432.932    6.667724E-21
          1434.51    6.665013E-21
         1436.092    6.662258E-21
         1437.676    6.659464E-21
          1439.26    6.656633E-21
         1440.847    6.653233E-21
         1442.435    6.649331E-21
         1444.024    6.645388E-21
         1445.617    6.641401E-21
          1447.21    6.637374E-21
         1448.805    6.633303E-21
         1450.402    6.628816E-21
         1452.001    6.623173E-21
         1453.602    6.617478E-21
         1455.205    6.611740E-21
         1456.808    6.605960E-21
         1458.414    6.600129E-21
         1460.022    6.594229E-21
         1461.631    6.586473E-21
         1463.243    6.578668E-21
         1464.856    6.570812E-21
          1466.47    6.562910E-21
         1468.086    6.554953E-21
         1469.706    6.546942E-21
         1471.325    6.536957E-21
         1472.947    6.526483E-21
         1474.571    6.515954E-21
         1476.196    6.505373E-21
         1477.824    6.494728E-21
         1479.453    6.484035E-21
         1481.083    6.471473E-21
         1482.716    6.457929E-21
          1484.35    6.444325E-21
         1485.987    6.430662E-21
         1487.625    6.421885E-21
         1489.264    6.421009E-21
         1490.906    6.418245E-21
         1492.549    6.413907E-21
         1494.195    6.409407E-21
         1495.842    6.404745E-21
         1497.491    6.399921E-21
         1499.142    6.394936E-21
         1500.794    6.385759E-21
         1502.449    6.372015E-21
         1504.105    6.358078E-21
         1505.763    6.343929E-21
         1507.423    6.329576E-21
         1509.084    6.315025E-21
         1510.748    6.299143E-21
         1512.414    6.281697E-21
          1514.08    6.264045E-21
         1515.749    6.246174E-21
         1517.419    6.228097E-21
         1519.093    6.209789E-21
         1520.768    6.190601E-21
         1522.444    6.170397E-21
         1524.122    6.149985E-21
         1525.802    6.129349E-21
         1527.484    6.108500E-21
         1529.168    6.087434E-21
         1530.854    6.065819E-21
          1532.54    6.043674E-21
          1534.23    6.021305E-21
         1535.921    5.998722E-21
         1537.615    5.975915E-21
          1539.31    5.952918E-21
         1541.006    5.929862E-21
         1542.705    5.906708E-21
         1544.405    5.883358E-21
         1546.109    5.850377E-21
         1547.812    5.812342E-21
         1549.518    5.774282E-21
         1551.227    5.736977E-21
         1552.936    5.699986E-21
         1554.648    5.662970E-21
         1556.363    5.625927E-21
         1558.078    5.588911E-21
