#  Table wf4f555wsys.tab  Mon 12:22:49 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     6.518901E-9
         1851.651     6.113182E-7
         1853.301     1.221429E-6
         1854.956     1.838650E-6
         1856.611     2.461012E-6
         1858.267     3.089408E-6
         1859.925     3.724245E-6
         1861.584     3.857578E-6
         1863.246     3.968124E-6
         1864.909     4.079644E-6
         1866.572     4.192058E-6
         1868.237     4.305454E-6
         1869.904     4.419896E-6
         1871.573     4.421830E-6
         1873.242     4.416694E-6
         1874.913     4.411369E-6
         1876.585     4.405852E-6
          1878.26     4.400139E-6
         1879.937     4.392540E-6
         1881.613     3.910762E-6
         1883.292     3.406068E-6
         1884.973     2.896670E-6
         1886.654     2.383146E-6
         1888.338     1.864847E-6
         1890.023     1.347535E-6
         1891.709     1.221907E-6
         1893.396     1.095158E-6
         1895.086     9.672174E-7
         1896.775     8.383146E-7
         1898.469     7.080438E-7
         1900.163     6.168715E-7
         1901.857     9.024981E-7
         1903.555     1.190939E-6
         1905.254     1.481855E-6
         1906.953     1.775043E-6
         1908.655     2.070889E-6
         1910.357     2.264087E-6
         1912.061     2.061711E-6
         1913.768     1.857409E-6
         1915.476     1.651275E-6
         1917.184     1.443438E-6
         1918.894     1.233760E-6
         1920.606     1.040466E-6
          1922.32     8.787886E-7
         1924.035     7.156868E-7
         1925.752     5.512386E-7
          1927.47     3.852635E-7
         1929.189     2.179340E-7
          1930.91     1.284584E-7
         1932.634     1.091462E-7
         1934.358     8.966359E-8
         1936.084     7.002262E-8
         1937.811     5.020753E-8
          1939.54     3.020785E-8
          1941.27     1.259399E-7
         1943.003     2.647572E-7
         1944.737     4.047763E-7
          1946.47     5.458215E-7
         1948.207     6.882445E-7
         1949.947     8.319619E-7
         1951.685     8.142489E-7
         1953.427     7.912119E-7
         1955.171     7.679538E-7
         1956.913     7.445021E-7
          1958.66     7.207986E-7
         1960.408     7.057254E-7
         1962.157     7.197184E-7
         1963.908     7.338214E-7
         1965.658     7.480083E-7
         1967.413     7.623139E-7
         1969.169     7.767229E-7
         1970.925     7.237069E-7
         1972.684     6.091755E-7
         1974.444     4.937091E-7
         1976.205     3.772336E-7
         1977.969     2.596068E-7
         1979.734     1.411021E-7
           1981.5     1.464984E-7
         1983.268     1.742376E-7
         1985.037     2.021947E-7
         1986.809     2.304014E-7
         1988.581     2.588251E-7
         1990.355     2.978077E-7
         1992.131     3.784083E-7
         1993.908     4.596865E-7
         1995.688     5.417459E-7
         1997.467     6.243351E-7
          1999.25     7.077105E-7
         2001.034     6.682182E-7
         2002.818     5.383478E-7
         2004.606     4.069319E-7
         2006.396     2.742754E-7
         2008.184     1.404750E-7
         2009.976     5.186321E-9
         2011.769     1.279683E-8
         2013.565     2.242720E-8
         2015.362     3.215226E-8
         2017.158     4.195982E-8
         2018.958     5.187431E-8
          2020.76     5.477419E-8
         2022.563     4.791443E-8
         2024.368     4.098169E-8
         2026.173     3.398503E-8
         2027.982     2.691465E-8
         2029.791     1.977927E-8
         2031.602     1.732166E-8
         2033.414     1.546498E-8
         2035.228     1.358996E-8
         2037.044     1.169538E-8
         2038.861     9.783425E-9
         2040.681     3.660130E-8
         2042.502     1.120051E-7
         2044.324     1.880814E-7
