#  Table wf4f953nsys.tab  Mon 12:22:54 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            9456     0.
            9457.     9.448409E-5
            9458.     7.639715E-5
            9459.     4.517577E-5
            9460.     7.600920E-5
            9461.     8.233852E-5
            9462.     7.115067E-5
            9463.     6.311451E-5
            9464.     9.995113E-5
            9465.     1.212471E-4
            9466.     8.517710E-5
         9467.001     9.027256E-5
            9468.     9.960299E-5
         9469.001     9.069803E-5
            9470.     9.049053E-5
         9470.999     1.090535E-4
            9472.     1.055608E-4
         9472.999     9.905770E-5
            9474.     1.438241E-4
            9475.     1.153061E-4
            9476.     1.338320E-4
            9477.     1.147765E-4
            9478.     1.227428E-4
         9478.999     1.214932E-4
            9480.     1.439057E-4
            9481.     1.507449E-4
            9482.     1.402085E-4
            9483.     1.561515E-4
            9484.     1.872238E-4
            9485.     1.999524E-4
         9486.001     2.044209E-4
            9487.     2.440582E-4
            9488.     2.824479E-4
            9489.     3.020257E-4
            9490.     3.559366E-4
            9491.     3.767897E-4
            9492.     4.533026E-4
            9493.     5.674473E-4
            9494.     6.300611E-4
            9495.     7.223678E-4
            9496.     9.286724E-4
            9497.     0.001095603
         9497.999     0.001278568
            9499.     0.001514534
            9500.     0.001804858
            9501.     0.002268218
            9502.     0.002689999
            9503.     0.003126519
            9504.     0.003624586
         9505.001     0.004469648
         9505.999     0.005494752
            9507.     0.006252799
            9508.     0.007110916
            9509.     0.008292734
            9510.     0.009717786
            9511.      0.01089706
            9512.      0.01201313
         9513.001      0.01319656
            9514.      0.01475442
            9515.      0.01589781
            9516.      0.01668875
         9516.999      0.01754284
            9518.      0.01862326
            9519.      0.01934266
            9520.      0.01980494
            9521.      0.02018564
            9522.      0.02057691
            9523.      0.02087764
            9524.      0.02103191
         9524.999      0.02108954
            9526.      0.02111661
            9527.      0.02108272
            9528.      0.02107451
            9529.       0.0210313
            9530.      0.02098349
            9531.      0.02094037
         9532.001       0.0209042
            9533.      0.02083576
            9534.      0.02080667
            9535.       0.0207822
            9536.      0.02072085
            9537.      0.02071021
         9538.001      0.02069489
            9539.      0.02065207
            9540.      0.02061842
            9541.      0.02058022
         9541.999      0.02054436
            9543.      0.02050846
         9543.999      0.02046355
            9545.      0.02041861
            9546.      0.02035787
            9547.      0.02032669
            9548.        0.020248
            9549.      0.02019657
            9550.      0.02011589
            9551.      0.02008267
            9552.      0.02000899
            9553.      0.01994443
            9554.       0.0198755
            9555.      0.01979774
            9556.      0.01976483
         9557.001      0.01970291
            9558.      0.01968124
         9559.001      0.01965729
            9560.      0.01965333
            9561.      0.01962712
            9562.      0.01964297
         9562.999        0.019641
            9564.       0.0196257
            9565.      0.01962799
            9566.      0.01958399
            9567.      0.01952465
            9568.       0.0194369
         9568.999      0.01922472
            9570.      0.01891433
            9571.      0.01851553
            9572.      0.01809177
            9573.      0.01756263
            9574.      0.01672658
            9575.      0.01570657
         9576.001      0.01488378
            9577.       0.0140155
            9578.      0.01294831
            9579.      0.01147279
            9580.      0.01032256
            9581.     0.009330652
            9582.     0.008245347
            9583.     0.006855099
         9584.001     0.005861983
            9585.     0.005140276
            9586.     0.004392458
            9587.     0.003555533
         9587.999     0.002879154
            9589.     0.002436928
            9590.     0.002107736
            9591.      0.00169525
            9592.     0.001305622
            9593.     0.001087513
            9594.     9.555199E-4
         9595.001     7.985869E-4
         9595.999     6.338385E-4
            9597.     5.175013E-4
            9598.     4.577151E-4
            9599.     4.095987E-4
            9600.     3.274742E-4
            9601.     2.578882E-4
            9602.     2.489507E-4
         9603.001     2.323307E-4
            9604.     1.904743E-4
            9605.     1.756351E-4
            9606.     1.433529E-4
            9607.     1.407677E-4
            9608.     1.339965E-4
            9609.     1.327886E-4
            9610.     1.198845E-4
            9611.     1.041999E-4
            9612.     8.513626E-5
            9613.     9.041691E-5
            9614.     8.666307E-5
         9614.999     8.302649E-5
            9616.     9.702204E-5
            9617.     7.288215E-5
            9618.     7.132407E-5
            9619.     5.412943E-5
            9620.     4.994790E-5
            9621.     5.921665E-5
         9622.001     6.571413E-5
            9623.     5.685117E-5
            9624.     5.131132E-5
            9625.     5.388119E-5
            9626.     6.481858E-5
            9627.     5.409593E-5
         9628.001     5.065844E-5
            9629.     4.460522E-5
         9630.001     5.950433E-5
            9631.     5.999505E-5
         9631.999     5.592820E-5
            9633.     5.050735E-5
         9633.999     5.747597E-5
            9635.     4.507030E-5
            9636.     5.263824E-5
            9637.     5.121638E-5
            9638.     4.397723E-5
            9639.     1.704550E-5
         9639.999     4.691056E-5
            9641.     4.996767E-5
            9642.     3.843387E-5
            9643.     5.655281E-5
            9644.     3.818378E-5
            9645.     4.182251E-5
            9646.     5.483079E-5
         9647.001     3.346981E-5
            9648.     3.954849E-5
            9649.     3.760075E-5
            9650.     6.577141E-5
            9651.              0.
