#  Table wf3f814wsys.tab  Mon 12:22:24 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         6936.757     0.000
         6942.944     0.001046607
         6949.141     0.001280821
         6955.343       0.0015666
         6961.546     0.001911463
          6967.76     0.002339954
         6973.971     0.002842035
         6980.195     0.003460941
         6986.424     0.004211945
         6992.656     0.005105581
         6998.897     0.006175827
         7005.143     0.007487285
         7011.392     0.009057607
         7017.645      0.01093767
         7023.904      0.01319386
         7030.173      0.01592185
         7036.448      0.01913765
         7042.724       0.0229367
         7049.009      0.02728239
         7055.292      0.03225373
         7061.589      0.03784997
         7067.892      0.04393708
         7074.196       0.0505104
          7080.51      0.05735705
         7086.829      0.06432385
          7093.15      0.07104993
         7099.477      0.07733683
         7105.809       0.0829976
         7112.151      0.08784604
         7118.498      0.09179959
         7124.848      0.09504318
         7131.207       0.0975366
         7137.571      0.09938156
         7143.933       0.1006522
         7150.309       0.1014957
         7156.687       0.1020328
         7163.074       0.1023728
         7169.467       0.1025507
         7175.862       0.1026689
         7182.262        0.102706
         7188.668       0.1027167
         7195.084        0.102762
         7201.506       0.1028541
         7207.929       0.1029342
         7214.362       0.1030004
         7220.801        0.103066
         7227.237       0.1031999
         7233.688       0.1032856
         7240.144       0.1033852
         7246.601       0.1034373
         7253.069       0.1034304
         7259.538        0.103438
         7266.017       0.1033846
         7272.498       0.1032577
         7278.989       0.1030677
         7285.481        0.102868
         7291.979       0.1025893
         7298.487       0.1022009
         7305.001       0.1018342
         7311.517       0.1013849
         7318.038       0.1008963
         7324.569        0.100365
         7331.103      0.09983094
         7337.646      0.09923186
          7344.19      0.09859988
         7350.745      0.09804515
         7357.301      0.09742524
         7363.867      0.09680189
         7370.436      0.09615548
         7377.014      0.09559209
         7383.593      0.09502363
         7390.183      0.09447192
         7396.775      0.09391192
         7403.372      0.09340216
         7409.979      0.09292475
         7416.589      0.09244389
         7423.208      0.09203486
         7429.829       0.0916259
          7436.46      0.09127624
         7443.097      0.09095939
         7449.736      0.09064949
         7456.381      0.09038627
         7463.036      0.09011114
         7469.692      0.08989935
         7476.359      0.08971164
         7483.027      0.08955313
         7489.702      0.08941833
         7496.386       0.0892552
         7503.077      0.08911105
         7509.769      0.08902828
         7516.471      0.08895878
         7523.175      0.08889015
          7529.89      0.08884513
         7536.606      0.08873969
         7543.328      0.08861941
         7550.061      0.08857965
         7556.794      0.08853589
         7563.539      0.08845361
          7570.29      0.08839709
         7577.042      0.08832736
           7583.8      0.08819287
         7590.568      0.08809425
         7597.339      0.08796927
         7604.119      0.08786049
         7610.906      0.08773767
         7617.694      0.08761355
         7624.489        0.087496
          7631.29      0.08734313
           7638.1      0.08717993
         7644.917       0.0870051
         7651.736      0.08678848
         7658.565      0.08659393
         7665.396      0.08642989
         7672.233      0.08621877
         7679.081      0.08601348
          7685.93      0.08578219
          7692.79      0.08557636
         7699.655      0.08535177
         7706.523      0.08508906
         7713.401      0.08484641
         7720.276      0.08458166
         7727.167      0.08431308
         7734.063      0.08407451
         7740.961      0.08381382
          7747.87      0.08356091
         7754.785      0.08327215
         7761.697      0.08298174
         7768.625      0.08268235
         7775.554      0.08245034
         7782.494      0.08216126
         7789.439      0.08182921
         7796.387      0.08155694
         7803.345      0.08121581
         7810.301      0.08092704
         7817.271      0.08061609
         7824.249        0.080314
         7831.227      0.08000576
         7838.216      0.07970985
         7845.212      0.07935591
         7852.209      0.07903668
         7859.213       0.0787639
         7866.223      0.07847142
         7873.244      0.07812189
         7880.271      0.07776319
         7887.299      0.07743189
         7894.338      0.07717292
         7901.375      0.07686982
         7908.427      0.07653039
         7915.485      0.07618424
         7922.545      0.07587305
         7929.616      0.07556585
         7936.693      0.07524534
         7943.772      0.07490699
         7950.858      0.07458314
          7957.95      0.07432736
         7965.052      0.07404143
         7972.161        0.073727
         7979.271      0.07340787
         7986.393      0.07306132
         7993.521      0.07283594
         8000.646       0.0723769
         8007.786      0.07196599
         8014.929      0.07158883
         8022.082      0.07117906
         8029.242      0.07086504
         8036.403      0.07051907
         8043.576      0.07013182
         8050.746      0.06987164
         8057.931      0.06953645
         8065.123      0.06916723
         8072.316      0.06890937
         8079.521      0.06848656
         8086.731      0.06816373
          8093.94      0.06794657
         8101.164       0.0675429
         8108.389      0.06725472
         8115.626      0.06692337
         8122.869      0.06656452
         8130.114      0.06627751
          8137.37      0.06604367
         8144.628      0.06573225
         8151.893      0.06539375
         8159.168      0.06514151
         8166.446       0.0649171
         8173.734      0.06453566
         8181.029      0.06419489
         8188.326      0.06396598
          8195.63      0.06357838
         8202.939      0.06328394
         8210.261      0.06302294
         8217.588      0.06270665
         8224.918      0.06236532
         8232.259       0.0620828
         8239.602      0.06178497
          8246.95      0.06140934
         8254.311      0.06118277
         8261.673       0.0608662
         8269.047      0.06051841
         8276.427      0.06013643
         8283.809      0.05979829
         8291.197      0.05945748
         8298.597      0.05922756
         8305.999      0.05891458
         8313.412      0.05846705
         8320.827       0.0582012
         8328.253      0.05779841
         8335.687      0.05751406
         8343.121       0.0572331
         8350.563      0.05680467
         8358.011      0.05674394
         8365.471      0.05655403
         8372.937      0.05637745
         8380.409      0.05637086
         8387.879       0.0562338
         8395.365      0.05602736
         8402.854       0.0558431
         8410.353      0.05565304
         8417.859       0.0555394
         8425.367      0.05541157
         8432.887      0.05524981
         8440.408      0.05502913
         8447.937      0.05496479
         8455.477      0.05468468
         8463.019      0.05453754
         8470.571      0.05438904
         8478.127      0.05419178
         8485.693      0.05403804
         8493.262      0.05382112
         8500.842      0.05356348
         8508.425      0.05341638
         8516.019      0.05316323
         8523.614      0.05294986
         8531.221      0.05270375
          8538.83      0.05246247
         8546.446      0.05222676
         8554.074      0.05190034
         8561.704      0.05174173
         8569.345      0.05145829
         8576.993      0.05115172
         8584.644      0.05086452
         8592.301      0.05054628
         8599.969      0.05033905
          8607.64      0.05007229
         8615.321      0.04975178
         8623.006      0.04946765
         8630.702      0.04915347
         8638.405      0.04890133
         8646.105      0.04852108
         8653.821      0.04824088
          8661.54      0.04788655
         8669.271      0.04759717
         8677.008      0.04721896
         8684.747      0.04688361
         8692.493      0.04662067
         8700.251      0.04621206
         8708.012      0.04589876
         8715.783      0.04557927
         8723.563      0.04529907
         8731.343      0.04495453
         8739.136      0.04462011
         8746.926      0.04435801
         8754.732      0.04397878
         8762.546      0.04371877
         8770.361      0.04339285
         8778.188      0.04307353
         8786.019       0.0427691
         8793.859      0.04243486
         8801.703      0.04216132
         8809.554      0.04191957
         8817.416      0.04159915
         8825.286      0.04134878
