#  Table wf3f185wsys.tab  Mon 12:22:12 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1640.              0.
         1641.562     5.649139E-6
         1643.125     1.129851E-5
         1644.691     1.695029E-5
         1646.258     2.260133E-5
         1647.825     2.824413E-5
         1649.395     3.391493E-5
         1650.966     3.961532E-5
         1652.538     4.534704E-5
         1654.113     5.110006E-5
         1655.689     5.686861E-5
         1657.265     6.265490E-5
         1658.844     6.845988E-5
         1660.425     7.430455E-5
         1662.006     8.021935E-5
         1663.589     8.616353E-5
         1665.173     9.213674E-5
         1666.759     9.813953E-5
         1668.347     1.041748E-4
         1669.936     1.102361E-4
         1671.527     1.164157E-4
          1673.12     1.226420E-4
         1674.712     1.289005E-4
         1676.308     1.352059E-4
         1677.905     1.415516E-4
         1679.502     1.479305E-4
         1681.103     1.544298E-4
         1682.704     1.610071E-4
         1684.307     1.676345E-4
         1685.911     1.743152E-4
         1687.517     1.810424E-4
         1689.124     1.878205E-4
         1690.733     1.947016E-4
         1692.344     2.017052E-4
         1693.956     2.087648E-4
          1695.57     2.158883E-4
         1697.185     2.230674E-4
           1698.8     2.303034E-4
         1700.419     2.395856E-4
          1702.04     2.546443E-4
         1703.661     2.698384E-4
         1705.283     2.851790E-4
         1706.908     3.006752E-4
         1708.533     3.163012E-4
         1710.161     3.321094E-4
          1711.79     3.481907E-4
          1713.42     3.644380E-4
         1715.053     3.808585E-4
         1716.685     3.974273E-4
         1718.321     4.141828E-4
         1719.958     4.311078E-4
         1721.596     4.483275E-4
         1723.236     4.657513E-4
         1724.877     4.833500E-4
          1726.52     5.011324E-4
         1728.165     5.191120E-4
         1729.811     5.372688E-4
         1731.459     5.573322E-4
         1733.108     5.778376E-4
         1734.759     5.985768E-4
         1736.411     6.195284E-4
         1738.065     6.407078E-4
         1739.721     6.621264E-4
         1741.377     6.838620E-4
         1743.037     7.058847E-4
         1744.698     7.281494E-4
         1746.358     7.506305E-4
         1748.023     7.733832E-4
         1749.687     7.963692E-4
         1751.354     8.187087E-4
         1753.023     8.410491E-4
         1754.691     8.635534E-4
         1756.363     8.862737E-4
         1758.036     9.091746E-4
          1759.71     9.322700E-4
         1761.387     9.527472E-4
         1763.066     9.728031E-4
         1764.744     9.930022E-4
         1766.425      0.00101338
         1768.108      0.00103394
         1769.792     0.001054658
         1771.478     0.001075657
         1773.165     0.001096835
         1774.854     0.001118189
         1776.545     0.001139722
         1778.237     0.001161443
         1779.931     0.001183332
         1781.626     0.001205513
         1783.324     0.001227897
         1785.021      0.00125044
         1786.722     0.001273197
         1788.425     0.001296142
         1790.127     0.001318529
         1791.833      0.00133217
          1793.54     0.001345898
         1795.248     0.001359723
         1796.958     0.001373652
          1798.67     0.001387671
         1800.383     0.001401814
         1802.098      0.00141615
         1803.814     0.001430586
         1805.533     0.001445131
         1807.252     0.001459768
         1808.975     0.001474518
         1810.696     0.001489409
         1812.423     0.001504515
         1814.148       0.0015197
         1815.876     0.001535001
         1817.606     0.001550418
         1819.336     0.001565923
         1821.071     0.001578218
         1822.805      0.00158849
         1824.541     0.001598815
         1826.279     0.001609193
         1828.018     0.001619624
          1829.76     0.001630116
         1831.503     0.001640779
         1833.248     0.001651524
         1834.993     0.001662312
         1836.742     0.001673167
         1838.492      0.00168408
         1840.242     0.001695055
         1841.996     0.001706219
          1843.75     0.001717435
         1845.506     0.001728709
         1847.265     0.001740048
         1849.024     0.001751439
         1850.785     0.001760418
         1852.547     0.001766337
         1854.312     0.001772257
         1856.078     0.001778175
         1857.847     0.001784097
         1859.616     0.001790014
         1861.387     0.001796049
         1863.161     0.001802118
         1864.934      0.00180818
         1866.711     0.001814248
          1868.49     0.001820315
         1870.269     0.001826396
         1872.051     0.001832602
         1873.834     0.001838803
         1875.619     0.001845007
         1877.406     0.001851207
         1879.194     0.001857253
         1880.983     0.001862128
         1882.775     0.001867059
         1884.569      0.00187198
         1886.364     0.001876886
         1888.161     0.001881783
          1889.96     0.001886664
         1891.759     0.001891662
         1893.561     0.001896655
         1895.365     0.001901633
         1897.171     0.001906601
         1898.978     0.001911553
         1900.785     0.001916554
         1902.597     0.001921635
          1904.41     0.001926701
         1906.223     0.001931751
         1908.039     0.001936788
         1909.857     0.001941813
         1911.675     0.001943534
         1913.497     0.001944928
          1915.32     0.001946273
         1917.143     0.001947565
          1918.97      0.00194881
         1920.798     0.001950054
         1922.627     0.001951313
         1924.459     0.001952521
         1926.292     0.001953676
         1928.126      0.00195478
         1929.963     0.001955832
         1931.802     0.001956955
         1933.642     0.001958027
         1935.483     0.001959046
         1937.328     0.001960011
         1939.172     0.001960921
         1941.021     0.001961218
         1942.869     0.001960996
         1944.719     0.001960708
         1946.572     0.001960354
         1948.426     0.001959933
         1950.282     0.001959463
          1952.14     0.001959024
         1953.998     0.001958518
          1955.86     0.001957942
         1957.723     0.001957297
         1959.588     0.001956583
         1961.454     0.001955851
         1963.324     0.001955064
         1965.192     0.001954207
         1967.064     0.001953278
         1968.939     0.001952276
         1970.814     0.001950703
         1972.692     0.001948393
          1974.57     0.001945999
         1976.451     0.001943518
         1978.334     0.001940952
         1980.219     0.001938306
         1982.104     0.001935625
         1983.992     0.001932856
         1985.883     0.001929998
         1987.774     0.001927052
         1989.667     0.001924018
         1991.563     0.001920936
         1993.459     0.001917776
         1995.359     0.001914522
          1997.26     0.001911176
         1999.161     0.001907744
         2001.066     0.001902765
         2002.972     0.001896519
         2004.879     0.001890135
          2006.79     0.001883607
           2008.7     0.001876946
         2010.614     0.001870147
         2012.529     0.001863234
         2014.447     0.001856172
         2016.365      0.00184897
         2018.287     0.001841618
         2020.208     0.001834126
         2022.132     0.001826465
         2024.059     0.001818651
         2025.985     0.001810697
         2027.917      0.00180258
         2029.849     0.001794321
         2031.782     0.001782426
         2033.717     0.001770043
         2035.654     0.001757468
         2037.594     0.001744691
         2039.534     0.001731726
         2041.478     0.001718525
         2043.421     0.001705133
         2045.368     0.001691527
         2047.316     0.001677729
         2049.266     0.001663732
         2051.219     0.001649485
         2053.172     0.001635024
         2055.128     0.001620358
         2057.085     0.001605488
         2059.045     0.001590406
         2061.006     0.001573882
         2062.969     0.001555952
         2064.934     0.001537792
           2066.9     0.001519402
          2068.87     0.001500769
         2070.842     0.001481863
         2072.813     0.001462698
         2074.788     0.001443275
         2076.764     0.001423629
         2078.742     0.001403747
         2080.721     0.001383587
         2082.703     0.001363121
         2084.688     0.001342406
         2086.673     0.001321466
         2088.662     0.001300273
         2090.651     0.001279391
         2092.642     0.001259396
         2094.635     0.001239175
          2096.63     0.001218733
         2098.629     0.001198043
         2100.626     0.001177124
         2102.628     0.001155878
         2104.631      0.00113442
         2106.634     0.001112748
         2108.643     0.001090815
          2110.65     0.001068651
         2112.661     0.001046152
         2114.673      0.00102344
         2116.686     0.001000521
         2118.704     9.773324E-4
         2120.722     9.558520E-4
         2122.742     9.376048E-4
         2124.763     9.191819E-4
         2126.788     9.005734E-4
         2128.815     8.817878E-4
         2130.841     8.627903E-4
         2132.872     8.435217E-4
         2134.902     8.241027E-4
         2136.936     8.044857E-4
         2138.972     7.848071E-4
         2141.009     7.650203E-4
         2143.049     7.449602E-4
         2145.089     7.247370E-4
         2147.134     7.042985E-4
         2149.179     6.836978E-4
         2151.226     6.685744E-4
         2153.274     6.571291E-4
         2155.325     6.455813E-4
         2157.379     6.339251E-4
         2159.434     6.221709E-4
         2161.491     6.102141E-4
          2163.55     5.981294E-4
         2165.609     5.859524E-4
         2167.673     5.736605E-4
         2169.738     5.612752E-4
         2171.805     5.486660E-4
         2173.874     5.359515E-4
         2175.943     5.231489E-4
         2178.016     5.102347E-4
         2180.092     4.972184E-4
         2182.168     4.839975E-4
         2184.246     4.706873E-4
         2186.328     4.572763E-4
         2188.409     4.437893E-4
         2190.494     4.312402E-4
         2192.582     4.219903E-4
          2194.67     4.126872E-4
          2196.76     4.033254E-4
         2198.852     3.939036E-4
         2200.946     3.854104E-4
         2203.043     3.779646E-4
         2205.142     3.703443E-4
         2207.242     3.625440E-4
         2209.344     3.545626E-4
         2211.449     3.482801E-4
         2213.555     3.427147E-4
         2215.664     3.370158E-4
         2217.774     3.311824E-4
         2219.886     3.252138E-4
         2222.001     3.190595E-4
         2224.117     3.127715E-4
         2226.236     3.063482E-4
         2228.357     2.997842E-4
         2230.479     2.935802E-4
         2232.604     2.889500E-4
          2234.73     2.842185E-4
         2236.858     2.793863E-4
          2238.99     2.744488E-4
         2241.122     2.693906E-4
         2243.258     2.642082E-4
         2245.393     2.589300E-4
         2247.534     2.535403E-4
         2249.673     2.480565E-4
         2251.816     2.439249E-4
         2253.962     2.399752E-4
         2256.107     2.359532E-4
         2258.258     2.318462E-4
         2260.409     2.276768E-4
         2262.562     2.234737E-4
         2264.717     2.191946E-4
         2266.873     2.148394E-4
         2269.034     2.104040E-4
         2271.195     2.066055E-4
         2273.359     2.033175E-4
         2275.523     1.999747E-4
         2277.691     1.965689E-4
          2279.86     1.931058E-4
         2282.032     1.895658E-4
         2284.206     1.859635E-4
          2286.38     1.823061E-4
         2288.559     1.785842E-4
          2290.74     1.751777E-4
         2292.922     1.724524E-4
         2295.105     1.696814E-4
         2297.291     1.668995E-4
         2299.479     1.640940E-4
          2301.67     1.611943E-4
         2303.863     1.582335E-4
         2306.058     1.552224E-4
         2308.253     1.521653E-4
         2310.453     1.492472E-4
         2312.653     1.470299E-4
         2314.855     1.447755E-4
         2317.062     1.424820E-4
         2319.267     1.401538E-4
         2321.477     1.377780E-4
         2323.689     1.353611E-4
         2325.902     1.329076E-4
         2328.117     1.304162E-4
         2330.335     1.279886E-4
         2332.554     1.261024E-4
         2334.777     1.241852E-4
         2337.002     1.222380E-4
         2339.226     1.202631E-4
         2341.455     1.182496E-4
         2343.685     1.162045E-4
         2345.917     1.141288E-4
         2348.153     1.120214E-4
         2350.388     1.099817E-4
         2352.628     1.083679E-4
         2354.868     1.067314E-4
         2357.112     1.050696E-4
         2359.357     1.033848E-4
         2361.604     1.016693E-4
         2363.853     9.992695E-5
         2366.104     9.816056E-5
         2368.359     9.636870E-5
         2370.615     9.468033E-5
         2372.873     9.330873E-5
         2375.134     9.191731E-5
         2377.396     9.050762E-5
          2379.66     8.907868E-5
