#  Table crwfpc2comp$wfpc2_f336w_005.tab  Thu 08:19:09 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      3632.0      0.18679           0.
      3634.0      0.18068           0.
      3636.0      0.17474           0.
      3638.0       0.1689           0.
      3640.0      0.16322           0.
      3642.0      0.15766           0.
      3644.0      0.15228           0.
      3646.0      0.14707           0.
      3648.0      0.14197           0.
      3650.0      0.13695           0.
      3652.0      0.13214           0.
      3654.0      0.12751           0.
      3656.0      0.12294           0.
      3658.0      0.11848           0.
      3660.0      0.11416           0.
      3662.0         0.11           0.
      3664.0      0.10594           0.
      3666.0      0.10202           0.
      3668.0     0.098194           0.
      3670.0     0.094555           0.
      3672.0     0.091057           0.
      3674.0     0.087607           0.
      3676.0     0.084273           0.
      3678.0     0.081081           0.
      3680.0     0.078029           0.
      3682.0     0.075048           0.
      3684.0     0.072418           0.
      3686.0     0.069719           0.
      3688.0     0.067066           0.
      3690.0     0.064484           0.
      3692.0     0.062089           0.
      3694.0     0.059719           0.
      3696.0     0.057512           0.
      3698.0     0.055376           0.
      3700.0     0.053335           0.
      3702.0     0.051339           0.
      3704.0     0.049367           0.
      3706.0     0.047559           0.
      3708.0     0.045752           0.
      3710.0     0.044015           0.
      3712.0     0.042347           0.
      3714.0     0.040774           0.
      3716.0     0.039249           0.
      3718.0     0.037793           0.
      3720.0     0.036361           0.
      3722.0     0.035023           0.
      3724.0     0.033733           0.
      3726.0     0.032442           0.
      3728.0     0.031198           0.
      3730.0         0.03           0.
      3732.0     0.028874           0.
      3734.0     0.027724           0.
      3736.0     0.026691           0.
      3738.0     0.025681           0.
      3740.0     0.024709           0.
      3750.0     0.020058           0.
      3760.0     0.016592           0.
      3770.0     0.013228           0.
      3780.0     0.010724           0.
      3790.0    0.0083136           0.
      3800.0    0.0065448           0.
      3810.0    0.0048734           0.
      3820.0    0.0036891           0.
      3830.0    0.0026139           0.
      3840.0    0.0018792           0.
      3850.0    0.0012465           0.
      3860.0    8.4392E-4           0.
      3870.0    5.1879E-4           0.
      3880.0    3.2513E-4           0.
      3890.0    1.8193E-4           0.
      3900.0    1.0446E-4           0.
      3910.0    5.2818E-5           0.
      3920.0    2.8170E-5           0.
      3930.0    1.2911E-5           0.
      3940.0    7.0424E-6           0.
      3950.0    3.5212E-6           0.
      3960.0    2.3475E-6           0.
      3970.0    1.1737E-6           0.
      3980.0    1.1737E-6           0.
      3990.0    1.1737E-6           0.
      4000.0    1.1737E-6           0.
      4010.0    1.1737E-6           0.
      4020.0    1.1737E-6           0.
      4030.0    1.1737E-6           0.
      4040.0    1.1737E-6           0.
      4050.0    1.1737E-6           0.
      4060.0    1.1737E-6           0.
      4070.0    1.1737E-6           0.
      4080.0    1.1737E-6           0.
      4090.0    1.1737E-6           0.
      4100.0    1.1737E-6           0.
      4110.0    1.1737E-6           0.
      4120.0    1.1737E-6           0.
      4130.0    1.1737E-6           0.
      4140.0    1.1737E-6           0.
      4150.0    1.1737E-6           0.
      4160.0    1.1737E-6           0.
      4170.0    1.1737E-6           0.
      4180.0    1.1737E-6           0.
      4190.0    1.1737E-6           0.
      4200.0    1.1737E-6           0.
      4210.0    1.1737E-6           0.
      4220.0    1.1737E-6           0.
      4230.0    1.1737E-6           0.
      4240.0    1.1737E-6           0.
      4250.0    1.1737E-6           0.
      4260.0    1.1737E-6           0.
      4270.0    1.1737E-6           0.
      4280.0    1.1737E-6           0.
      4290.0           0.           0.
      4300.0    1.1737E-6           0.
      4310.0    1.1737E-6           0.
      4320.0    1.1737E-6           0.
      4330.0    1.1737E-6           0.
      4340.0           0.           0.
      4350.0    1.1737E-6           0.
      4360.0    1.1737E-6           0.
      4370.0           0.           0.
      4380.0           0.           0.
      4390.0    1.1737E-6           0.
      4400.0    1.1737E-6           0.
      4410.0    6.2354E-7           0.
      4420.0    6.0431E-7           0.
      4430.0    5.8507E-7           0.
      4440.0    5.6584E-7           0.
      4450.0    5.4660E-7           0.
      4460.0    5.2737E-7           0.
      4470.0    5.0813E-7           0.
      4480.0    4.8890E-7           0.
      4490.0    4.6966E-7           0.
      4500.0    4.5043E-7           0.
      4510.0    4.4750E-7           0.
      4520.0    4.4458E-7           0.
      4530.0    4.4165E-7           0.
      4540.0    4.3873E-7           0.
      4550.0    4.3580E-7           0.
      4560.0    4.3287E-7           0.
      4570.0    4.2995E-7           0.
      4580.0    4.2702E-7           0.
      4590.0    4.2410E-7           0.
      4600.0    4.2117E-7           0.
      4610.0    4.1506E-7           0.
      4620.0    4.0895E-7           0.
      4630.0    4.0284E-7           0.
      4640.0    3.9673E-7           0.
      4650.0    3.9062E-7           0.
      4660.0    3.8451E-7           0.
      4670.0    3.7840E-7           0.
      4680.0    3.7228E-7           0.
      4690.0    3.6617E-7           0.
      4700.0    3.6006E-7           0.
      4710.0    3.5447E-7           0.
      4720.0    3.4888E-7           0.
      4730.0    3.4329E-7           0.
      4740.0    3.3771E-7           0.
      4750.0    3.3212E-7           0.
      4760.0    3.2653E-7           0.
      4770.0    3.2094E-7           0.
      4780.0    3.1535E-7           0.
      4790.0    3.0976E-7           0.
      4800.0    3.0417E-7           0.
      4810.0    2.9620E-7           0.
      4820.0    2.8824E-7           0.
      4830.0    2.8027E-7           0.
      4840.0    2.7230E-7           0.
      4850.0    2.6434E-7           0.
      4860.0    2.5637E-7           0.
      4870.0    2.4840E-7           0.
      4880.0    2.4044E-7           0.
      4890.0    2.3247E-7           0.
      4900.0    2.2450E-7           0.
      4910.0    2.2185E-7           0.
      4920.0    2.1920E-7           0.
      4930.0    2.1656E-7           0.
      4940.0    2.1391E-7           0.
      4950.0    2.1126E-7           0.
      4960.0    2.0861E-7           0.
      4970.0    2.0596E-7           0.
      4980.0    2.0332E-7           0.
      4990.0    2.0067E-7           0.
      5000.0    1.9802E-7           0.
      5010.0    1.9969E-7           0.
      5020.0    2.0136E-7           0.
      5030.0    2.0303E-7           0.
      5040.0    2.0470E-7           0.
      5050.0    2.0637E-7           0.
      5060.0    2.0804E-7           0.
      5070.0    2.0971E-7           0.
      5080.0    2.1138E-7           0.
      5090.0    2.1305E-7           0.
      5100.0    2.1472E-7           0.
      5110.0    2.1689E-7           0.
      5120.0    2.1906E-7           0.
      5130.0    2.2124E-7           0.
      5140.0    2.2341E-7           0.
      5150.0    2.2558E-7           0.
      5160.0    2.2776E-7           0.
      5170.0    2.2993E-7           0.
      5180.0    2.3210E-7           0.
      5190.0    2.3428E-7           0.
      5200.0    2.3645E-7           0.
      5210.0    2.3361E-7           0.
      5220.0    2.3078E-7           0.
      5230.0    2.2794E-7           0.
      5240.0    2.2511E-7           0.
      5250.0    2.2228E-7           0.
      5260.0    2.1944E-7           0.
      5270.0    2.1661E-7           0.
      5280.0    2.1377E-7           0.
      5290.0    2.1094E-7           0.
      5300.0    2.0810E-7           0.
      5310.0    2.0357E-7           0.
      5320.0    1.9904E-7           0.
      5330.0    1.9451E-7           0.
      5340.0    1.8998E-7           0.
      5350.0    1.8544E-7           0.
      5360.0    1.8091E-7           0.
      5370.0    1.7638E-7           0.
      5380.0    1.7185E-7           0.
      5390.0    1.6732E-7           0.
      5400.0    1.6279E-7           0.
      5410.0    1.5957E-7           0.
      5420.0    1.5634E-7           0.
      5430.0    1.5312E-7           0.
      5440.0    1.4990E-7           0.
      5450.0    1.4668E-7           0.
      5460.0    1.4346E-7           0.
      5470.0    1.4023E-7           0.
      5480.0    1.3701E-7           0.
      5490.0    1.3379E-7           0.
      5500.0    1.3057E-7           0.
      5510.0    1.3018E-7           0.
      5520.0    1.2979E-7           0.
      5530.0    1.2939E-7           0.
      5540.0    1.2900E-7           0.
      5550.0    1.2861E-7           0.
      5560.0    1.2822E-7           0.
      5570.0    1.2783E-7           0.
      5580.0    1.2743E-7           0.
      5590.0    1.2704E-7           0.
      5600.0    1.2665E-7           0.
      5610.0    1.2840E-7           0.
      5620.0    1.3016E-7           0.
      5630.0    1.3191E-7           0.
      5640.0    1.3366E-7           0.
      5650.0    1.3542E-7           0.
      5660.0    1.3717E-7           0.
      5670.0    1.3892E-7           0.
      5680.0    1.4067E-7           0.
      5690.0    1.4243E-7           0.
      5700.0    1.4418E-7           0.
      5710.0    1.4709E-7           0.
      5720.0    1.4999E-7           0.
      5730.0    1.5290E-7           0.
      5740.0    1.5580E-7           0.
      5750.0    1.5871E-7           0.
      5760.0    1.6162E-7           0.
      5770.0    1.6452E-7           0.
      5780.0    1.6743E-7           0.
      5790.0    1.7033E-7           0.
      5800.0    1.7324E-7           0.
      5810.0    1.7785E-7           0.
      5820.0    1.8247E-7           0.
      5830.0    1.8708E-7           0.
      5840.0    1.9170E-7           0.
      5850.0    1.9632E-7           0.
      5860.0    2.0093E-7           0.
      5870.0    2.0555E-7           0.
      5880.0    2.1016E-7           0.
      5890.0    2.1478E-7           0.
      5900.0    2.1939E-7           0.
      5910.0    2.2120E-7           0.
      5920.0    2.2301E-7           0.
      5930.0    2.2482E-7           0.
      5940.0    2.2663E-7           0.
      5950.0    2.2844E-7           0.
      5960.0    2.3025E-7           0.
      5970.0    2.3206E-7           0.
      5980.0    2.3387E-7           0.
      5990.0    2.3568E-7           0.
      6000.0    2.3749E-7           0.
      6010.0    2.3499E-7           0.
      6020.0    2.3250E-7           0.
      6030.0    2.3000E-7           0.
      6040.0    2.2751E-7           0.
      6050.0    2.2501E-7           0.
      6060.0    2.2252E-7           0.
      6070.0    2.2002E-7           0.
      6080.0    2.1753E-7           0.
      6090.0    2.1503E-7           0.
      6100.0    2.1254E-7           0.
      6110.0    2.0967E-7           0.
      6120.0    2.0680E-7           0.
      6130.0    2.0393E-7           0.
      6140.0    2.0106E-7           0.
      6150.0    1.9819E-7           0.
      6160.0    1.9532E-7           0.
      6170.0    1.9245E-7           0.
      6180.0    1.8957E-7           0.
      6190.0    1.8670E-7           0.
      6200.0    1.8383E-7           0.
      6210.0    1.8615E-7           0.
      6220.0    1.8847E-7           0.
      6230.0    1.9079E-7           0.
      6240.0    1.9311E-7           0.
      6250.0    1.9543E-7           0.
      6260.0    1.9775E-7           0.
      6270.0    2.0007E-7           0.
      6280.0    2.0239E-7           0.
      6290.0    2.0471E-7           0.
      6300.0    2.0703E-7           0.
      6310.0    2.1137E-7           0.
      6320.0    2.1570E-7           0.
      6330.0    2.2004E-7           0.
      6340.0    2.2437E-7           0.
      6350.0    2.2870E-7           0.
      6360.0    2.3304E-7           0.
      6370.0    2.3737E-7           0.
      6380.0    2.4171E-7           0.
      6390.0    2.4604E-7           0.
      6400.0    2.5038E-7           0.
      6410.0    2.5387E-7           0.
      6420.0    2.5737E-7           0.
      6430.0    2.6086E-7           0.
      6440.0    2.6435E-7           0.
      6450.0    2.6785E-7           0.
      6460.0    2.7134E-7           0.
      6470.0    2.7484E-7           0.
      6480.0    2.7833E-7           0.
      6490.0    2.8182E-7           0.
      6500.0    2.8532E-7           0.
      6510.0    2.9448E-7           0.
      6520.0    3.0365E-7           0.
      6530.0    3.1282E-7           0.
      6540.0    3.2198E-7           0.
      6550.0    3.3115E-7           0.
      6560.0    3.4032E-7           0.
      6570.0    3.4948E-7           0.
      6580.0    3.5865E-7           0.
      6590.0    3.6782E-7           0.
      6600.0    3.7698E-7           0.
      6610.0    3.9567E-7           0.
      6620.0    4.1435E-7           0.
      6630.0    4.3304E-7           0.
      6640.0    4.5172E-7           0.
      6650.0    4.7041E-7           0.
      6660.0    4.8909E-7           0.
      6670.0    5.0778E-7           0.
      6680.0    5.2646E-7           0.
      6690.0    5.4515E-7           0.
      6700.0    5.6383E-7           0.
      6710.0    1.1737E-6           0.
      6720.0    2.3475E-6           0.
      6730.0    3.5212E-6           0.
      6740.0    4.6949E-6           0.
      6750.0    5.8687E-6           0.
      6760.0    8.2162E-6           0.
      6770.0    1.1737E-5           0.
      6780.0    1.6432E-5           0.
      6790.0    2.2301E-5           0.
      6800.0    2.8170E-5           0.
      6810.0    3.7560E-5           0.
      6820.0    4.8123E-5           0.
      6830.0    6.3382E-5           0.
      6840.0    7.8640E-5           0.
      6850.0    1.0094E-4           0.
      6860.0    1.2442E-4           0.
      6870.0    1.5493E-4           0.
      6880.0    1.8662E-4           0.
      6890.0    2.2770E-4           0.
      6900.0    2.6761E-4           0.
      6910.0    3.1808E-4           0.
      6920.0    3.6621E-4           0.
      6930.0    4.2372E-4           0.
      6940.0    4.7536E-4           0.
      6950.0    5.3522E-4           0.
      6960.0    5.8804E-4           0.
      6970.0    6.4790E-4           0.
      6980.0    7.0189E-4           0.
      6990.0    7.6175E-4           0.
      7000.0    8.1692E-4           0.
      7010.0    8.8148E-4           0.
      7020.0    9.4134E-4           0.
      7030.0    0.0010129           0.
      7040.0    0.0010787           0.
      7050.0    0.0011467           0.
      7060.0    0.0012266           0.
      7070.0    0.0012993           0.
      7080.0    0.0013791           0.
      7090.0    0.0014484           0.
      7100.0    0.0015235           0.
      7110.0    0.0015869           0.
      7120.0    0.0016526           0.
      7130.0    0.0017019           0.
      7140.0    0.0017512           0.
      7150.0    0.0017829           0.
      7160.0    0.0018122           0.
      7170.0     0.001831           0.
      7180.0    0.0018428           0.
      7190.0    0.0018428           0.
      7200.0    0.0018334           0.
      7210.0    0.0018205           0.
      7220.0    0.0018017           0.
      7230.0     0.001777           0.
      7240.0     0.001743           0.
      7250.0    0.0017113           0.
      7260.0    0.0016679           0.
      7270.0    0.0016268           0.
      7280.0    0.0015787           0.
      7290.0    0.0015306           0.
      7300.0    0.0014777           0.
      7310.0    0.0014284           0.
      7320.0    0.0013709           0.
      7330.0    0.0013169           0.
      7340.0    0.0012571           0.
      7350.0    0.0012031           0.
      7360.0    0.0011409           0.
      7370.0    0.0010892           0.
      7380.0    0.0010282           0.
      7390.0    9.7537E-4           0.
      7400.0    9.1669E-4           0.
      7410.0    8.6504E-4           0.
      7420.0    8.0870E-4           0.
      7430.0    7.6058E-4           0.
      7440.0    7.0776E-4           0.
      7450.0    6.6199E-4           0.
      7460.0    6.1269E-4           0.
      7470.0    5.7044E-4           0.
      7480.0    5.2583E-4           0.
      7490.0    4.8827E-4           0.
      7500.0    4.4719E-4           0.
      7510.0    4.1433E-4           0.
      7520.0    3.7794E-4           0.
      7530.0    3.4743E-4           0.
      7540.0    3.1574E-4           0.
      7550.0    2.8991E-4           0.
      7560.0    2.6292E-4           0.
      7570.0    2.3944E-4           0.
      7580.0    2.1597E-4           0.
      7590.0    1.9836E-4           0.
      7600.0    1.7841E-4           0.
      7610.0    1.6198E-4           0.
      7620.0    1.4672E-4           0.
      7630.0    1.3263E-4           0.
      7640.0    1.1972E-4           0.
      7650.0    1.0916E-4           0.
      7660.0    9.7420E-5           0.
      7670.0    8.9204E-5           0.
      7680.0    7.9814E-5           0.
      7690.0    7.2772E-5           0.
      7700.0    6.5729E-5           0.
      7710.0    5.9861E-5           0.
      7720.0    5.3992E-5           0.
      7730.0    4.9297E-5           0.
      7740.0    4.4602E-5           0.
      7750.0    4.1081E-5           0.
      7760.0    3.7560E-5           0.
      7770.0    3.4038E-5           0.
      7780.0    3.0517E-5           0.
      7790.0    2.8170E-5           0.
      7800.0    2.5822E-5           0.
      7810.0    2.3475E-5           0.
      7820.0    2.1127E-5           0.
      7830.0    1.9954E-5           0.
      7840.0    1.8780E-5           0.
      7850.0    1.7606E-5           0.
      7860.0    1.6432E-5           0.
      7870.0    1.4085E-5           0.
      7880.0    1.4085E-5           0.
      7890.0    1.2911E-5           0.
      7900.0    1.0655E-5           0.
      7910.0    1.0171E-5           0.
      7920.0    9.6858E-6           0.
      7930.0    9.2010E-6           0.
      7940.0    8.7162E-6           0.
      7950.0    8.2315E-6           0.
      7960.0    7.7467E-6           0.
      7970.0    7.2620E-6           0.
      7980.0    6.7772E-6           0.
      7990.0    6.2924E-6           0.
      8000.0    5.8077E-6           0.
      8010.0    5.5924E-6           0.
      8020.0    5.3771E-6           0.
      8030.0    5.1617E-6           0.
      8040.0    4.9464E-6           0.
      8050.0    4.7311E-6           0.
      8060.0    4.5158E-6           0.
      8070.0    4.3005E-6           0.
      8080.0    4.0852E-6           0.
      8090.0    3.8699E-6           0.
      8100.0    3.6546E-6           0.
      8110.0    3.5514E-6           0.
      8120.0    3.4482E-6           0.
      8130.0    3.3450E-6           0.
      8140.0    3.2418E-6           0.
      8150.0    3.1386E-6           0.
      8160.0    3.0354E-6           0.
      8170.0    2.9322E-6           0.
      8180.0    2.8290E-6           0.
      8190.0    2.7259E-6           0.
      8200.0    2.6227E-6           0.
      8210.0    2.5719E-6           0.
      8220.0    2.5211E-6           0.
      8230.0    2.4704E-6           0.
      8240.0    2.4196E-6           0.
      8250.0    2.3688E-6           0.
      8260.0    2.3181E-6           0.
      8270.0    2.2673E-6           0.
      8280.0    2.2165E-6           0.
      8290.0    2.1658E-6           0.
      8300.0    2.1150E-6           0.
      8310.0    2.0818E-6           0.
      8320.0    2.0485E-6           0.
      8330.0    2.0153E-6           0.
      8340.0    1.9820E-6           0.
      8350.0    1.9488E-6           0.
      8360.0    1.9155E-6           0.
      8370.0    1.8823E-6           0.
      8380.0    1.8490E-6           0.
      8390.0    1.8158E-6           0.
      8400.0    1.7825E-6           0.
      8410.0    1.7406E-6           0.
      8420.0    1.6987E-6           0.
      8430.0    1.6567E-6           0.
      8440.0    1.6148E-6           0.
      8450.0    1.5729E-6           0.
      8460.0    1.5309E-6           0.
      8470.0    1.4890E-6           0.
      8480.0    1.4471E-6           0.
      8490.0    1.4051E-6           0.
      8500.0    1.3632E-6           0.
      8510.0    1.3433E-6           0.
      8520.0    1.3234E-6           0.
      8530.0    1.3035E-6           0.
      8540.0    1.2836E-6           0.
      8560.0    1.2439E-6           0.
