#  Table crwfpc2comp$wfpc2_f569w_003.tab  Thu 11:00:14 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      1850.0    3.8381E-6           0.
      1860.0    6.4292E-7           0.
      1870.0    2.1919E-4           0.
      1880.0    2.6198E-4           0.
      1890.0    3.8217E-6           0.
      1900.0    1.2971E-6           0.
      1910.0    8.0037E-7           0.
      1920.0    4.2742E-7           0.
      1930.0    5.3553E-5           0.
      1940.0    3.7306E-6           0.
      1950.0    2.8553E-6           0.
      1960.0    9.5496E-7           0.
      1970.0    5.8968E-7           0.
      1980.0    6.5254E-5           0.
      1990.0    1.1497E-6           0.
      2000.0    2.9986E-5           0.
      2010.0    7.4284E-7           0.
      2020.0    3.4931E-6           0.
      2030.0    3.4828E-6           0.
      2040.0    1.4363E-6           0.
      2050.0    1.5602E-6           0.
      2060.0    9.5281E-6           0.
      2070.0    6.6708E-7           0.
      2080.0    1.1005E-6           0.
      2090.0    3.6364E-7           0.
      2100.0    5.6153E-7           0.
      2110.0    2.9105E-6           0.
      2120.0    1.4814E-6           0.
      2130.0    4.4759E-6           0.
      2140.0    7.0015E-6           0.
      2150.0    2.4519E-6           0.
      2160.0    3.2371E-7           0.
      2170.0    1.5438E-6           0.
      2180.0    4.3960E-7           0.
      2190.0    1.0207E-6           0.
      2200.0    6.3063E-6           0.
      2210.0    1.2234E-5           0.
      2220.0    9.2978E-6           0.
      2230.0    7.1776E-7           0.
      2240.0    3.2555E-6           0.
      2250.0    7.2543E-6           0.
      2260.0    1.8581E-6           0.
      2270.0    5.3000E-7           0.
      2280.0    4.1892E-7           0.
      2290.0    3.2371E-7           0.
      2300.0    1.4476E-6           0.
      2310.0    7.4151E-7           0.
      2320.0    7.3751E-7           0.
      2330.0    1.2326E-6           0.
      2340.0    3.2371E-7           0.
      2350.0    1.4916E-6           0.
      2360.0    1.1998E-6           0.
      2370.0    3.3139E-7           0.
      2380.0    2.2512E-6           0.
      2390.0    3.0764E-6           0.
      2400.0    6.3473E-6           0.
      2410.0    6.0801E-6           0.
      2420.0    1.6513E-6           0.
      2430.0    4.2240E-7           0.
      2440.0    1.1691E-6           0.
      2450.0    3.2371E-7           0.
      2460.0    5.4976E-6           0.
      2470.0    3.2965E-7           0.
      2480.0    8.3231E-7           0.
      2490.0    4.7963E-7           0.
      2500.0    4.3254E-6           0.
      2510.0    3.2371E-7           0.
      2520.0    3.6630E-6           0.
      2530.0    4.3080E-6           0.
      2540.0    3.3702E-7           0.
      2550.0    5.0911E-6           0.
      2560.0    1.4394E-6           0.
      2570.0    2.2216E-6           0.
      2580.0    2.7027E-6           0.
      2590.0    6.4005E-7           0.
      2600.0    1.5602E-6           0.
      2610.0    8.1962E-7           0.
      2620.0    3.8739E-7           0.
      2630.0    3.2371E-7           0.
      2640.0    5.1188E-7           0.
      2650.0    4.0643E-7           0.
      2660.0    3.4961E-6           0.
      2670.0    5.5395E-6           0.
      2680.0    1.2633E-6           0.
      2690.0    4.7154E-6           0.
      2700.0    8.8125E-7           0.
      2710.0    3.1808E-6           0.
      2720.0    4.1073E-6           0.
      2730.0    9.3909E-7           0.
      2740.0    2.8010E-6           0.
      2750.0    3.0354E-6           0.
      2760.0    3.4429E-6           0.
      2770.0    3.2371E-7           0.
      2780.0    1.9554E-6           0.
      2790.0    1.3810E-6           0.
      2800.0    5.2519E-7           0.
      2810.0    3.2371E-7           0.
      2820.0    6.2613E-7           0.
      2830.0    3.7572E-7           0.
      2840.0    2.9228E-6           0.
      2850.0    4.4390E-7           0.
      2860.0    1.9236E-6           0.
      2870.0    5.1915E-7           0.
      2880.0    9.2681E-7           0.
      2890.0    7.7314E-7           0.
      2900.0    7.3721E-7           0.
      2910.0    1.2551E-6           0.
      2920.0    1.0211E-6           0.
      2930.0    1.0120E-6           0.
      2940.0    3.5535E-7           0.
      2950.0    4.5311E-6           0.
      2960.0    8.4388E-6           0.
      2970.0    9.6448E-6           0.
      2980.0    4.3643E-7           0.
      2990.0    1.4814E-6           0.
      3000.0    6.1681E-6           0.
      3010.0    6.3882E-6           0.
      3020.0    1.3278E-6           0.
      3030.0    2.1018E-6           0.
      3040.0    9.7073E-7           0.
      3050.0    7.0434E-7           0.
      3060.0    1.1640E-6           0.
      3070.0    7.3997E-7           0.
      3080.0    3.2371E-7           0.
      3090.0    1.3872E-6           0.
      3100.0    2.4560E-6           0.
      3110.0    7.0813E-7           0.
      3120.0    1.4957E-6           0.
      3130.0    2.8665E-6           0.
      3140.0    3.8411E-7           0.
      3150.0    5.6327E-6           0.
      3160.0    9.5189E-7           0.
      3170.0    6.2152E-7           0.
      3180.0    5.3655E-6           0.
      3190.0    1.0279E-6           0.
      3200.0    5.0799E-7           0.
      3210.0    3.3385E-6           0.
      3220.0    1.1968E-6           0.
      3230.0    2.0915E-6           0.
      3240.0    8.2187E-7           0.
      3250.0    9.4472E-6           0.
      3260.0    1.1640E-6           0.
      3270.0    1.3043E-6           0.
