#  Table crwfpc2comp$wfpc2_f555w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

     10540.0    5.4913E-5           0.
     10550.0    6.2728E-5           0.
     10560.0    5.8691E-5           0.
     10570.0    6.9217E-5           0.
     10580.0    6.0126E-5           0.
     10590.0    7.2626E-5           0.
     10600.0    7.6275E-5           0.
     10610.0    7.3165E-5           0.
     10620.0    6.7254E-5           0.
     10630.0    8.0052E-5           0.
     10640.0    7.5367E-5           0.
     10650.0    8.6870E-5           0.
     10660.0    7.6633E-5           0.
     10670.0    8.1787E-5           0.
     10680.0    8.0072E-5           0.
     10690.0    9.3479E-5           0.
     10700.0    8.3372E-5           0.
     10710.0    8.6312E-5           0.
     10720.0    9.8403E-5           0.
     10730.0    1.0506E-4           0.
     10740.0    1.0676E-4           0.
     10750.0    9.2044E-5           0.
     10760.0    9.9380E-5           0.
     10770.0    1.0566E-4           0.
     10780.0    1.0995E-4           0.
     10790.0    1.1184E-4           0.
     10800.0    1.1194E-4           0.
     10810.0    1.1154E-4           0.
     10820.0    1.1672E-4           0.
     10830.0    1.1892E-4           0.
     10840.0    1.2490E-4           0.
     10850.0    1.3108E-4           0.
     10860.0    1.2201E-4           0.
     10870.0    1.2290E-4           0.
     10880.0    1.3128E-4           0.
     10890.0    1.2400E-4           0.
     10900.0    1.3447E-4           0.
     10910.0    1.3985E-4           0.
     10920.0    1.3666E-4           0.
     10930.0    1.3965E-4           0.
     10940.0    1.4733E-4           0.
     10950.0    1.5101E-4           0.
     10960.0    1.4384E-4           0.
     10970.0    1.4723E-4           0.
     10980.0    1.6158E-4           0.
     10990.0    1.4733E-4           0.
     11000.0    1.5321E-4           0.
