#  Table wf4f622wsys.tab  Mon 12:22:50 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     1.126251E-6
         1851.651     4.359577E-7
         1853.301     1.366025E-7
         1854.956     1.352214E-7
         1856.611     4.077166E-7
         1858.267     7.530639E-7
         1859.925     2.860941E-7
         1861.584     1.940685E-7
         1863.246     2.603092E-7
         1864.909     3.156918E-7
         1866.572     3.845559E-7
         1868.237     5.455722E-7
         1869.904     5.400944E-7
         1871.573     2.041618E-7
         1873.242     1.065273E-7
         1874.913     2.711854E-7
         1876.585     4.243320E-7
          1878.26     2.877838E-7
         1879.937     1.631738E-7
         1881.613     2.291452E-7
         1883.292     1.762585E-7
         1884.973     1.020566E-7
         1886.654     6.042719E-8
         1888.338     6.289626E-8
         1890.023     1.164228E-7
         1891.709     3.394120E-7
         1893.396     3.593019E-7
         1895.086     2.769417E-7
         1896.775     1.722883E-7
         1898.469     8.603944E-8
         1900.163     1.996193E-8
         1901.857     4.608399E-9
         1903.555     5.445786E-9
         1905.254     4.394441E-8
         1906.953     6.316122E-8
         1908.655     4.177498E-8
         1910.357     5.106651E-9
         1912.061     3.366279E-9
         1913.768     3.867498E-9
         1915.476     2.988701E-9
         1917.184     3.180533E-9
         1918.894     1.389645E-8
         1920.606     3.668076E-8
          1922.32     5.732008E-8
         1924.035     4.511506E-8
         1925.752     4.629721E-8
          1927.47     4.735616E-8
         1929.189     9.091192E-8
          1930.91     1.089983E-7
         1932.634     7.163671E-8
         1934.358     1.891635E-8
         1936.084     1.093290E-8
         1937.811     1.362836E-8
          1939.54     3.212374E-8
          1941.27     4.038375E-8
         1943.003     2.621747E-8
         1944.737     9.695962E-9
          1946.47     1.749090E-8
         1948.207     6.198353E-8
         1949.947     1.867191E-7
         1951.685     1.678282E-7
         1953.427     1.236925E-7
         1955.171     6.144430E-8
         1956.913     2.181829E-8
          1958.66     1.494666E-8
         1960.408     1.496634E-8
         1962.157     5.761793E-9
         1963.908     1.065059E-8
         1965.658     6.473120E-8
         1967.413     1.175800E-7
         1969.169     1.253041E-7
         1970.925     8.232665E-8
         1972.684     3.020018E-8
         1974.444     1.030163E-8
         1976.205     9.659396E-9
         1977.969     1.893828E-8
         1979.734     1.468358E-8
           1981.5     1.651240E-8
         1983.268     8.189042E-8
         1985.037     2.032100E-7
         1986.809     2.798461E-7
         1988.581     2.564242E-7
         1990.355     1.924937E-7
         1992.131     1.317235E-7
         1993.908     8.207576E-8
         1995.688     5.156517E-8
         1997.467     4.797457E-8
          1999.25     6.855059E-8
         2001.034     9.157986E-8
         2002.818     1.063706E-7
         2004.606     1.052945E-7
         2006.396     7.307994E-8
         2008.184     1.276390E-8
         2009.976     7.760982E-9
         2011.769     3.200558E-8
         2013.565     4.932100E-8
         2015.362     4.837131E-8
         2017.158     3.995148E-8
         2018.958     2.917114E-8
          2020.76     2.228258E-8
         2022.563     2.023293E-8
         2024.368     1.597448E-8
         2026.173     2.398166E-8
         2027.982     5.928230E-8
         2029.791     7.653944E-8
         2031.602     5.266578E-8
         2033.414     4.224298E-8
         2035.228     4.664008E-8
         2037.044     5.141780E-8
         2038.861     5.250953E-8
         2040.681     5.174580E-8
         2042.502     4.889505E-8
         2044.324     5.055996E-8
         2046.147     7.406135E-8
         2047.974     1.009291E-7
           2049.8     8.633274E-8
          2051.63     7.381212E-8
         2053.461     7.440939E-8
         2055.291     6.040970E-8
         2057.125     4.016118E-8
         2058.961     2.778760E-8
         2060.798     2.896485E-8
         2062.637     3.456793E-8
         2064.477     2.998688E-8
         2066.318     2.331853E-8
         2068.164     1.933596E-8
         2070.007     7.625662E-9
         2071.855     4.239333E-9
         2073.704     1.071407E-8
         2075.553     3.655716E-8
         2077.405     3.590073E-8
         2079.259     2.284980E-8
         2081.113     1.527506E-8
         2082.971     1.132965E-8
         2084.829     7.734027E-9
         2086.688     8.466634E-9
          2088.55     1.415703E-8
         2090.414     2.045973E-8
         2092.279     2.821985E-8
         2094.145     3.434454E-8
         2096.014     2.249411E-8
         2097.885     9.149013E-9
         2099.756     7.307080E-9
          2101.63     1.146524E-8
         2103.503     7.876901E-9
         2105.381     6.310081E-9
          2107.26     8.711849E-9
         2109.139     7.294934E-9
         2111.022     5.881443E-9
         2112.906     1.660700E-8
         2114.789     3.501486E-8
         2116.677     4.064564E-8
         2118.564     3.437385E-8
         2120.455     4.224600E-8
         2122.348     5.462822E-8
         2124.241     5.097694E-8
         2126.135     2.900344E-8
         2128.033     1.175388E-8
         2129.932     1.177594E-8
         2131.832     2.390414E-8
         2133.734     1.908162E-8
         2135.637     9.239865E-9
         2137.544     8.331908E-9
          2139.45     2.094226E-8
         2141.359     4.031883E-8
          2143.27     4.853247E-8
         2145.182     4.326710E-8
         2147.096     3.041264E-8
         2149.011     1.636799E-8
         2150.929     9.697901E-9
         2152.848     1.150631E-8
         2154.768     1.217258E-8
         2156.692     8.604657E-9
         2158.615     8.521110E-9
         2160.541     1.334264E-8
         2162.469     1.855385E-8
         2164.397     1.984026E-8
          2166.33     1.121675E-8
         2168.263     5.866402E-9
         2170.196     5.822594E-9
         2172.133     8.126446E-9
          2174.07     9.408936E-9
         2176.011     5.217748E-9
         2177.953     7.442723E-9
         2179.895     1.536277E-8
          2181.84     1.650708E-8
         2183.787     2.733919E-8
         2185.735     3.389436E-8
         2187.686     2.261890E-8
         2189.637     1.733737E-8
          2191.59     1.904410E-8
         2193.546     2.498169E-8
         2195.503     2.136209E-8
         2197.462     1.640579E-8
         2199.423     1.477431E-8
         2201.385     1.301503E-8
         2203.348     8.589764E-9
         2205.315     8.296333E-9
         2207.283     1.478719E-8
         2209.252     2.326031E-8
         2211.222     3.410701E-8
         2213.196     3.910031E-8
          2215.17     3.887642E-8
         2217.147     2.957339E-8
         2219.125     1.636673E-8
         2221.104     1.140443E-8
         2223.086     1.300462E-8
         2225.071     1.682936E-8
         2227.055     1.504895E-8
         2229.042     9.746936E-9
         2231.031     1.098429E-8
         2233.021     1.204026E-8
         2235.015     8.017581E-9
         2237.008     5.582259E-9
         2239.003     6.300118E-9
         2241.002     1.200151E-8
         2242.999     1.974795E-8
         2245.002     1.747943E-8
         2247.005     9.969931E-9
         2249.009     8.757788E-9
         2251.016     1.245830E-8
         2253.024     1.672099E-8
         2255.033     1.897293E-8
         2257.046     1.630773E-8
         2259.061     1.307703E-8
         2261.075     1.334323E-8
         2263.092     1.517900E-8
         2265.112     1.432434E-8
         2267.134     1.225885E-8
         2269.156     9.739692E-9
         2271.181     6.901513E-9
         2273.207     8.053596E-9
         2275.234     1.351967E-8
         2277.266     2.027820E-8
         2279.296     2.457734E-8
          2281.33     2.598677E-8
         2283.366     1.914771E-8
         2285.402     1.083459E-8
         2287.441     1.114520E-8
         2289.483     2.463422E-8
         2291.525     4.371173E-8
          2293.57     4.865496E-8
         2295.615     3.715642E-8
         2297.663     2.754440E-8
         2299.715     2.071840E-8
         2301.765     1.177660E-8
          2303.82     7.758109E-9
         2305.876     1.022276E-8
         2307.932     1.343516E-8
         2309.992     1.316798E-8
         2312.051     1.864993E-8
         2314.116     2.475757E-8
          2316.18     1.705946E-8
         2318.246     1.627222E-8
         2320.315     2.907768E-8
         2322.385     3.808857E-8
         2324.457     3.076257E-8
         2326.531     1.479777E-8
         2328.606     9.264515E-9
         2330.685     7.811613E-9
         2332.764     7.088560E-9
         2334.845     7.125025E-9
         2336.927     8.029961E-9
         2339.012     9.164897E-9
         2341.101     8.160723E-9
         2343.188     7.270962E-9
         2345.279     7.307329E-9
         2347.372     7.343797E-9
         2349.467     7.380343E-9
         2351.562     7.416502E-9
         2353.661     7.452615E-9
         2355.759     7.488755E-9
         2357.862     7.525021E-9
         2359.966     7.561360E-9
         2362.071     7.597134E-9
         2364.179     7.786353E-9
         2366.288     1.087068E-8
         2368.398     2.265325E-8
         2370.512     3.259067E-8
         2372.628     2.219873E-8
         2374.744     1.097666E-8
         2376.863     2.220630E-8
         2378.983     4.751958E-8
         2381.105     5.441824E-8
          2383.23     4.708165E-8
         2385.357     4.457020E-8
         2387.485     4.641562E-8
         2389.615     5.019909E-8
         2391.747     5.067437E-8
         2393.881     5.131041E-8
         2396.017     6.597020E-8
         2398.154     8.362763E-8
         2400.293     7.033660E-8
         2402.435     5.501628E-8
          2404.58     5.910589E-8
         2406.724     6.171193E-8
         2408.872     6.205617E-8
         2411.022     7.173538E-8
         2413.171     7.964948E-8
         2415.326     7.290301E-8
         2417.479     6.063157E-8
         2419.637     4.856145E-8
         2421.796     5.064036E-8
         2423.957     4.857343E-8
          2426.12     3.658051E-8
         2428.284     3.483381E-8
         2430.451     4.211036E-8
         2432.619     4.935220E-8
         2434.789     5.804769E-8
         2436.962     6.410500E-8
         2439.136     5.642678E-8
         2441.312     5.021589E-8
          2443.49     5.070245E-8
          2445.67     4.334882E-8
         2447.853     3.027045E-8
         2450.036     2.256140E-8
         2452.222     2.978220E-8
         2454.409     3.241790E-8
           2456.6     2.091513E-8
         2458.792     1.652432E-8
         2460.985     1.476662E-8
          2463.18     1.215298E-8
         2465.379     1.104154E-8
         2467.579     1.259435E-8
         2469.778     2.161115E-8
         2471.983     2.038840E-8
          2474.19     1.322763E-8
         2476.396     9.462583E-9
         2478.606     1.077750E-8
         2480.817     2.169374E-8
         2483.029     4.103738E-8
         2485.247     4.239990E-8
         2487.462     2.999888E-8
         2489.682     2.017473E-8
         2491.904     2.227800E-8
         2494.125     1.953817E-8
         2496.353     1.648302E-8
         2498.579     2.571148E-8
         2500.808     2.643516E-8
          2503.04     3.373112E-8
         2505.272     5.028701E-8
         2507.509     5.148067E-8
         2509.745     5.122703E-8
         2511.985     5.783280E-8
         2514.225     5.692349E-8
         2516.468     4.030984E-8
         2518.714     3.091565E-8
         2520.962     3.685793E-8
          2523.21     3.580501E-8
         2525.462     2.349893E-8
         2527.715     1.822507E-8
         2529.971     1.605274E-8
         2532.229     1.695031E-8
         2534.486     3.309925E-8
         2536.748     3.510493E-8
          2539.01     3.190210E-8
         2541.277     3.087936E-8
         2543.545     1.560307E-8
         2545.813     1.050324E-8
         2548.084     1.044813E-8
         2550.358     1.461938E-8
         2552.635     3.295084E-8
         2554.911     4.308520E-8
         2557.191     3.552389E-8
         2559.471     3.225773E-8
         2561.755     2.851198E-8
         2564.042     2.044577E-8
         2566.329     2.604027E-8
         2568.619     2.182713E-8
         2570.908     1.741646E-8
         2573.205     2.248493E-8
           2575.5     3.445506E-8
         2577.797     3.578626E-8
         2580.097     3.931276E-8
         2582.399     5.087235E-8
         2584.704     4.541900E-8
          2587.01     3.878101E-8
         2589.318     4.794263E-8
         2591.629     5.768708E-8
          2593.94     4.721401E-8
         2596.254     4.801420E-8
         2598.573     5.470575E-8
         2600.889     5.727665E-8
          2603.21     5.385569E-8
         2605.532     4.034715E-8
         2607.856     3.632082E-8
