#  Table wf3f160bwsys.tab  Mon 12:22:11 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         1502.449     6.891777E-4
         1504.105     6.862715E-4
         1505.763     6.833465E-4
         1507.423     6.804040E-4
         1509.084     6.774460E-4
         1510.748     6.743483E-4
         1512.414     6.710895E-4
          1514.08     6.678154E-4
         1515.749     6.645237E-4
         1517.419     6.612172E-4
         1519.093     6.578913E-4
         1520.768     6.544796E-4
         1522.444     6.509679E-4
         1524.122     6.474425E-4
         1525.802     6.439005E-4
         1527.484     6.403438E-4
         1529.168     6.367722E-4
         1530.854     6.331519E-4
          1532.54     6.294855E-4
          1534.23     6.258038E-4
         1535.921     6.221083E-4
         1537.615     6.183978E-4
          1539.31     6.146776E-4
         1541.006     6.109592E-4
         1542.705     6.072390E-4
         1544.405     6.035086E-4
         1546.109     5.988001E-4
         1547.812     5.935903E-4
         1549.518     5.883930E-4
         1551.227     5.832884E-4
         1552.936     5.782318E-4
         1554.648     5.731875E-4
         1556.363     5.681552E-4
         1558.078     5.631422E-4
         1559.795     5.581423E-4
         1561.515     5.533253E-4
         1563.235     5.485477E-4
         1564.958     5.437817E-4
         1566.685     5.390272E-4
         1568.411     5.342911E-4
          1570.14     5.295870E-4
         1571.871     5.251255E-4
         1573.603     5.206790E-4
         1575.338     5.162429E-4
         1577.075     5.118171E-4
         1578.813     5.074085E-4
         1580.553     5.031130E-4
         1582.295     4.990509E-4
         1584.039     4.949975E-4
         1585.785     4.909553E-4
         1587.534     4.869240E-4
         1589.284     4.829038E-4
         1591.036     4.791137E-4
          1592.79     4.754846E-4
         1594.545     4.718665E-4
         1596.303     4.682555E-4
         1598.062     4.646537E-4
         1599.824     4.610608E-4
         1601.588     4.570977E-4
         1603.353     4.531077E-4
          1605.12     4.491292E-4
          1606.89     4.451639E-4
         1608.661     4.412121E-4
         1610.434     4.373778E-4
          1612.21     4.338750E-4
         1613.986     4.303834E-4
         1615.765     4.269001E-4
         1617.548     4.234245E-4
          1619.33     4.199624E-4
         1621.115     4.167726E-4
         1622.902     4.137482E-4
          1624.69     4.107315E-4
         1626.482     4.077180E-4
         1628.275     4.047135E-4
         1630.069     4.017304E-4
         1631.867     3.991561E-4
         1633.665     3.965860E-4
         1635.466     3.940158E-4
         1637.269     3.914494E-4
         1639.074     3.888859E-4
          1640.88     3.865330E-4
         1642.689     3.843967E-4
           1644.5     3.822597E-4
         1646.313     3.801220E-4
         1648.128     3.780062E-4
         1649.944     3.761892E-4
         1651.763     3.747769E-4
         1653.585     3.733697E-4
         1655.407     3.719567E-4
         1657.232     3.705357E-4
         1659.058     3.691082E-4
         1660.888     3.678571E-4
         1662.719     3.667946E-4
         1664.552     3.657225E-4
         1666.386     3.646415E-4
         1668.223     3.635504E-4
         1670.062     3.624610E-4
         1671.903     3.616821E-4
         1673.746     3.608920E-4
          1675.59     3.600907E-4
         1677.437     3.592777E-4
         1679.287     3.584530E-4
         1681.139     3.577919E-4
         1682.991     3.572284E-4
         1684.847     3.566518E-4
         1686.704     3.560617E-4
         1688.563     3.554586E-4
         1690.425     3.548964E-4
         1692.287     3.545062E-4
         1694.153     3.541011E-4
         1696.021     3.536810E-4
          1697.89     3.532461E-4
         1699.762     3.527956E-4
         1701.636     3.529228E-4
         1703.512     3.531252E-4
         1705.389     3.533166E-4
         1707.269     3.534971E-4
         1709.151     3.536666E-4
         1711.035     3.539197E-4
         1712.922     3.542392E-4
         1714.809     3.545468E-4
         1716.699     3.548427E-4
         1718.592     3.551265E-4
         1720.485     3.554326E-4
         1722.383     3.558272E-4
         1724.281     3.562086E-4
         1726.182     3.565773E-4
         1728.086     3.569333E-4
          1729.99     3.572760E-4
         1731.897     3.577153E-4
         1733.806     3.581416E-4
         1735.718     3.585540E-4
          1737.63     3.589524E-4
         1739.546     3.593367E-4
         1741.463     3.597696E-4
         1743.383     3.602075E-4
         1745.305     3.606305E-4
         1747.228     3.610383E-4
         1749.154     3.614311E-4
         1751.084     3.614922E-4
         1753.013     3.612909E-4
         1754.946     3.610737E-4
          1756.88     3.608405E-4
         1758.817     3.605914E-4
         1760.756     3.603441E-4
         1762.697     3.601087E-4
         1764.639     3.598566E-4
         1766.585     3.595877E-4
         1768.532     3.593017E-4
         1770.482     3.590099E-4
         1772.434     3.587342E-4
         1774.387     3.584409E-4
         1776.343     3.581299E-4
         1778.301     3.578009E-4
         1780.262     3.574591E-4
         1782.224     3.571345E-4
         1784.189     3.567911E-4
         1786.156     3.564289E-4
         1788.124     3.560480E-4
         1790.096     3.556498E-4
         1792.068     3.552735E-4
         1794.044     3.548772E-4
         1796.022     3.544612E-4
         1798.001     3.540255E-4
         1799.984     3.535692E-4
         1801.968     3.515685E-4
         1803.954     3.495161E-4
         1805.942     3.474250E-4
         1807.933     3.452932E-4
         1809.926     3.431212E-4
         1811.922     3.409446E-4
         1813.919     3.387280E-4
         1815.918     3.364710E-4
          1817.92     3.341706E-4
         1819.925     3.318269E-4
          1821.93     3.294749E-4
         1823.938     3.270797E-4
         1825.948     3.246416E-4
         1827.962     3.221570E-4
         1829.976     3.196303E-4
         1831.995     3.170880E-4
         1834.013     3.145029E-4
         1836.035     3.118702E-4
         1838.059     3.091911E-4
         1840.084     3.064677E-4
         1842.113     3.037231E-4
         1844.144     3.009303E-4
         1846.177     2.980890E-4
         1848.212     2.951988E-4
         1850.248     2.922641E-4
         1852.288     2.893025E-4
          1854.33     2.862902E-4
         1856.375     2.832252E-4
         1858.421     2.801120E-4
         1860.469     2.769516E-4
          1862.52     2.737606E-4
         1864.573     2.705149E-4
         1866.628     2.672155E-4
         1868.686     2.638620E-4
         1870.746     2.604625E-4
         1872.808     2.570223E-4
         1874.872     2.535279E-4
         1876.939     2.499754E-4
         1879.008     2.463655E-4
         1881.079     2.424989E-4
         1883.153     2.385908E-4
         1885.229     2.346302E-4
         1887.307     2.306190E-4
         1889.387     2.265529E-4
         1891.471     2.224446E-4
         1893.555     2.182917E-4
         1895.643     2.140821E-4
         1897.732     2.098179E-4
         1899.823     2.055007E-4
         1901.919     2.036239E-4
         1904.014     2.019511E-4
         1906.113     2.002504E-4
         1908.215     1.985227E-4
         1910.317     1.967710E-4
         1912.424     1.950039E-4
         1914.532     1.932104E-4
         1916.643     1.913874E-4
         1918.755     1.895378E-4
          1920.87     1.876644E-4
         1922.988     1.857697E-4
         1925.107     1.838470E-4
          1927.23     1.818934E-4
         1929.354     1.799125E-4
         1931.481     1.779106E-4
          1933.61     1.758830E-4
          1935.74     1.738265E-4
         1937.875     1.717376E-4
         1940.011     1.696206E-4
         1942.149     1.674811E-4
          1944.29     1.653106E-4
         1946.434     1.631090E-4
          1948.58     1.608762E-4
         1950.728     1.586158E-4
         1952.878     1.563312E-4
          1955.03     1.540155E-4
         1957.185     1.516665E-4
         1959.343     1.492851E-4
         1961.503     1.468751E-4
         1963.665     1.444341E-4
         1965.829     1.419612E-4
         1967.996     1.394539E-4
         1970.167     1.369125E-4
         1972.339     1.343459E-4
         1974.512     1.317466E-4
         1976.689     1.291116E-4
         1978.868     1.264426E-4
         1981.049     1.237410E-4
         1983.233     1.210068E-4
         1985.418     1.182391E-4
         1987.607     1.154346E-4
         1989.798     1.125949E-4
         1991.992     1.093129E-4
         1994.188     1.059489E-4
         1996.386     1.025441E-4
         1998.586     9.909998E-5
         2000.789     9.625700E-5
         2002.996     9.453699E-5
         2005.203     9.279246E-5
         2007.414     9.102060E-5
         2009.627     8.922211E-5
         2011.841     8.681884E-5
          2014.06     8.426057E-5
         2016.279     8.166899E-5
         2018.502     7.903980E-5
         2020.727     7.645197E-5
         2022.955     7.398993E-5
         2025.185     7.149397E-5
         2027.417     6.896376E-5
         2029.652     6.639933E-5
         2031.889     6.421838E-5
         2034.129     6.208404E-5
         2036.371     5.992056E-5
         2038.616     5.772807E-5
         2040.864     5.570081E-5
         2043.112     5.396098E-5
         2045.365     5.219690E-5
         2047.621     5.040825E-5
         2049.877     4.859775E-5
         2052.137     4.750424E-5
         2054.399     4.643886E-5
         2056.664     4.535880E-5
         2058.931     4.426387E-5
         2061.201     4.272550E-5
         2063.472     4.078421E-5
         2065.747     3.881781E-5
         2068.024     3.682677E-5
         2070.304     3.484760E-5
         2072.586     3.308274E-5
         2074.871     3.129663E-5
         2077.157     2.948953E-5
         2079.447     2.765995E-5
          2081.74     2.645412E-5
         2084.034     2.544135E-5
         2086.332     2.441591E-5
         2088.632     2.337804E-5
         2090.933     2.209099E-5
          2093.24     2.043708E-5
         2095.546     1.876632E-5
         2097.856     1.707593E-5
         2100.169     1.540997E-5
         2102.483     1.428164E-5
         2104.802     1.313963E-5
         2107.121     1.198640E-5
         2109.444     1.081993E-5
         2111.769     9.767906E-6
         2114.097     8.744861E-6
         2116.428     7.711142E-6
          2118.76     6.667131E-6
         2121.097     5.875037E-6
         2123.434     5.375228E-6
         2125.775     4.870116E-6
         2128.118     4.359883E-6
         2130.463     3.886989E-6
         2132.813     3.581339E-6
         2135.163     3.273018E-6
         2137.518     2.961401E-6
         2139.875     2.647668E-6
         2142.231     2.448790E-6
         2144.594     2.254279E-6
         2146.958     2.057920E-6
         2149.325     1.859624E-6
         2151.693     1.712803E-6
         2154.065     1.585905E-6
          2156.44     1.457814E-6
         2158.817     1.328508E-6
         2161.197     1.221273E-6
         2163.578     1.136261E-6
         2165.964     1.050433E-6
         2168.353     9.638007E-7
         2170.743     8.856219E-7
         2173.135     8.272592E-7
         2175.529     7.684079E-7
         2177.929     7.090052E-7
         2180.329     6.518216E-7
         2182.733     6.108908E-7
         2185.138     5.696848E-7
         2187.547     5.281389E-7
         2189.959     4.862728E-7
         2192.372     4.568689E-7
         2194.789     4.274665E-7
         2197.208     3.978537E-7
         2199.632     3.680202E-7
         2202.056     3.476223E-7
         2204.482     3.285236E-7
         2206.912     3.089679E-7
         2209.345     2.889616E-7
         2211.782     2.731728E-7
         2214.219     2.587821E-7
          2216.66     2.440602E-7
         2219.104     2.290120E-7
         2221.549     2.165804E-7
         2223.998     2.055932E-7
         2226.449     1.943685E-7
         2228.904     1.829033E-7
         2231.361     1.730887E-7
          2233.82     1.646103E-7
         2236.284     1.559473E-7
         2238.748     1.471157E-7
         2241.217     1.393498E-7
         2243.687     1.327370E-7
         2246.159     1.259924E-7
         2248.636     1.191082E-7
         2251.114     1.129555E-7
         2253.597     1.077412E-7
          2256.08     1.024324E-7
         2258.567     9.702068E-8
         2261.057     9.212586E-8
         2263.548     8.798924E-8
         2266.045     8.377189E-8
         2268.542     7.948207E-8
         2271.042     7.557909E-8
         2273.546     7.226514E-8
         2276.051     6.889414E-8
         2278.562     6.546075E-8
         2281.072     6.234239E-8
         2283.588     5.967036E-8
         2286.104     5.695509E-8
         2288.623     5.419353E-8
         2291.147     5.169223E-8
         2293.672     4.952529E-8
         2296.202     4.732173E-8
         2298.732     4.510078E-8
         2301.266     4.310893E-8
         2303.803     4.135424E-8
         2306.342     3.957006E-8
         2308.885     3.775382E-8
         2311.431     3.614769E-8
         2313.979     3.470316E-8
          2316.53     3.323434E-8
         2319.082     3.174193E-8
         2321.639     3.044344E-8
         2324.198     2.924747E-8
          2326.76     2.803192E-8
         2329.325     2.679678E-8
         2331.892     2.574521E-8
         2334.463     2.474928E-8
         2337.038     2.373692E-8
         2339.613     2.270975E-8
         2342.193     2.185524E-8
         2344.774     2.102203E-8
         2347.357     2.017599E-8
         2349.947     1.931607E-8
         2352.536     1.862178E-8
         2355.131     1.792006E-8
         2357.726     1.720852E-8
         2360.326     1.650413E-8
         2362.927     1.592018E-8
         2365.531     1.532756E-8
          2368.14     1.472571E-8
         2370.749     1.415064E-8
         2373.364     1.365405E-8
         2375.979     1.315089E-8
         2378.598     1.264032E-8
          2381.22     1.216939E-8
         2383.844     1.174635E-8
         2386.473     1.131696E-8
         2389.103     1.088212E-8
         2391.737     1.049618E-8
         2394.373     1.013369E-8
         2397.012     9.766475E-9
         2399.656     9.394033E-9
           2402.3     9.077596E-9
         2404.949     8.765841E-9
           2407.6     8.450218E-9
         2410.252     8.136346E-9
          2412.91     7.870933E-9
          2415.57     7.602307E-9
         2418.233     7.330307E-9
         2420.898     7.071491E-9
         2423.567     6.841947E-9
         2426.238     6.609606E-9
         2428.913     6.374408E-9
         2431.591     6.160931E-9
         2434.271     5.961781E-9
         2436.954     5.760361E-9
         2439.641     5.556351E-9
         2442.331     5.380474E-9
         2445.022     5.207327E-9
         2447.718     5.032065E-9
         2450.416     4.859369E-9
         2453.117     4.709973E-9
         2455.822     4.558861E-9
         2458.528     4.406097E-9
         2461.239     4.263067E-9
         2463.951     4.132437E-9
         2466.669     4.000207E-9
         2469.387     3.866619E-9
         2472.108     3.748434E-9
         2474.834     3.633766E-9
         2477.561     3.517943E-9
         2480.294     3.402731E-9
         2483.027     3.303138E-9
         2485.764     3.202396E-9
         2488.504     3.100546E-9
         2491.246     3.004989E-9
         2493.994     2.917159E-9
         2496.742     2.828466E-9
         2499.494     2.738757E-9
          2502.25     2.659484E-9
         2505.007     2.581970E-9
          2507.77     2.503536E-9
         2510.533     2.426672E-9
         2513.302     2.358729E-9
         2516.072     2.290118E-9
         2518.844     2.220768E-9
         2521.622     2.156730E-9
         2524.401     2.096459E-9
         2527.185     2.035478E-9
         2529.969     1.973899E-9
         2532.759     1.920742E-9
         2535.551     1.867110E-9
         2538.344     1.810930E-9
         2541.144     1.755410E-9
         2543.946     1.704319E-9
          2546.75     1.652938E-9
         2549.558     1.601264E-9
         2552.367     1.555180E-9
          2555.18     1.509905E-9
         2557.997     1.464370E-9
         2560.817     1.420326E-9
         2563.639     1.380355E-9
         2566.465     1.340132E-9
         2569.294     1.299680E-9
         2572.128     1.262958E-9
         2574.962     1.227379E-9
           2577.8     1.191598E-9
         2580.643     1.156624E-9
         2583.486     1.125079E-9
         2586.336     1.093318E-9
         2589.186     1.061408E-9
         2592.039     1.032218E-9
         2594.897     1.003994E-9
         2597.757    9.756347E-10
         2600.622    9.478575E-10
         2603.487    9.227524E-10
         2606.357    8.974853E-10
         2609.231    8.720691E-10
         2612.106    8.488324E-10
         2614.985    8.262931E-10
          2617.87    8.036071E-10
         2620.754    7.815366E-10
         2623.643    7.613831E-10
         2626.536    7.411075E-10
         2629.431    7.207100E-10
         2632.328    7.021822E-10
         2635.232    6.840081E-10
         2638.135    6.657416E-10
         2641.045    6.481258E-10
         2643.955    6.318179E-10
          2646.87    6.154005E-10
         2649.788    5.988837E-10
         2652.708    5.840754E-10
         2655.633    5.693023E-10
          2658.56    5.544524E-10
          2661.49    5.403807E-10
         2664.424    5.270693E-10
          2667.36    5.136826E-10
         2670.302    5.003564E-10
         2673.244    4.883365E-10
         2676.193    4.762294E-10
         2679.142    4.640605E-10
         2682.094    4.527898E-10
         2685.052    4.418388E-10
         2688.012    4.308260E-10
         2690.975    4.201464E-10
          2693.94    4.102269E-10
          2696.91    4.002416E-10
         2699.883    3.901950E-10
         2702.858    3.818313E-10
         2705.839    3.734442E-10
         2708.822    3.649751E-10
         2711.807    3.570198E-10
         2714.796    3.493692E-10
         2717.789    3.416392E-10
         2720.785    3.340641E-10
         2723.785    3.270726E-10
         2726.788    3.200091E-10
         2729.792    3.128768E-10
         2732.802    3.064175E-10
         2735.814    2.999478E-10
          2738.83    2.934120E-10
         2741.849    2.872582E-10
         2744.872    2.813263E-10
         2747.898    2.753339E-10
         2750.926    2.692486E-10
         2753.958    2.630481E-10
         2756.994    2.568282E-10
         2760.034    2.505950E-10
         2763.076    2.449275E-10
         2766.121    2.392451E-10
         2769.172    2.335389E-10
         2772.223    2.282103E-10
         2775.281    2.230055E-10
         2778.339    2.177898E-10
           2781.4    2.127769E-10
         2784.468    2.080054E-10
         2787.536    2.032238E-10
          2790.61    1.985090E-10
         2793.685    1.941325E-10
         2796.765    1.897408E-10
         2799.848    1.853360E-10
         2802.933    1.812947E-10
         2806.025    1.772570E-10
         2809.117    1.732114E-10
         2812.213    1.694065E-10
         2815.314    1.656920E-10
         2818.417    1.619669E-10
         2821.524    1.583895E-10
         2824.633    1.549690E-10
         2827.749    1.515352E-10
         2830.865    1.481771E-10
         2833.985    1.450221E-10
         2837.109    1.418585E-10
         2840.236    1.387072E-10
         2843.368    1.357915E-10
         2846.501    1.328705E-10
         2849.641    1.299385E-10
         2852.781    1.272194E-10
         2855.924    1.245210E-10
         2859.074    1.218125E-10
         2862.226    1.192563E-10
         2865.381    1.167591E-10
          2868.54    1.142550E-10
         2871.701    1.118550E-10
         2874.866    1.095414E-10
         2878.036    1.072215E-10
         2881.208    1.049676E-10
         2884.385    1.028246E-10
         2887.563    1.006771E-10
         2890.748    9.856182E-11
         2893.935    9.657272E-11
         2897.123    9.457951E-11
         2900.317    9.257514E-11
         2903.515    9.052468E-11
         2906.715    8.847789E-11
          2909.92    8.643445E-11
         2913.126    8.453464E-11
         2916.338    8.264064E-11
         2919.552    8.075025E-11
         2922.773    7.897456E-11
         2925.993    7.722201E-11
         2929.217    7.547259E-11
         2932.448    7.381475E-11
         2935.679    7.219032E-11
         2938.916    7.056818E-11
         2942.155    6.902247E-11
         2945.399    6.751652E-11
         2948.646    6.601343E-11
         2951.895    6.457154E-11
         2955.151    6.317223E-11
         2958.407    6.177715E-11
         2961.668    6.043138E-11
         2964.933    5.913348E-11
           2968.2    5.783877E-11
         2971.474    5.658308E-11
         2974.748    5.537698E-11
         2978.027    5.417286E-11
          2981.31    5.300184E-11
         2984.595    5.187983E-11
         2987.887    5.075922E-11
         2991.179    4.966749E-11
         2994.477    4.862301E-11
         2997.778    4.758089E-11
         3001.083    4.656220E-11
         3004.391    4.558930E-11
         3007.702    4.461910E-11
         3011.019    4.366849E-11
         3014.337    4.276242E-11
         3017.658    4.185849E-11
         3020.987    4.097192E-11
         3024.317    4.012631E-11
         3027.651    3.928268E-11
         3030.987    3.845629E-11
         3034.328    3.766695E-11
         3037.673    3.687950E-11
         3041.022    3.610819E-11
         3044.375    3.537124E-11
         3047.731    3.463615E-11
         3051.089    3.391706E-11
         3054.454    3.322793E-11
          3057.82    3.254117E-11
         3061.191    3.186990E-11
         3064.565    3.122597E-11
         3067.944    3.058367E-11
         3071.326    2.995745E-11
          3074.71    2.935545E-11
           3078.1    2.875474E-11
         3081.495    2.817011E-11
          3084.89    2.760640E-11
         3088.292    2.704367E-11
         3091.696    2.649855E-11
         3095.102    2.597065E-11
         3098.516    2.544361E-11
          3101.93    2.499237E-11
         3105.351    2.459625E-11
         3108.773    2.419849E-11
           3112.2    2.381599E-11
         3115.631    2.344130E-11
         3119.064    2.306483E-11
         3122.504    2.270470E-11
         3125.945    2.235005E-11
         3129.391    2.199334E-11
         3132.841    2.165443E-11
         3136.294    2.131796E-11
         3139.752    2.097974E-11
         3143.211    2.066106E-11
         3146.678    2.034206E-11
         3150.145    2.002260E-11
         3153.618    1.972142E-11
         3157.095    1.941869E-11
         3160.573    1.911783E-11
         3164.059    1.883177E-11
         3167.546    1.854452E-11
         3171.039    1.826100E-11
         3174.533    1.798934E-11
         3178.031    1.771629E-11
         3181.536    1.744936E-11
         3185.044    1.719121E-11
         3188.555    1.693172E-11
         3192.068    1.668069E-11
         3195.587    1.643498E-11
          3199.11    1.618801E-11
         3202.637    1.595146E-11
         3206.167    1.571767E-11
           3209.7    1.548277E-11
         3213.239    1.526022E-11
         3216.781    1.503777E-11
         3220.327    1.481544E-11
         3223.877    1.460448E-11
         3227.431    1.439240E-11
         3230.989    1.418289E-11
         3234.549    1.398187E-11
         3238.115    1.377968E-11
         3241.685    1.358242E-11
         3245.259    1.339081E-11
         3248.836    1.319819E-11
         3252.418    1.301237E-11
         3256.003    1.282935E-11
         3259.591    1.264547E-11
         3263.186    1.247035E-11
         3266.781    1.229577E-11
         3270.383    1.212130E-11
         3273.988    1.195542E-11
         3277.596    1.178875E-11
         3281.209    1.162440E-11
         3284.826    1.146574E-11
         3288.449    1.130616E-11
         3292.073    1.115138E-11
           3295.7    1.099989E-11
         3299.335    1.084743E-11
          3302.97    1.070164E-11
         3306.614    1.055657E-11
         3310.257    1.041147E-11
         3313.906    1.027339E-11
         3317.559    1.013459E-11
         3321.215    9.997799E-12
         3324.878    9.865550E-12
         3328.542    9.732742E-12
         3332.211    9.603808E-12
         3335.885    9.477267E-12
          3339.56    9.350119E-12
         3343.244    9.228549E-12
         3346.927    9.107330E-12
         3350.619    8.986485E-12
         3354.311    8.870865E-12
         3358.007    8.754619E-12
          3361.71    8.640653E-12
         3365.415    8.529702E-12
         3369.126    8.418040E-12
         3372.839    8.310768E-12
         3376.557    8.204364E-12
         3380.279    8.097831E-12
         3384.004    7.996236E-12
         3387.736    7.893987E-12
         3391.469    7.793534E-12
         3395.208    7.695973E-12
         3398.953    7.597822E-12
         3402.698    7.503114E-12
         3406.449    7.409354E-12
         3410.204    7.315345E-12
         3413.964    7.225677E-12
         3417.727    7.135519E-12
         3421.493    7.046884E-12
         3425.265    6.960740E-12
         3429.043    6.874076E-12
         3432.821    6.790532E-12
         3436.606    6.707675E-12
         3440.394    6.624817E-12
         3444.185    6.545548E-12
         3447.984    6.465751E-12
         3451.783    6.387617E-12
         3455.588    6.311313E-12
         3459.398    6.234574E-12
         3463.211    6.160819E-12
         3467.029    6.087280E-12
          3470.85    6.014235E-12
         3474.678    5.943787E-12
         3478.506    5.873000E-12
         3482.339    5.804130E-12
          3486.18    5.736273E-12
         3490.023    5.668086E-12
         3493.871    5.603016E-12
          3497.72    5.537600E-12
         3501.576    5.473194E-12
         3505.437    5.410477E-12
         3509.301    5.347390E-12
          3513.17    5.286647E-12
         3517.041    5.226178E-12
         3520.918    5.166047E-12
         3524.799    5.107940E-12
         3528.685    5.049484E-12
         3532.575    4.992747E-12
         3536.468    4.936760E-12
         3540.368    4.880639E-12
         3544.269    4.826773E-12
         3548.176    4.772557E-12
         3552.088    4.719500E-12
         3556.004    4.667430E-12
         3559.924    4.615042E-12
         3563.846    4.564996E-12
         3567.777    4.514648E-12
         3571.708    4.465132E-12
         3575.644    4.416743E-12
         3579.588    4.368011E-12
         3583.534    4.321210E-12
         3587.484    4.274382E-12
         3591.439    4.228106E-12
         3595.396    4.183044E-12
          3599.36    4.137679E-12
         3603.328    4.093942E-12
         3607.301    4.050301E-12
         3611.277    4.007060E-12
         3615.256    3.964988E-12
         3619.242    3.922637E-12
