#  Table wf2f336wsys.tab  Mon 12:21:39 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            2890.    4.800595E-10
         2891.934     3.822867E-9
         2893.866     2.211224E-8
         2895.804     5.313019E-8
         2897.742     1.076778E-7
         2899.679     2.627451E-7
         2901.618     5.214723E-7
         2903.559     8.003271E-7
         2905.501     1.078812E-6
         2907.445     1.356925E-6
         2909.389     1.634595E-6
         2911.335     3.220178E-6
         2913.283     5.401300E-6
         2915.233     7.581308E-6
         2917.181     9.754192E-6
         2919.133     1.192566E-5
         2921.083     1.668271E-5
         2923.039     2.351732E-5
         2924.996     3.034126E-5
         2926.951     3.714343E-5
         2928.908     4.394081E-5
         2930.867     5.504933E-5
         2932.826     7.156564E-5
          2934.79     8.807981E-5
         2936.753     1.045568E-4
         2938.717     1.210067E-4
         2940.683     1.236402E-4
          2942.65     1.140600E-4
         2944.616     1.346547E-4
         2946.587     1.607800E-4
         2948.558     1.886730E-4
         2950.529     2.197450E-4
         2952.504     2.520335E-4
         2954.479     2.883651E-4
         2956.455     3.273525E-4
         2958.433     3.692524E-4
         2960.412     4.146071E-4
          2962.39     4.639354E-4
         2964.373     5.186328E-4
         2966.358     5.744916E-4
          2968.34     6.365195E-4
         2970.326     7.005114E-4
         2972.313     7.682660E-4
         2974.299     8.409920E-4
          2976.29     9.166459E-4
         2978.279     9.968373E-4
         2980.273     0.001082316
         2982.266     0.001171992
          2984.26     0.001265034
         2986.257     0.001361833
         2988.255     0.001462736
         2990.252     0.001566511
         2992.254     0.001674848
         2994.255     0.001781553
         2996.258     0.001891616
         2998.262     0.002003744
         3000.268     0.002120684
         3002.273     0.002238679
         3004.281     0.002356057
         3006.292      0.00247633
         3008.303       0.0026005
         3010.315     0.002726754
         3012.329     0.002856055
         3014.342     0.002982736
         3016.358     0.003112201
         3018.377     0.003249901
         3020.396     0.003393327
         3022.417     0.003538062
         3024.438     0.003689597
         3026.459     0.003851945
         3028.485     0.004018907
         3030.511     0.004188594
         3032.537     0.004366353
         3034.567     0.004562624
         3036.595     0.004775505
         3038.627     0.005001111
          3040.66     0.005237896
         3042.692     0.005485988
         3044.727     0.005747153
         3046.764     0.006033203
         3048.803     0.006345846
         3050.843     0.006682698
         3052.883     0.007042656
         3054.924     0.007423699
         3056.967     0.007829283
         3059.013     0.008268245
         3061.058     0.008739385
         3063.107     0.009243137
         3065.156     0.009780736
         3067.205       0.0103493
         3069.258      0.01095187
         3071.311      0.01158866
         3073.364      0.01225122
         3075.419      0.01293586
         3077.478      0.01364061
         3079.536      0.01436128
         3081.596      0.01509907
         3083.657      0.01584893
         3085.718      0.01658883
         3087.782      0.01731111
         3089.849      0.01802005
         3091.916      0.01869841
         3093.984      0.01934608
         3096.054      0.01995508
         3098.123      0.02051937
         3100.197      0.02103683
         3102.269      0.02155465
         3104.344      0.02201968
         3106.422      0.02243102
         3108.498       0.0227952
         3110.579      0.02311406
          3112.66       0.0233922
          3114.74      0.02363846
         3116.823      0.02386009
          3118.91      0.02405844
         3120.996      0.02422356
         3123.083      0.02435792
         3125.173      0.02447797
         3127.261      0.02460258
         3129.353      0.02473767
         3131.448      0.02487445
         3133.541      0.02500507
         3135.638      0.02512035
         3137.736      0.02523879
         3139.833        0.025383
         3141.935      0.02553215
         3144.036      0.02567518
         3146.137      0.02582333
         3148.244       0.0260074
         3150.349      0.02619086
         3152.455      0.02635531
         3154.565      0.02652958
         3156.674      0.02671771
         3158.785      0.02691945
         3160.898      0.02713379
         3163.012      0.02734808
         3165.129      0.02756616
         3167.247      0.02777836
         3169.363      0.02797186
         3171.483      0.02816434
         3173.605      0.02837127
