#  Table wf3f336wsys.tab  Mon 12:22:13 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         4368.782     8.424335E-9
         4371.709              0.
         4374.633              0.
         4377.554              0.
         4380.487     3.377658E-9
         4383.415     2.368114E-8
         4386.344     4.402532E-8
         4389.278     6.442387E-8
         4392.217     6.947504E-8
         4395.157     6.951508E-8
         4398.094     6.955509E-8
         4401.036     6.621521E-8
          4403.98     5.664459E-8
         4406.923     4.706432E-8
         4409.873     3.745213E-8
          4412.82     3.673613E-8
         4415.774     3.641938E-8
         4418.728     3.610229E-8
         4421.681     3.578487E-8
         4424.642     3.546627E-8
         4427.599     3.514764E-8
          4430.56     3.482810E-8
         4433.528     3.450714E-8
         4436.489     3.418659E-8
         4439.461     3.386445E-8
         4442.428     3.354272E-8
         4445.397     3.322038E-8
         4448.371     3.289718E-8
         4451.346     3.257329E-8
         4454.324     3.224856E-8
         4457.303     3.192325E-8
         4460.287     3.159706E-8
         4463.271     3.127053E-8
         4466.253     3.094366E-8
         4469.243     3.061566E-8
         4472.232     3.028729E-8
         4475.224     2.995825E-8
         4478.217     2.962867E-8
          4481.21     2.929870E-8
          4484.21     2.896764E-8
         4487.207     2.863646E-8
         4490.208     2.830441E-8
         4493.212     2.797172E-8
         4496.217     2.763843E-8
         4499.229     2.730398E-8
         4502.234     2.723847E-8
         4505.246     2.726530E-8
         4508.259     2.729184E-8
         4511.274     2.731800E-8
         4514.292     2.734374E-8
         4517.312     2.736919E-8
         4520.335     2.739440E-8
         4523.359     2.741948E-8
         4526.382     2.744426E-8
         4529.413     2.746878E-8
         4532.439     2.749280E-8
         4535.471     2.751650E-8
         4538.507     2.753994E-8
         4541.543     2.756306E-8
         4544.581     2.758586E-8
         4547.618     2.760838E-8
          4550.66     2.763066E-8
         4553.704     2.765281E-8
          4556.75     2.767468E-8
         4559.803     2.769627E-8
         4562.848     2.771730E-8
         4565.899     2.773804E-8
         4568.954     2.775850E-8
          4572.01     2.777865E-8
         4575.068     2.779848E-8
         4578.128     2.781801E-8
         4581.193     2.783727E-8
         4584.257     2.785620E-8
         4587.321     2.787482E-8
         4590.392     2.789316E-8
         4593.459     2.791113E-8
         4596.532     2.792883E-8
         4599.606     2.794622E-8
         4602.686     2.790642E-8
         4605.764     2.785765E-8
         4608.842     2.780821E-8
         4611.928     2.775795E-8
          4615.01     2.770706E-8
         4618.097     2.765542E-8
         4621.186     2.760295E-8
         4624.277     2.754960E-8
         4627.373     2.749550E-8
         4630.465     2.744080E-8
         4633.563     2.738557E-8
         4636.662     2.732962E-8
         4639.763     2.727295E-8
         4642.867     2.721552E-8
         4645.975     2.715731E-8
          4649.08     2.709847E-8
         4652.192     2.703879E-8
         4655.301     2.697846E-8
         4658.415     2.691736E-8
         4661.531     2.685541E-8
         4664.651     2.679256E-8
         4667.771     2.672902E-8
         4670.891     2.666485E-8
         4674.018     2.660000E-8
         4677.142     2.653452E-8
          4680.27     2.646823E-8
         4683.401     2.640121E-8
         4686.533     2.633345E-8
          4689.67     2.626488E-8
         4692.805     2.619542E-8
         4695.944     2.612512E-8
         4699.085     2.605405E-8
         4702.228     2.599085E-8
         4705.373     2.593048E-8
         4708.523     2.586936E-8
          4711.67     2.580753E-8
         4714.821     2.574485E-8
         4717.975     2.568146E-8
         4721.131     2.561747E-8
         4724.289     2.555295E-8
         4727.449     2.548773E-8
         4730.613     2.542171E-8
         4733.775     2.535488E-8
         4736.944     2.528723E-8
          4740.11     2.521901E-8
          4743.28     2.515024E-8
         4746.453     2.508076E-8
         4749.628     2.501058E-8
         4752.805     2.493950E-8
         4755.984     2.486767E-8
         4759.165     2.479514E-8
         4762.348     2.472204E-8
         4765.534     2.464827E-8
         4768.721     2.457379E-8
         4771.911     2.449858E-8
         4775.103     2.442267E-8
         4778.297     2.434603E-8
         4781.493     2.426855E-8
         4784.691     2.419021E-8
         4787.892     2.411116E-8
         4791.094     2.403145E-8
         4794.299     2.395119E-8
         4797.505     2.387021E-8
         4800.717     2.377504E-8
         4803.926     2.363267E-8
         4807.139     2.348912E-8
         4810.354     2.334447E-8
         4813.572     2.319856E-8
         4816.792     2.305157E-8
         4820.014     2.290348E-8
         4823.237     2.275456E-8
         4826.463     2.260454E-8
         4829.692     2.245342E-8
         4832.922     2.230125E-8
         4836.155     2.214797E-8
          4839.39     2.199362E-8
         4842.627     2.183813E-8
         4845.866     2.168155E-8
         4849.107     2.152387E-8
         4852.351     2.136494E-8
         4855.596     2.120483E-8
         4858.844     2.104360E-8
         4862.094     2.088143E-8
         4865.349     2.071811E-8
         4868.601     2.055396E-8
         4871.857     2.038850E-8
         4875.116     2.022193E-8
         4878.377     2.005421E-8
          4881.64     1.988541E-8
         4884.905     1.971544E-8
         4888.175     1.954423E-8
         4891.442     1.937219E-8
         4894.714     1.919886E-8
         4897.988     1.902441E-8
         4901.264     1.890557E-8
         4904.542     1.887651E-8
         4907.823     1.884710E-8
         4911.105     1.881727E-8
         4914.391     1.878699E-8
         4917.678     1.875635E-8
         4920.967     1.872534E-8
         4924.259     1.869398E-8
         4927.552     1.866226E-8
         4930.848     1.863017E-8
         4934.146     1.859772E-8
         4937.447     1.856490E-8
          4940.75     1.853176E-8
         4944.054     1.849841E-8
         4947.361     1.846469E-8
         4950.667     1.843063E-8
         4953.981     1.839615E-8
         4957.295     1.836131E-8
         4960.611     1.832609E-8
         4963.929     1.829033E-8
          4967.25     1.825421E-8
         4970.572     1.821774E-8
         4973.896     1.818103E-8
         4977.224     1.814394E-8
         4980.553     1.810649E-8
         4983.884     1.806868E-8
         4987.218     1.803050E-8
         4990.554     1.799194E-8
         4993.892     1.795300E-8
         4997.232     1.791369E-8
         5000.575     1.789771E-8
         5003.919     1.799600E-8
         5007.267     1.809465E-8
         5010.616     1.819364E-8
         5013.967     1.829294E-8
         5017.318     1.839251E-8
         5020.677     1.849261E-8
         5024.035     1.859317E-8
         5027.396     1.869407E-8
         5030.758     1.879529E-8
         5034.123     1.889670E-8
         5037.491     1.899848E-8
         5040.857     1.910055E-8
         5044.232     1.920325E-8
         5047.605     1.930621E-8
         5050.982     1.940949E-8
          5054.36     1.951300E-8
         5057.741     1.961687E-8
         5061.124     1.972113E-8
         5064.509     1.982588E-8
         5067.894     1.993088E-8
         5071.287     2.003645E-8
         5074.679     2.014230E-8
         5078.073     2.024850E-8
          5081.47     2.035495E-8
         5084.866     2.046154E-8
          5088.27     2.056865E-8
         5091.673     2.067616E-8
         5095.079     2.078417E-8
         5098.487     2.089254E-8
         5101.897     2.101058E-8
          5105.31     2.113648E-8
         5108.725     2.126283E-8
         5112.142     2.138969E-8
         5115.562     2.151702E-8
         5118.983     2.164481E-8
         5122.407     2.177305E-8
         5125.833     2.190172E-8
         5129.262     2.203086E-8
         5132.693     2.216034E-8
         5136.126     2.229023E-8
         5139.562     2.242060E-8
         5142.996     2.255147E-8
         5146.439     2.268307E-8
         5149.881     2.281503E-8
         5153.326     2.294752E-8
         5156.773     2.308047E-8
         5160.222     2.321390E-8
         5163.674     2.334775E-8
         5167.128     2.348210E-8
         5170.584     2.361692E-8
         5174.042     2.375225E-8
           5177.5     2.388796E-8
         5180.966     2.402428E-8
         5184.432     2.416078E-8
           5187.9     2.429774E-8
          5191.37     2.443526E-8
         5194.842     2.457344E-8
         5198.317     2.471209E-8
         5201.794     2.475685E-8
         5205.273     2.471276E-8
         5208.755     2.466816E-8
         5212.236     2.462321E-8
         5215.726     2.457776E-8
         5219.214     2.453182E-8
         5222.705     2.448518E-8
         5226.199     2.443795E-8
         5229.694     2.439020E-8
         5233.192     2.434190E-8
         5236.692     2.429310E-8
         5240.195     2.424374E-8
           5243.7     2.419386E-8
         5247.205     2.414347E-8
         5250.718     2.409254E-8
         5254.229     2.404131E-8
         5257.744     2.398955E-8
         5261.261     2.393707E-8
         5264.777     2.388375E-8
         5268.302     2.382981E-8
         5271.825     2.377552E-8
         5275.352     2.372080E-8
          5278.88     2.366554E-8
         5282.408     2.360980E-8
         5285.944     2.355341E-8
          5289.48     2.349652E-8
         5293.018     2.343887E-8
         5296.559     2.338062E-8
         5300.099     2.332001E-8
         5303.646     2.319298E-8
         5307.194     2.306515E-8
         5310.744     2.293645E-8
         5314.293     2.280714E-8
         5317.848     2.267682E-8
         5321.408     2.254528E-8
         5324.967     2.241268E-8
         5328.529     2.227917E-8
         5332.093     2.214486E-8
         5335.657     2.200980E-8
         5339.229     2.187360E-8
           5342.8     2.173659E-8
         5346.374     2.159866E-8
         5349.947     2.145991E-8
         5353.525     2.131994E-8
         5357.109     2.117891E-8
         5360.689     2.103719E-8
         5364.275     2.089436E-8
         5367.866     2.075049E-8
         5371.454     2.060584E-8
         5375.049     2.045992E-8
         5378.642     2.031331E-8
         5382.242     2.016561E-8
         5385.839     2.001727E-8
         5389.442     1.986786E-8
          5393.05     1.971720E-8
         5396.654     1.956581E-8
         5400.264     1.941746E-8
         5403.879     1.932056E-8
          5407.49     1.922316E-8
          5411.11     1.912492E-8
         5414.727     1.902618E-8
         5418.352     1.892660E-8
         5421.976     1.882631E-8
         5425.596     1.872543E-8
         5429.231     1.862353E-8
          5432.86     1.852121E-8
         5436.494     1.841813E-8
         5440.133     1.831429E-8
         5443.772     1.820984E-8
         5447.413     1.810472E-8
         5451.054     1.799895E-8
         5454.703     1.789216E-8
         5458.352     1.778479E-8
            5462.     1.767683E-8
         5465.656     1.756801E-8
         5469.309     1.745869E-8
         5472.967     1.734840E-8
         5476.628     1.723740E-8
         5480.294     1.712563E-8
          5483.96     1.701325E-8
         5487.622     1.690038E-8
         5491.298     1.678644E-8
         5494.971     1.667200E-8
         5498.644     1.655694E-8
         5502.325     1.652279E-8
         5506.002     1.653615E-8
         5509.685     1.654945E-8
         5513.371     1.656263E-8
         5517.061     1.657574E-8
         5520.751     1.658877E-8
         5524.438     1.660171E-8
         5528.139     1.661462E-8
         5531.837     1.662734E-8
         5535.534     1.663988E-8
          5539.24     1.665237E-8
         5542.942     1.666463E-8
         5546.652     1.667679E-8
         5550.359     1.668888E-8
         5554.075     1.670108E-8
          5557.79     1.671319E-8
         5561.501     1.672513E-8
         5565.228     1.673693E-8
          5568.95     1.674863E-8
         5572.672     1.676026E-8
         5576.402     1.677182E-8
         5580.129     1.678329E-8
         5583.865     1.679452E-8
         5587.597     1.680565E-8
         5591.334     1.681671E-8
         5595.074     1.682771E-8
         5598.813     1.683862E-8
         5602.562     1.691335E-8
         5606.309     1.701776E-8
         5610.062     1.712253E-8
         5613.808     1.722726E-8
         5617.566     1.733251E-8
         5621.327     1.743788E-8
         5625.083     1.754316E-8
         5628.846     1.764877E-8
         5632.614     1.775473E-8
         5636.375     1.786066E-8
         5640.146     1.796702E-8
         5643.918     1.807356E-8
         5647.696     1.818041E-8
         5651.474     1.828745E-8
         5655.254     1.839475E-8
         5659.037     1.850229E-8
         5662.825     1.861014E-8
         5666.607     1.871798E-8
           5670.4     1.882629E-8
         5674.193     1.893447E-8
         5677.988     1.904291E-8
         5681.786     1.915160E-8
          5685.59     1.926068E-8
         5689.387     1.936971E-8
         5693.192     1.947908E-8
            5697.     1.958868E-8
         5700.814     1.971144E-8
         5704.627     1.988163E-8
         5708.443     2.005223E-8
         5712.264     2.022335E-8
         5716.079     2.039444E-8
         5719.902     2.056620E-8
         5723.728     2.073829E-8
          5727.56     2.091090E-8
         5731.391     2.108379E-8
         5735.228     2.125727E-8
         5739.063     2.143098E-8
         5742.896     2.160458E-8
         5746.737     2.177877E-8
         5750.584     2.195355E-8
         5754.431     2.212881E-8
          5758.28     2.230448E-8
         5762.131     2.248055E-8
         5765.982     2.265687E-8
         5769.839     2.283375E-8
         5773.699     2.301068E-8
         5777.561     2.318799E-8
         5781.428     2.336596E-8
         5785.295     2.354438E-8
         5789.165     2.372321E-8
         5793.034     2.390201E-8
