#  Table crwfpc2comp$wfpc2_f410m_003.tab  Thu 11:00:10 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      9070.0    2.8865E-6           0.
      9080.0    3.1815E-6           0.
      9090.0    2.7120E-6           0.
      9100.0    5.3373E-6           0.
      9110.0    4.9237E-6           0.
      9120.0    9.0327E-7           0.
      9130.0    3.0485E-7           0.
      9140.0    3.4023E-7           0.
      9150.0    1.6072E-6           0.
      9160.0    3.5026E-6           0.
      9170.0    1.6698E-6           0.
      9180.0    1.4298E-6           0.
      9190.0    1.3864E-6           0.
      9200.0    2.5057E-6           0.
      9210.0    3.2982E-6           0.
      9220.0    1.4192E-6           0.
      9230.0    1.3729E-6           0.
      9240.0    1.2167E-6           0.
      9250.0    9.3634E-7           0.
      9260.0    2.6937E-6           0.
      9270.0    1.5059E-6           0.
      9280.0    3.6819E-7           0.
      9290.0    3.0485E-7           0.
      9300.0    8.5921E-7           0.
      9310.0    3.6646E-6           0.
      9320.0    5.4587E-6           0.
      9330.0    7.2578E-6           0.
      9340.0    6.0594E-6           0.
      9350.0    3.2432E-6           0.
      9360.0    3.9576E-6           0.
      9370.0    4.8813E-6           0.
      9380.0    1.7200E-6           0.
      9390.0    9.2795E-7           0.
      9400.0    1.3864E-6           0.
      9410.0    7.3484E-7           0.
      9420.0    5.1753E-7           0.
      9430.0    6.1452E-7           0.
      9440.0    4.6499E-7           0.
      9450.0    7.6145E-7           0.
      9460.0    1.3044E-6           0.
      9470.0    8.3482E-7           0.
      9480.0    1.2099E-6           0.
      9490.0    3.7340E-6           0.
      9500.0    2.0555E-6           0.
      9510.0    1.1569E-6           0.
      9520.0    3.1767E-6           0.
      9530.0    4.0184E-6           0.
      9540.0    1.7296E-6           0.
      9550.0    1.9321E-6           0.
      9560.0    4.3481E-6           0.
      9570.0    3.6038E-6           0.
      9580.0    1.8511E-6           0.
      9590.0    1.3372E-6           0.
      9600.0    1.8598E-6           0.
      9610.0    1.9629E-6           0.
      9620.0    3.4100E-6           0.
      9630.0    5.6747E-6           0.
      9640.0    3.1912E-6           0.
      9650.0    8.9604E-7           0.
      9660.0    4.7415E-7           0.
      9670.0    9.1272E-7           0.
      9680.0    3.0745E-6           0.
      9690.0    4.3539E-6           0.
      9700.0    3.1661E-6           0.
      9710.0    2.4257E-6           0.
      9720.0    2.4980E-6           0.
      9730.0    4.1717E-6           0.
      9740.0    4.5602E-6           0.
      9750.0    2.4604E-6           0.
      9760.0    2.3611E-6           0.
      9770.0    4.3356E-6           0.
      9780.0    4.0569E-6           0.
      9790.0    2.1220E-6           0.
      9800.0    3.7079E-6           0.
      9810.0    4.0338E-6           0.
      9820.0    1.1203E-6           0.
      9830.0    6.2811E-7           0.
      9840.0    1.8867E-6           0.
      9850.0    4.7164E-6           0.
      9860.0    3.6405E-6           0.
      9870.0    4.0068E-6           0.
      9880.0    1.7797E-6           0.
      9890.0    4.9362E-7           0.
      9900.0    1.1733E-6           0.
      9910.0    3.2693E-6           0.
      9920.0    3.8651E-6           0.
      9930.0    2.0362E-6           0.
      9940.0    4.6200E-7           0.
      9950.0    3.6607E-7           0.
      9960.0    1.3999E-6           0.
      9970.0    5.9292E-6           0.
      9980.0    2.6879E-6           0.
      9990.0    5.1647E-7           0.
     10000.0    1.1473E-6           0.
     10010.0    5.8936E-6           0.
     10020.0    4.8186E-6           0.
     10030.0    1.4230E-6           0.
     10040.0    1.5320E-6           0.
     10050.0    3.0003E-6           0.
     10060.0    5.9254E-6           0.
     10070.0    5.6014E-6           0.
     10080.0    3.3262E-6           0.
     10090.0    3.5084E-6           0.
     10100.0    5.1040E-6           0.
     10110.0    4.9111E-6           0.
     10120.0    3.7812E-6           0.
     10130.0    1.8270E-6           0.
     10140.0    1.3748E-6           0.
     10150.0    1.6226E-6           0.
     10160.0    1.5590E-6           0.
     10170.0    2.0690E-6           0.
     10180.0    1.9022E-6           0.
     10190.0    1.6939E-6           0.
     10200.0    2.7718E-6           0.
     10210.0    3.2712E-6           0.
     10220.0    3.5585E-6           0.
     10230.0    4.9285E-6           0.
     10240.0    3.4631E-6           0.
     10250.0    6.1336E-6           0.
     10260.0    9.9881E-6           0.
     10270.0    7.2529E-6           0.
     10280.0    3.9143E-6           0.
     10290.0    2.7419E-6           0.
     10300.0    4.7299E-6           0.
     10310.0    6.8220E-6           0.
     10320.0    5.4048E-6           0.
     10330.0    1.0721E-6           0.
     10340.0    3.2461E-7           0.
     10350.0    8.2527E-7           0.
     10360.0    2.7737E-6           0.
     10370.0    2.0767E-6           0.
     10380.0    1.0971E-6           0.
     10390.0    3.2394E-6           0.
     10400.0    5.9119E-6           0.
     10410.0    3.2519E-6           0.
     10420.0    3.3001E-6           0.
     10430.0    2.4218E-6           0.
     10440.0    2.0343E-6           0.
     10450.0    2.3505E-6           0.
     10460.0    1.0326E-6           0.
     10470.0    5.7894E-7           0.
     10480.0    1.0682E-6           0.
     10490.0    2.1365E-6           0.
     10500.0    4.0753E-6           0.
     10510.0    4.3491E-6           0.
     10520.0    2.0921E-6           0.
     10530.0    1.4278E-6           0.
     10540.0    3.7041E-6           0.
     10550.0    7.9780E-6           0.
     10560.0    7.3571E-6           0.
     10570.0    6.1346E-6           0.
     10580.0    6.0343E-6           0.
     10590.0    6.0227E-6           0.
     10600.0    5.3006E-6           0.
     10610.0    1.5474E-6           0.
     10620.0    1.1338E-6           0.
     10630.0    3.9191E-6           0.
     10640.0    1.8646E-6           0.
     10650.0    7.2645E-7           0.
     10660.0    1.0461E-6           0.
     10670.0    3.1545E-6           0.
     10680.0    6.7237E-6           0.
     10690.0    6.9088E-6           0.
     10700.0    3.4149E-6           0.
     10710.0    2.2010E-6           0.
     10720.0    2.4141E-6           0.
     10730.0    1.4346E-6           0.
     10740.0    1.4057E-6           0.
     10750.0    2.3167E-6           0.
     10760.0    1.5618E-6           0.
     10770.0    1.8665E-6           0.
     10780.0    2.2126E-6           0.
     10790.0    1.4818E-6           0.
     10800.0    1.3334E-6           0.
     10810.0    2.7554E-6           0.
     10820.0    3.5440E-6           0.
     10830.0    2.6011E-6           0.
     10840.0    3.5170E-6           0.
     10850.0    5.0827E-6           0.
     10860.0    5.9495E-6           0.
     10870.0    2.7246E-6           0.
     10880.0    1.0653E-6           0.
     10890.0    2.5047E-6           0.
     10900.0    2.4720E-6           0.
     10910.0    2.5057E-6           0.
     10920.0    1.6419E-6           0.
     10930.0    1.1347E-6           0.
     10940.0    2.9328E-6           0.
     10950.0    2.5192E-6           0.
     10960.0    4.2941E-6           0.
     10970.0    9.0577E-6           0.
     10980.0    7.4130E-6           0.
     10990.0    3.9094E-6           0.
     11000.0    1.9166E-6           0.
