#  Table crwfpc2comp$wfpc2_f588n_004.tab  Thu 11:00:14 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      4920.0    9.9315E-7           0.
      4930.0    9.9315E-7           0.
      4940.0    9.9315E-7           0.
      4950.0    9.9315E-7           0.
      4960.0    9.9315E-7           0.
      4970.0    9.9315E-7           0.
      4980.0    9.9315E-7           0.
      4990.0    9.9315E-7           0.
      5000.0    9.9315E-7           0.
      5010.0    9.9315E-7           0.
      5020.0    9.9315E-7           0.
      5030.0    9.9315E-7           0.
      5040.0    9.9315E-7           0.
      5050.0    9.9315E-7           0.
      5060.0    9.9315E-7           0.
      5070.0    9.9315E-7           0.
      5080.0    9.9315E-7           0.
      5090.0    9.9315E-7           0.
      5100.0    9.9315E-7           0.
      5110.0    9.9315E-7           0.
      5120.0    9.9315E-7           0.
      5130.0    9.9315E-7           0.
      5140.0    9.9315E-7           0.
      5150.0    9.9315E-7           0.
      5160.0    9.9315E-7           0.
      5170.0    9.9315E-7           0.
      5180.0    9.9315E-7           0.
      5190.0    9.9315E-7           0.
      5200.0    9.9315E-7           0.
      5210.0    9.9315E-7           0.
      5220.0    9.9315E-7           0.
      5230.0    9.9315E-7           0.
      5240.0    9.9315E-7           0.
      5250.0    9.9315E-7           0.
      5260.0    9.9315E-7           0.
      5270.0    9.9315E-7           0.
      5280.0    9.9315E-7           0.
      5290.0    9.9315E-7           0.
      5300.0    9.9315E-7           0.
      5310.0    9.9315E-7           0.
      5320.0    9.9315E-7           0.
      5330.0    9.9315E-7           0.
      5340.0    9.9315E-7           0.
      5350.0    9.9315E-7           0.
      5360.0    9.9315E-7           0.
      5370.0    9.9315E-7           0.
      5380.0    9.9315E-7           0.
      5390.0    9.9315E-7           0.
      5400.0    9.9315E-7           0.
      5410.0    9.9315E-7           0.
      5420.0    9.9315E-7           0.
      5430.0    1.9863E-6           0.
      5440.0    1.9863E-6           0.
      5450.0    1.9863E-6           0.
      5460.0    1.9863E-6           0.
      5470.0    1.9863E-6           0.
      5480.0    2.9795E-6           0.
      5490.0    2.9795E-6           0.
      5500.0    2.9795E-6           0.
      5510.0    2.9795E-6           0.
      5520.0    3.9726E-6           0.
      5530.0    3.9726E-6           0.
      5540.0    3.9726E-6           0.
      5550.0    4.9658E-6           0.
      5560.0    4.9658E-6           0.
      5570.0    4.9658E-6           0.
      5580.0    4.9658E-6           0.
      5590.0    4.9658E-6           0.
      5600.0    4.9658E-6           0.
      5610.0    4.9658E-6           0.
      5620.0    5.9589E-6           0.
      5630.0    5.9589E-6           0.
      5640.0    5.9589E-6           0.
      5650.0    5.9589E-6           0.
      5660.0    5.9589E-6           0.
      5670.0    5.9589E-6           0.
      5680.0    5.9589E-6           0.
      5690.0    6.9521E-6           0.
      5700.0    6.9521E-6           0.
      5710.0    7.9452E-6           0.
      5720.0    8.9384E-6           0.
      5730.0    1.0925E-5           0.
      5740.0    1.3904E-5           0.
      5750.0    2.2842E-5           0.
      5808.0    9.9315E-5           0.
      5810.0    9.9315E-5           0.
      5812.0    1.9863E-4           0.
      5814.0    2.5325E-4           0.
      5816.0    3.5455E-4           0.
      5818.0    4.9260E-4           0.
      5820.0    6.4753E-4           0.
      5822.0    8.6603E-4           0.
      5824.0    0.0011838           0.
      5826.0     0.001597           0.
      5828.0     0.002169           0.
      5830.0    0.0029159           0.
      5832.0    0.0039726           0.
      5834.0    0.0055199           0.
      5836.0    0.0076602           0.
      5838.0     0.010786           0.
      5840.0      0.01526           0.
      5842.0     0.021793           0.
      5844.0     0.031206           0.
      5846.0     0.044791           0.
      5848.0     0.063954           0.
      5850.0     0.090541           0.
      5852.0      0.12727           0.
      5854.0      0.17557           0.
      5856.0      0.23674           0.
      5858.0      0.31107           0.
      5860.0      0.39606           0.
      5862.0      0.48929           0.
      5864.0      0.58344           0.
      5866.0      0.67157           0.
      5868.0      0.74679           0.
      5870.0       0.8056           0.
      5872.0      0.84826           0.
      5874.0      0.87624           0.
      5876.0      0.89324           0.
      5878.0      0.90285           0.
      5880.0      0.90805           0.
      5882.0      0.91089           0.
      5884.0      0.91205           0.
      5886.0      0.91292           0.
      5888.0      0.91356           0.
      5890.0       0.9139           0.
      5892.0      0.91431           0.
      5894.0      0.91458           0.
      5896.0      0.91454           0.
      5898.0      0.91375           0.
      5900.0      0.91258           0.
      5902.0      0.91027           0.
      5904.0      0.90688           0.
      5906.0      0.90209           0.
      5908.0      0.89552           0.
      5910.0      0.88577           0.
      5912.0      0.87141           0.
      5914.0      0.85038           0.
      5916.0       0.8195           0.
      5918.0      0.77563           0.
      5920.0      0.71634           0.
      5922.0      0.64108           0.
      5924.0      0.55291           0.
      5926.0      0.45645           0.
      5928.0      0.36023           0.
      5930.0      0.27282           0.
      5932.0      0.19903           0.
      5934.0      0.14123           0.
      5936.0     0.098247           0.
      5938.0     0.067681           0.
      5940.0     0.046626           0.
      5942.0     0.032108           0.
      5944.0     0.022343           0.
      5946.0     0.015915           0.
      5948.0     0.011405           0.
      5950.0    0.0082998           0.
      5952.0    0.0061436           0.
      5954.0    0.0045586           0.
      5956.0    0.0034065           0.
      5958.0    0.0025971           0.
      5960.0    0.0019813           0.
      5962.0    0.0015056           0.
      5964.0    0.0011699           0.
      5966.0    9.1271E-4           0.
      5968.0    7.1408E-4           0.
      5970.0    5.1545E-4           0.
      5972.0    4.1514E-4           0.
      5974.0    2.9795E-4           0.
      5976.0    2.1551E-4           0.
      5978.0    1.9863E-4           0.
      5980.0    9.9315E-5           0.
      6010.0    2.2842E-5           0.
      6020.0    1.5890E-5           0.
      6030.0    1.1918E-5           0.
      6040.0    9.9315E-6           0.
      6050.0    8.9384E-6           0.
      6060.0    7.9452E-6           0.
      6070.0    7.9452E-6           0.
      6080.0    7.9452E-6           0.
      6090.0    7.9452E-6           0.
      6100.0    7.9452E-6           0.
      6110.0    7.9452E-6           0.
      6120.0    7.9452E-6           0.
      6130.0    6.9521E-6           0.
      6140.0    6.9521E-6           0.
      6150.0    6.9521E-6           0.
      6160.0    6.9521E-6           0.
      6170.0    6.9521E-6           0.
      6180.0    7.9452E-6           0.
      6190.0    7.9452E-6           0.
      6200.0    7.9452E-6           0.
      6210.0    7.9452E-6           0.
      6220.0    7.9452E-6           0.
      6230.0    7.9452E-6           0.
      6240.0    7.9452E-6           0.
      6250.0    7.9452E-6           0.
      6260.0    7.9452E-6           0.
      6270.0    7.9452E-6           0.
      6280.0    7.9452E-6           0.
      6290.0    7.9452E-6           0.
      6300.0    7.9452E-6           0.
      6310.0    7.9452E-6           0.
      6320.0    7.9452E-6           0.
      6330.0    7.9452E-6           0.
      6340.0    7.9452E-6           0.
      6350.0    8.9384E-6           0.
      6360.0    8.9384E-6           0.
      6370.0    8.9384E-6           0.
      6380.0    8.9384E-6           0.
      6390.0    8.9384E-6           0.
      6400.0    8.9384E-6           0.
      6410.0    8.9384E-6           0.
      6420.0    8.9384E-6           0.
      6430.0    8.9384E-6           0.
      6440.0    8.9384E-6           0.
      6450.0    8.9384E-6           0.
      6460.0    7.9452E-6           0.
      6470.0    7.9452E-6           0.
      6480.0    6.9521E-6           0.
      6490.0    6.9521E-6           0.
      6500.0    6.9521E-6           0.
      6510.0    6.9521E-6           0.
      6520.0    6.9521E-6           0.
      6530.0    5.9589E-6           0.
      6540.0    4.9658E-6           0.
      6550.0    3.9726E-6           0.
      6560.0    2.9795E-6           0.
      6570.0    1.9863E-6           0.
      6580.0    1.9863E-6           0.
      6590.0    1.9863E-6           0.
      6600.0    1.9863E-6           0.
      6610.0    1.9863E-6           0.
      6620.0    9.9315E-7           0.
      6630.0    9.9315E-7           0.
      6640.0    9.9315E-7           0.
      6650.0    9.9315E-7           0.
      6660.0    9.9315E-7           0.
      6670.0    9.9315E-7           0.
      6680.0    9.9315E-7           0.
      6690.0    9.9315E-7           0.
      6700.0    9.9315E-7           0.
      6710.0    9.9315E-7           0.
      6720.0    9.9315E-7           0.
      6730.0    9.9315E-7           0.
      6740.0    9.9315E-7           0.
      6750.0    9.9315E-7           0.
      6760.0    9.9315E-7           0.
      6770.0    9.9315E-7           0.
      6780.0    9.9315E-7           0.
      6790.0    9.9315E-7           0.
      6800.0    9.9315E-7           0.
      6810.0    9.9315E-7           0.
      6820.0    9.9315E-7           0.
      6830.0    9.9315E-7           0.
      6840.0    9.9315E-7           0.
      6850.0    9.9315E-7           0.
      6860.0    9.9315E-7           0.
      6870.0    9.9315E-7           0.
      6880.0    9.9315E-7           0.
      6890.0    9.9315E-7           0.
      6900.0    9.9315E-7           0.
      6910.0    9.9315E-7           0.
      6920.0    9.9315E-7           0.
      6930.0    9.9315E-7           0.
      6940.0    9.9315E-7           0.
      6950.0    9.9315E-7           0.
      6960.0    9.9315E-7           0.
      6970.0    9.9315E-7           0.
      6980.0    9.9315E-7           0.
      6990.0    9.9315E-7           0.
      7000.0    9.9315E-7           0.
      7010.0    9.9315E-7           0.
      7020.0    9.9315E-7           0.
      7030.0    9.9315E-7           0.
      7040.0    9.9315E-7           0.
      7050.0    9.9315E-7           0.
      7060.0    9.9315E-7           0.
      7070.0    9.9315E-7           0.
      7080.0    9.9315E-7           0.
      7090.0    9.9315E-7           0.
      7100.0    9.9315E-7           0.
      7110.0    9.9315E-7           0.
      7120.0    9.9315E-7           0.
      7130.0    9.9315E-7           0.
      7140.0    9.9315E-7           0.
      7150.0    9.9315E-7           0.
      7160.0    9.9315E-7           0.
      7170.0    9.9315E-7           0.
      7180.0    9.9315E-7           0.
      7190.0    9.9315E-7           0.
      7200.0    9.9315E-7           0.
      7210.0    9.9315E-7           0.
      7220.0    9.9315E-7           0.
      7230.0    9.9315E-7           0.
      7240.0    9.9315E-7           0.
      7250.0    9.9315E-7           0.
      7260.0    9.9315E-7           0.
      7270.0    1.9863E-6           0.
      7280.0    1.9863E-6           0.
      7290.0    1.9863E-6           0.
      7300.0    1.9863E-6           0.
      7310.0    1.9863E-6           0.
      7320.0    1.9863E-6           0.
      7330.0    1.9863E-6           0.
      7340.0    1.9863E-6           0.
      7350.0    9.9315E-7           0.
      7360.0    9.9315E-7           0.
      7370.0    9.9315E-7           0.
      7380.0    9.9315E-7           0.
      7390.0    9.9315E-7           0.
      7400.0    9.9315E-7           0.
      7410.0    9.9315E-7           0.
      7420.0    9.9315E-7           0.
      7430.0    9.9315E-7           0.
      7440.0    9.9315E-7           0.
      7450.0    9.9315E-7           0.
      7460.0    9.9315E-7           0.
      7470.0    9.9315E-7           0.
      7480.0    9.9315E-7           0.
      7490.0    1.9863E-6           0.
      7500.0    1.9863E-6           0.
      7510.0    1.9863E-6           0.
      7520.0    1.9863E-6           0.
      7530.0    1.9863E-6           0.
      7540.0    1.9863E-6           0.
      7550.0    1.9863E-6           0.
      7560.0    1.9863E-6           0.
      7570.0    9.9315E-7           0.
      7580.0    9.9315E-7           0.
      7590.0    9.9315E-7           0.
      7600.0    9.9315E-7           0.
      7610.0    9.9315E-7           0.
      7620.0    9.9315E-7           0.
      7630.0    9.9315E-7           0.
      7640.0    9.9315E-7           0.
      7650.0    9.9315E-7           0.
      7660.0    9.9315E-7           0.
      7670.0    9.9315E-7           0.
      7680.0    9.9315E-7           0.
      7690.0    9.9315E-7           0.
      7700.0    9.9315E-7           0.
      7710.0    9.9315E-7           0.
      7720.0    9.9315E-7           0.
      7730.0    9.9315E-7           0.
      7740.0    9.9315E-7           0.
      7750.0    9.9315E-7           0.
      7760.0    9.9315E-7           0.
      7770.0    9.9315E-7           0.
      7780.0    9.9315E-7           0.
      7790.0    9.9315E-7           0.
      7800.0    9.9315E-7           0.
      7810.0    9.9315E-7           0.
      7820.0    9.9315E-7           0.
      7830.0           0.           0.
      7840.0           0.           0.
      7850.0           0.           0.
      7860.0           0.           0.
      7870.0           0.           0.
      7880.0           0.           0.
      7890.0           0.           0.
      7900.0           0.           0.
      7910.0           0.           0.
      7920.0           0.           0.
      7930.0    1.9863E-6           0.
      7940.0    5.9589E-6           0.
      7950.0    9.9315E-6           0.
      7960.0    1.1918E-5           0.
      7970.0    8.9384E-6           0.
      7980.0    3.9726E-6           0.
      7990.0    1.9863E-6           0.
      8000.0    9.9315E-7           0.
      8010.0    9.9315E-7           0.
      8020.0    1.9863E-6           0.
      8030.0    2.9795E-6           0.
      8040.0    1.9863E-6           0.
      8050.0    9.9315E-7           0.
      8060.0    1.9863E-6           0.
      8070.0    1.9863E-6           0.
      8080.0    2.9795E-6           0.
      8090.0    2.9795E-6           0.
      8100.0    1.9863E-6           0.
      8110.0    6.9521E-6           0.
      8120.0    1.0925E-5           0.
      8130.0    2.9795E-6           0.
      8140.0    1.9863E-6           0.
      8150.0    2.9795E-6           0.
      8160.0    3.9726E-6           0.
      8170.0    3.9726E-6           0.
      8180.0    1.9863E-6           0.
      8190.0    9.9315E-7           0.
      8200.0    3.9726E-6           0.
      8210.0    6.9521E-6           0.
      8220.0    6.9521E-6           0.
      8230.0    4.9658E-6           0.
      8240.0    5.9589E-6           0.
      8250.0    9.9315E-6           0.
      8260.0    1.0925E-5           0.
      8270.0    5.9589E-6           0.
      8280.0    9.9315E-7           0.
      8290.0    9.9315E-7           0.
      8300.0    9.9315E-7           0.
      8310.0    9.9315E-7           0.
      8320.0    2.9795E-6           0.
      8330.0    2.9795E-6           0.
      8340.0    2.9795E-6           0.
      8350.0    3.9726E-6           0.
      8360.0    4.9658E-6           0.
      8370.0    1.9863E-6           0.
      8380.0    9.9315E-7           0.
      8390.0    9.9315E-7           0.
      8400.0    9.9315E-7           0.
      8410.0    1.9863E-6           0.
      8420.0    3.9726E-6           0.
      8430.0    6.9521E-6           0.
      8440.0    9.9315E-6           0.
      8450.0    6.9521E-6           0.
      8460.0    1.9863E-6           0.
      8470.0    1.9863E-6           0.
      8480.0    3.9726E-6           0.
      8490.0    1.9863E-6           0.
      8500.0    1.9863E-6           0.
      8510.0    4.9658E-6           0.
      8520.0    7.9452E-6           0.
      8530.0    6.9521E-6           0.
      8540.0    4.9658E-6           0.
      8550.0    5.9589E-6           0.
      8560.0    4.9658E-6           0.
      8570.0    2.9795E-6           0.
      8580.0    9.9315E-7           0.
      8590.0    1.9863E-6           0.
      8600.0    1.9863E-6           0.
      8610.0    1.9863E-6           0.
      8620.0    9.9315E-7           0.
      8630.0    9.9315E-7           0.
      8640.0    9.9315E-7           0.
      8650.0    1.9863E-6           0.
      8660.0    4.9658E-6           0.
      8670.0    7.9452E-6           0.
      8680.0    4.9658E-6           0.
      8690.0    4.9658E-6           0.
      8700.0    3.9726E-6           0.
      8710.0    9.9315E-7           0.
      8720.0    9.9315E-7           0.
      8730.0    9.9315E-7           0.
      8740.0    1.9863E-6           0.
      8750.0    9.9315E-7           0.
      8760.0           0.           0.
      8770.0           0.           0.
      8780.0    9.9315E-7           0.
      8790.0    9.9315E-7           0.
      8800.0    1.9863E-6           0.
      8810.0    2.9795E-6           0.
      8820.0    2.9795E-6           0.
      8830.0    3.9726E-6           0.
      8840.0    9.9315E-7           0.
      8850.0    9.9315E-7           0.
      8860.0    1.9863E-6           0.
      8870.0    3.9726E-6           0.
      8880.0    4.9658E-6           0.
      8890.0    1.9863E-6           0.
      8900.0    9.9315E-7           0.
      8910.0    3.9726E-6           0.
      8920.0    2.9795E-6           0.
      8930.0    9.9315E-7           0.
      8940.0    9.9315E-7           0.
      8950.0    2.9795E-6           0.
      8960.0    9.9315E-6           0.
      8970.0    6.9521E-6           0.
      8980.0    9.9315E-7           0.
      8990.0           0.           0.
      9000.0           0.           0.
      9010.0    9.9315E-7           0.
      9020.0    9.9315E-7           0.
      9030.0    9.9315E-7           0.
      9040.0    2.9795E-6           0.
      9050.0    1.9863E-6           0.
      9060.0    9.9315E-7           0.
      9070.0           0.           0.
      9080.0           0.           0.
      9090.0    9.9315E-7           0.
      9100.0    1.9863E-6           0.
      9110.0    9.9315E-7           0.
      9120.0    9.9315E-7           0.
      9130.0    5.9589E-6           0.
      9140.0    3.9726E-6           0.
      9150.0    3.9726E-6           0.
      9160.0    5.9589E-6           0.
      9170.0    2.9795E-6           0.
      9180.0    5.9589E-6           0.
      9190.0    8.9384E-6           0.
      9200.0    8.9384E-6           0.
      9210.0    6.9521E-6           0.
      9220.0    4.9658E-6           0.
      9230.0    3.9726E-6           0.
      9240.0    1.9863E-6           0.
      9250.0    1.9863E-6           0.
      9260.0    1.9863E-6           0.
      9270.0    3.9726E-6           0.
      9280.0    5.9589E-6           0.
      9290.0    4.9658E-6           0.
      9300.0    3.9726E-6           0.
      9310.0    9.9315E-7           0.
      9320.0           0.           0.
      9330.0    9.9315E-7           0.
      9340.0    1.9863E-6           0.
      9350.0    2.9795E-6           0.
      9360.0    3.9726E-6           0.
      9370.0    2.9795E-6           0.
      9380.0    2.9795E-6           0.
      9390.0    5.9589E-6           0.
      9400.0    5.9589E-6           0.
      9410.0    4.9658E-6           0.
      9420.0    4.9658E-6           0.
      9430.0    2.9795E-6           0.
      9440.0    9.9315E-7           0.
      9450.0    9.9315E-7           0.
      9460.0    1.9863E-6           0.
      9470.0    9.9315E-7           0.
      9480.0    9.9315E-7           0.
      9490.0    9.9315E-7           0.
      9500.0    3.9726E-6           0.
      9510.0    4.9658E-6           0.
      9520.0    2.9795E-6           0.
      9530.0    1.9863E-6           0.
