#  Table wf2f439wsys.tab  Mon 12:21:43 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     1.618348E-8
         1851.651     1.770076E-8
         1853.301     1.923051E-8
         1854.956     2.077721E-8
         1856.611     2.233593E-8
         1858.267     2.390889E-8
         1859.925     2.549710E-8
         1861.584     1.104516E-7
         1863.246     2.002221E-7
         1864.909     2.908538E-7
         1866.572     3.822834E-7
         1868.237     4.745814E-7
         1869.904     5.678000E-7
         1871.573     4.854907E-7
         1873.242     3.916174E-7
         1874.913     2.968348E-7
         1876.585     2.011317E-7
          1878.26     1.044329E-7
         1879.937     6.808122E-9
         1881.613     9.205398E-9
         1883.292     1.559946E-8
         1884.973     2.205008E-8
         1886.654     2.854992E-8
         1888.338     3.510718E-8
         1890.023     4.452146E-8
         1891.709     2.579189E-7
         1893.396     4.731097E-7
         1895.086     6.902096E-7
         1896.775     9.088301E-7
         1898.469     1.129657E-6
         1900.163     1.309491E-6
         1901.857     1.089435E-6
         1903.555     8.672141E-7
         1905.254     6.430906E-7
         1906.953     4.172220E-7
         1908.655     1.893108E-7
         1910.357     1.283233E-8
         1912.061     3.618243E-8
         1913.768     5.974161E-8
         1915.476     8.349881E-8
         1917.184     1.074391E-7
         1918.894     1.315784E-7
         1920.606     1.405031E-7
          1922.32     1.212180E-7
         1924.035     1.017673E-7
         1925.752     8.216034E-8
          1927.47     6.237576E-8
         1929.189     4.243416E-8
          1930.91     5.517331E-8
         1932.634     9.743757E-8
         1934.358     1.400550E-7
         1936.084     1.829991E-7
         1937.811     2.263040E-7
          1939.54     2.699925E-7
          1941.27     2.706571E-7
         1943.003     2.555353E-7
         1944.737     2.402786E-7
          1946.47     2.249062E-7
         1948.207     2.093798E-7
         1949.947     1.937086E-7
         1951.685     1.743717E-7
         1953.427     1.547294E-7
         1955.171     1.349183E-7
         1956.913     1.149617E-7
          1958.66     9.481036E-8
         1960.408     7.922599E-8
         1962.157     7.914710E-8
         1963.908     7.906534E-8
         1965.658     7.898088E-8
         1967.413     7.889348E-8
         1969.169     7.880324E-8
         1970.925     9.811024E-8
         1972.684     1.351148E-7
         1974.444     1.724026E-7
         1976.205     2.099976E-7
         1977.969     2.479451E-7
         1979.734     2.861570E-7
           1981.5     2.937434E-7
         1983.268     2.958689E-7
         1985.037     2.980031E-7
         1986.809     3.001483E-7
         1988.581     3.023019E-7
         1990.355     2.946330E-7
         1992.131     2.474779E-7
         1993.908     1.999264E-7
         1995.688     1.519183E-7
         1997.467     1.036007E-7
          1999.25     5.482391E-8
         2001.034     6.040417E-8
         2002.818     1.059230E-7
         2004.606     1.519635E-7
         2006.396     1.984184E-7
         2008.184     2.452537E-7
         2009.976     2.925900E-7
         2011.769     2.882028E-7
         2013.565     2.830600E-7
         2015.362     2.778589E-7
         2017.158     2.726058E-7
         2018.958     2.672877E-7
          2020.76     2.450359E-7
         2022.563     1.993594E-7
         2024.368     1.532117E-7
         2026.173     1.066535E-7
         2027.982     5.961953E-8
         2029.791     1.216820E-8
         2031.602     1.196138E-7
         2033.414     2.484026E-7
         2035.228     3.783923E-7
         2037.044     5.096682E-7
         2038.861     6.420771E-7
         2040.681     6.912441E-7
         2042.502     5.987528E-7
         2044.324     5.054380E-7
         2046.147     4.112527E-7
         2047.974     3.161228E-7
           2049.8     2.201651E-7
          2051.63     1.924018E-7
         2053.461     1.728937E-7
         2055.291     1.532256E-7
         2057.125     1.333522E-7
         2058.961     1.132936E-7
         2060.798     9.713020E-8
