#  Table wf4f218wsys.tab  Mon 12:22:42 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.    5.380474E-21
          1217.34    5.455734E-21
         1218.682    5.531623E-21
         1220.026    5.607906E-21
         1221.371    5.667856E-21
         1222.717    5.728224E-21
         1224.065    5.789087E-21
         1225.414    5.850402E-21
         1226.765    5.912182E-21
         1228.117    5.974425E-21
         1229.471    6.037133E-21
         1230.826    6.090873E-21
         1232.183    6.138949E-21
         1233.542    6.187341E-21
         1234.901    6.235986E-21
         1236.262    6.284950E-21
         1237.625    6.334194E-21
         1238.989    6.383764E-21
         1240.355    6.430441E-21
         1241.722    6.468139E-21
         1243.091    6.506044E-21
         1244.461    6.544133E-21
         1245.833    6.582391E-21
         1247.207    6.620873E-21
         1248.582    6.659530E-21
         1249.957    6.698354E-21
         1251.335    6.728478E-21
         1252.715    6.758436E-21
         1254.095    6.788497E-21
         1255.478    6.818700E-21
         1256.862    6.849009E-21
         1258.247    6.879418E-21
         1259.634    6.909959E-21
         1261.023    6.935029E-21
         1262.413    6.958171E-21
         1263.805    6.981377E-21
         1265.198    7.004649E-21
         1266.592    7.027977E-21
         1267.989    7.051384E-21
         1269.387    7.074869E-21
         1270.786    7.094804E-21
         1272.187    7.111979E-21
         1273.588    7.129176E-21
         1274.992    7.146413E-21
         1276.399    7.163685E-21
         1277.805    7.180974E-21
         1279.214    7.198297E-21
         1280.624    7.213439E-21
         1282.035    7.225794E-21
         1283.449    7.238166E-21
         1284.864    7.250538E-21
          1286.28    7.262905E-21
         1287.698    7.275289E-21
         1289.117    7.287675E-21
         1290.538    7.298698E-21
         1291.961    7.307473E-21
         1293.385    7.316236E-21
         1294.811    7.324986E-21
         1296.238    7.333728E-21
         1297.668    7.342464E-21
         1299.098    7.351181E-21
          1300.53    7.359049E-21
         1301.963    7.365465E-21
         1303.398    7.371859E-21
         1304.835    7.378235E-21
         1306.274    7.384594E-21
         1307.713    7.390926E-21
         1309.155    7.397243E-21
         1310.597    7.402796E-21
         1312.042    7.407282E-21
         1313.489    7.411740E-21
         1314.937    7.416171E-21
         1316.386    7.420573E-21
         1317.837    7.424948E-21
          1319.29    7.429294E-21
         1320.744    7.432886E-21
           1322.2    7.435754E-21
         1323.657    7.438586E-21
         1325.117    7.441385E-21
         1326.578    7.444151E-21
         1328.039    7.446881E-21
         1329.503    7.449578E-21
         1330.969    7.451394E-21
         1332.436    7.452737E-21
         1333.905    7.454040E-21
         1335.376    7.455305E-21
         1336.847    7.456527E-21
         1338.321    7.457711E-21
         1339.796    7.458856E-21
         1341.273    7.459214E-21
         1342.752    7.459411E-21
         1344.232    7.459563E-21
         1345.713    7.459673E-21
         1347.197    7.459738E-21
         1348.682    7.459760E-21
         1350.169    7.459664E-21
         1351.657    7.458965E-21
         1353.146    7.458218E-21
         1354.638    7.456644E-21
         1356.131    7.453979E-21
         1357.627    7.451272E-21
         1359.123    7.448527E-21
         1360.621    7.445591E-21
         1362.121    7.442403E-21
         1363.622    7.439175E-21
         1365.126    7.435900E-21
          1366.63    7.432586E-21
         1368.137    7.429227E-21
         1369.645    7.425824E-21
         1371.155    7.422367E-21
         1372.667    7.418861E-21
          1374.18    7.415311E-21
         1375.694    7.411722E-21
         1377.211    7.408085E-21
         1378.729    7.404407E-21
         1380.249    7.400719E-21
         1381.771    7.397170E-21
         1383.294    7.393579E-21
         1384.818    7.389946E-21
         1386.345    7.386267E-21
         1387.874    7.382545E-21
         1389.403    7.378781E-21
         1390.935    7.375314E-21
         1392.468    7.372021E-21
         1394.002    7.368688E-21
          1395.54    7.365309E-21
         1397.078    7.361893E-21
         1398.618    7.358436E-21
          1400.16    7.355011E-21
         1401.703    7.352205E-21
         1403.248    7.349360E-21
         1404.795    7.346474E-21
         1406.343    7.343550E-21
         1407.894    7.340586E-21
         1409.446    7.337582E-21
         1410.999    7.334779E-21
         1412.555    7.332070E-21
         1414.112    7.329321E-21
          1415.67    7.326537E-21
         1417.231    7.323713E-21
         1418.793    7.320851E-21
         1420.357    7.317913E-21
         1421.923    7.314812E-21
         1423.491    7.311672E-21
         1425.059    7.308495E-21
          1426.63    7.305277E-21
         1428.203    7.302022E-21
         1429.777    7.298728E-21
         1431.354    7.294925E-21
         1432.932    7.291006E-21
          1434.51    7.287049E-21
         1436.092    7.283048E-21
         1437.676    7.279007E-21
          1439.26    7.274929E-21
         1440.847    7.270233E-21
         1442.435    7.264991E-21
         1444.024    7.259709E-21
         1445.617    7.254380E-21
          1447.21    7.249012E-21
         1448.805    7.243600E-21
         1450.402    7.237737E-21
         1452.001    7.230616E-21
         1453.602    7.223441E-21
         1455.205    7.216223E-21
         1456.808    7.208964E-21
         1458.414    7.201653E-21
         1460.022    7.194270E-21
         1461.631    7.184867E-21
         1463.243    7.175414E-21
         1464.856    7.165911E-21
          1466.47    7.156363E-21
         1468.086    7.146757E-21
         1469.706    7.137098E-21
         1471.325    7.125292E-21
         1472.947    7.112958E-21
         1474.571    7.100568E-21
         1476.196    7.088128E-21
         1477.824    7.075621E-21
         1479.453    7.063069E-21
         1481.083    7.048487E-21
         1482.716    7.032840E-21
          1484.35    7.017134E-21
         1485.987    7.001369E-21
         1487.625    6.990852E-21
         1489.264    6.988818E-21
         1490.906    6.984737E-21
         1492.549    6.978951E-21
         1494.195    6.972996E-21
         1495.842    6.966874E-21
         1497.491    6.960583E-21
         1499.142    6.954125E-21
         1500.794    6.943118E-21
         1502.449    6.927154E-21
         1504.105    6.910992E-21
         1505.763    6.894612E-21
         1507.423    6.878017E-21
         1509.084    6.861221E-21
         1510.748    6.842987E-21
         1512.414    6.823066E-21
          1514.08    6.802934E-21
         1515.749    6.782573E-21
         1517.419    6.762002E-21
         1519.093    6.741190E-21
         1520.768    6.719432E-21
         1522.444    6.696584E-21
         1524.122    6.673524E-21
         1525.802    6.650231E-21
         1527.484    6.626717E-21
         1529.168    6.602980E-21
         1530.854    6.578659E-21
          1532.54    6.553775E-21
          1534.23    6.528659E-21
         1535.921    6.503321E-21
         1537.615    6.477754E-21
          1539.31    6.451990E-21
         1541.006    6.426175E-21
         1542.705    6.400264E-21
         1544.405    6.374153E-21
         1546.109    6.337549E-21
         1547.812    6.295449E-21
         1549.518    6.253331E-21
         1551.227    6.212044E-21
         1552.936    6.171110E-21
         1554.648    6.130159E-21
         1556.363    6.089192E-21
         1558.078    6.048266E-21
         1559.795    6.007331E-21
         1561.515    5.968206E-21
         1563.235    5.929350E-21
         1564.958    5.890478E-21
         1566.685    5.851589E-21
         1568.411    5.812741E-21
          1570.14    5.774097E-21
         1571.871    5.737962E-21
         1573.603    5.701847E-21
         1575.338    5.665711E-21
         1577.075    5.629557E-21
         1578.813    5.593436E-21
         1580.553    5.558430E-21
         1582.295    5.525863E-21
         1584.039    5.493274E-21
         1585.785    5.460678E-21
         1587.534    5.428078E-21
         1589.284    5.395472E-21
         1591.036    5.365308E-21
          1592.79    5.336830E-21
         1594.545    5.308354E-21
         1596.303    5.279855E-21
         1598.062    5.251344E-21
         1599.824    5.222822E-21
         1601.588    5.198525E-21
         1603.353    5.174692E-21
          1605.12    5.150834E-21
          1606.89    5.126958E-21
         1608.661    5.103065E-21
         1610.434    5.080366E-21
          1612.21    5.061369E-21
         1613.986    5.042363E-21
         1615.765    5.023328E-21
         1617.548    5.004263E-21
          1619.33    4.985198E-21
         1621.115    4.969254E-21
         1622.902    4.955181E-21
          1624.69    4.941095E-21
         1626.482    4.926975E-21
         1628.275    4.912847E-21
         1630.069    4.898891E-21
         1631.867    4.889851E-21
         1633.665    4.880798E-21
         1635.466    4.871716E-21
         1637.269    4.862620E-21
         1639.074    4.853503E-21
          1640.88    4.846965E-21
         1642.689    4.843140E-21
           1644.5    4.839300E-21
         1646.313    4.835448E-21
         1648.128    4.831869E-21
         1649.944    4.832065E-21
         1651.763    4.837534E-21
         1653.585    4.843170E-21
         1655.407    4.848798E-21
         1657.232    4.854427E-21
         1659.058    4.860050E-21
         1660.888    4.868128E-21
         1662.719    4.878820E-21
         1664.552    4.889532E-21
         1666.386    4.900261E-21
         1668.223    4.911014E-21
         1670.062    4.921940E-21
         1671.903    4.937263E-21
         1673.746    4.952629E-21
          1675.59    4.968034E-21
         1677.437    4.983495E-21
         1679.287    4.999000E-21
         1681.139    5.017022E-21
         1682.991    5.036632E-21
         1684.847    5.056325E-21
         1686.704    5.076090E-21
         1688.563    5.095916E-21
         1690.425    5.116628E-21
         1692.287    5.140082E-21
         1694.153    5.163645E-21
         1696.021    5.187305E-21
          1697.89    5.211051E-21
         1699.762    5.234918E-21
         1701.636    5.261503E-21
         1703.512    5.288594E-21
         1705.389    5.315790E-21
         1707.269    5.343124E-21
         1709.151    5.370580E-21
         1711.035    5.399605E-21
         1712.922    5.429958E-21
         1714.809    5.460443E-21
         1716.699    5.491085E-21
         1718.592    5.521876E-21
         1720.485    5.553338E-21
         1722.383    5.586564E-21
