#  Table wf2f380wsys.tab  Mon 12:21:41 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     1.275583E-6
         1851.651     1.077280E-6
         1853.301     8.772486E-7
         1854.956     6.748992E-7
         1856.611     4.708785E-7
         1858.267     2.648942E-7
         1859.925     5.681346E-8
         1861.584     9.838648E-8
         1863.246     1.523092E-7
         1864.909     2.067481E-7
         1866.572     2.616654E-7
         1868.237     3.171033E-7
         1869.904     3.730933E-7
         1871.573     3.928054E-7
         1873.242     4.104328E-7
         1874.913     4.282163E-7
         1876.585     4.461578E-7
          1878.26     4.642715E-7
         1879.937     4.823622E-7
         1881.613     4.305341E-7
         1883.292     3.755009E-7
         1884.973     3.199676E-7
         1886.654     2.639973E-7
         1888.338     2.075196E-7
         1890.023     1.514715E-7
         1891.709     1.605895E-7
         1893.396     1.697801E-7
         1895.086     1.790484E-7
         1896.775     1.883777E-7
         1898.469     1.977972E-7
         1900.163     2.076442E-7
         1901.857     2.209309E-7
         1903.555     2.343407E-7
         1905.254     2.478576E-7
         1906.953     2.614722E-7
         1908.655     2.752023E-7
         1910.357     2.808857E-7
         1912.061     2.557857E-7
         1913.768     2.304530E-7
         1915.476     2.048994E-7
         1917.184     1.791410E-7
         1918.894     1.531607E-7
         1920.606     1.321925E-7
          1922.32     1.206351E-7
         1924.035     1.089772E-7
         1925.752     9.722434E-8
          1927.47     8.536373E-8
         1929.189     7.340771E-8
          1930.91     6.794237E-8
         1932.634     6.832769E-8
         1934.358     6.871439E-8
         1936.084     6.910223E-8
         1937.811     6.949150E-8
          1939.54     6.988242E-8
          1941.27     8.175778E-8
         1943.003     9.791907E-8
         1944.737     1.142145E-7
          1946.47     1.306234E-7
         1948.207     1.471867E-7
         1949.947     1.638946E-7
         1951.685     1.426453E-7
         1953.427     1.199842E-7
         1955.171     9.712989E-8
         1956.913     7.410938E-8
          1958.66     5.086573E-8
         1960.408     3.190018E-8
         1962.157     2.754510E-8
         1963.908     2.314987E-8
         1965.658     1.872269E-8
         1967.413     1.425265E-8
         1969.169     9.744578E-9
         1970.925     8.872346E-9
         1972.684     1.130800E-8
         1974.444     1.376223E-8
         1976.205     1.623661E-8
         1977.969     1.873413E-8
         1979.734     2.124898E-8
           1981.5     2.848341E-8
         1983.268     3.662066E-8
         1985.037     4.482008E-8
         1986.809     5.309090E-8
         1988.581     6.142359E-8
         1990.355     6.731585E-8
         1992.131     6.317845E-8
