#  Table crwfpc2comp$wfpc2_f673n_003.tab  Thu 11:00:16 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      9680.0    9.0225E-7           0.
      9690.0    3.4209E-6           0.
      9700.0    1.0236E-6           0.
      9710.0    2.9577E-6           0.
      9720.0    1.1099E-6           0.
      9730.0    3.1252E-6           0.
      9740.0    2.1923E-6           0.
      9750.0    2.3258E-6           0.
      9760.0    4.5754E-7           0.
      9770.0    4.0347E-6           0.
      9780.0    8.3567E-7           0.
      9790.0    7.6687E-7           0.
      9800.0    4.7715E-6           0.
      9810.0    2.4202E-6           0.
      9820.0    1.1788E-6           0.
      9830.0    1.5255E-6           0.
      9840.0    6.2418E-6           0.
      9850.0    2.1796E-6           0.
      9860.0    1.6993E-6           0.
      9870.0    9.3702E-6           0.
      9880.0    6.1507E-6           0.
      9890.0    1.5106E-6           0.
      9900.0    5.1372E-6           0.
      9910.0    1.3718E-6           0.
      9920.0    4.6846E-6           0.
      9930.0    7.4906E-6           0.
      9940.0    1.2329E-6           0.
      9950.0    3.3859E-6           0.
      9960.0    7.6624E-7           0.
      9970.0    8.2783E-7           0.
      9980.0    1.0189E-5           0.
      9990.0    2.2188E-6           0.
     10000.0    1.6071E-6           0.
     10010.0    9.4147E-7           0.
     10020.0    6.3998E-6           0.
     10030.0    3.9860E-6           0.
     10040.0    5.3821E-6           0.
     10050.0    5.4478E-7           0.
     10060.0    2.0566E-6           0.
     10070.0    3.8439E-6           0.
     10080.0    1.9262E-6           0.
     10090.0    7.0252E-7           0.
     10100.0    1.0760E-6           0.
     10110.0    2.7817E-6           0.
     10120.0    1.6018E-6           0.
     10130.0    3.3976E-6           0.
     10140.0    1.7873E-6           0.
     10150.0    3.8132E-6           0.
     10160.0    2.3057E-6           0.
     10170.0    3.9128E-6           0.
     10180.0    5.5591E-6           0.
     10190.0    1.0147E-6           0.
     10200.0    3.6064E-6           0.
     10210.0    3.0372E-6           0.
     10220.0    2.0078E-6           0.
     10230.0    4.9750E-6           0.
     10240.0    1.6389E-6           0.
     10250.0    3.9011E-6           0.
     10260.0    4.5287E-6           0.
     10270.0    2.4626E-6           0.
     10280.0    6.5683E-6           0.
     10290.0    1.6156E-6           0.
     10300.0    1.1735E-6           0.
     10310.0    4.2944E-6           0.
     10320.0    3.7951E-6           0.
     10330.0    5.4256E-7           0.
     10340.0    4.3644E-6           0.
     10350.0    1.8106E-6           0.
     10360.0    6.9457E-7           0.
     10370.0    2.6089E-6           0.
     10380.0    8.4829E-7           0.
     10390.0    3.7951E-6           0.
     10400.0    2.6386E-6           0.
     10410.0    5.2369E-6           0.
     10420.0    9.5811E-7           0.
     10430.0    4.5690E-7           0.
     10440.0    1.9686E-6           0.
     10450.0    7.6496E-7           0.
     10460.0    1.0260E-6           0.
     10470.0    9.3808E-6           0.
     10480.0    7.6019E-6           0.
     10490.0    7.0252E-7           0.
     10500.0    5.3757E-6           0.
     10510.0    8.4246E-6           0.
     10520.0    1.5976E-6           0.
     10530.0    6.7719E-6           0.
     10540.0    8.6663E-6           0.
     10550.0    3.5407E-6           0.
     10560.0    4.4036E-6           0.
     10570.0    4.4609E-6           0.
     10580.0    3.2492E-6           0.
     10590.0    1.0749E-6           0.
     10600.0    1.7873E-6           0.
     10610.0    5.5517E-6           0.
     10620.0    6.8694E-7           0.
     10630.0    4.7217E-6           0.
     10640.0    4.9761E-6           0.
     10650.0    2.1488E-6           0.
     10660.0    2.4700E-6           0.
     10670.0    7.3783E-6           0.
     10680.0    6.1962E-6           0.
     10690.0    4.1354E-6           0.
     10700.0    1.3506E-6           0.
     10710.0    1.1778E-5           0.
     10720.0    1.5085E-6           0.
     10730.0    4.5955E-6           0.
     10740.0    2.2781E-6           0.
     10750.0    4.5139E-6           0.
     10760.0    4.3072E-6           0.
     10770.0    1.6029E-6           0.
     10780.0    9.1189E-6           0.
     10790.0    1.0728E-5           0.
     10800.0    6.0553E-6           0.
     10810.0    1.0813E-5           0.
     10820.0    9.7083E-6           0.
     10830.0    1.1513E-5           0.
     10840.0    6.9171E-6           0.
     10850.0    1.0093E-5           0.
     10860.0    1.2456E-5           0.
     10870.0    3.0457E-6           0.
     10880.0    9.1507E-6           0.
     10890.0    6.6457E-6           0.
     10900.0    4.6771E-6           0.
     10910.0    6.2132E-6           0.
     10920.0    1.6378E-5           0.
     10930.0    1.3039E-5           0.
     10940.0    1.3092E-5           0.
     10950.0    7.0443E-6           0.
     10960.0    1.3251E-5           0.
     10970.0    2.7096E-6           0.
     10980.0    9.4571E-6           0.
     10990.0    1.3877E-5           0.
     11000.0    1.2615E-5           0.
