#  Table crwfpc2comp$wfpc2_f658n_003.tab  Thu 11:00:16 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      4550.0    4.1356E-7           0.
      4560.0    4.1318E-7           0.
      4570.0    4.1347E-7           0.
      4580.0    4.1356E-7           0.
      4590.0    4.1356E-7           0.
      4600.0    4.1328E-7           0.
      4610.0    4.1366E-7           0.
      4620.0    4.1356E-7           0.
      4630.0    4.1347E-7           0.
      4640.0    4.1366E-7           0.
      4650.0    4.1385E-7           0.
      4660.0    4.1385E-7           0.
      4670.0    4.1366E-7           0.
      4680.0    4.1404E-7           0.
      4690.0    4.1366E-7           0.
      4700.0    4.1394E-7           0.
      4710.0    4.1404E-7           0.
      4720.0    4.1394E-7           0.
      4730.0    4.1385E-7           0.
      4740.0    4.1404E-7           0.
      4750.0    4.1394E-7           0.
      4760.0    4.1375E-7           0.
      4770.0    4.1394E-7           0.
      4780.0    4.1423E-7           0.
      4790.0    4.1423E-7           0.
      4800.0    4.1385E-7           0.
      4810.0    4.1404E-7           0.
      4820.0    4.1356E-7           0.
      4830.0    4.1356E-7           0.
      4840.0    4.1356E-7           0.
      4850.0    4.1366E-7           0.
      4860.0    4.1375E-7           0.
      4870.0    4.1385E-7           0.
      4880.0    4.1385E-7           0.
      4890.0    4.1347E-7           0.
      4900.0    4.1356E-7           0.
      4910.0    4.1366E-7           0.
      4920.0    4.1366E-7           0.
      4930.0    4.1347E-7           0.
      4940.0    4.1385E-7           0.
      4950.0    4.1356E-7           0.
      4960.0    4.1375E-7           0.
      4970.0    4.1375E-7           0.
      4980.0    4.1385E-7           0.
      4990.0    4.1375E-7           0.
      5000.0    4.1375E-7           0.
      5010.0    4.5057E-7           0.
      5020.0    4.4349E-7           0.
      5030.0    4.4445E-7           0.
      5040.0    4.3364E-7           0.
      5050.0    4.3154E-7           0.
      5060.0    4.3297E-7           0.
      5070.0    4.2982E-7           0.
      5080.0    4.2064E-7           0.
      5090.0    4.1452E-7           0.
      5100.0    4.1691E-7           0.
      5110.0    4.1720E-7           0.
      5120.0    4.2026E-7           0.
      5130.0    4.8193E-7           0.
      5140.0    6.6151E-7           0.
      5150.0    8.9014E-7           0.
      5160.0    8.8153E-7           0.
      5170.0    7.6908E-7           0.
      5180.0    5.3844E-7           0.
      5190.0    4.4703E-7           0.
      5200.0    4.1347E-7           0.
      5210.0    4.1337E-7           0.
      5220.0    4.1318E-7           0.
      5230.0    4.1328E-7           0.
      5240.0    4.1748E-7           0.
      5250.0    4.1653E-7           0.
      5260.0    4.1308E-7           0.
      5270.0    4.1337E-7           0.
      5280.0    4.1308E-7           0.
      5290.0    4.1318E-7           0.
      5300.0    4.1328E-7           0.
      5310.0    4.1328E-7           0.
      5320.0    4.1318E-7           0.
      5330.0    4.1347E-7           0.
      5340.0    4.1356E-7           0.
      5350.0    4.1328E-7           0.
      5360.0    4.1337E-7           0.
      5370.0    4.1347E-7           0.
      5380.0    4.1347E-7           0.
      5390.0    4.1318E-7           0.
      5400.0    4.1356E-7           0.
      5410.0    4.1328E-7           0.
      5420.0    4.1356E-7           0.
      5430.0    4.1356E-7           0.
      5440.0    4.1347E-7           0.
      5450.0    4.1328E-7           0.
      5460.0    4.1366E-7           0.
      5470.0    4.1356E-7           0.
      5480.0    4.1347E-7           0.
      5490.0    4.1356E-7           0.
      5500.0    4.1366E-7           0.
      5510.0    4.1356E-7           0.
      5520.0    4.1347E-7           0.
      5530.0    4.1366E-7           0.
      5540.0    4.1328E-7           0.
      5550.0    4.1337E-7           0.
      5560.0    4.1347E-7           0.
      5570.0    4.1337E-7           0.
      5580.0    4.1328E-7           0.
      5590.0    4.1347E-7           0.
      5600.0    4.1337E-7           0.
      5610.0    4.1308E-7           0.
      5620.0    4.1318E-7           0.
      5630.0    4.1337E-7           0.
      5640.0    4.1337E-7           0.
      5650.0    4.1318E-7           0.
      5660.0    4.1366E-7           0.
      5670.0    4.1318E-7           0.
      5680.0    4.1328E-7           0.
      5690.0    4.1328E-7           0.
      5700.0    4.1366E-7           0.
      5710.0    4.1337E-7           0.
      5720.0    4.1347E-7           0.
      5730.0    4.1337E-7           0.
      5740.0    4.1356E-7           0.
      5750.0    4.1347E-7           0.
      5760.0    4.1375E-7           0.
      5770.0    4.1375E-7           0.
      5780.0    4.1366E-7           0.
      5790.0    4.1366E-7           0.
      5800.0    4.1375E-7           0.
      5810.0    4.1375E-7           0.
      5820.0    4.1366E-7           0.
      5830.0    4.1385E-7           0.
      5840.0    4.1356E-7           0.
      5850.0    4.1366E-7           0.
      5860.0    4.1375E-7           0.
      5870.0    4.1375E-7           0.
      5880.0    4.1356E-7           0.
      5890.0    4.1375E-7           0.
      5900.0    4.1375E-7           0.
      5910.0    4.1356E-7           0.
      5920.0    4.1356E-7           0.
      5930.0    4.1375E-7           0.
      5940.0    4.1366E-7           0.
      5950.0    4.1356E-7           0.
      5960.0    4.1375E-7           0.
      5970.0    4.1337E-7           0.
      5980.0    4.1347E-7           0.
      5990.0    4.1356E-7           0.
      6000.0    4.1366E-7           0.
      6010.0    4.1347E-7           0.
      6020.0    4.1385E-7           0.
      6030.0    4.1375E-7           0.
      6040.0    4.1347E-7           0.
      6050.0    4.1356E-7           0.
      6060.0    4.1375E-7           0.
      6070.0    4.1375E-7           0.
      6080.0    4.1366E-7           0.
      6090.0    4.1394E-7           0.
      6100.0    4.1366E-7           0.
      6110.0    4.1385E-7           0.
      6120.0    4.1375E-7           0.
      6130.0    4.1366E-7           0.
      6140.0    4.1347E-7           0.
      6150.0    4.1375E-7           0.
      6160.0    4.1366E-7           0.
      6170.0    4.1337E-7           0.
      6180.0    4.1337E-7           0.
      6190.0    4.1347E-7           0.
      6200.0    4.1347E-7           0.
      6210.0    4.1328E-7           0.
      6220.0    4.1366E-7           0.
      6230.0    4.1337E-7           0.
      6240.0    4.1347E-7           0.
      6250.0    4.1452E-7           0.
      6260.0    4.1347E-7           0.
      6270.0    4.1347E-7           0.
      6280.0    4.1375E-7           0.
      6290.0    4.1892E-7           0.
      6300.0    4.2714E-7           0.
      6310.0    4.1461E-7           0.
      6320.0    4.1873E-7           0.
      6330.0    4.3517E-7           0.
      6340.0    4.9541E-7           0.
      6350.0    4.3412E-7           0.
      6360.0    5.2859E-7           0.
      6370.0    5.3385E-7           0.
      6380.0    5.4007E-7           0.
      6390.0    5.0067E-7           0.
      6400.0    5.5881E-7           0.
      6410.0    7.1228E-7           0.
      6420.0    8.7570E-7           0.
      6430.0    9.6386E-7           0.
      6440.0    1.1035E-6           0.
      6450.0    1.3167E-6           0.
      6460.0    1.4821E-6           0.
      6470.0    1.9048E-6           0.
      6480.0    2.8658E-6           0.
      6534.0    7.0999E-6           0.
      6538.0    2.6066E-5           0.
      6540.0    1.2622E-4           0.
      6542.0    1.8063E-4           0.
      6544.0    2.1974E-4           0.
      6546.0    3.9492E-4           0.
      6548.0    5.6503E-4           0.
      6550.0    9.0477E-4           0.
      6552.0    0.0014506           0.
      6554.0    0.0024001           0.
      6556.0    0.0039281           0.
      6558.0    0.0068541           0.
      6560.0     0.011991           0.
      6562.0      0.02163           0.
      6564.0     0.040065           0.
      6566.0     0.072854           0.
      6568.0      0.13492           0.
      6570.0       0.2468           0.
      6572.0      0.41643           0.
      6574.0      0.61857           0.
      6576.0       0.7513           0.
      6578.0      0.79146           0.
      6580.0       0.7884           0.
      6582.0      0.78266           0.
      6584.0      0.78237           0.
      6586.0      0.78801           0.
      6588.0       0.7928           0.
      6590.0      0.79605           0.
      6592.0      0.79691           0.
      6594.0      0.79461           0.
      6596.0      0.79146           0.
      6598.0      0.78782           0.
      6600.0      0.78572           0.
      6602.0      0.78601           0.
      6604.0      0.78037           0.
      6606.0      0.73896           0.
      6608.0      0.61714           0.
      6610.0      0.41748           0.
      6612.0       0.2336           0.
      6614.0      0.11599           0.
      6616.0     0.058195           0.
      6618.0     0.029834           0.
      6620.0     0.016074           0.
      6622.0    0.0090993           0.
      6624.0    0.0052238           0.
      6626.0    0.0032741           0.
      6628.0    0.0019927           0.
      6630.0    0.0012765           0.
      6632.0    8.1900E-4           0.
      6634.0    5.5011E-4           0.
      6636.0    3.9998E-4           0.
      6638.0    2.4403E-4           0.
      6640.0    1.9124E-4           0.
      6642.0    9.5717E-5           0.
      6644.0    2.9939E-5           0.
      6646.0    7.0999E-6           0.
      6690.0    1.5586E-6           0.
      6700.0    9.7725E-7           0.
      6710.0    5.6407E-7           0.
      6720.0    4.1710E-7           0.
      6730.0    4.1289E-7           0.
      6740.0    4.1299E-7           0.
      6750.0    4.1280E-7           0.
      6760.0    4.1289E-7           0.
      6770.0    4.1308E-7           0.
      6780.0    4.1328E-7           0.
      6790.0    4.1318E-7           0.
      6800.0    4.1308E-7           0.
      6810.0    4.1318E-7           0.
      6820.0    4.1289E-7           0.
      6830.0    4.1318E-7           0.
      6840.0    4.1328E-7           0.
      6850.0    4.1882E-7           0.
      6860.0    4.1892E-7           0.
      6870.0    4.1356E-7           0.
      6880.0    4.1366E-7           0.
      6890.0    4.1356E-7           0.
      6900.0    4.1366E-7           0.
      6910.0    4.1385E-7           0.
      6920.0    4.8824E-7           0.
      6930.0    4.2073E-7           0.
      6940.0    4.1729E-7           0.
      6950.0    4.1959E-7           0.
      6960.0    4.5162E-7           0.
      6970.0    4.7820E-7           0.
      6980.0    5.7736E-7           0.
      6990.0    4.1863E-7           0.
      7000.0    4.3326E-7           0.
      7010.0    4.4206E-7           0.
      7020.0    5.1511E-7           0.
      7030.0    4.7916E-7           0.
      7040.0    4.7333E-7           0.
      7050.0    4.2054E-7           0.
      7060.0    4.1356E-7           0.
      7070.0    4.4407E-7           0.
      7080.0    4.6013E-7           0.
      7090.0    5.0555E-7           0.
      7100.0    4.4206E-7           0.
      7110.0    4.8690E-7           0.
      7120.0    4.2838E-7           0.
      7130.0    5.1722E-7           0.
      7140.0    7.0511E-7           0.
      7150.0    6.3282E-7           0.
      7160.0    5.3605E-7           0.
      7170.0    4.2274E-7           0.
      7180.0    4.2322E-7           0.
      7190.0    4.6625E-7           0.
      7200.0    4.1404E-7           0.
      7210.0    4.1375E-7           0.
      7220.0    4.1385E-7           0.
      7230.0    4.2341E-7           0.
      7240.0    4.1385E-7           0.
      7250.0    4.1375E-7           0.
      7260.0    4.1394E-7           0.
      7270.0    4.1404E-7           0.
      7280.0    4.1385E-7           0.
      7290.0    4.1404E-7           0.
      7300.0    4.1404E-7           0.
      7310.0    4.1404E-7           0.
      7320.0    4.1375E-7           0.
      7330.0    4.1433E-7           0.
      7340.0    4.1394E-7           0.
      7350.0    4.1404E-7           0.
      7360.0    4.1423E-7           0.
      7370.0    4.1433E-7           0.
      7380.0    4.1433E-7           0.
      7390.0    4.1433E-7           0.
      7400.0    4.1442E-7           0.
      7410.0    4.1423E-7           0.
      7420.0    4.1442E-7           0.
      7430.0    4.1452E-7           0.
      7440.0    4.1452E-7           0.
      7450.0    4.1442E-7           0.
      7460.0    4.1471E-7           0.
      7470.0    4.1433E-7           0.
      7480.0    4.1433E-7           0.
      7490.0    4.1433E-7           0.
      7500.0    4.1442E-7           0.
      7510.0    4.1433E-7           0.
      7520.0    4.1404E-7           0.
      7530.0    4.1423E-7           0.
      7540.0    4.1394E-7           0.
      7550.0    4.1414E-7           0.
      7560.0    4.1394E-7           0.
      7570.0    4.1385E-7           0.
      7580.0    4.1356E-7           0.
      7590.0    4.1385E-7           0.
      7600.0    4.1356E-7           0.
      7610.0    4.1347E-7           0.
      7620.0    4.1328E-7           0.
      7630.0    4.1347E-7           0.
      7640.0    4.1337E-7           0.
      7650.0    4.1328E-7           0.
      7660.0    4.1347E-7           0.
      7670.0    4.1318E-7           0.
      7680.0    4.1356E-7           0.
      7690.0    4.1347E-7           0.
      7700.0    4.1328E-7           0.
      7710.0    4.1318E-7           0.
      7720.0    4.1356E-7           0.
      7730.0    4.1356E-7           0.
      7740.0    4.1347E-7           0.
      7750.0    4.1347E-7           0.
      7760.0    4.1347E-7           0.
      7770.0    4.1337E-7           0.
      7780.0    4.1328E-7           0.
      7790.0    4.1347E-7           0.
      7800.0    4.1328E-7           0.
      7810.0    4.1347E-7           0.
      7820.0    4.1337E-7           0.
      7830.0    4.1328E-7           0.
      7840.0    4.1328E-7           0.
      7850.0    4.1375E-7           0.
      7860.0    4.1356E-7           0.
      7870.0    4.1318E-7           0.
      7880.0    4.1337E-7           0.
      7890.0    4.1347E-7           0.
      7900.0    4.1356E-7           0.
      7910.0    4.1337E-7           0.
      7920.0    4.1356E-7           0.
      7930.0    4.1328E-7           0.
      7940.0    4.1366E-7           0.
      7950.0    4.1347E-7           0.
      7960.0    4.1356E-7           0.
      7970.0    4.1337E-7           0.
      7980.0    4.1356E-7           0.
      7990.0    4.1347E-7           0.
      8000.0    6.7987E-6           0.
      8010.0    5.4246E-6           0.
      8020.0    5.5231E-7           0.
      8030.0    4.4732E-6           0.
      8040.0    4.5105E-7           0.
      8050.0    1.4984E-6           0.
      8060.0    3.7990E-6           0.
      8070.0    1.4965E-6           0.
      8080.0    1.5596E-6           0.
      8090.0    2.2691E-6           0.
      8100.0    5.3032E-6           0.
      8110.0    1.7030E-6           0.
      8120.0    6.8149E-6           0.
      8130.0    2.7357E-6           0.
      8140.0    5.3844E-6           0.
      8150.0    8.1345E-6           0.
      8160.0    9.7725E-7           0.
      8170.0    8.6709E-6           0.
      8180.0    9.1022E-6           0.
      8190.0    6.1083E-6           0.
      8200.0    7.6813E-6           0.
      8210.0    3.5246E-6           0.
      8220.0    1.8876E-6           0.
      8230.0    3.8306E-6           0.
      8240.0    1.8598E-6           0.
      8250.0    4.1385E-6           0.
      8260.0    2.2901E-6           0.
      8270.0    2.8562E-6           0.
      8280.0    6.4869E-6           0.
      8290.0    7.9978E-6           0.
      8300.0    7.5656E-7           0.
      8310.0    8.5199E-7           0.
      8320.0    2.9107E-6           0.
      8330.0    5.3557E-6           0.
      8340.0    1.7747E-6           0.
      8350.0    3.6231E-6           0.
      8360.0    3.6049E-6           0.
      8370.0    1.1694E-6           0.
      8380.0    4.1098E-6           0.
      8390.0    1.8378E-6           0.
      8400.0    5.8348E-7           0.
      8410.0    6.3569E-7           0.
      8420.0    1.7566E-6           0.
      8430.0    2.4221E-6           0.
      8440.0    1.8522E-6           0.
      8450.0    6.6227E-7           0.
      8460.0    5.2716E-6           0.
      8470.0    8.9731E-6           0.
      8480.0    5.8568E-7           0.
      8490.0    3.3697E-6           0.
      8500.0    1.5548E-6           0.
      8510.0    8.6929E-7           0.
      8520.0    1.0059E-6           0.
      8530.0    1.0356E-6           0.
      8540.0    7.8371E-7           0.
      8550.0    6.5099E-6           0.
      8560.0    2.0071E-6           0.
      8570.0    5.3519E-7           0.
      8580.0    6.6705E-6           0.
      8590.0    2.0071E-6           0.
      8600.0    2.5837E-6           0.
      8610.0    5.1731E-6           0.
      8620.0    3.6738E-6           0.
      8630.0    1.2871E-6           0.
      8640.0    9.7534E-7           0.
      8650.0    3.0962E-6           0.
      8660.0    2.5244E-6           0.
      8670.0    2.4967E-6           0.
      8680.0    6.9737E-7           0.
      8690.0    2.3284E-6           0.
      8700.0    6.7776E-6           0.
      8710.0    3.5074E-6           0.
      8720.0    2.3341E-6           0.
      8730.0    1.2440E-6           0.
      8740.0    9.6004E-6           0.
      8750.0    1.9220E-6           0.
      8760.0    2.3561E-6           0.
      8770.0    1.0069E-5           0.
      8780.0    4.7218E-6           0.
      8790.0    1.7174E-6           0.
      8800.0    1.1226E-6           0.
      8810.0    9.1318E-6           0.
      8820.0    8.9960E-7           0.
      8830.0    3.9425E-6           0.
      8840.0    2.2997E-6           0.
      8850.0    5.3672E-7           0.
      8860.0    1.2345E-6           0.
      8870.0    1.2096E-6           0.
      8880.0    6.6878E-6           0.
      8890.0    1.6370E-6           0.
      8900.0    1.6313E-6           0.
      8910.0    8.4261E-7           0.
      8920.0    5.4351E-7           0.
      8930.0    3.6021E-6           0.
      8940.0    9.2437E-7           0.
      8950.0    1.0404E-6           0.
      8960.0    3.9482E-6           0.
      8970.0    6.8933E-6           0.
      8980.0    4.2379E-6           0.
      8990.0    1.7719E-6           0.
      9000.0    4.3498E-6           0.
      9010.0    3.1153E-6           0.
      9020.0    1.7738E-6           0.
      9030.0    1.7747E-6           0.
      9040.0    1.1226E-5           0.
      9050.0    5.1549E-7           0.
      9060.0    4.5984E-6           0.
      9070.0    1.6131E-6           0.
      9080.0    5.7210E-6           0.
      9090.0    9.5114E-7           0.
      9100.0    9.0936E-6           0.
      9110.0    5.4169E-6           0.
      9120.0    5.9323E-6           0.
      9130.0    8.9425E-6           0.
      9140.0    4.4359E-6           0.
      9150.0    8.3917E-7           0.
      9160.0    4.6854E-6           0.
      9170.0    1.0662E-6           0.
      9180.0    6.5558E-6           0.
      9190.0    2.1926E-6           0.
      9200.0    1.0327E-6           0.
      9210.0    9.7056E-7           0.
      9220.0    2.9576E-6           0.
      9230.0    7.0540E-7           0.
      9240.0    1.2612E-6           0.
      9250.0    2.5636E-6           0.
      9260.0    4.5420E-6           0.
      9270.0    4.6940E-6           0.
      9280.0    5.4523E-6           0.
      9290.0    5.0832E-7           0.
      9300.0    5.1502E-6           0.
      9310.0    1.4620E-6           0.
      9320.0    3.6881E-6           0.
      9330.0    1.7642E-6           0.
      9340.0    4.5047E-6           0.
      9350.0    1.1130E-6           0.
      9360.0    1.6954E-6           0.
      9370.0    1.7011E-6           0.
      9380.0    1.7279E-6           0.
      9390.0    2.0176E-6           0.
      9400.0    9.0439E-7           0.
      9410.0    4.5095E-7           0.
      9420.0    6.4057E-6           0.
      9430.0    4.5726E-6           0.
      9440.0    1.0461E-6           0.
      9450.0    1.7164E-6           0.
      9460.0    9.9542E-7           0.
      9470.0    6.3540E-7           0.
      9480.0    1.4429E-6           0.
      9490.0    5.0584E-6           0.
      9500.0    1.7078E-6           0.
      9510.0    5.5432E-6           0.
      9520.0    1.1838E-6           0.
      9530.0    2.5531E-6           0.
      9540.0    7.2548E-6           0.
      9550.0    6.8905E-6           0.
      9560.0    7.1477E-7           0.
      9570.0    1.5787E-6           0.
      9580.0    2.6564E-6           0.
      9590.0    6.9498E-6           0.
      9600.0    4.7380E-6           0.
      9610.0    1.1169E-6           0.
      9620.0    1.6351E-6           0.
      9630.0    2.9384E-6           0.
      9640.0    4.2073E-6           0.
      9650.0    5.7153E-6           0.
      9660.0    3.3515E-6           0.
      9670.0    1.3779E-6           0.
