#  Table wf4f255wsys.tab  Mon 12:22:43 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.    2.332977E-22
          1217.34    2.365610E-22
         1218.682    2.398515E-22
         1220.026    2.431592E-22
         1221.371    2.457585E-22
         1222.717    2.483762E-22
         1224.065    2.510152E-22
         1225.414    2.536738E-22
         1226.765    2.563525E-22
         1228.117    2.590514E-22
         1229.471    2.617705E-22
         1230.826    2.641006E-22
         1232.183    2.661852E-22
         1233.542    2.682835E-22
         1234.901    2.703927E-22
         1236.262    2.725158E-22
         1237.625    2.746510E-22
         1238.989    2.768004E-22
         1240.355    2.788243E-22
         1241.722    2.804589E-22
         1243.091    2.821025E-22
         1244.461    2.837540E-22
         1245.833    2.854129E-22
         1247.207    2.870815E-22
         1248.582    2.887576E-22
         1249.957    2.904410E-22
         1251.335    2.917472E-22
         1252.715    2.930462E-22
         1254.095    2.943496E-22
         1255.478    2.956593E-22
         1256.862    2.969734E-22
         1258.247    2.982920E-22
         1259.634    2.996163E-22
         1261.023    3.007033E-22
         1262.413    3.017067E-22
         1263.805    3.027129E-22
         1265.198    3.037220E-22
         1266.592    3.047335E-22
         1267.989    3.057485E-22
         1269.387    3.067668E-22
         1270.786    3.076311E-22
         1272.187    3.083759E-22
         1273.588    3.091215E-22
         1274.992    3.098689E-22
         1276.399    3.106178E-22
         1277.805    3.113675E-22
         1279.214    3.121186E-22
         1280.624    3.127751E-22
         1282.035    3.133109E-22
         1283.449    3.138473E-22
         1284.864    3.143838E-22
          1286.28    3.149200E-22
         1287.698    3.154570E-22
         1289.117    3.159940E-22
         1290.538    3.164720E-22
         1291.961    3.168525E-22
         1293.385    3.172324E-22
         1294.811    3.176118E-22
         1296.238    3.179909E-22
         1297.668    3.183697E-22
         1299.098    3.187476E-22
          1300.53    3.190888E-22
         1301.963    3.193670E-22
         1303.398    3.196442E-22
         1304.835    3.199207E-22
         1306.274    3.201964E-22
         1307.713    3.204710E-22
         1309.155    3.207449E-22
         1310.597    3.209856E-22
         1312.042    3.211802E-22
         1313.489    3.213735E-22
         1314.937    3.215657E-22
         1316.386    3.217565E-22
         1317.837    3.219462E-22
          1319.29    3.221346E-22
         1320.744    3.222904E-22
           1322.2    3.224147E-22
         1323.657    3.225375E-22
         1325.117    3.226589E-22
         1326.578    3.227788E-22
         1328.039    3.228972E-22
         1329.503    3.230141E-22
         1330.969    3.230929E-22
         1332.436    3.231511E-22
         1333.905    3.232076E-22
         1335.376    3.232625E-22
         1336.847    3.233155E-22
         1338.321    3.233668E-22
         1339.796    3.234164E-22
         1341.273    3.234320E-22
         1342.752    3.234405E-22
         1344.232    3.234471E-22
         1345.713    3.234519E-22
         1347.197    3.234547E-22
         1348.682    3.234556E-22
         1350.169    3.234515E-22
         1351.657    3.234212E-22
         1353.146    3.233888E-22
         1354.638    3.233205E-22
         1356.131    3.232050E-22
         1357.627    3.230876E-22
         1359.123    3.229686E-22
         1360.621    3.228413E-22
         1362.121    3.227031E-22
         1363.622    3.225631E-22
         1365.126    3.224211E-22
          1366.63    3.222774E-22
         1368.137    3.221317E-22
         1369.645    3.219842E-22
         1371.155    3.218343E-22
         1372.667    3.216823E-22
          1374.18    3.215284E-22
         1375.694    3.213728E-22
         1377.211    3.212150E-22
         1378.729    3.210555E-22
         1380.249    3.208956E-22
         1381.771    3.207418E-22
         1383.294    3.205860E-22
         1384.818    3.204285E-22
         1386.345    3.202690E-22
         1387.874    3.201076E-22
         1389.403    3.199444E-22
         1390.935    3.197940E-22
         1392.468    3.196513E-22
         1394.002    3.195068E-22
          1395.54    3.193603E-22
         1397.078    3.192121E-22
         1398.618    3.190622E-22
          1400.16    3.189137E-22
         1401.703    3.187920E-22
         1403.248    3.186687E-22
         1404.795    3.185435E-22
         1406.343    3.184167E-22
         1407.894    3.182882E-22
         1409.446    3.181580E-22
         1410.999    3.180365E-22
         1412.555    3.179190E-22
         1414.112    3.177998E-22
          1415.67    3.176791E-22
         1417.231    3.175567E-22
         1418.793    3.174326E-22
         1420.357    3.173052E-22
         1421.923    3.171707E-22
         1423.491    3.170345E-22
         1425.059    3.168968E-22
          1426.63    3.167573E-22
         1428.203    3.166161E-22
         1429.777    3.164733E-22
         1431.354    3.163084E-22
         1432.932    3.161385E-22
          1434.51    3.159669E-22
         1436.092    3.157934E-22
         1437.676    3.156182E-22
          1439.26    3.154414E-22
         1440.847    3.152377E-22
         1442.435    3.150104E-22
         1444.024    3.147814E-22
         1445.617    3.145503E-22
          1447.21    3.143176E-22
         1448.805    3.140829E-22
         1450.402    3.138287E-22
         1452.001    3.135200E-22
         1453.602    3.132088E-22
         1455.205    3.128959E-22
         1456.808    3.125811E-22
         1458.414    3.122641E-22
         1460.022    3.119440E-22
         1461.631    3.115362E-22
         1463.243    3.111264E-22
         1464.856    3.107143E-22
          1466.47    3.103003E-22
         1468.086    3.098838E-22
         1469.706    3.094650E-22
         1471.325    3.089531E-22
         1472.947    3.084183E-22
         1474.571    3.078811E-22
         1476.196    3.073416E-22
         1477.824    3.067994E-22
         1479.453    3.062551E-22
         1481.083    3.056228E-22
         1482.716    3.049444E-22
          1484.35    3.042634E-22
         1485.987    3.035798E-22
         1487.625    3.031237E-22
         1489.264    3.030356E-22
         1490.906    3.028586E-22
         1492.549    3.026077E-22
         1494.195    3.023495E-22
         1495.842    3.020840E-22
         1497.491    3.018113E-22
         1499.142    3.015313E-22
         1500.794    3.010540E-22
         1502.449    3.003618E-22
         1504.105    2.996610E-22
         1505.763    2.989508E-22
         1507.423    2.982313E-22
         1509.084    2.975029E-22
         1510.748    2.967123E-22
         1512.414    2.958486E-22
          1514.08    2.949756E-22
         1515.749    2.940928E-22
         1517.419    2.932008E-22
         1519.093    2.922984E-22
         1520.768    2.913550E-22
         1522.444    2.903643E-22
         1524.122    2.893644E-22
         1525.802    2.883544E-22
         1527.484    2.873348E-22
         1529.168    2.863056E-22
         1530.854    2.852511E-22
          1532.54    3.391958E-12
          1534.23    7.084885E-12
         1535.921    1.075314E-11
         1537.615    1.439772E-11
          1539.31    1.801344E-11
         1541.006    2.160515E-11
         1542.705    2.517129E-11
         1544.405    2.870905E-11
         1546.109    3.217120E-11
         1547.812    3.556099E-11
         1549.518    3.890806E-11
         1551.227    4.221663E-11
         1552.936    4.548237E-11
         1554.648    4.870651E-11
         1556.363    5.188917E-11
         1558.078    5.502549E-11
         1559.795    5.811970E-11
         1561.515    6.118942E-11
         1563.235    6.421877E-11
         1564.958    6.720835E-11
         1566.685    7.015821E-11
         1568.411    7.306394E-11
          1570.14    7.593252E-11
         1571.871    7.879442E-11
         1573.603    8.161645E-11
         1575.338    8.440149E-11
         1577.075    8.714939E-11
         1578.813    8.985613E-11
         1580.553    9.254420E-11
         1582.295    9.523524E-11
         1584.039    9.789312E-11
         1585.785    1.005161E-10
         1587.534    1.031043E-10
         1589.284    1.056576E-10
         1591.036    1.082253E-10
          1592.79    1.107960E-10
         1594.545    1.133350E-10
         1596.303    1.158449E-10
         1598.062    1.183242E-10
         1599.824    1.207730E-10
         1601.588    1.232917E-10
         1603.353    1.257947E-10
          1605.12    1.282735E-10
          1606.89    1.307272E-10
         1608.661    1.331553E-10
         1610.434    1.355899E-10
          1612.21    1.381020E-10
         1613.986    1.405931E-10
         1615.765    1.430653E-10
         1617.548    1.455189E-10
          1619.33    1.479497E-10
         1621.115    1.504570E-10
         1622.902    1.530064E-10
          1624.69    1.555402E-10
         1626.482    1.580620E-10
         1628.275    1.605671E-10
         1630.069    1.630654E-10
         1631.867    1.657170E-10
         1633.665    1.683587E-10
         1635.466    1.709948E-10
         1637.269    1.736212E-10
         1639.074    1.762391E-10
          1640.88    1.789428E-10
         1642.689    1.817452E-10
           1644.5    1.845455E-10
         1646.313    1.873439E-10
         1648.128    1.901517E-10
         1649.944    1.931078E-10
         1651.763    1.962826E-10
         1653.585    1.994760E-10
         1655.407    2.026759E-10
         1657.232    2.058878E-10
         1659.058    2.091081E-10
         1660.888    2.124488E-10
         1662.719    2.159167E-10
         1664.552    2.194021E-10
         1666.386    2.229032E-10
         1668.223    2.264235E-10
         1670.062    2.299684E-10
         1671.903    2.337387E-10
         1673.746    2.375330E-10
          1675.59    2.413502E-10
         1677.437    2.451941E-10
         1679.287    2.490630E-10
         1681.139    2.530830E-10
         1682.991    2.572071E-10
         1684.847    2.613647E-10
         1686.704    2.655542E-10
         1688.563    2.697736E-10
         1690.425    2.740718E-10
         1692.287    2.785447E-10
         1694.153    2.830583E-10
         1696.021    2.876104E-10
          1697.89    2.921989E-10
         1699.762    2.968310E-10
         1701.636    3.016509E-10
         1703.512    3.065376E-10
         1705.389    3.114662E-10
         1707.269    3.164430E-10
         1709.151    3.214652E-10
         1711.035    3.266208E-10
         1712.922    3.318981E-10
         1714.809    3.372242E-10
         1716.699    3.426043E-10
         1718.592    3.480364E-10
         1720.485    3.535527E-10
         1722.383    3.592301E-10
         1724.281    3.649580E-10
         1726.182    3.707467E-10
         1728.086    3.765962E-10
          1729.99    3.824984E-10
         1731.897    3.885812E-10
         1733.806    3.947274E-10
         1735.718    4.009366E-10
          1737.63    4.072060E-10
         1739.546    4.135424E-10
         1741.463    4.200173E-10
         1743.383    4.265821E-10
         1745.305    4.332150E-10
         1747.228    4.399133E-10
         1749.154    4.466843E-10
         1751.084    4.531316E-10
         1753.013    4.593168E-10
         1754.946    4.655553E-10
          1756.88    4.718446E-10
         1758.817    4.781844E-10
         1760.756    4.846000E-10
         1762.697    4.911057E-10
         1764.639    4.976612E-10
         1766.585    5.042732E-10
         1768.532    5.109390E-10
         1770.482    5.176750E-10
         1772.434    5.245144E-10
         1774.387    5.314096E-10
         1776.343    5.383582E-10
         1778.301    5.453665E-10
         1780.262    5.524438E-10
         1782.224    5.596261E-10
         1784.189    5.668708E-10
