#  Table wf2f606wsys.tab  Mon 12:21:48 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

          4672.84     0.000
         4677.005     0.001304741
          4681.18     0.001775952
         4685.355     0.002562833
         4689.537     0.003356494
         4693.722     0.004156447
         4697.909     0.004962166
         4702.102      0.00577474
         4706.293     0.006592683
         4710.493     0.007417969
         4714.697     0.008249586
         4718.902     0.009087037
         4723.114      0.01058112
          4727.33      0.01222709
         4731.543      0.01380402
         4735.766       0.0153413
          4739.99      0.01684786
         4744.221      0.01837424
         4748.455      0.01995726
          4752.69      0.02162891
         4756.932      0.02342112
         4761.172      0.02533767
         4765.421      0.02740421
         4769.674      0.02961786
         4773.929      0.03196005
         4778.189      0.03442665
         4782.454      0.03702975
         4786.719      0.03972746
         4790.989      0.04244558
         4795.262      0.04514433
         4799.542       0.0477708
         4803.826      0.05024554
          4808.11      0.05254194
         4812.401      0.05460147
         4816.696      0.05638922
         4820.993       0.0579096
         4825.292      0.05915771
         4829.597      0.06012869
         4833.907      0.06086091
         4838.221      0.06138156
         4842.537      0.06172462
         4846.855      0.06195117
         4851.179      0.06208407
         4855.508      0.06214755
         4859.842       0.0621688
         4864.177      0.06220536
         4868.518      0.06227881
         4872.863      0.06237793
         4877.209      0.06251351
          4881.56      0.06271458
         4885.914      0.06295767
         4890.277      0.06328712
         4894.639      0.06369365
         4899.004      0.06417714
         4903.376      0.06470872
         4907.748      0.06528095
          4912.13      0.06590792
         4916.512        0.066559
         4920.897      0.06723353
         4925.289      0.06795743
         4929.685      0.06870291
         4934.082       0.0694263
         4938.482      0.07015736
         4942.887      0.07085254
         4947.301      0.07150377
         4951.714      0.07215272
         4956.131      0.07272518
         4960.554      0.07328213
         4964.976      0.07379813
          4969.41      0.07424549
         4973.842      0.07466035
         4978.278      0.07502562
         4982.724      0.07534265
         4987.168       0.0756195
         4991.617      0.07585522
         4996.069      0.07607832
         5000.528      0.07629728
         5004.991      0.07656185
         5009.455      0.07683538
         5013.923      0.07711778
         5018.398      0.07742291
         5022.874      0.07772936
         5027.357      0.07806736
         5031.841      0.07841575
         5036.329      0.07879934
         5040.827      0.07928258
         5045.323      0.07980638
         5049.823      0.08033795
         5054.327      0.08092162
         5058.838      0.08155592
         5063.353       0.0822319
         5067.869      0.08294082
          5072.39      0.08369482
         5076.919      0.08448686
         5081.448      0.08528841
          5085.98      0.08609774
         5090.516      0.08692624
          5095.06      0.08777516
         5099.607      0.08861195
         5104.155      0.08943186
         5108.708      0.09021986
         5113.265      0.09095532
         5117.828      0.09163054
         5122.396      0.09223972
         5126.965      0.09280446
         5131.538      0.09332294
          5136.12      0.09373038
         5140.701      0.09404714
         5145.287      0.09428801
         5149.876      0.09447029
         5154.472      0.09455026
         5159.072      0.09452741
         5163.674      0.09446193
         5168.283      0.09431883
         5172.895       0.0940766
         5177.506      0.09377842
         5182.127      0.09339378
         5186.749      0.09299087
         5191.378      0.09261581
         5196.012      0.09224063
         5200.646      0.09183975
         5205.285      0.09141865
         5209.928      0.09096923
         5214.577      0.09049968
         5219.231       0.0901079
         5223.887      0.08980456
         5228.549      0.08955348
         5233.215      0.08937711
          5237.88      0.08924456
         5242.555      0.08917554
         5247.231      0.08913004
         5251.914      0.08913028
         5256.601      0.08916821
          5261.29      0.08930259
         5265.985      0.08957633
          5270.68      0.08997919
         5275.383      0.09047364
         5280.092      0.09105869
         5284.801       0.0916592
         5289.518      0.09227729
         5294.239      0.09296373
         5298.958      0.09370708
         5303.687      0.09456673
         5308.418       0.0955302
         5313.155      0.09657636
         5317.897      0.09770186
         5322.641      0.09885205
         5327.391      0.09996967
          5332.14       0.1010673
         5336.899       0.1022425
         5341.662       0.1034117
         5346.426       0.1045818
         5351.198       0.1057569
         5355.974       0.1069443
         5360.751       0.1081193
         5365.532       0.1091779
         5370.318       0.1102217
         5375.111       0.1111656
         5379.908       0.1120169
         5384.707       0.1128193
         5389.513       0.1135387
         5394.323       0.1141718
         5399.131       0.1147299
          5403.95       0.1152019
          5408.77       0.1155977
         5413.597       0.1158904
         5418.429       0.1161126
         5423.262       0.1163257
         5428.099       0.1164766
          5432.94        0.116575
         5437.792        0.116581
         5442.643       0.1165779
         5447.497       0.1165482
         5452.359       0.1165009
         5457.225       0.1164104
         5462.092       0.1163932
         5466.964       0.1163948
          5471.84       0.1163808
         5476.724       0.1164458
         5481.612       0.1165599
         5486.501        0.116662
         5491.398       0.1168433
         5496.293       0.1170506
         5501.198       0.1172835
         5506.108       0.1175864
         5511.019       0.1179909
         5515.938       0.1184083
          5520.86       0.1189265
         5525.785       0.1194951
         5530.713       0.1200972
         5535.646       0.1207502
         5540.587       0.1214139
         5545.532       0.1221111
         5550.478       0.1228219
         5555.432       0.1236345
         5560.387       0.1244495
         5565.347        0.125231
         5570.313       0.1260748
         5575.282       0.1268524
         5580.258       0.1275981
         5585.238       0.1282889
          5590.22       0.1289352
         5595.206       0.1295594
         5600.197       0.1301129
         5605.198       0.1304643
         5610.197       0.1307467
         5615.201       0.1309439
         5620.213       0.1310193
         5625.226       0.1310383
         5630.246       0.1309621
         5635.268       0.1307936
         5640.294       0.1305656
         5645.328        0.130227
         5650.367       0.1298089
         5655.406       0.1293423
         5660.451       0.1288235
         5665.502       0.1282434
         5670.559       0.1276353
         5675.617       0.1269965
         5680.679       0.1262736
         5685.752       0.1255294
         5690.823       0.1247986
         5695.899       0.1243586
         5700.979       0.1239342
         5706.064       0.1233374
          5711.16       0.1227995
         5716.254       0.1223157
         5721.353       0.1218122
         5726.456       0.1213173
         5731.567       0.1208991
         5736.682       0.1205266
         5741.799       0.1202379
          5746.92       0.1200177
         5752.053         0.11997
         5757.183       0.1199893
         5762.318       0.1201114
         5767.458       0.1203126
         5772.602       0.1205225
         5777.757       0.1207721
         5782.911       0.1211139
         5788.068       0.1215346
         5793.237       0.1220313
         5798.401       0.1226441
         5803.577       0.1233469
         5808.753       0.1241437
         5813.937       0.1250071
         5819.126       0.1258947
         5824.316       0.1267394
         5829.511       0.1276208
         5834.711       0.1285581
         5839.918       0.1295446
          5845.13       0.1305928
         5850.344       0.1315865
         5855.562       0.1325841
         5860.792       0.1335942
         5866.016       0.1345384
         5871.251       0.1354123
         5876.488       0.1363204
         5881.732       0.1371435
         5886.982       0.1379692
         5892.232       0.1387047
         5897.491       0.1394102
         5902.749        0.140001
         5908.017       0.1405537
          5913.29        0.141005
         5918.563       0.1413485
         5923.846       0.1416527
         5929.133       0.1418426
         5934.421       0.1419822
         5939.714       0.1421092
         5945.012       0.1421481
         5950.318       0.1421049
         5955.629       0.1420462
         5960.941       0.1419223
         5966.258       0.1418075
         5971.579        0.141643
         5976.909       0.1414266
         5982.243       0.1412065
         5987.579       0.1410011
         5992.923       0.1407792
         5998.271       0.1405894
         6003.622       0.1403821
         6008.976       0.1401303
         6014.336       0.1399089
         6019.704       0.1396506
         6025.076       0.1394282
          6030.45       0.1392134
         6035.832       0.1390467
         6041.219       0.1389447
         6046.604       0.1389653
         6052.001       0.1390247
         6057.399       0.1391403
         6062.805       0.1393765
         6068.216       0.1395774
         6073.628       0.1397593
         6079.046       0.1400155
         6084.468       0.1402965
         6089.898       0.1405238
         6095.333       0.1408909
          6100.77       0.1413431
         6106.215       0.1417346
         6111.665       0.1422018
         6117.112       0.1426821
         6122.572       0.1431594
         6128.033       0.1435854
         6133.502       0.1440013
         6138.976       0.1444326
         6144.452        0.144833
         6149.936       0.1452124
         6155.417       0.1455392
         6160.911       0.1458921
          6166.41       0.1461369
          6171.91       0.1463208
         6177.418       0.1464838
         6182.932        0.146557
         6188.443       0.1465883
         6193.966       0.1465667
         6199.491       0.1464817
         6205.024       0.1463957
         6210.562       0.1462345
         6216.101        0.146023
         6221.649       0.1457388
         6227.195       0.1453875
         6232.756        0.145061
         6238.315       0.1446685
         6243.879       0.1442436
         6249.452       0.1437927
         6255.029       0.1432855
         6260.608       0.1427823
         6266.193       0.1423205
         6271.782       0.1418055
         6277.379       0.1412724
         6282.982       0.1408002
         6288.586       0.1403614
         6294.198        0.139884
         6299.809       0.1394349
         6305.435       0.1390343
         6311.059        0.138643
         6316.688       0.1382853
         6322.326       0.1379933
         6327.968       0.1378054
         6333.612       0.1376022
         6339.262        0.137517
         6344.916       0.1374533
         6350.579       0.1374277
         6356.247       0.1374316
         6361.916       0.1374376
         6367.594       0.1375523
         6373.277       0.1376833
         6378.961       0.1379039
         6384.651       0.1381602
         6390.346       0.1384472
         6396.049       0.1387775
         6401.757        0.139175
         6407.467       0.1395886
         6413.183       0.1399919
         6418.906       0.1403836
         6424.631       0.1407851
         6430.365       0.1411429
         6436.104       0.1415728
         6441.845       0.1420567
         6447.594       0.1424946
         6453.345       0.1429075
         6459.101       0.1433462
         6464.866       0.1437543
         6470.632       0.1440708
         6476.407       0.1444102
         6482.184       0.1446942
         6487.969       0.1448405
         6493.756       0.1449831
         6499.548       0.1451126
         6505.349        0.145023
         6511.154       0.1448341
         6516.962       0.1445401
         6522.778       0.1438854
         6528.596        0.143326
         6534.419       0.1433946
         6540.251       0.1432266
         6546.088       0.1426985
         6551.927       0.1422141
         6557.771       0.1416838
         6563.624       0.1411573
         6569.478       0.1405787
         6575.341       0.1399708
         6581.206       0.1393355
          6587.08       0.1386716
         6592.955        0.138087
         6598.839       0.1374847
         6604.729       0.1369404
         6610.616       0.1364595
         6616.516       0.1360003
         6622.421       0.1355342
         6628.328       0.1351355
         6634.244       0.1347317
         6640.165       0.1342882
         6646.087       0.1339463
         6652.015       0.1336017
         6657.948       0.1333111
         6663.891       0.1330937
         6669.838       0.1329178
         6675.787       0.1328669
         6681.745        0.132855
         6687.701       0.1329042
          6693.67       0.1329489
         6699.644       0.1329991
          6705.62       0.1330554
         6711.604       0.1331134
         6717.594       0.1331706
         6723.586       0.1331737
         6729.583       0.1332435
         6735.585        0.133257
         6741.597       0.1331767
         6747.613       0.1330427
         6753.632       0.1328491
          6759.66       0.1325541
         6765.692       0.1321587
         6771.723       0.1316305
         6777.767       0.1309578
         6783.813       0.1301885
         6789.867       0.1292252
         6795.927       0.1280937
         6801.988       0.1267702
         6808.055       0.1252655
         6814.127        0.123526
         6820.209       0.1215967
         6826.296       0.1195296
         6832.385        0.117284
         6838.482       0.1149745
         6844.586       0.1126764
         6850.687       0.1103392
         6856.801       0.1078664
         6862.917       0.1053823
         6869.042       0.1027566
         6875.173       0.1001645
         6881.305      0.09751955
         6887.446      0.09486109
         6893.586      0.09226119
         6899.738      0.08969955
         6905.896      0.08722088
         6912.056      0.08485264
         6918.225      0.08271214
         6924.399      0.08071929
         6930.572      0.07891958
         6936.757      0.07732432
         6942.944      0.07581993
         6949.141       0.0744235
         6955.343      0.07313687
         6961.546      0.07195041
          6967.76      0.07080189
         6973.971      0.06982271
         6980.195       0.0690686
         6986.424      0.06852949
         6992.656      0.06826518
         6998.897      0.06823538
         7005.143      0.06847278
         7011.392      0.06897312
         7017.645      0.06970436
         7023.904      0.07068654
         7030.173      0.07185955
         7036.448      0.07325373
         7042.724      0.07490373
         7049.009      0.07684792
         7055.292      0.07916067
         7061.589      0.08188017
         7067.892      0.08510364
         7074.196      0.08888888
          7080.51      0.09302612
         7086.829      0.09747867
          7093.15       0.1019462
         7099.477       0.1061365
         7105.809       0.1096985
         7112.151       0.1122027
         7118.498       0.1131034
         7124.848       0.1120952
         7131.207       0.1086065
         7137.571       0.1026973
         7143.933      0.09466755
         7150.309      0.08508788
         7156.687      0.07469121
         7163.074      0.06441157
         7169.467      0.05480754
         7175.862      0.04633179
         7182.262      0.03897694
         7188.668      0.03263919
         7195.084      0.02732274
         7201.506       0.0228723
         7207.929      0.01920387
         7214.362      0.01618147
         7220.801      0.01370442
