#  Table crwfpc2comp$wfpc2_f702w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      6852.0      0.96846           0.
      6854.0      0.96846           0.
      6856.0      0.96866           0.
      6858.0      0.96885           0.
      6860.0      0.96885           0.
      6862.0      0.96876           0.
      6864.0      0.96846           0.
      6866.0      0.96817           0.
      6868.0      0.96787           0.
      6870.0      0.96768           0.
      6872.0      0.96728           0.
      6874.0      0.96699           0.
      6876.0      0.96679           0.
      6878.0       0.9664           0.
      6880.0      0.96611           0.
      6882.0      0.96581           0.
      6884.0      0.96552           0.
      6886.0      0.96532           0.
      6888.0      0.96493           0.
      6890.0      0.96463           0.
      6892.0      0.96444           0.
      6894.0      0.96405           0.
      6896.0      0.96365           0.
      6898.0      0.96316           0.
      6900.0      0.96267           0.
      6902.0      0.96218           0.
      6904.0      0.96169           0.
      6906.0        0.961           0.
      6908.0      0.96032           0.
      6910.0      0.95963           0.
      6912.0      0.95884           0.
      6914.0      0.95816           0.
      6916.0      0.95737           0.
      6918.0      0.95669           0.
      6920.0        0.956           0.
      6922.0      0.95521           0.
      6924.0      0.95443           0.
      6926.0      0.95374           0.
      6928.0      0.95296           0.
      6930.0      0.95237           0.
      6932.0      0.95148           0.
      6934.0       0.9508           0.
      6936.0      0.95001           0.
      6938.0      0.94913           0.
      6940.0      0.94844           0.
      6942.0      0.94756           0.
      6944.0      0.94668           0.
      6946.0      0.94579           0.
      6948.0      0.94471           0.
      6950.0      0.94363           0.
      6952.0      0.94265           0.
      6954.0      0.94197           0.
      6956.0      0.94128           0.
      6958.0      0.94059           0.
      6960.0      0.93981           0.
      6962.0      0.93892           0.
      6964.0      0.93775           0.
      6966.0      0.93657           0.
      6968.0      0.93529           0.
      6970.0      0.93402           0.
      6972.0      0.93313           0.
      6974.0      0.93225           0.
      6976.0      0.93147           0.
      6978.0      0.93078           0.
      6980.0      0.92999           0.
      6982.0      0.92931           0.
      6984.0      0.92852           0.
      6986.0      0.92783           0.
      6988.0      0.92725           0.
      6990.0      0.92656           0.
      6992.0      0.92607           0.
      6994.0      0.92538           0.
      6996.0      0.92479           0.
      6998.0      0.92411           0.
      7000.0      0.92362           0.
      7002.0      0.92303           0.
      7004.0      0.92263           0.
      7006.0      0.92214           0.
      7008.0      0.92185           0.
      7010.0      0.92146           0.
      7012.0      0.92116           0.
      7014.0      0.92087           0.
      7016.0      0.92057           0.
      7018.0      0.92028           0.
      7020.0      0.92018           0.
      7022.0      0.91989           0.
      7024.0      0.91949           0.
      7026.0       0.9192           0.
      7028.0        0.919           0.
      7030.0      0.91881           0.
      7032.0      0.91861           0.
      7034.0      0.91832           0.
      7036.0      0.91822           0.
      7038.0      0.91812           0.
      7040.0      0.91802           0.
      7042.0      0.91802           0.
      7044.0      0.91792           0.
      7046.0      0.91783           0.
      7048.0      0.91783           0.
      7050.0      0.91792           0.
      7052.0      0.91802           0.
      7054.0      0.91822           0.
      7056.0      0.91861           0.
      7058.0      0.91861           0.
      7060.0      0.91861           0.
      7062.0      0.91881           0.
      7064.0      0.91881           0.
      7066.0       0.9189           0.
      7068.0       0.9193           0.
      7070.0      0.91969           0.
      7072.0      0.91998           0.
      7074.0      0.92038           0.
      7076.0      0.92077           0.
      7078.0      0.92097           0.
      7080.0      0.92126           0.
      7082.0      0.92175           0.
      7084.0      0.92214           0.
      7086.0      0.92263           0.
      7088.0      0.92332           0.
      7090.0      0.92381           0.
      7092.0       0.9242           0.
      7094.0      0.92469           0.
      7096.0      0.92519           0.
      7098.0      0.92558           0.
      7100.0      0.92617           0.
      7102.0      0.92695           0.
      7104.0      0.92783           0.
      7106.0      0.92882           0.
      7108.0       0.9295           0.
      7110.0      0.92999           0.
      7112.0      0.93078           0.
      7114.0      0.93147           0.
      7116.0      0.93205           0.
      7118.0      0.93274           0.
      7120.0      0.93353           0.
      7122.0      0.93451           0.
      7124.0      0.93569           0.
      7126.0      0.93677           0.
      7128.0      0.93775           0.
      7130.0      0.93853           0.
      7132.0      0.93932           0.
      7134.0         0.94           0.
      7136.0      0.94079           0.
      7138.0      0.94187           0.
      7140.0      0.94285           0.
      7142.0      0.94373           0.
      7144.0      0.94471           0.
      7146.0      0.94569           0.
      7148.0      0.94668           0.
      7150.0      0.94776           0.
      7152.0      0.94874           0.
      7154.0      0.94952           0.
      7156.0      0.95011           0.
      7158.0      0.95099           0.
      7160.0      0.95188           0.
      7162.0      0.95266           0.
      7164.0      0.95345           0.
      7166.0      0.95433           0.
      7168.0      0.95521           0.
      7170.0       0.9559           0.
      7172.0      0.95649           0.
      7174.0      0.95708           0.
      7176.0      0.95777           0.
      7178.0      0.95855           0.
      7180.0      0.95924           0.
      7182.0      0.95973           0.
      7184.0      0.96022           0.
      7186.0      0.96081           0.
      7188.0      0.96149           0.
      7190.0      0.96208           0.
      7192.0      0.96267           0.
      7194.0      0.96316           0.
      7196.0      0.96355           0.
      7198.0      0.96395           0.
      7200.0      0.96454           0.
      7202.0      0.96493           0.
      7204.0      0.96532           0.
      7206.0      0.96562           0.
      7208.0      0.96591           0.
      7210.0       0.9662           0.
      7212.0       0.9663           0.
      7214.0       0.9665           0.
      7216.0      0.96679           0.
      7218.0      0.96709           0.
      7220.0      0.96728           0.
      7222.0      0.96748           0.
      7224.0      0.96758           0.
      7226.0      0.96758           0.
      7228.0      0.96768           0.
      7230.0      0.96758           0.
      7232.0      0.96738           0.
      7234.0      0.96709           0.
      7236.0      0.96689           0.
      7238.0      0.96679           0.
      7240.0       0.9666           0.
      7242.0       0.9663           0.
      7244.0      0.96611           0.
      7246.0      0.96571           0.
      7248.0      0.96542           0.
      7250.0      0.96493           0.
      7252.0      0.96444           0.
      7254.0      0.96375           0.
      7256.0      0.96316           0.
      7258.0      0.96277           0.
      7260.0      0.96248           0.
      7262.0      0.96198           0.
      7264.0       0.9614           0.
      7266.0      0.96071           0.
      7268.0      0.95992           0.
      7270.0      0.95904           0.
      7272.0      0.95816           0.
      7274.0      0.95727           0.
      7276.0      0.95639           0.
      7278.0      0.95541           0.
      7280.0      0.95472           0.
      7282.0      0.95404           0.
      7284.0      0.95315           0.
      7286.0      0.95217           0.
      7288.0      0.95109           0.
      7290.0      0.95011           0.
      7292.0      0.94913           0.
      7294.0      0.94815           0.
      7296.0      0.94717           0.
      7298.0      0.94619           0.
      7300.0       0.9452           0.
      7302.0      0.94403           0.
      7304.0      0.94275           0.
      7306.0      0.94157           0.
      7308.0       0.9404           0.
      7310.0      0.93922           0.
      7312.0      0.93804           0.
      7314.0      0.93686           0.
      7316.0      0.93569           0.
      7318.0      0.93461           0.
      7320.0      0.93333           0.
      7322.0      0.93205           0.
      7324.0      0.93058           0.
      7326.0      0.92901           0.
      7328.0      0.92764           0.
      7330.0      0.92646           0.
      7332.0      0.92519           0.
      7334.0      0.92411           0.
      7336.0      0.92303           0.
      7338.0      0.92185           0.
      7340.0      0.92048           0.
      7342.0       0.9191           0.
      7344.0      0.91773           0.
      7346.0      0.91665           0.
      7348.0      0.91537           0.
      7350.0       0.9138           0.
      7352.0      0.91253           0.
      7354.0      0.91135           0.
      7356.0      0.91027           0.
      7358.0      0.90909           0.
      7360.0      0.90811           0.
      7362.0      0.90703           0.
      7364.0      0.90605           0.
      7366.0      0.90497           0.
      7368.0      0.90399           0.
      7370.0      0.90281           0.
      7372.0      0.90163           0.
      7374.0      0.90055           0.
      7376.0      0.89967           0.
      7378.0      0.89879           0.
      7380.0       0.8983           0.
      7382.0      0.89771           0.
      7384.0      0.89692           0.
      7386.0      0.89604           0.
      7388.0      0.89516           0.
      7390.0      0.89447           0.
      7392.0      0.89369           0.
      7394.0       0.8931           0.
      7396.0      0.89251           0.
      7398.0      0.89192           0.
      7400.0      0.89123           0.
      7402.0      0.89064           0.
      7404.0      0.89015           0.
      7406.0      0.88966           0.
      7408.0      0.88907           0.
      7410.0      0.88858           0.
      7412.0      0.88809           0.
      7414.0       0.8879           0.
      7416.0       0.8876           0.
      7418.0      0.88721           0.
      7420.0      0.88701           0.
      7422.0      0.88662           0.
      7424.0      0.88593           0.
      7426.0      0.88554           0.
      7428.0      0.88534           0.
      7430.0      0.88505           0.
      7432.0      0.88466           0.
      7434.0      0.88436           0.
      7436.0      0.88387           0.
      7438.0      0.88377           0.
      7440.0      0.88368           0.
      7442.0      0.88338           0.
      7444.0      0.88319           0.
      7446.0      0.88299           0.
      7448.0      0.88279           0.
      7450.0       0.8826           0.
      7452.0       0.8824           0.
      7454.0       0.8825           0.
      7456.0       0.8825           0.
      7458.0       0.8824           0.
      7460.0       0.8823           0.
      7462.0       0.8823           0.
      7464.0       0.8823           0.
      7466.0       0.8825           0.
      7468.0      0.88279           0.
      7470.0      0.88319           0.
      7472.0      0.88358           0.
      7474.0      0.88397           0.
      7476.0      0.88436           0.
      7478.0      0.88456           0.
      7480.0      0.88485           0.
      7482.0      0.88544           0.
      7484.0      0.88593           0.
      7486.0      0.88662           0.
      7488.0      0.88731           0.
      7490.0      0.88809           0.
      7492.0      0.88888           0.
      7494.0      0.88986           0.
      7496.0      0.89064           0.
      7498.0      0.89153           0.
      7500.0      0.89251           0.
      7502.0      0.89339           0.
      7504.0      0.89437           0.
      7506.0      0.89535           0.
      7508.0      0.89633           0.
      7510.0      0.89751           0.
      7512.0      0.89859           0.
      7514.0      0.89967           0.
      7516.0      0.90095           0.
      7518.0      0.90222           0.
      7520.0       0.9035           0.
      7522.0      0.90497           0.
      7524.0      0.90634           0.
      7526.0      0.90762           0.
      7528.0       0.9088           0.
      7530.0      0.91017           0.
      7532.0      0.91145           0.
      7534.0      0.91272           0.
      7536.0        0.914           0.
      7538.0      0.91518           0.
      7540.0      0.91626           0.
      7542.0      0.91743           0.
      7544.0      0.91861           0.
      7546.0      0.91989           0.
      7548.0      0.92106           0.
      7550.0      0.92224           0.
      7552.0      0.92362           0.
      7554.0      0.92479           0.
      7556.0      0.92568           0.
      7558.0      0.92666           0.
      7560.0      0.92764           0.
      7562.0      0.92891           0.
      7564.0      0.93009           0.
      7566.0      0.93137           0.
      7568.0      0.93245           0.
      7570.0      0.93353           0.
      7572.0       0.9348           0.
      7574.0      0.93598           0.
      7576.0      0.93706           0.
      7578.0      0.93784           0.
      7580.0      0.93892           0.
      7582.0      0.93991           0.
      7584.0      0.94108           0.
      7586.0      0.94226           0.
      7588.0      0.94344           0.
      7590.0      0.94442           0.
      7592.0       0.9453           0.
      7594.0      0.94628           0.
      7596.0      0.94717           0.
      7598.0      0.94795           0.
      7600.0      0.94893           0.
      7602.0      0.94991           0.
      7604.0       0.9509           0.
      7606.0      0.95178           0.
      7608.0      0.95266           0.
      7610.0      0.95335           0.
      7612.0      0.95413           0.
      7614.0      0.95502           0.
      7616.0        0.956           0.
      7618.0      0.95669           0.
      7620.0      0.95718           0.
      7622.0      0.95757           0.
      7624.0      0.95806           0.
      7626.0      0.95855           0.
      7628.0      0.95934           0.
      7630.0      0.95983           0.
      7632.0      0.96022           0.
      7634.0      0.96061           0.
      7636.0       0.9611           0.
      7638.0      0.96159           0.
      7640.0      0.96228           0.
      7642.0      0.96287           0.
      7644.0      0.96326           0.
      7646.0      0.96336           0.
      7648.0      0.96355           0.
      7650.0      0.96385           0.
      7652.0      0.96405           0.
      7654.0      0.96405           0.
      7656.0      0.96385           0.
      7658.0      0.96355           0.
      7660.0      0.96346           0.
      7662.0      0.96355           0.
      7664.0      0.96375           0.
      7666.0      0.96385           0.
      7668.0      0.96365           0.
      7670.0      0.96326           0.
      7672.0      0.96277           0.
      7674.0      0.96228           0.
      7676.0      0.96198           0.
      7678.0      0.96179           0.
      7680.0       0.9614           0.
      7682.0      0.96091           0.
      7684.0      0.96041           0.
      7686.0      0.95983           0.
      7688.0      0.95894           0.
      7690.0      0.95806           0.
      7692.0      0.95727           0.
      7694.0      0.95639           0.
      7696.0       0.9557           0.
      7698.0      0.95512           0.
      7700.0      0.95433           0.
      7702.0      0.95345           0.
      7704.0      0.95266           0.
      7706.0      0.95158           0.
      7708.0      0.95021           0.
      7710.0      0.94913           0.
      7712.0      0.94795           0.
      7714.0      0.94648           0.
      7716.0       0.9453           0.
      7718.0      0.94403           0.
      7720.0      0.94275           0.
      7722.0      0.94148           0.
      7724.0       0.9404           0.
      7726.0      0.93902           0.
      7728.0      0.93765           0.
      7730.0      0.93637           0.
      7732.0       0.9349           0.
      7734.0      0.93343           0.
      7736.0      0.93196           0.
      7738.0      0.93039           0.
      7740.0      0.92882           0.
      7742.0      0.92754           0.
      7744.0      0.92636           0.
      7746.0      0.92509           0.
      7748.0      0.92362           0.
      7750.0      0.92205           0.
      7752.0      0.92028           0.
      7754.0      0.91871           0.
      7756.0      0.91724           0.
      7758.0      0.91586           0.
      7760.0      0.91449           0.
      7762.0      0.91312           0.
      7764.0      0.91164           0.
      7766.0      0.91017           0.
      7768.0       0.9088           0.
      7770.0      0.90723           0.
      7772.0      0.90566           0.
      7774.0      0.90409           0.
      7776.0      0.90262           0.
      7778.0      0.90114           0.
      7780.0      0.89957           0.
      7782.0       0.8982           0.
      7784.0      0.89683           0.
      7786.0      0.89535           0.
      7788.0      0.89378           0.
      7790.0      0.89221           0.
      7792.0      0.89054           0.
      7794.0      0.88878           0.
      7796.0      0.88691           0.
      7798.0      0.88505           0.
      7800.0      0.88319           0.
      7802.0      0.88152           0.
      7804.0      0.88004           0.
      7806.0      0.87838           0.
      7808.0      0.87671           0.
      7810.0      0.87484           0.
      7812.0      0.87278           0.
      7814.0      0.87082           0.
      7816.0      0.86886           0.
      7818.0       0.8668           0.
      7820.0      0.86493           0.
      7822.0      0.86317           0.
      7824.0      0.86111           0.
      7826.0      0.85904           0.
      7828.0      0.85708           0.
      7830.0      0.85502           0.
      7832.0      0.85296           0.
      7834.0       0.8509           0.
      7836.0      0.84864           0.
      7838.0      0.84648           0.
      7840.0      0.84482           0.
      7842.0      0.84334           0.
      7844.0      0.84177           0.
      7846.0      0.84011           0.
      7848.0      0.83824           0.
      7850.0      0.83638           0.
      7852.0      0.83461           0.
      7854.0      0.83275           0.
      7856.0      0.83108           0.
      7858.0      0.82961           0.
      7860.0      0.82794           0.
      7862.0      0.82627           0.
      7864.0       0.8248           0.
      7866.0      0.82352           0.
      7868.0      0.82234           0.
      7870.0      0.82097           0.
      7872.0      0.81979           0.
      7874.0      0.81852           0.
      7876.0      0.81714           0.
      7878.0      0.81587           0.
      7880.0      0.81489           0.
      7882.0      0.81381           0.
      7884.0      0.81273           0.
      7886.0      0.81184           0.
      7888.0      0.81086           0.
      7890.0      0.80998           0.
      7892.0      0.80919           0.
      7894.0      0.80811           0.
      7896.0      0.80713           0.
      7898.0      0.80625           0.
      7900.0      0.80556           0.
      7902.0      0.80497           0.
      7904.0      0.80429           0.
      7906.0      0.80311           0.
      7908.0      0.80213           0.
      7910.0      0.80134           0.
      7912.0      0.80066           0.
      7914.0      0.80007           0.
      7916.0      0.79948           0.
      7918.0      0.79889           0.
      7920.0       0.7982           0.
      7922.0      0.79732           0.
      7924.0      0.79653           0.
      7926.0      0.79604           0.
      7928.0      0.79575           0.
      7930.0      0.79536           0.
      7932.0      0.79496           0.
      7934.0      0.79467           0.
      7936.0      0.79447           0.
      7938.0      0.79408           0.
      7940.0      0.79389           0.
      7942.0      0.79379           0.
      7944.0      0.79369           0.
      7946.0      0.79389           0.
      7948.0      0.79398           0.
      7950.0      0.79408           0.
      7952.0      0.79438           0.
      7954.0      0.79447           0.
      7956.0      0.79457           0.
      7958.0      0.79496           0.
      7960.0      0.79565           0.
      7962.0      0.79614           0.
      7964.0      0.79663           0.
      7966.0      0.79732           0.
      7968.0       0.7983           0.
      7970.0      0.79899           0.
      7972.0      0.79977           0.
      7974.0      0.80056           0.
      7976.0      0.80125           0.
      7978.0      0.80203           0.
      7980.0      0.80291           0.
      7982.0       0.8037           0.
      7984.0      0.80448           0.
      7986.0      0.80537           0.
      7988.0      0.80615           0.
      7990.0      0.80713           0.
      7992.0      0.80802           0.
      7994.0       0.8088           0.
      7996.0      0.80929           0.
      7998.0      0.80939           0.
      8000.0      0.80537           0.
      8002.0      0.80537           0.
      8004.0      0.80517           0.
      8006.0      0.80488           0.
      8008.0      0.80468           0.
      8010.0      0.80468           0.
      8012.0      0.80478           0.
      8014.0      0.80429           0.
      8016.0      0.80331           0.
      8018.0      0.80213           0.
      8020.0      0.80105           0.
      8022.0      0.80007           0.
      8024.0      0.79958           0.
      8026.0      0.79918           0.
      8028.0      0.79869           0.
      8030.0       0.7982           0.
      8032.0      0.79781           0.
      8034.0      0.79693           0.
      8036.0      0.79575           0.
      8038.0      0.79477           0.
      8040.0      0.79389           0.
      8042.0        0.793           0.
      8044.0      0.79192           0.
      8046.0      0.79114           0.
      8048.0      0.79094           0.
      8050.0      0.79075           0.
      8052.0      0.79055           0.
      8054.0      0.79045           0.
      8056.0      0.79025           0.
      8058.0      0.78996           0.
      8060.0      0.78947           0.
      8062.0      0.78898           0.
      8064.0      0.78839           0.
      8066.0      0.78721           0.
      8068.0      0.78594           0.
      8070.0      0.78554           0.
      8072.0      0.78564           0.
      8074.0      0.78545           0.
      8076.0      0.78476           0.
      8078.0      0.78388           0.
      8080.0       0.7827           0.
      8082.0      0.78132           0.
      8084.0      0.77936           0.
      8086.0      0.77652           0.
      8088.0      0.77328           0.
      8090.0      0.76994           0.
      8092.0       0.7666           0.
      8094.0      0.76317           0.
      8096.0      0.75934           0.
      8098.0      0.75493           0.
      8100.0      0.75031           0.
      8102.0      0.74511           0.
      8104.0      0.73903           0.
      8106.0      0.73265           0.
      8108.0      0.72588           0.
      8110.0      0.71901           0.
      8112.0      0.71175           0.
      8114.0       0.7036           0.
      8116.0      0.69536           0.
      8118.0      0.68751           0.
      8120.0      0.67976           0.
      8122.0      0.67201           0.
      8124.0      0.66386           0.
      8126.0      0.65503           0.
      8128.0      0.64561           0.
      8130.0      0.63609           0.
      8132.0      0.62657           0.
      8134.0      0.61686           0.
      8136.0      0.60694           0.
      8138.0      0.59703           0.
      8140.0      0.58751           0.
      8142.0        0.578           0.
      8144.0      0.56838           0.
      8146.0      0.55906           0.
      8148.0      0.55022           0.
      8150.0      0.54139           0.
      8152.0      0.53246           0.
      8154.0      0.52334           0.
      8156.0      0.51421           0.
      8158.0      0.50567           0.
      8160.0      0.49743           0.
      8162.0      0.48928           0.
      8164.0      0.48163           0.
      8166.0      0.47456           0.
      8168.0       0.4677           0.
      8170.0      0.46083           0.
      8172.0      0.45425           0.
      8174.0      0.44797           0.
      8176.0      0.44189           0.
      8178.0       0.4357           0.
      8180.0      0.42952           0.
      8182.0      0.42324           0.
      8184.0      0.41686           0.
      8186.0      0.41039           0.
      8188.0      0.40411           0.
      8190.0      0.39763           0.
      8192.0      0.39086           0.
      8194.0      0.38379           0.
      8196.0      0.37643           0.
      8198.0      0.36927           0.
      8200.0       0.3622           0.
      8202.0      0.35484           0.
      8204.0      0.34729           0.
      8206.0      0.33993           0.
      8208.0      0.33247           0.
      8210.0      0.32472           0.
      8212.0      0.31667           0.
      8214.0      0.30911           0.
      8216.0      0.30136           0.
      8218.0      0.29381           0.
      8220.0      0.28654           0.
      8222.0      0.27958           0.
      8224.0      0.27271           0.
      8226.0      0.26564           0.
      8228.0      0.25868           0.
      8230.0        0.252           0.
      8232.0      0.24553           0.
      8234.0      0.23934           0.
      8236.0      0.23306           0.
      8238.0      0.22688           0.
      8240.0       0.2208           0.
      8242.0      0.21471           0.
      8244.0      0.20882           0.
      8246.0      0.20323           0.
      8248.0      0.19803           0.
      8250.0      0.19273           0.
      8252.0      0.18753           0.
      8254.0      0.18203           0.
      8256.0      0.17674           0.
      8258.0      0.17163           0.
      8260.0      0.16692           0.
      8262.0       0.1626           0.
      8264.0      0.15819           0.
      8266.0      0.15358           0.
      8268.0      0.14936           0.
      8270.0      0.14533           0.
      8272.0      0.14141           0.
      8274.0      0.13729           0.
      8276.0      0.13307           0.
      8278.0      0.12934           0.
      8280.0        0.126           0.
      8282.0      0.12257           0.
      8284.0      0.11933           0.
      8286.0      0.11619           0.
      8288.0      0.11315           0.
      8290.0       0.1102           0.
      8292.0      0.10755           0.
      8294.0       0.1049           0.
      8296.0      0.10206           0.
      8298.0     0.099407           0.
      8300.0     0.097023           0.
      8302.0     0.094834           0.
      8304.0     0.092666           0.
      8306.0     0.090654           0.
      8308.0      0.08879           0.
      8310.0     0.087082           0.
      8312.0     0.085384           0.
      8314.0     0.083294           0.
      8316.0     0.081332           0.
      8318.0     0.079791           0.
      8320.0     0.078437           0.
      8322.0     0.076984           0.
      8324.0     0.075522           0.
      8326.0     0.074099           0.
      8328.0     0.072725           0.
      8330.0     0.071136           0.
      8332.0     0.069624           0.
      8334.0     0.068359           0.
      8336.0     0.067024           0.
      8338.0     0.065287           0.
      8340.0     0.063815           0.
      8342.0     0.062785           0.
      8344.0     0.061676           0.
      8346.0     0.060371           0.
      8348.0     0.058977           0.
      8350.0       0.0578           0.
      8352.0     0.056681           0.
      8354.0     0.055493           0.
      8356.0     0.054316           0.
      8358.0     0.053089           0.
      8360.0      0.05201           0.
      8362.0     0.051028           0.
      8364.0     0.050018           0.
      8366.0     0.048644           0.
      8368.0     0.047476           0.
      8370.0     0.046534           0.
      8372.0     0.045543           0.
      8374.0     0.044434           0.
      8376.0     0.043335           0.
      8378.0     0.042452           0.
      8380.0     0.041549           0.
      8382.0     0.040685           0.
      8384.0     0.039841           0.
      8386.0     0.038978           0.
      8388.0     0.038075           0.
      8390.0     0.037369           0.
      8392.0      0.03677           0.
      8394.0     0.036073           0.
      8396.0     0.035406           0.
      8398.0     0.034562           0.
      8400.0     0.033797           0.
      8402.0     0.033169           0.
      8404.0      0.03259           0.
      8406.0      0.03203           0.
      8408.0     0.031559           0.
      8410.0      0.03098           0.
      8412.0     0.030352           0.
      8414.0     0.029704           0.
      8416.0     0.029165           0.
      8418.0     0.028664           0.
      8420.0     0.028272           0.
      8422.0     0.027869           0.
      8424.0     0.027281           0.
      8426.0     0.026741           0.
      8428.0     0.026358           0.
      8440.0     0.023179           0.
      8450.0     0.020961           0.
      8460.0     0.019253           0.
      8470.0     0.017517           0.
      8480.0     0.016172           0.
      8490.0     0.014828           0.
      8500.0     0.013768           0.
      8510.0     0.012669           0.
      8520.0     0.011805           0.
      8530.0     0.010942           0.
      8540.0     0.010216           0.
      8550.0    0.0095021           0.
      8560.0     0.008927           0.
      8570.0    0.0083059           0.
      8580.0    0.0078054           0.
      8590.0    0.0072529           0.
      8600.0    0.0068172           0.
      8610.0    0.0063589           0.
      8620.0    0.0060135           0.
      8630.0    0.0056308           0.
      8640.0    0.0053354           0.
      8650.0     0.005042           0.
      8660.0    0.0048065           0.
      8670.0    0.0045837           0.
      8680.0    0.0043345           0.
      8690.0    0.0041588           0.
      8700.0      0.00394           0.
      8710.0    0.0037575           0.
      8720.0    0.0035779           0.
      8730.0     0.003415           0.
      8740.0     0.003255           0.
      8750.0    0.0031206           0.
      8760.0     0.002993           0.
      8770.0    0.0028851           0.
      8780.0    0.0027781           0.
      8790.0    0.0027016           0.
      8800.0    0.0025877           0.
      8810.0    0.0025063           0.
      8820.0    0.0023895           0.
      8830.0    0.0022884           0.
      8840.0    0.0021677           0.
      8850.0    0.0020696           0.
      8860.0    0.0019675           0.
      8870.0    0.0018694           0.
      8880.0    0.0017654           0.
      8890.0    0.0016761           0.
      8900.0    0.0015937           0.
      8910.0    0.0015171           0.
      8920.0    0.0014357           0.
      8930.0    0.0013591           0.
      8940.0    0.0012895           0.
      8950.0    0.0012414           0.
      8960.0    0.0011825           0.
      8970.0     0.001154           0.
      8980.0    0.0011089           0.
      8990.0    0.0010765           0.
      9000.0    0.0010284           0.
      9010.0    9.8083E-4           0.
      9020.0    9.2597E-4           0.
      9030.0    8.8348E-4           0.
      9040.0    8.2970E-4           0.
      9050.0    7.6945E-4           0.
      9060.0    7.2529E-4           0.
      9070.0    6.8614E-4           0.
      9080.0    6.3933E-4           0.
      9090.0    5.8859E-4           0.
      9100.0    5.4493E-4           0.
      9110.0    5.2108E-4           0.
      9120.0    4.7231E-4           0.
      9130.0    4.4787E-4           0.
      9140.0    4.0764E-4           0.
      9150.0    3.8212E-4           0.
      9160.0    3.6063E-4           0.
      9170.0    3.3757E-4           0.
      9180.0    3.2207E-4           0.
      9190.0    3.1078E-4           0.
      9200.0    2.9616E-4           0.
      9210.0    2.8066E-4           0.
      9220.0    2.6918E-4           0.
      9230.0    2.6260E-4           0.
      9240.0    2.5622E-4           0.
      9250.0    2.4759E-4           0.
      9260.0    2.3718E-4           0.
      9270.0    2.2168E-4           0.
      9280.0    2.1216E-4           0.
      9290.0    2.1000E-4           0.
      9300.0    1.9214E-4           0.
      9310.0    1.9195E-4           0.
      9320.0    1.7202E-4           0.
      9330.0    1.6947E-4           0.
      9340.0    1.5466E-4           0.
      9350.0    1.4788E-4           0.
      9360.0    1.5122E-4           0.
      9370.0    1.3012E-4           0.
      9380.0    1.2276E-4           0.
      9390.0    1.2414E-4           0.
      9400.0    1.0951E-4           0.
      9410.0    1.0637E-4           0.
      9420.0    1.0716E-4           0.
      9430.0    9.4363E-5           0.
      9440.0    9.4628E-5           0.
      9450.0    9.4010E-5           0.
      9460.0    9.6120E-5           0.
      9470.0    8.8731E-5           0.
      9480.0    9.6316E-5           0.
      9490.0    9.7631E-5           0.
      9500.0    8.8387E-5           0.
      9510.0    8.8799E-5           0.
      9520.0    8.5787E-5           0.
      9530.0    8.7259E-5           0.
      9540.0    8.1547E-5           0.
      9550.0    8.5502E-5           0.
      9560.0    8.7102E-5           0.
      9570.0    7.8692E-5           0.
      9580.0    8.4354E-5           0.
      9590.0    8.4707E-5           0.
      9600.0    6.9075E-5           0.
      9610.0    7.3285E-5           0.
      9620.0    7.4855E-5           0.
      9630.0    6.2058E-5           0.
      9640.0    6.5297E-5           0.
      9650.0    5.7682E-5           0.
      9660.0    6.4404E-5           0.
      9670.0    7.1234E-5           0.
      9680.0    5.7849E-5           0.
      9690.0    5.1676E-5           0.
      9700.0    5.4502E-5           0.
      9710.0    6.1146E-5           0.
      9720.0    5.7907E-5           0.
      9730.0    5.6818E-5           0.
      9740.0    6.0155E-5           0.
      9750.0    5.4178E-5           0.
      9760.0    6.1774E-5           0.
      9770.0    7.2245E-5           0.
      9780.0    7.0939E-5           0.
      9790.0    4.6662E-5           0.
      9800.0    6.3884E-5           0.
      9810.0    6.8987E-5           0.
      9820.0    6.4051E-5           0.
      9830.0    7.0517E-5           0.
      9840.0    6.6131E-5           0.
      9850.0    6.4747E-5           0.
      9860.0    6.6631E-5           0.
      9870.0    5.8388E-5           0.
      9880.0    6.3344E-5           0.
      9890.0    6.3079E-5           0.
      9900.0    6.5689E-5           0.
      9910.0    5.1225E-5           0.
      9920.0    5.4944E-5           0.
      9930.0    5.3786E-5           0.
      9940.0    4.3139E-5           0.
      9950.0    4.9027E-5           0.
      9960.0    4.7535E-5           0.
      9970.0    4.5209E-5           0.
      9980.0    5.3207E-5           0.
      9990.0    4.5818E-5           0.
     10000.0    5.3403E-5           0.
     10010.0    4.7221E-5           0.
     10020.0    5.1431E-5           0.
     10030.0    4.9871E-5           0.
     10040.0    5.5974E-5           0.
     10050.0    5.3325E-5           0.
     10060.0    5.3187E-5           0.
     10070.0    6.4806E-5           0.
     10080.0    5.2657E-5           0.
     10090.0    4.8771E-5           0.
     10100.0    5.6416E-5           0.
     10110.0    7.0988E-5           0.
     10120.0    7.0223E-5           0.
     10130.0    6.3844E-5           0.
     10140.0    6.1372E-5           0.
     10150.0    6.3638E-5           0.
     10160.0    6.4374E-5           0.
     10170.0    6.6416E-5           0.
     10180.0    6.4051E-5           0.
     10190.0    6.6406E-5           0.
