#  Table wf2f850lpsys.tab  Mon 12:21:54 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         9131.792      0.03105337
         9133.307      0.03101112
         9134.821      0.03096882
          9136.33      0.03092662
          9137.84      0.03088435
         9139.355      0.03084186
         9140.871      0.03079465
         9142.387      0.03074395
         9143.902      0.03069322
         9145.413      0.03064263
         9146.925      0.03059197
         9148.446      0.03054097
         9149.958      0.03049027
         9151.476      0.03045267
         9152.987      0.03041553
         9154.505      0.03037817
         9156.023      0.03034073
         9157.536      0.03030336
         9159.055      0.03026577
         9160.573      0.03022197
         9162.087      0.03016819
         9163.611      0.03011401
          9165.12      0.03006037
          9166.64      0.03000633
          9168.16      0.02995223
          9169.68      0.02989816
         9171.195      0.02985371
         9172.711      0.02981176
         9174.231      0.02976961
         9175.753      0.02972738
         9177.274      0.02968509
         9178.796      0.02964273
         9180.313      0.02959906
          9181.83      0.02954987
         9183.353      0.02950049
         9184.875      0.02945107
         9186.398      0.02940159
         9187.916      0.02935226
         9189.439       0.0293027
         9190.958      0.02925628
         9192.482      0.02921139
         9194.006      0.02916648
          9195.53      0.02912148
          9197.05      0.02907658
          9198.57       0.0290316
         9200.096      0.02898618
         9201.621      0.02893727
         9203.146      0.02888831
         9204.672      0.02883931
         9206.188      0.02879056
         9207.715      0.02874145
         9209.241       0.0286923
         9210.769      0.02864516
         9212.296      0.02860002
         9213.813      0.02855514
         9215.346      0.02850972
         9216.868      0.02846455
         9218.396      0.02841916
         9219.925      0.02837372
         9221.449      0.02832913
         9222.978       0.0282844
         9224.507       0.0282396
         9226.031      0.02819487
         9227.562      0.02814993
         9229.086      0.02810509
         9230.621       0.0280569
         9232.152      0.02800441
         9233.673      0.02795226
         9235.203      0.02789976
         9236.734      0.02784717
         9238.267      0.02779453
         9239.798      0.02774189
          9241.33      0.02769171
         9242.853      0.02764219
         9244.385      0.02759231
         9245.917      0.02754239
          9247.45      0.02749239
         9248.983      0.02744235
         9250.513      0.02739112
         9252.041      0.02733738
         9253.575       0.0272834
         9255.109      0.02722939
         9256.644      0.02717536
         9258.174      0.02712144
         9259.703      0.02706753
         9261.239      0.02702029
         9262.774      0.02697469
         9264.311      0.02692898
         9265.847      0.02688323
         9267.372      0.02683774
         9268.909      0.02679182
         9270.446      0.02674239
         9271.983      0.02668445
         9273.521      0.02662651
         9275.048      0.02656892
         9276.596      0.02651053
         9278.129      0.02645269
         9279.662      0.02639483
           9281.2      0.02633934
         9282.734      0.02628469
         9284.278      0.02622966
         9285.808      0.02617513
         9287.348      0.02612019
         9288.888      0.02606521
         9290.423      0.02601356
         9291.968      0.02596994
         9293.504      0.02592648
         9295.039      0.02588299
         9296.586      0.02583908
         9298.122       0.0257954
         9299.663       0.0257515
           9301.2      0.02569422
         9302.742      0.02563296
         9304.285      0.02557166
         9305.822       0.0255106
         9307.365      0.02544929
         9308.909      0.02538794
         9310.452      0.02533109
         9311.985      0.02528523
         9313.529      0.02523899
         9315.079      0.02519249
         9316.618      0.02514626
         9318.163      0.02509979
         9319.708      0.02505323
         9321.243      0.02499743
         9322.789      0.02493897
         9324.334      0.02488053
         9325.881        0.024822
         9327.427      0.02476349
         9328.968      0.02470514
         9330.515      0.02465079
         9332.057        0.024605
         9333.604      0.02455897
         9335.151      0.02451289
         9336.694      0.02446686
         9338.242       0.0244206
         9339.786      0.02437439
         9341.334      0.02431651
         9342.883      0.02425674
         9344.427      0.02419714
         9345.977       0.0241373
         9347.521      0.02407767
         9349.071      0.02401777
         9350.621      0.02396043
         9352.171      0.02390686
         9353.717      0.02385338
         9355.263      0.02379986
         9356.813      0.02374612
         9358.365      0.02369231
         9359.917      0.02363845
         9361.469      0.02358862
         9363.021      0.02353895
         9364.563      0.02348951
         9366.116      0.02343968
         9367.669      0.02338979
         9369.222      0.02333985
         9370.775      0.02328549
         9372.329      0.02322678
         9373.873      0.02316843
         9375.427      0.02310968
         9376.981      0.02305087
         9378.536      0.02299203
         9380.092      0.02293306
         9381.646      0.02287282
         9383.197      0.02281271
         9384.748       0.0227526
         9386.304      0.02269227
          9387.86       0.0226319
         9389.417       0.0225715
         9390.968      0.02251769
         9392.525      0.02246744
         9394.077      0.02241731
         9395.635      0.02236693
         9397.188      0.02231664
         9398.746      0.02226609
         9400.305      0.02221343
         9401.857      0.02215253
         9403.417      0.02209136
         9404.971       0.0220304
          9406.53      0.02196919
          9408.09      0.02190798
         9409.645      0.02184694
         9411.204      0.02179079
         9412.765      0.02173607
         9414.325       0.0216813
         9415.882      0.02162661
         9417.438      0.02157192
         9418.999      0.02151696
         9420.561      0.02146284
         9422.123      0.02141018
         9423.685      0.02135749
         9425.247      0.02130471
           9426.8       0.0212522
         9428.362      0.02119929
         9429.926       0.0211463
         9431.489      0.02108775
         9433.054      0.02102887
         9434.617         0.02097
         9436.177      0.02091124
         9437.736      0.02085245
         9439.301      0.02079345
         9440.866      0.02073514
         9442.432      0.02067742
         9443.991      0.02061988
         9445.558      0.02056205
         9447.118      0.02050439
         9448.685      0.02044648
         9450.251      0.02038825
         9451.813      0.02032865
          9453.38      0.02026887
         9454.947      0.02020903
          9456.51      0.02014935
         9458.078      0.02008942
         9459.642      0.02002965
          9461.21      0.01997558
         9462.778       0.0199232
         9464.342      0.01987091
         9465.911      0.01981835
          9467.48      0.01976572
         9469.046      0.01971314
         9470.615      0.01965764
         9472.181      0.01959801
         9473.751      0.01953817
         9475.322      0.01947825
         9476.893      0.01941835
         9478.459      0.01935855
         9480.025      0.01929869
         9481.598      0.01923578
         9483.169      0.01917289
