#  Table crwfpc2comp$wfpc2_f450w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      2710.0    3.0098E-6           0.
      2720.0    2.0065E-6           0.
      2730.0    2.0065E-6           0.
      2740.0    2.0065E-6           0.
      2750.0    3.0098E-6           0.
      2760.0    4.0131E-6           0.
      2770.0    4.0131E-6           0.
      2780.0    4.0131E-6           0.
      2790.0    3.0098E-6           0.
      2800.0    2.0065E-6           0.
      2810.0    1.0033E-6           0.
      2820.0    1.0033E-6           0.
      2830.0           0.           0.
      2840.0    1.0033E-6           0.
      2850.0    3.0098E-6           0.
      2860.0    2.0065E-6           0.
      2870.0    1.0033E-6           0.
      2880.0    2.0065E-6           0.
      2890.0    4.0131E-6           0.
      2900.0    5.0163E-6           0.
      2910.0    4.0131E-6           0.
      2920.0    4.0131E-6           0.
      2930.0    5.0163E-6           0.
      2940.0    5.0163E-6           0.
      2950.0    5.0163E-6           0.
      2960.0    3.0098E-6           0.
      2970.0    3.0098E-6           0.
      2980.0    4.0131E-6           0.
      2990.0    2.0065E-6           0.
      3000.0    1.0033E-6           0.
      3010.0    1.0033E-6           0.
      3020.0    2.0065E-6           0.
      3030.0    1.0033E-6           0.
      3040.0    1.0033E-6           0.
      3050.0    1.0033E-6           0.
      3060.0    2.0065E-6           0.
      3070.0    3.0098E-6           0.
      3080.0    2.0065E-6           0.
      3090.0    2.0065E-6           0.
      3100.0    1.0033E-6           0.
      3110.0    1.0033E-6           0.
      3120.0    1.0033E-6           0.
      3130.0    1.0033E-6           0.
      3140.0    1.0033E-6           0.
      3150.0    2.0065E-6           0.
      3160.0    2.0065E-6           0.
      3170.0    2.0065E-6           0.
      3180.0    3.0098E-6           0.
      3190.0    3.0098E-6           0.
      3200.0    3.0098E-6           0.
      3210.0    1.0033E-6           0.
      3220.0           0.           0.
      3230.0    1.0033E-6           0.
      3240.0    1.0033E-6           0.
      3250.0    2.0065E-6           0.
      3260.0    1.0033E-6           0.
      3270.0    1.0033E-6           0.
      3280.0    2.0065E-6           0.
      3290.0    2.0065E-6           0.
      3300.0    2.0065E-6           0.
      3310.0    2.0065E-6           0.
      3320.0    1.0033E-6           0.
      3330.0           0.           0.
      3340.0    1.0033E-6           0.
      3350.0    1.0033E-6           0.
      3360.0    1.0033E-6           0.
      3370.0    1.0033E-6           0.
      3380.0    2.0065E-6           0.
      3390.0    2.0065E-6           0.
      3400.0    4.0131E-6           0.
      3410.0    5.0163E-6           0.
      3420.0    4.0131E-6           0.
      3430.0    5.0163E-6           0.
      3440.0    6.0196E-6           0.
      3450.0    7.0229E-6           0.
      3460.0    8.0261E-6           0.
      3470.0    7.0229E-6           0.
      3480.0    9.0294E-6           0.
      3490.0    2.2072E-5           0.
      3500.0    5.4176E-5           0.
      3510.0    1.2240E-4           0.
      3520.0    2.7991E-4           0.
      3530.0    6.0096E-4           0.
      3540.0    0.0012069           0.
      3550.0    0.0022804           0.
      3560.0    0.0040482           0.
      3570.0     0.006748           0.
      3580.0      0.01059           0.
      3590.0     0.015543           0.
      3600.0     0.020273           0.
      3640.0     0.029904           0.
      3642.0     0.031767           0.
      3644.0     0.033789           0.
      3646.0     0.035828           0.
      3648.0     0.037828           0.
      3650.0     0.039917           0.
      3652.0     0.042047           0.
      3654.0     0.044208           0.
      3656.0     0.046441           0.
      3658.0     0.049049           0.
      3660.0     0.051704           0.
      3662.0     0.054412           0.
      3664.0     0.057237           0.
      3666.0     0.060146           0.
      3668.0      0.06326           0.
      3670.0     0.066331           0.
      3672.0     0.069456           0.
      3674.0     0.072772           0.
      3676.0     0.076191           0.
      3678.0     0.079564           0.
      3680.0     0.083054           0.
      3682.0     0.086854           0.
      3684.0     0.090683           0.
      3686.0     0.094466           0.
      3688.0     0.098298           0.
      3690.0      0.10241           0.
      3692.0      0.10662           0.
      3694.0      0.11089           0.
      3696.0      0.11529           0.
      3698.0       0.1197           0.
      3700.0      0.12407           0.
      3702.0      0.12851           0.
      3704.0      0.13306           0.
      3706.0      0.13768           0.
      3708.0      0.14229           0.
      3710.0      0.14704           0.
      3712.0      0.15169           0.
      3714.0      0.15629           0.
      3716.0      0.16078           0.
      3718.0      0.16556           0.
      3720.0       0.1705           0.
      3722.0      0.17508           0.
      3724.0      0.17977           0.
      3726.0       0.1844           0.
      3728.0      0.18901           0.
      3730.0      0.19363           0.
      3732.0      0.19826           0.
      3734.0      0.20292           0.
      3736.0      0.20773           0.
      3738.0      0.21232           0.
      3740.0      0.21673           0.
      3742.0      0.22126           0.
      3744.0      0.22555           0.
      3746.0      0.22993           0.
      3748.0      0.23419           0.
      3750.0      0.23835           0.
      3752.0      0.24253           0.
      3754.0      0.24663           0.
      3756.0      0.25081           0.
      3758.0      0.25502           0.
      3760.0      0.25901           0.
      3762.0      0.26304           0.
      3764.0      0.26701           0.
      3766.0      0.27092           0.
      3768.0      0.27461           0.
      3770.0      0.27837           0.
      3772.0      0.28233           0.
      3774.0      0.28644           0.
      3776.0      0.29033           0.
      3778.0      0.29413           0.
      3780.0       0.2981           0.
      3782.0      0.30199           0.
      3784.0      0.30558           0.
      3786.0      0.30944           0.
      3788.0      0.31347           0.
      3790.0      0.31738           0.
      3792.0      0.32132           0.
      3794.0      0.32523           0.
      3796.0      0.32916           0.
      3798.0      0.33311           0.
      3800.0      0.33713           0.
      3802.0      0.34141           0.
      3804.0      0.34572           0.
      3806.0      0.34975           0.
      3808.0      0.35351           0.
      3810.0      0.35773           0.
      3812.0      0.36197           0.
      3814.0       0.3662           0.
      3816.0      0.37033           0.
      3818.0       0.3746           0.
      3820.0      0.37916           0.
      3822.0      0.38385           0.
      3824.0       0.3886           0.
      3826.0      0.39336           0.
      3828.0      0.39775           0.
      3830.0      0.40232           0.
      3832.0      0.40714           0.
      3834.0      0.41191           0.
      3836.0      0.41672           0.
      3838.0      0.42141           0.
      3840.0      0.42603           0.
      3842.0      0.43084           0.
      3844.0      0.43576           0.
      3846.0      0.44083           0.
      3848.0       0.4458           0.
      3850.0      0.45055           0.
      3852.0      0.45568           0.
      3854.0      0.46086           0.
      3856.0      0.46588           0.
      3858.0      0.47101           0.
      3860.0      0.47641           0.
      3862.0       0.4815           0.
      3864.0      0.48647           0.
      3866.0      0.49153           0.
      3868.0      0.49637           0.
      3870.0      0.50102           0.
      3872.0      0.50586           0.
      3874.0      0.51105           0.
      3876.0      0.51611           0.
      3878.0      0.52071           0.
      3880.0      0.52539           0.
      3882.0      0.53007           0.
      3884.0      0.53494           0.
      3886.0       0.5394           0.
      3888.0      0.54387           0.
      3890.0      0.54862           0.
      3892.0       0.5529           0.
      3894.0      0.55735           0.
      3896.0      0.56189           0.
      3898.0      0.56584           0.
      3900.0      0.56981           0.
      3902.0      0.57404           0.
      3904.0      0.57832           0.
      3906.0      0.58252           0.
      3908.0      0.58594           0.
      3910.0      0.58929           0.
      3912.0        0.593           0.
      3914.0      0.59646           0.
      3916.0      0.59932           0.
      3918.0      0.60266           0.
      3920.0      0.60647           0.
      3922.0      0.60995           0.
      3924.0      0.61308           0.
      3926.0      0.61598           0.
      3928.0      0.61841           0.
      3930.0      0.62144           0.
      3932.0      0.62449           0.
      3934.0      0.62716           0.
      3936.0      0.62945           0.
      3938.0      0.63195           0.
      3940.0      0.63466           0.
      3942.0      0.63731           0.
      3944.0      0.63987           0.
      3946.0      0.64182           0.
      3948.0       0.6435           0.
      3950.0      0.64593           0.
      3952.0      0.64856           0.
      3954.0      0.65076           0.
      3956.0      0.65251           0.
      3958.0      0.65394           0.
      3960.0      0.65582           0.
      3962.0      0.65825           0.
      3964.0       0.6601           0.
      3966.0      0.66157           0.
      3968.0      0.66365           0.
      3970.0      0.66582           0.
      3972.0      0.66746           0.
      3974.0       0.6686           0.
      3976.0       0.6703           0.
      3978.0       0.6723           0.
      3980.0      0.67439           0.
      3982.0      0.67621           0.
      3984.0      0.67808           0.
      3986.0      0.67974           0.
      3988.0      0.68123           0.
      3990.0      0.68286           0.
      3992.0      0.68463           0.
      3994.0      0.68658           0.
      3996.0      0.68865           0.
      3998.0       0.6908           0.
      4000.0      0.69285           0.
      4002.0      0.69493           0.
      4004.0      0.69692           0.
      4006.0      0.69848           0.
      4008.0      0.70031           0.
      4010.0      0.70236           0.
      4012.0      0.70432           0.
      4014.0      0.70599           0.
      4016.0      0.70755           0.
      4018.0       0.7098           0.
      4020.0      0.71221           0.
      4022.0      0.71415           0.
      4024.0      0.71584           0.
      4026.0      0.71785           0.
      4028.0      0.71995           0.
      4030.0      0.72194           0.
      4032.0      0.72361           0.
      4034.0      0.72609           0.
      4036.0       0.7287           0.
      4038.0      0.73043           0.
      4040.0      0.73251           0.
      4042.0      0.73517           0.
      4044.0       0.7377           0.
      4046.0      0.73982           0.
      4048.0       0.7415           0.
      4050.0      0.74295           0.
      4052.0      0.74509           0.
      4054.0      0.74772           0.
      4056.0      0.75047           0.
      4058.0      0.75276           0.
      4060.0      0.75439           0.
      4062.0      0.75612           0.
      4064.0      0.75836           0.
      4066.0      0.76061           0.
      4068.0      0.76279           0.
      4070.0      0.76484           0.
      4072.0      0.76692           0.
      4074.0      0.76923           0.
      4076.0      0.77134           0.
      4078.0      0.77295           0.
      4080.0      0.77431           0.
      4082.0      0.77591           0.
      4084.0      0.77786           0.
      4086.0      0.78031           0.
      4088.0      0.78282           0.
      4090.0      0.78432           0.
      4092.0      0.78569           0.
      4094.0      0.78741           0.
      4096.0      0.78925           0.
      4098.0      0.79053           0.
      4100.0      0.79195           0.
      4102.0      0.79339           0.
      4104.0      0.79464           0.
      4106.0      0.79614           0.
      4108.0      0.79767           0.
      4110.0      0.79875           0.
      4112.0       0.8004           0.
      4114.0      0.80224           0.
      4116.0      0.80338           0.
      4118.0      0.80433           0.
      4120.0      0.80497           0.
      4122.0      0.80571           0.
      4124.0      0.80668           0.
      4126.0      0.80746           0.
      4128.0      0.80812           0.
      4130.0      0.80934           0.
      4132.0      0.81051           0.
      4134.0      0.81124           0.
      4136.0      0.81159           0.
      4138.0      0.81177           0.
      4140.0      0.81249           0.
      4142.0      0.81349           0.
      4144.0      0.81354           0.
      4146.0      0.81386           0.
      4148.0      0.81474           0.
      4150.0      0.81547           0.
      4152.0      0.81576           0.
      4154.0      0.81555           0.
      4156.0      0.81534           0.
      4158.0       0.8152           0.
      4160.0      0.81555           0.
      4162.0      0.81588           0.
      4164.0      0.81596           0.
      4166.0      0.81618           0.
      4168.0       0.8164           0.
      4170.0      0.81646           0.
      4172.0      0.81664           0.
      4174.0      0.81648           0.
      4176.0      0.81608           0.
      4178.0      0.81597           0.
      4180.0      0.81645           0.
      4182.0      0.81602           0.
      4184.0      0.81569           0.
      4186.0      0.81594           0.
      4188.0      0.81597           0.
      4190.0      0.81598           0.
      4192.0      0.81618           0.
      4194.0      0.81614           0.
      4196.0      0.81638           0.
      4198.0      0.81606           0.
      4200.0      0.81531           0.
      4202.0      0.81507           0.
      4204.0      0.81487           0.
      4206.0      0.81527           0.
      4208.0      0.81604           0.
      4210.0      0.81586           0.
      4212.0      0.81551           0.
      4214.0      0.81582           0.
      4216.0      0.81602           0.
      4218.0      0.81594           0.
      4220.0      0.81565           0.
      4222.0      0.81596           0.
      4224.0       0.8164           0.
      4226.0      0.81663           0.
      4228.0      0.81725           0.
      4230.0      0.81766           0.
      4232.0      0.81732           0.
      4234.0      0.81739           0.
      4236.0      0.81801           0.
      4238.0      0.81857           0.
      4240.0      0.81892           0.
      4242.0      0.81948           0.
      4244.0      0.81974           0.
      4246.0      0.82011           0.
      4248.0      0.82076           0.
      4250.0      0.82135           0.
      4252.0      0.82222           0.
      4254.0      0.82318           0.
      4256.0      0.82377           0.
      4258.0      0.82447           0.
      4260.0       0.8251           0.
      4262.0       0.8264           0.
      4264.0      0.82764           0.
      4266.0      0.82873           0.
      4268.0      0.82994           0.
      4270.0      0.83026           0.
      4272.0      0.83124           0.
      4274.0      0.83276           0.
      4276.0      0.83402           0.
      4278.0      0.83511           0.
      4280.0      0.83615           0.
      4282.0      0.83718           0.
      4284.0      0.83849           0.
      4286.0      0.83957           0.
      4288.0      0.84107           0.
      4290.0      0.84243           0.
      4292.0      0.84412           0.
      4294.0      0.84614           0.
      4296.0      0.84744           0.
      4298.0      0.84846           0.
      4300.0      0.85011           0.
      4302.0      0.85183           0.
      4304.0      0.85308           0.
      4306.0      0.85439           0.
      4308.0      0.85595           0.
      4310.0      0.85712           0.
      4312.0      0.85846           0.
      4314.0      0.86017           0.
      4316.0      0.86175           0.
      4318.0       0.8631           0.
      4320.0       0.8644           0.
      4322.0      0.86579           0.
      4324.0      0.86749           0.
      4326.0      0.86854           0.
      4328.0      0.86962           0.
      4330.0      0.87115           0.
      4332.0      0.87271           0.
      4334.0      0.87416           0.
      4336.0       0.8754           0.
      4338.0      0.87636           0.
      4340.0       0.8775           0.
      4342.0      0.87925           0.
      4344.0      0.88054           0.
      4346.0      0.88174           0.
      4348.0      0.88361           0.
      4350.0      0.88485           0.
      4352.0      0.88557           0.
      4354.0       0.8868           0.
      4356.0      0.88804           0.
      4358.0      0.88864           0.
      4360.0      0.88925           0.
      4362.0      0.89042           0.
      4364.0      0.89138           0.
      4366.0      0.89153           0.
      4368.0      0.89219           0.
      4370.0      0.89297           0.
      4372.0      0.89337           0.
      4374.0      0.89371           0.
      4376.0      0.89427           0.
      4378.0      0.89397           0.
      4380.0      0.89372           0.
      4382.0      0.89372           0.
      4384.0       0.8942           0.
      4386.0      0.89405           0.
      4388.0      0.89417           0.
      4390.0      0.89422           0.
      4392.0      0.89389           0.
      4394.0      0.89309           0.
      4396.0      0.89275           0.
      4398.0      0.89218           0.
      4400.0      0.89179           0.
      4402.0      0.89145           0.
      4404.0      0.89081           0.
      4406.0       0.8897           0.
      4408.0      0.88935           0.
      4410.0      0.88879           0.
      4412.0      0.88781           0.
      4414.0      0.88697           0.
      4416.0      0.88651           0.
      4418.0       0.8856           0.
      4420.0      0.88454           0.
      4422.0      0.88368           0.
      4424.0      0.88267           0.
      4426.0      0.88097           0.
      4428.0       0.8793           0.
      4430.0      0.87835           0.
      4432.0      0.87741           0.
      4434.0      0.87589           0.
      4436.0      0.87415           0.
      4438.0      0.87265           0.
      4440.0      0.87145           0.
      4442.0      0.87029           0.
      4444.0      0.86885           0.
      4446.0      0.86796           0.
      4448.0        0.867           0.
      4450.0      0.86528           0.
      4452.0      0.86341           0.
      4454.0      0.86197           0.
      4456.0      0.86022           0.
      4458.0      0.85896           0.
      4460.0      0.85807           0.
      4462.0      0.85667           0.
      4464.0       0.8548           0.
      4466.0      0.85313           0.
      4468.0      0.85154           0.
      4470.0       0.8503           0.
      4472.0      0.84921           0.
      4474.0      0.84852           0.
      4476.0      0.84732           0.
      4478.0      0.84599           0.
      4480.0      0.84499           0.
      4482.0      0.84385           0.
      4484.0       0.8427           0.
      4486.0        0.842           0.
      4488.0      0.84092           0.
      4490.0      0.83958           0.
      4492.0      0.83884           0.
      4494.0      0.83815           0.
      4496.0      0.83708           0.
      4498.0      0.83618           0.
      4500.0      0.83523           0.
      4502.0       0.8339           0.
      4504.0      0.83332           0.
      4506.0      0.83299           0.
      4508.0      0.83263           0.
      4510.0      0.83239           0.
      4512.0      0.83237           0.
      4514.0      0.83227           0.
      4516.0      0.83261           0.
      4518.0      0.83301           0.
      4520.0      0.83311           0.
      4522.0      0.83277           0.
      4524.0      0.83221           0.
      4526.0      0.83259           0.
      4528.0      0.83349           0.
      4530.0      0.83359           0.
      4532.0      0.83369           0.
      4534.0      0.83371           0.
      4536.0      0.83381           0.
      4538.0       0.8337           0.
      4540.0      0.83396           0.
      4542.0      0.83475           0.
      4544.0      0.83613           0.
      4546.0      0.83759           0.
      4548.0      0.83794           0.
      4550.0       0.8383           0.
      4552.0      0.83938           0.
      4554.0      0.84108           0.
      4556.0      0.84232           0.
      4558.0      0.84322           0.
      4560.0      0.84362           0.
      4562.0      0.84444           0.
      4564.0      0.84613           0.
      4566.0      0.84758           0.
      4568.0      0.84847           0.
      4570.0       0.8498           0.
      4572.0       0.8512           0.
      4574.0      0.85248           0.
      4576.0      0.85347           0.
      4578.0      0.85501           0.
      4580.0      0.85707           0.
      4582.0      0.85932           0.
      4584.0      0.86062           0.
      4586.0      0.86159           0.
      4588.0      0.86274           0.
      4590.0      0.86432           0.
      4592.0      0.86627           0.
      4594.0      0.86799           0.
      4596.0      0.86944           0.
      4598.0      0.87113           0.
      4600.0      0.87309           0.
      4602.0      0.87472           0.
      4604.0        0.876           0.
      4606.0      0.87753           0.
      4608.0      0.87947           0.
      4610.0      0.88146           0.
      4612.0       0.8833           0.
      4614.0      0.88435           0.
      4616.0      0.88499           0.
      4618.0      0.88631           0.
      4620.0      0.88808           0.
      4622.0      0.88979           0.
      4624.0      0.89147           0.
      4626.0       0.8932           0.
      4628.0      0.89408           0.
      4630.0      0.89476           0.
      4632.0       0.8962           0.
      4634.0      0.89786           0.
      4636.0      0.89923           0.
      4638.0      0.89948           0.
      4640.0          0.9           0.
      4642.0      0.90125           0.
      4644.0      0.90199           0.
      4646.0      0.90201           0.
      4648.0       0.9026           0.
      4650.0      0.90351           0.
      4652.0      0.90405           0.
      4654.0      0.90496           0.
      4656.0      0.90581           0.
      4658.0      0.90593           0.
      4660.0      0.90639           0.
      4662.0      0.90727           0.
      4664.0      0.90729           0.
      4666.0      0.90668           0.
      4668.0      0.90671           0.
      4670.0      0.90643           0.
      4672.0      0.90601           0.
      4674.0      0.90529           0.
      4676.0      0.90489           0.
      4678.0      0.90456           0.
      4680.0      0.90387           0.
      4682.0      0.90275           0.
      4684.0      0.90189           0.
      4686.0      0.90101           0.
      4688.0      0.90077           0.
      4690.0      0.90007           0.
      4692.0      0.89904           0.
      4694.0      0.89725           0.
      4696.0      0.89561           0.
      4698.0      0.89457           0.
      4700.0      0.89379           0.
      4702.0      0.89238           0.
      4704.0      0.89086           0.
      4706.0      0.88919           0.
      4708.0      0.88773           0.
      4710.0      0.88614           0.
      4712.0        0.884           0.
      4714.0      0.88203           0.
      4716.0      0.88057           0.
      4718.0      0.87832           0.
      4720.0      0.87597           0.
      4722.0      0.87369           0.
      4724.0      0.87171           0.
      4726.0         0.87           0.
      4728.0      0.86783           0.
      4730.0      0.86595           0.
      4732.0      0.86414           0.
      4734.0       0.8622           0.
      4736.0      0.86025           0.
      4738.0       0.8583           0.
      4740.0      0.85596           0.
      4742.0      0.85388           0.
      4744.0      0.85212           0.
      4746.0       0.8503           0.
      4748.0      0.84799           0.
      4750.0      0.84638           0.
      4752.0      0.84435           0.
      4754.0      0.84172           0.
      4756.0      0.83955           0.
      4758.0      0.83789           0.
      4760.0      0.83561           0.
      4762.0       0.8331           0.
      4764.0      0.83107           0.
      4766.0      0.82945           0.
      4768.0      0.82734           0.
      4770.0       0.8256           0.
      4772.0      0.82408           0.
      4774.0      0.82232           0.
      4776.0      0.82065           0.
      4778.0      0.81941           0.
      4780.0      0.81776           0.
      4782.0      0.81623           0.
      4784.0      0.81464           0.
      4786.0      0.81301           0.
      4788.0        0.812           0.
      4790.0      0.81106           0.
      4792.0      0.80974           0.
      4794.0      0.80833           0.
      4796.0      0.80729           0.
      4798.0      0.80644           0.
      4800.0      0.80512           0.
      4802.0      0.80404           0.
      4804.0      0.80287           0.
      4806.0      0.80195           0.
      4808.0      0.80093           0.
      4810.0      0.79978           0.
      4812.0      0.79911           0.
      4814.0      0.79924           0.
      4816.0      0.79882           0.
      4818.0      0.79774           0.
      4820.0      0.79699           0.
      4822.0      0.79641           0.
      4824.0      0.79609           0.
      4826.0      0.79605           0.
      4828.0      0.79575           0.
      4830.0      0.79495           0.
      4832.0      0.79487           0.
      4834.0      0.79497           0.
      4836.0      0.79493           0.
      4838.0      0.79513           0.
      4840.0      0.79537           0.
      4842.0      0.79483           0.
      4844.0      0.79469           0.
      4846.0      0.79515           0.
      4848.0      0.79541           0.
      4850.0      0.79525           0.
      4852.0      0.79528           0.
      4854.0      0.79536           0.
      4856.0      0.79599           0.
      4858.0      0.79631           0.
      4860.0      0.79624           0.
      4862.0      0.79643           0.
      4864.0      0.79671           0.
      4866.0      0.79716           0.
      4868.0      0.79803           0.
      4870.0      0.79874           0.
      4872.0      0.79922           0.
      4874.0      0.79963           0.
      4876.0      0.80028           0.
      4878.0      0.80099           0.
      4880.0      0.80135           0.
      4882.0      0.80181           0.
      4884.0      0.80253           0.
      4886.0      0.80311           0.
      4888.0      0.80347           0.
      4890.0      0.80416           0.
      4892.0        0.805           0.
      4894.0       0.8059           0.
      4896.0      0.80668           0.
      4898.0      0.80678           0.
      4900.0      0.80728           0.
      4902.0      0.80854           0.
      4904.0      0.80974           0.
      4906.0      0.81016           0.
      4908.0      0.81021           0.
      4910.0      0.81088           0.
      4912.0      0.81178           0.
      4914.0      0.81257           0.
      4916.0      0.81338           0.
      4918.0      0.81392           0.
      4920.0      0.81464           0.
      4922.0      0.81557           0.
      4924.0      0.81626           0.
      4926.0      0.81706           0.
      4928.0      0.81748           0.
      4930.0      0.81804           0.
      4932.0      0.81866           0.
      4934.0      0.81931           0.
      4936.0      0.81985           0.
      4938.0      0.82035           0.
      4940.0      0.82075           0.
      4942.0      0.82106           0.
      4944.0      0.82181           0.
      4946.0       0.8227           0.
      4948.0      0.82352           0.
      4950.0      0.82408           0.
      4952.0      0.82472           0.
      4954.0      0.82597           0.
      4956.0      0.82677           0.
      4958.0      0.82705           0.
      4960.0      0.82739           0.
      4962.0      0.82858           0.
      4964.0       0.8297           0.
      4966.0       0.8302           0.
      4968.0      0.83096           0.
      4970.0      0.83213           0.
      4972.0      0.83338           0.
      4974.0      0.83451           0.
      4976.0      0.83535           0.
      4978.0      0.83609           0.
      4980.0      0.83713           0.
      4982.0      0.83826           0.
      4984.0      0.83978           0.
      4986.0      0.84111           0.
      4988.0      0.84231           0.
      4990.0      0.84376           0.
      4992.0       0.8453           0.
      4994.0      0.84701           0.
      4996.0      0.84881           0.
      4998.0      0.85072           0.
      5000.0      0.85255           0.
      5002.0      0.85407           0.
      5004.0      0.85568           0.
      5006.0      0.85748           0.
      5008.0      0.85979           0.
      5010.0       0.8622           0.
      5012.0      0.86416           0.
      5014.0      0.86619           0.
      5016.0      0.86846           0.
      5018.0      0.87084           0.
      5020.0      0.87313           0.
      5022.0      0.87584           0.
      5024.0      0.87839           0.
      5026.0      0.88015           0.
      5028.0      0.88237           0.
      5030.0      0.88543           0.
      5032.0      0.88842           0.
      5034.0      0.89141           0.
      5036.0      0.89312           0.
      5038.0      0.89487           0.
      5040.0      0.89789           0.
      5042.0       0.9008           0.
      5044.0      0.90283           0.
      5046.0      0.90504           0.
      5048.0       0.9068           0.
      5050.0      0.90877           0.
      5052.0      0.91053           0.
      5054.0      0.91164           0.
      5056.0       0.9122           0.
      5058.0      0.91306           0.
      5060.0      0.91375           0.
      5062.0       0.9139           0.
      5064.0      0.91302           0.
      5066.0      0.91202           0.
      5068.0      0.91114           0.
      5070.0      0.90927           0.
      5072.0      0.90672           0.
      5074.0      0.90371           0.
      5076.0      0.89967           0.
      5078.0      0.89557           0.
      5080.0      0.89056           0.
      5082.0      0.88475           0.
      5084.0      0.87844           0.
      5086.0      0.87098           0.
      5088.0      0.86257           0.
      5090.0      0.85371           0.
      5092.0      0.84422           0.
      5094.0      0.83317           0.
      5096.0      0.82115           0.
      5098.0      0.80916           0.
      5100.0      0.79619           0.
      5102.0      0.78209           0.
      5104.0      0.76732           0.
      5106.0      0.75215           0.
      5108.0      0.73706           0.
      5110.0      0.72103           0.
      5112.0      0.70358           0.
      5114.0      0.68608           0.
      5116.0      0.66827           0.
      5118.0      0.64974           0.
      5120.0      0.63128           0.
      5122.0       0.6131           0.
      5124.0       0.5942           0.
      5126.0      0.57515           0.
      5128.0      0.55614           0.
      5130.0      0.53718           0.
      5132.0      0.51817           0.
      5134.0      0.49956           0.
      5136.0      0.48137           0.
      5138.0      0.46349           0.
      5140.0      0.44581           0.
      5142.0      0.42868           0.
      5144.0      0.41172           0.
      5146.0      0.39515           0.
      5148.0      0.37907           0.
      5150.0       0.3635           0.
      5152.0      0.34843           0.
      5154.0      0.33383           0.
      5156.0      0.31952           0.
      5158.0      0.30581           0.
      5160.0      0.29251           0.
      5162.0      0.27991           0.
      5164.0      0.26803           0.
      5166.0      0.25655           0.
      5168.0      0.24531           0.
      5170.0      0.23466           0.
      5172.0      0.22448           0.
      5174.0      0.21459           0.
      5176.0      0.20499           0.
      5178.0      0.19584           0.
      5180.0      0.18719           0.
      5182.0       0.1789           0.
      5184.0      0.17095           0.
      5186.0      0.16343           0.
      5188.0      0.15619           0.
      5190.0      0.14938           0.
      5192.0      0.14287           0.
      5194.0      0.13651           0.
