#  Table crwfpc2comp$wfpc2_f487n_003.tab  Thu 11:00:12 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      9770.0    1.2416E-6           0.
      9780.0    1.0227E-6           0.
      9790.0    3.0598E-7           0.
      9800.0    2.9452E-7           0.
      9810.0    6.6627E-7           0.
      9820.0    1.8750E-6           0.
      9830.0    1.0032E-6           0.
      9840.0    4.8286E-7           0.
      9850.0    3.0142E-7           0.
      9860.0    2.9452E-7           0.
      9870.0    2.9452E-7           0.
      9880.0    2.9452E-7           0.
      9890.0    2.9452E-7           0.
      9900.0    4.1785E-7           0.
      9910.0    2.9452E-7           0.
      9920.0    3.0142E-7           0.
      9930.0    3.9000E-7           0.
      9940.0    3.8991E-7           0.
      9950.0    2.9452E-7           0.
      9960.0    2.9452E-7           0.
      9970.0    2.9452E-7           0.
      9980.0    3.2033E-7           0.
      9990.0    7.6146E-7           0.
     10000.0    6.3571E-7           0.
     10010.0    6.4717E-7           0.
     10020.0    5.4620E-7           0.
     10030.0    2.9452E-7           0.
     10040.0    2.9452E-7           0.
     10050.0    8.9196E-7           0.
     10060.0    1.3683E-6           0.
     10070.0    3.6028E-7           0.
     10080.0    2.9452E-7           0.
     10090.0    2.9452E-7           0.
     10100.0    7.4032E-7           0.
     10110.0    1.5434E-6           0.
     10120.0    9.2288E-7           0.
     10130.0    1.6468E-6           0.
     10140.0    3.0421E-6           0.
     10150.0    4.3797E-6           0.
     10160.0    6.5155E-6           0.
     10170.0    2.5391E-6           0.
     10180.0    4.4058E-7           0.
     10190.0    2.9452E-7           0.
     10200.0    2.9452E-7           0.
     10210.0    2.9452E-7           0.
     10220.0    2.9452E-7           0.
     10230.0    4.6144E-7           0.
     10240.0    5.2180E-7           0.
     10250.0    3.0039E-7           0.
     10260.0    2.9452E-7           0.
     10270.0    7.3221E-7           0.
     10280.0    3.3430E-6           0.
     10290.0    4.4915E-6           0.
     10300.0    1.1811E-6           0.
     10310.0    9.3331E-7           0.
     10320.0    2.8148E-6           0.
     10330.0    5.5999E-6           0.
     10340.0    2.5810E-6           0.
     10350.0    4.6954E-7           0.
     10360.0    3.5097E-7           0.
     10370.0    7.1256E-7           0.
     10380.0    1.0591E-6           0.
     10390.0    1.8759E-6           0.
     10400.0    1.7837E-6           0.
     10410.0    9.0379E-7           0.
     10420.0    1.1960E-6           0.
     10430.0    1.0013E-6           0.
     10440.0    1.5667E-6           0.
     10450.0    4.5259E-6           0.
     10460.0    6.2090E-6           0.
     10470.0    4.2632E-6           0.
     10480.0    9.6871E-7           0.
     10490.0    4.0090E-7           0.
     10500.0    5.2636E-7           0.
     10510.0    5.8933E-7           0.
     10520.0    1.0581E-6           0.
     10530.0    3.3486E-6           0.
     10540.0    4.2884E-6           0.
     10550.0    4.7569E-6           0.
     10560.0    1.9449E-6           0.
     10570.0    5.6614E-7           0.
     10580.0    5.4704E-7           0.
     10590.0    5.2198E-7           0.
     10600.0    3.4054E-7           0.
     10610.0    8.9736E-7           0.
     10620.0    2.5438E-6           0.
     10630.0    7.9145E-7           0.
     10640.0    2.9452E-7           0.
     10650.0    4.2530E-7           0.
     10660.0    9.2847E-7           0.
     10670.0    4.5492E-7           0.
     10680.0    2.9452E-7           0.
     10690.0    2.9452E-7           0.
     10700.0    5.2580E-7           0.
     10710.0    1.2109E-6           0.
     10720.0    7.3072E-7           0.
     10730.0    8.5582E-7           0.
     10740.0    9.7895E-7           0.
     10750.0    5.6017E-7           0.
     10760.0    3.9540E-7           0.
     10770.0    3.5833E-7           0.
     10780.0    2.9452E-7           0.
     10790.0    2.9452E-7           0.
     10800.0    4.2623E-7           0.
     10810.0    6.3674E-7           0.
     10820.0    5.8523E-7           0.
     10830.0    7.4274E-7           0.
     10840.0    8.1725E-7           0.
     10850.0    8.2312E-7           0.
     10860.0    9.5753E-7           0.
     10870.0    1.3907E-6           0.
     10880.0    6.7083E-7           0.
     10890.0    4.8435E-7           0.
     10900.0    1.0553E-6           0.
     10910.0    3.5516E-6           0.
     10920.0    2.8568E-6           0.
     10930.0    1.5769E-6           0.
     10940.0    1.0209E-6           0.
     10950.0    4.5744E-7           0.
     10960.0    2.9452E-7           0.
     10970.0    2.9452E-7           0.
     10980.0    5.0857E-7           0.
     10990.0    8.4222E-7           0.
     11000.0    5.3428E-6           0.
