#  Table wf4f791wsys.tab  Mon 12:22:53 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     2.532377E-7
         1851.651     2.183624E-7
         1853.301     1.831730E-7
         1854.956     1.475657E-7
         1856.611     1.116542E-7
         1858.267     7.538677E-8
         1859.925     3.873992E-8
         1861.584     5.630143E-8
         1863.246     7.663213E-8
         1864.909     9.716209E-8
         1866.572     1.178771E-7
         1868.237     1.387932E-7
         1869.904     1.599223E-7
         1871.573     2.331271E-7
         1873.242     3.101877E-7
         1874.913     3.879952E-7
         1876.585     4.665591E-7
          1878.26     5.459416E-7
         1879.937     6.258420E-7
         1881.613     6.958636E-7
         1883.292     7.660642E-7
         1884.973     8.368858E-7
         1886.654     9.082479E-7
         1888.338     9.802412E-7
         1890.023     1.053174E-6
         1891.709     1.152408E-6
         1893.396     1.252470E-6
         1895.086     1.353416E-6
         1896.775     1.455064E-6
         1898.469     1.557734E-6
         1900.163     1.639319E-6
         1901.857     1.515925E-6
         1903.555     1.391264E-6
         1905.254     1.265480E-6
         1906.953     1.138662E-6
         1908.655     1.010643E-6
         1910.357     8.813744E-7
         1912.061     7.502003E-7
         1913.768     6.177940E-7
         1915.476     4.842171E-7
         1917.184     3.495526E-7
         1918.894     2.137108E-7
         1920.606     1.180690E-7
          1922.32     9.747545E-8
         1924.035     7.670093E-8
         1925.752     5.575529E-8
          1927.47     3.461559E-8
         1929.189     1.330378E-8
          1930.91     1.797302E-8
         1932.634     4.611444E-8
         1934.358     7.449843E-8
         1936.084     1.031075E-7
         1937.811     1.319644E-7
          1939.54     1.610846E-7
          1941.27     2.004289E-7
         1943.003     2.437727E-7
         1944.737     2.874871E-7
          1946.47     3.315174E-7
         1948.207     3.759735E-7
         1949.947     4.208290E-7
         1951.685     3.609059E-7
         1953.427     2.970580E-7
         1955.171     2.326504E-7
         1956.913     1.677590E-7
          1958.66     1.022229E-7
         1960.408     5.316932E-8
         1962.157     5.996545E-8
         1963.908     6.682312E-8
         1965.658     7.372961E-8
         1967.413     8.070192E-8
         1969.169     8.773257E-8
         1970.925     8.769074E-8
         1972.684     8.120791E-8
         1974.444     7.467087E-8
         1976.205     6.807539E-8
         1977.969     6.141345E-8
         1979.734     5.470050E-8
           1981.5     4.635772E-8
         1983.268     3.765620E-8
         1985.037     2.888381E-8
         1986.809     2.003062E-8
         1988.581     1.110678E-8
         1990.355     4.545512E-9
         1992.131     7.732648E-9
         1993.908     1.094678E-8
         1995.688     1.419199E-8
         1997.467     1.745836E-8
          1999.25     2.075600E-8
         2001.034     2.520192E-8
         2002.818     3.050102E-8
         2004.606     3.586150E-8
         2006.396     4.127089E-8
         2008.184     4.672526E-8
         2009.976     5.223864E-8
         2011.769     5.021257E-8
         2013.565     4.806164E-8
         2015.362     4.588787E-8
         2017.158     4.369399E-8
         2018.958     4.147452E-8
          2020.76     3.829647E-8
         2022.563     3.380072E-8
         2024.368     2.925707E-8
         2026.173     2.467145E-8
         2027.982     2.003745E-8
         2029.791     1.536077E-8
         2031.602     1.302734E-8
         2033.414     1.098629E-8
         2035.228     8.925265E-9
         2037.044     6.842910E-9
         2038.861     4.741646E-9
         2040.681     3.597234E-9
         2042.502     4.086473E-9
         2044.324     4.579977E-9
         2046.147     5.077994E-9
         2047.974     5.580914E-9
           2049.8     6.088123E-9
          2051.63     7.086631E-9
         2053.461     8.154262E-9
         2055.291     9.230413E-9
         2057.125     1.031757E-8
         2058.961     1.141464E-8
         2060.798     1.157671E-8
         2062.637     1.050395E-8
         2064.477     9.421721E-9
         2066.318     8.329411E-9
         2068.164     7.225506E-9
         2070.007     6.122220E-9
         2071.855     7.328342E-9
         2073.704     8.545030E-9
         2075.553     9.771686E-9
         2077.405     1.100899E-8
         2079.259     1.225814E-8
         2081.113     2.487998E-8
         2082.971     4.522817E-8
         2084.829     6.574134E-8
         2086.688     8.643087E-8
          2088.55     1.073140E-7
         2090.414     1.223937E-7
         2092.279     1.165646E-7
         2094.145     1.106843E-7
         2096.014     1.047464E-7
         2097.885     9.875595E-8
         2099.756     9.271588E-8
          2101.63     7.936062E-8
         2103.503     6.481711E-8
         2105.381     5.013572E-8
          2107.26     3.532912E-8
         2109.139     2.040836E-8
         2111.022     2.111704E-8
         2112.906     3.516557E-8
         2114.789     4.930824E-8
         2116.677     6.358221E-8
         2118.564     7.796033E-8
         2120.455     8.602758E-8
         2122.348     7.378389E-8
         2124.241     6.145365E-8
         2126.135     4.902539E-8
         2128.033     3.649381E-8
         2129.932     2.386326E-8
         2131.832     2.226047E-8
         2133.734     2.105723E-8
         2135.637     1.984489E-8
         2137.544     1.862167E-8
          2139.45     1.739460E-8
         2141.359     1.544831E-8
          2143.27     1.319680E-8
         2145.182     1.092907E-8
         2147.096     8.642718E-9
         2149.011     6.340283E-9
         2150.929     6.568457E-9
         2152.848     9.520246E-9
         2154.768     1.249322E-8
         2156.692     1.549130E-8
         2158.615     1.850503E-8
         2160.541     2.184374E-8
         2162.469     2.597383E-8
         2164.397     3.012646E-8
          2166.33     3.431491E-8
         2168.263     3.852931E-8
         2170.196     4.165717E-8
         2172.133     3.493857E-8
          2174.07     2.818208E-8
         2176.011     2.137732E-8
         2177.953     1.452922E-8
         2179.895     7.642782E-9
          2181.84     1.842499E-8
         2183.787     3.028950E-8
         2185.735     4.221730E-8
         2187.686     5.422065E-8
         2189.637     6.628627E-8
          2191.59     6.467968E-8
         2193.546     5.991142E-8
         2195.503     5.511784E-8
         2197.462     5.030067E-8
         2199.423     4.545379E-8
         2201.385     5.120893E-8
         2203.348     6.152710E-8
         2205.315     7.201648E-8
         2207.283     8.267031E-8
         2209.252     9.348268E-8
         2211.222     8.789696E-8
         2213.196     7.197652E-8
          2215.17     5.580934E-8
         2217.147     3.937012E-8
         2219.125     2.266943E-8
         2221.104     1.432144E-8
         2223.086     1.270712E-8
         2225.071     1.106613E-8
         2227.055     9.402430E-9
         2229.042     7.710789E-9
         2231.031     6.766223E-9
         2233.021     6.530418E-9
         2235.015     6.290347E-9
         2237.008     6.046575E-9
         2239.003     5.798763E-9
         2241.002     7.108066E-9
         2242.999     9.996505E-9
         2245.002     1.293000E-8
         2247.005     1.590020E-8
         2249.009     1.891084E-8
         2251.016     2.102534E-8
         2253.024     2.224526E-8
         2255.033     2.348003E-8
         2257.046     2.473063E-8
         2259.061     2.599622E-8
         2261.075     2.441724E-8
         2263.092     2.030168E-8
         2265.112     1.612855E-8
         2267.134     1.190005E-8
         2269.156     7.619076E-9
         2271.181     6.128362E-9
         2273.207     6.667771E-9
         2275.234     7.213567E-9
         2277.266     7.766443E-9
         2279.296     8.324630E-9
          2281.33     1.041010E-8
         2283.366     1.332962E-8
         2285.402     1.628041E-8
         2287.441     1.926971E-8
         2289.483     2.229377E-8
         2291.525     2.763069E-8
          2293.57     3.381113E-8
         2295.615     4.005457E-8
         2297.663     4.638963E-8
         2299.715     5.280722E-8
         2301.765     5.219447E-8
          2303.82     5.041758E-8
         2305.876     4.861653E-8
         2307.932     4.679229E-8
         2309.992     4.494235E-8
         2312.051     3.795863E-8
         2314.116     3.085768E-8
          2316.18     2.367938E-8
         2318.246     1.641671E-8
         2320.315     1.051172E-8
         2322.385     1.265886E-8
         2324.457     1.483155E-8
         2326.531     1.702708E-8
         2328.606     1.924708E-8
         2330.685     1.983128E-8
         2332.764     1.702104E-8
         2334.845     1.417798E-8
         2336.927     1.130264E-8
         2339.012     8.394525E-9
         2341.101     1.291998E-8
         2343.188     2.422640E-8
         2345.279     3.565733E-8
         2347.372     4.721872E-8
         2349.467     5.890314E-8
         2351.562     5.649217E-8
         2353.661     4.916941E-8
         2355.759     4.177669E-8
         2357.862     3.429396E-8
         2359.966     2.673113E-8
         2362.071     2.307636E-8
         2364.179     1.944669E-8
         2366.288     1.578111E-8
         2368.398     1.207697E-8
         2370.512     1.001628E-8
         2372.628     1.323302E-8
         2374.744     1.647954E-8
         2376.863     1.976008E-8
         2378.983     2.307099E-8
         2381.105     2.284293E-8
          2383.23     1.930726E-8
         2385.357     1.573661E-8
         2387.485     1.213251E-8
         2389.615     8.493198E-9
         2391.747     8.033931E-9
         2393.881     8.283530E-9
         2396.017     8.535382E-9
         2398.154     8.789174E-9
         2400.293     9.298294E-9
         2402.435     1.141477E-8
          2404.58     1.355071E-8
         2406.724     1.570447E-8
         2408.872     1.787881E-8
         2411.022     2.065536E-8
         2413.171     2.409815E-8
         2415.326     2.757749E-8
         2417.479     3.108048E-8
         2419.637     3.461873E-8
         2421.796     3.104750E-8
         2423.957     2.599725E-8
          2426.12     2.089932E-8
         2428.284     1.575988E-8
         2430.451     1.246061E-8
         2432.619     1.635330E-8
         2434.789     2.027830E-8
         2436.962     2.423886E-8
         2439.136     2.823200E-8
         2441.312     3.628610E-8
          2443.49     4.706938E-8
          2445.67     5.794754E-8
         2447.853     6.891609E-8
         2450.036     7.952853E-8
         2452.222     6.432273E-8
         2454.409     4.899110E-8
           2456.6     3.352282E-8
         2458.792     1.792939E-8
         2460.985     1.970524E-8
          2463.18     4.303493E-8
         2465.379     6.656666E-8
         2467.579     9.028295E-8
         2469.778     1.141578E-7
         2471.983     1.055304E-7
          2474.19     9.315085E-8
         2476.396     8.069355E-8
         2478.606     6.812090E-8
         2480.817     5.605443E-8
         2483.029     4.491782E-8
         2485.247     3.367834E-8
         2487.462     2.237160E-8
         2489.682     1.096251E-8
         2491.904     9.764896E-9
         2494.125     1.028412E-8
         2496.353     1.080813E-8
         2498.579     1.133535E-8
         2500.808     1.232455E-8
          2503.04     1.413089E-8
         2505.272     1.594967E-8
         2507.509     1.778353E-8
         2509.745     1.962972E-8
         2511.985     2.424203E-8
         2514.225     2.924119E-8
         2516.468     3.427873E-8
         2518.714     3.935700E-8
         2520.962     3.963214E-8
          2523.21     3.341125E-8
