#  Table wf4f380wsys.tab  Mon 12:22:45 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     1.190730E-6
         1851.651     1.005746E-6
         1853.301     8.191016E-7
         1854.956     6.302453E-7
         1856.611     4.397796E-7
         1858.267     2.474311E-7
         1859.925     5.307484E-8
         1861.584     9.192394E-8
         1863.246     1.423230E-7
         1864.909     1.932175E-7
         1866.572     2.445722E-7
         1868.237     2.964269E-7
         1869.904     3.488112E-7
         1871.573     3.672878E-7
         1873.242     3.838198E-7
         1874.913     4.005020E-7
         1876.585     4.173365E-7
          1878.26     4.343364E-7
         1879.937     4.513150E-7
         1881.613     4.028684E-7
         1883.292     3.514114E-7
         1884.973     2.994748E-7
         1886.654     2.471174E-7
         1888.338     1.942730E-7
         1890.023     1.418188E-7
         1891.709     1.503731E-7
         1893.396     1.589973E-7
         1895.086     1.676964E-7
         1896.775     1.764546E-7
         1898.469     1.852994E-7
         1900.163     1.945468E-7
         1901.857     2.070196E-7
         1903.555     2.196107E-7
         1905.254     2.323052E-7
         1906.953     2.450943E-7
         1908.655     2.579948E-7
         1910.357     2.633539E-7
         1912.061     2.398489E-7
         1913.768     2.161202E-7
         1915.476     1.921788E-7
         1917.184     1.680396E-7
         1918.894     1.436865E-7
         1920.606     1.240302E-7
          1922.32     1.132001E-7
         1924.035     1.022730E-7
         1925.752     9.125421E-8
          1927.47     8.013163E-8
         1929.189     6.891679E-8
          1930.91     6.379358E-8
         1932.634     6.416321E-8
         1934.358     6.453425E-8
         1936.084     6.490647E-8
         1937.811     6.528013E-8
          1939.54     6.565548E-8
          1941.27     7.682204E-8
         1943.003     9.201911E-8
         1944.737     1.073460E-7
          1946.47     1.227834E-7
         1948.207     1.383700E-7
         1949.947     1.540964E-7
         1951.685     1.341343E-7
         1953.427     1.128395E-7
         1955.171     9.135767E-8
         1956.913     6.971405E-8
          1958.66     4.785504E-8
         1960.408     3.001587E-8
         1962.157     2.592135E-8
         1963.908     2.178800E-8
         1965.658     1.762353E-8
         1967.413     1.341765E-8
         1969.169     9.174869E-9
         1970.925     8.354714E-9
         1972.684     1.064965E-8
         1974.444     1.296268E-8
         1976.205     1.529530E-8
         1977.969     1.765035E-8
         1979.734     2.002234E-8
           1981.5     2.684268E-8
         1983.268     3.451576E-8
         1985.037     4.224947E-8
         1986.809     5.005257E-8
         1988.581     5.791610E-8
         1990.355     6.348036E-8
         1992.131     5.958668E-8
         1993.908     5.565814E-8
         1995.688     5.168970E-8
         1997.467     4.769358E-8
          1999.25     4.365732E-8
         2001.034     4.035395E-8
         2002.818     3.758149E-8
         2004.606     3.477519E-8
         2006.396     3.194156E-8
         2008.184     2.908268E-8
         2009.976     2.619116E-8
         2011.769     2.527515E-8
         2013.565     2.437579E-8
         2015.362     2.346673E-8
         2017.158     2.254913E-8
         2018.958     2.162069E-8
          2020.76     2.265148E-8
         2022.563     2.640059E-8
         2024.368     3.018796E-8
         2026.173     3.400862E-8
         2027.982     3.786792E-8
         2029.791     4.176109E-8
         2031.602     4.421942E-8
         2033.414     4.650532E-8
         2035.228     4.881181E-8
         2037.044     5.114041E-8
         2038.861     5.348839E-8
