#  Table crwfpc2comp$wfpc2_f300w_004.tab  Thu 08:19:09 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      3050.0       0.4456           0.
      3060.0      0.44185           0.
      3070.0      0.43831           0.
      3080.0      0.43435           0.
      3090.0      0.43036           0.
      3100.0      0.42614           0.
      3110.0      0.42205           0.
      3120.0      0.41738           0.
      3130.0      0.41231           0.
      3140.0      0.40712           0.
      3150.0      0.40234           0.
      3160.0      0.39647           0.
      3170.0      0.39119           0.
      3180.0       0.3852           0.
      3190.0      0.37954           0.
      3200.0      0.37294           0.
      3210.0      0.36713           0.
      3220.0      0.36026           0.
      3230.0      0.35405           0.
      3240.0      0.34692           0.
      3250.0      0.34054           0.
      3260.0      0.33301           0.
      3270.0      0.32601           0.
      3280.0      0.31816           0.
      3290.0      0.31137           0.
      3300.0      0.30372           0.
      3310.0      0.29659           0.
      3320.0      0.28847           0.
      3330.0      0.28125           0.
      3340.0      0.27307           0.
      3350.0       0.2662           0.
      3360.0      0.25835           0.
      3370.0      0.25112           0.
      3380.0      0.24325           0.
      3390.0      0.23689           0.
      3400.0      0.22701           0.
      3410.0      0.21997           0.
      3420.0      0.21335           0.
      3430.0      0.20629           0.
      3440.0      0.19976           0.
      3450.0      0.19287           0.
      3460.0      0.18663           0.
      3470.0      0.18011           0.
      3480.0      0.17423           0.
      3490.0      0.16794           0.
      3500.0      0.16231           0.
      3510.0       0.1563           0.
      3520.0      0.15097           0.
      3530.0      0.14521           0.
      3540.0      0.14011           0.
      3550.0      0.13463           0.
      3560.0      0.12987           0.
      3570.0      0.12477           0.
      3580.0      0.12012           0.
      3590.0      0.11527           0.
      3600.0      0.11086           0.
      3610.0      0.10616           0.
      3620.0      0.10198           0.
      3630.0     0.097553           0.
      3640.0     0.093585           0.
      3650.0     0.089392           0.
      3660.0     0.085594           0.
      3670.0     0.081592           0.
      3680.0     0.077964           0.
      3690.0     0.074195           0.
      3700.0     0.070822           0.
      3710.0     0.067302           0.
      3720.0     0.063975           0.
      3730.0     0.060562           0.
      3740.0     0.057342           0.
      3750.0     0.054055           0.
      3760.0     0.050942           0.
      3770.0     0.047719           0.
      3780.0     0.044669           0.
      3790.0     0.041575           0.
      3800.0     0.038608           0.
      3810.0     0.035599           0.
      3830.0     0.025958           0.
      3840.0     0.023718           0.
      3850.0     0.021266           0.
      3860.0     0.019212           0.
      3870.0     0.016974           0.
      3880.0     0.015118           0.
      3890.0     0.013112           0.
      3900.0     0.011508           0.
      3910.0    0.0098098           0.
      3920.0    0.0084559           0.
      3930.0    0.0070597           0.
      3940.0    0.0059889           0.
      3950.0    0.0049139           0.
      3960.0    0.0040976           0.
      3970.0    0.0032971           0.
      3980.0    0.0027098           0.
      3990.0    0.0021447           0.
      4000.0    0.0017366           0.
      4010.0    0.0013517           0.
      4020.0    0.0010803           0.
      4030.0    8.3118E-4           0.
      4040.0    6.5731E-4           0.
      4050.0    5.0146E-4           0.
      4060.0    3.9438E-4           0.
      4070.0    3.0003E-4           0.
      4080.0    2.3642E-4           0.
      4090.0    1.8023E-4           0.
      4100.0    1.4206E-4           0.
      4110.0    1.0920E-4           0.
      4120.0    8.5874E-5           0.
      4130.0    6.5731E-5           0.
      4140.0    5.3009E-5           0.
      4150.0    4.1347E-5           0.
      4160.0    3.2865E-5           0.
      4170.0    2.7565E-5           0.
      4180.0    2.1203E-5           0.
      4190.0    1.8023E-5           0.
      4200.0    1.3782E-5           0.
      4210.0    1.1662E-5           0.
      4220.0    9.5416E-6           0.
      4230.0    7.4212E-6           0.
      4240.0    6.3610E-6           0.
      4250.0    5.3009E-6           0.
      4260.0    4.2407E-6           0.
      4270.0    4.2407E-6           0.
      4280.0    3.1805E-6           0.
      4290.0    3.1805E-6           0.
      4300.0    3.1805E-6           0.
      4310.0    2.1203E-6           0.
      4320.0    2.1203E-6           0.
      4330.0    2.1203E-6           0.
      4340.0    2.1203E-6           0.
      4350.0    2.1203E-6           0.
      4360.0    2.1203E-6           0.
      4370.0    2.1203E-6           0.
      4380.0    2.1203E-6           0.
      4390.0    2.1203E-6           0.
      4400.0    2.1203E-6           0.
      4410.0    2.1203E-6           0.
      4420.0    2.1203E-6           0.
      4430.0    2.1203E-6           0.
      4440.0    2.1203E-6           0.
      4450.0    2.1203E-6           0.
      4460.0    2.1203E-6           0.
      4470.0    2.1203E-6           0.
      4480.0    2.1203E-6           0.
      4490.0    2.1203E-6           0.
      4500.0    2.1203E-6           0.
      4510.0    2.1203E-6           0.
      4520.0    2.1203E-6           0.
      4530.0    2.1203E-6           0.
      4540.0    2.1203E-6           0.
      4550.0    2.1203E-6           0.
      4560.0    2.1203E-6           0.
      4570.0    2.1203E-6           0.
      4580.0    2.1203E-6           0.
      4590.0    2.1203E-6           0.
      4600.0    2.1203E-6           0.
      4610.0    2.1203E-6           0.
      4620.0    2.1203E-6           0.
      4630.0    2.1203E-6           0.
      4640.0    1.0602E-6           0.
      4650.0    1.0602E-6           0.
      4660.0    1.0602E-6           0.
      4670.0    1.0602E-6           0.
      4680.0    1.0602E-6           0.
      4690.0    1.0602E-6           0.
      4700.0    1.0602E-6           0.
      4710.0    1.0602E-6           0.
      4720.0    1.0602E-6           0.
      4730.0    1.0602E-6           0.
      4740.0    1.0602E-6           0.
      4750.0    1.0602E-6           0.
      4760.0    1.0602E-6           0.
      4770.0    1.0602E-6           0.
      4780.0    1.0602E-6           0.
      4790.0    1.0602E-6           0.
      4800.0    1.0602E-6           0.
      4810.0    1.0602E-6           0.
      4820.0           0.           0.
      4830.0    1.0602E-6           0.
      4840.0           0.           0.
      4850.0           0.           0.
      4860.0           0.           0.
      4870.0           0.           0.
      4880.0           0.           0.
      4890.0           0.           0.
      4900.0           0.           0.
      4910.0           0.           0.
      4920.0           0.           0.
      4930.0           0.           0.
      4940.0           0.           0.
      4950.0           0.           0.
      4960.0           0.           0.
      4970.0           0.           0.
      4980.0           0.           0.
      4990.0           0.           0.
      5000.0           0.           0.
      5010.0           0.           0.
      5020.0           0.           0.
      5030.0           0.           0.
      5040.0           0.           0.
      5050.0           0.           0.
      5060.0           0.           0.
      5070.0           0.           0.
      5080.0           0.           0.
      5090.0           0.           0.
      5100.0           0.           0.
      5110.0    3.3647E-7           0.
      5120.0    3.3210E-7           0.
      5130.0    3.2773E-7           0.
      5140.0    3.2335E-7           0.
      5150.0    3.1898E-7           0.
      5160.0    3.1461E-7           0.
      5170.0    3.1023E-7           0.
      5180.0    3.0586E-7           0.
      5190.0    3.0149E-7           0.
      5200.0    2.9712E-7           0.
      5210.0    2.9644E-7           0.
      5220.0    2.9577E-7           0.
      5230.0    2.9510E-7           0.
      5240.0    2.9442E-7           0.
      5250.0    2.9375E-7           0.
      5260.0    2.9307E-7           0.
      5270.0    2.9240E-7           0.
      5280.0    2.9173E-7           0.
      5290.0    2.9105E-7           0.
      5300.0    2.9038E-7           0.
      5310.0    2.8683E-7           0.
      5320.0    2.8327E-7           0.
      5330.0    2.7972E-7           0.
      5340.0    2.7616E-7           0.
      5350.0    2.7261E-7           0.
      5360.0    2.6906E-7           0.
      5370.0    2.6550E-7           0.
      5380.0    2.6195E-7           0.
      5390.0    2.5840E-7           0.
      5400.0    2.5484E-7           0.
      5410.0    2.5194E-7           0.
      5420.0    2.4903E-7           0.
      5430.0    2.4613E-7           0.
      5440.0    2.4322E-7           0.
      5450.0    2.4032E-7           0.
      5460.0    2.3741E-7           0.
      5470.0    2.3451E-7           0.
      5480.0    2.3161E-7           0.
      5490.0    2.2870E-7           0.
      5500.0    2.2580E-7           0.
      5510.0    2.2306E-7           0.
      5520.0    2.2032E-7           0.
      5530.0    2.1759E-7           0.
      5540.0    2.1485E-7           0.
      5550.0    2.1211E-7           0.
      5560.0    2.0938E-7           0.
      5570.0    2.0664E-7           0.
      5580.0    2.0390E-7           0.
      5590.0    2.0117E-7           0.
      5600.0    1.9843E-7           0.
      5610.0    1.9569E-7           0.
      5620.0    1.9296E-7           0.
      5630.0    1.9022E-7           0.
      5640.0    1.8748E-7           0.
      5650.0    1.8475E-7           0.
      5660.0    1.8201E-7           0.
      5670.0    1.7927E-7           0.
      5680.0    1.7654E-7           0.
      5690.0    1.7380E-7           0.
      5700.0    1.7106E-7           0.
      5710.0    1.6833E-7           0.
      5720.0    1.6559E-7           0.
      5730.0    1.6285E-7           0.
      5740.0    1.6012E-7           0.
      5750.0    1.5738E-7           0.
      5760.0    1.5464E-7           0.
      5770.0    1.5191E-7           0.
      5780.0    1.4917E-7           0.
      5790.0    1.4643E-7           0.
      5800.0    1.4370E-7           0.
      5810.0    1.4316E-7           0.
      5820.0    1.4263E-7           0.
      5830.0    1.4210E-7           0.
      5840.0    1.4157E-7           0.
      5850.0    1.4103E-7           0.
      5860.0    1.4050E-7           0.
      5870.0    1.3997E-7           0.
      5880.0    1.3943E-7           0.
      5890.0    1.3890E-7           0.
      5900.0    1.3837E-7           0.
      5910.0    1.3821E-7           0.
      5920.0    1.3805E-7           0.
      5930.0    1.3789E-7           0.
      5940.0    1.3773E-7           0.
      5950.0    1.3757E-7           0.
      5960.0    1.3741E-7           0.
      5970.0    1.3725E-7           0.
      5980.0    1.3709E-7           0.
      5990.0    1.3693E-7           0.
      6000.0    1.3677E-7           0.
      6010.0    1.3580E-7           0.
      6020.0    1.3484E-7           0.
      6030.0    1.3387E-7           0.
      6040.0    1.3290E-7           0.
      6050.0    1.3194E-7           0.
      6060.0    1.3097E-7           0.
      6070.0    1.3000E-7           0.
      6080.0    1.2904E-7           0.
      6090.0    1.2807E-7           0.
      6100.0    1.2711E-7           0.
      6110.0    1.2666E-7           0.
      6120.0    1.2621E-7           0.
      6130.0    1.2576E-7           0.
      6140.0    1.2531E-7           0.
      6150.0    1.2486E-7           0.
      6160.0    1.2441E-7           0.
      6170.0    1.2397E-7           0.
      6180.0    1.2352E-7           0.
      6190.0    1.2307E-7           0.
      6200.0    1.2262E-7           0.
      6210.0    1.2267E-7           0.
      6220.0    1.2272E-7           0.
      6230.0    1.2277E-7           0.
      6240.0    1.2281E-7           0.
      6250.0    1.2286E-7           0.
      6260.0    1.2291E-7           0.
      6270.0    1.2296E-7           0.
      6280.0    1.2301E-7           0.
      6290.0    1.2306E-7           0.
      6300.0    1.2311E-7           0.
      6310.0    1.2270E-7           0.
      6320.0    1.2228E-7           0.
      6330.0    1.2187E-7           0.
      6340.0    1.2145E-7           0.
      6350.0    1.2104E-7           0.
      6360.0    1.2062E-7           0.
      6370.0    1.2021E-7           0.
      6380.0    1.1979E-7           0.
      6390.0    1.1938E-7           0.
      6400.0    1.1896E-7           0.
      6410.0    1.2241E-7           0.
      6420.0    1.2586E-7           0.
      6430.0    1.2930E-7           0.
      6440.0    1.3275E-7           0.
      6450.0    1.3620E-7           0.
      6460.0    1.3965E-7           0.
      6470.0    1.4310E-7           0.
      6480.0    1.4654E-7           0.
      6490.0    1.4999E-7           0.
      6500.0    1.5344E-7           0.
      6510.0    2.1566E-7           0.
      6520.0    2.7788E-7           0.
      6530.0    3.4009E-7           0.
      6540.0    4.0231E-7           0.
      6550.0    4.6453E-7           0.
      6560.0    5.2675E-7           0.
      6570.0    5.8897E-7           0.
      6580.0    6.5118E-7           0.
      6590.0    1.0602E-6           0.
      6600.0    1.0602E-6           0.
      6610.0    1.0602E-6           0.
      6620.0    1.0602E-6           0.
      6630.0    2.1203E-6           0.
      6640.0    2.1203E-6           0.
      6650.0    3.1805E-6           0.
      6660.0    4.2407E-6           0.
      6670.0    5.3009E-6           0.
      6680.0    7.4212E-6           0.
      6690.0    9.5416E-6           0.
      6700.0    1.1662E-5           0.
      6710.0    1.4842E-5           0.
      6720.0    1.8023E-5           0.
      6730.0    2.1203E-5           0.
      6740.0    2.6504E-5           0.
      6750.0    3.0745E-5           0.
      6760.0    3.7106E-5           0.
      6770.0    4.2407E-5           0.
      6780.0    4.9828E-5           0.
      6790.0    5.6189E-5           0.
      6800.0    6.4671E-5           0.
      6810.0    7.2092E-5           0.
      6820.0    8.1633E-5           0.
      6830.0    9.0115E-5           0.
      6840.0    1.0072E-4           0.
      6850.0    1.1026E-4           0.
      6860.0    1.2086E-4           0.
      6870.0    1.3040E-4           0.
      6880.0    1.4206E-4           0.
      6890.0    1.5267E-4           0.
      6900.0    1.6433E-4           0.
      6910.0    1.7281E-4           0.
      6920.0    1.8447E-4           0.
      6930.0    1.9401E-4           0.
      6940.0    2.0461E-4           0.
      6950.0    2.1309E-4           0.
      6960.0    2.2264E-4           0.
      6970.0    2.3112E-4           0.
      6980.0    2.3854E-4           0.
      6990.0    2.4490E-4           0.
      7000.0    2.5232E-4           0.
      7010.0    2.5868E-4           0.
      7020.0    2.6398E-4           0.
      7030.0    2.6928E-4           0.
      7040.0    2.7565E-4           0.
      7050.0    2.7989E-4           0.
      7060.0    2.8413E-4           0.
      7070.0    2.8837E-4           0.
      7080.0    2.9261E-4           0.
      7090.0    2.9579E-4           0.
      7100.0    2.9897E-4           0.
      7110.0    3.0215E-4           0.
      7120.0    3.0321E-4           0.
      7130.0    3.0639E-4           0.
      7140.0    3.0639E-4           0.
      7150.0    3.0851E-4           0.
      7160.0    3.0851E-4           0.
      7170.0    3.0851E-4           0.
      7180.0    3.0745E-4           0.
      7190.0    3.0745E-4           0.
      7200.0    3.0639E-4           0.
      7210.0    3.0533E-4           0.
      7220.0    3.0427E-4           0.
      7230.0    3.0215E-4           0.
      7240.0    3.0109E-4           0.
      7250.0    2.9897E-4           0.
      7260.0    2.9685E-4           0.
      7270.0    2.9367E-4           0.
      7280.0    2.9049E-4           0.
      7290.0    2.8837E-4           0.
      7300.0    2.8625E-4           0.
      7310.0    2.8201E-4           0.
      7320.0    2.7989E-4           0.
      7330.0    2.7883E-4           0.
      7340.0    2.7459E-4           0.
      7350.0    2.7140E-4           0.
      7360.0    2.6928E-4           0.
      7370.0    2.6398E-4           0.
      7380.0    2.6186E-4           0.
      7390.0    2.5762E-4           0.
      7400.0    2.5550E-4           0.
      7410.0    2.5232E-4           0.
      7420.0    2.5020E-4           0.
      7430.0    2.4596E-4           0.
      7440.0    2.4278E-4           0.
      7450.0    2.3960E-4           0.
      7460.0    2.3748E-4           0.
      7470.0    2.3430E-4           0.
      7480.0    2.3112E-4           0.
      7490.0    2.2794E-4           0.
      7500.0    2.2476E-4           0.
      7510.0    2.2158E-4           0.
      7520.0    2.1840E-4           0.
      7530.0    2.1628E-4           0.
      7540.0    2.1309E-4           0.
      7550.0    2.1203E-4           0.
      7560.0    2.0779E-4           0.
      7570.0    2.0461E-4           0.
      7580.0    2.0143E-4           0.
      7590.0    2.0143E-4           0.
      7600.0    1.9825E-4           0.
      7610.0    1.9613E-4           0.
      7620.0    1.9295E-4           0.
      7630.0    1.9083E-4           0.
      7640.0    1.8765E-4           0.
      7650.0    1.8659E-4           0.
      7660.0    1.8341E-4           0.
      7670.0    1.8235E-4           0.
      7680.0    1.7917E-4           0.
      7690.0    1.7811E-4           0.
      7700.0    1.7599E-4           0.
      7710.0    1.7387E-4           0.
      7720.0    1.7175E-4           0.
      7730.0    1.7069E-4           0.
      7740.0    1.6857E-4           0.
      7750.0    1.6645E-4           0.
      7760.0    1.6539E-4           0.
      7770.0    1.6327E-4           0.
      7780.0    1.6221E-4           0.
      7790.0    1.6115E-4           0.
      7800.0    1.5797E-4           0.
      7810.0    1.5691E-4           0.
      7820.0    1.5585E-4           0.
      7830.0    1.5373E-4           0.
      7840.0    1.5373E-4           0.
      7850.0    1.5160E-4           0.
      7860.0    1.5054E-4           0.
      7870.0    1.4948E-4           0.
      7880.0    1.4842E-4           0.
      7890.0    1.4736E-4           0.
      7900.0    1.4630E-4           0.
      7910.0    1.4418E-4           0.
      7920.0    1.4312E-4           0.
      7930.0    1.4312E-4           0.
      7940.0    1.4206E-4           0.
      7950.0    1.4100E-4           0.
      7960.0    1.3994E-4           0.
      7970.0    1.3994E-4           0.
      7980.0    1.3888E-4           0.
      7990.0    1.3782E-4           0.
      8000.0    1.2711E-4           0.
      8010.0    1.2681E-4           0.
      8020.0    1.2651E-4           0.
      8030.0    1.2622E-4           0.
      8040.0    1.2592E-4           0.
      8050.0    1.2562E-4           0.
      8060.0    1.2533E-4           0.
      8070.0    1.2503E-4           0.
      8080.0    1.2473E-4           0.
      8090.0    1.2444E-4           0.
      8100.0    1.2414E-4           0.
      8110.0    1.2416E-4           0.
      8120.0    1.2419E-4           0.
      8130.0    1.2421E-4           0.
      8140.0    1.2423E-4           0.
      8150.0    1.2426E-4           0.
      8160.0    1.2428E-4           0.
      8170.0    1.2431E-4           0.
      8180.0    1.2433E-4           0.
      8190.0    1.2435E-4           0.
      8200.0    1.2438E-4           0.
      8210.0    1.2453E-4           0.
      8220.0    1.2468E-4           0.
      8230.0    1.2483E-4           0.
      8240.0    1.2498E-4           0.
      8250.0    1.2513E-4           0.
      8260.0    1.2528E-4           0.
      8270.0    1.2543E-4           0.
      8280.0    1.2558E-4           0.
      8290.0    1.2573E-4           0.
      8300.0    1.2588E-4           0.
      8310.0    1.2603E-4           0.
      8320.0    1.2618E-4           0.
      8330.0    1.2633E-4           0.
      8340.0    1.2648E-4           0.
      8350.0    1.2663E-4           0.
      8360.0    1.2678E-4           0.
      8370.0    1.2693E-4           0.
      8380.0    1.2708E-4           0.
      8390.0    1.2723E-4           0.
      8400.0    1.2738E-4           0.
      8410.0    1.2745E-4           0.
      8420.0    1.2752E-4           0.
      8430.0    1.2759E-4           0.
      8440.0    1.2766E-4           0.
      8450.0    1.2772E-4           0.
      8460.0    1.2779E-4           0.
      8470.0    1.2786E-4           0.
      8480.0    1.2793E-4           0.
      8490.0    1.2800E-4           0.
      8500.0    1.2807E-4           0.
      8510.0    1.2801E-4           0.
      8520.0    1.2795E-4           0.
      8530.0    1.2789E-4           0.
      8540.0    1.2784E-4           0.
      8550.0    1.2778E-4           0.
      8560.0    1.2772E-4           0.
      8570.0    1.2766E-4           0.
      8580.0    1.2760E-4           0.
      8590.0    1.2754E-4           0.
      8600.0    1.2748E-4           0.
      8610.0    1.2757E-4           0.
      8620.0    1.2767E-4           0.
      8630.0    1.2776E-4           0.
      8640.0    1.2786E-4           0.
      8650.0    1.2795E-4           0.
      8660.0    1.2804E-4           0.
      8670.0    1.2814E-4           0.
      8680.0    1.2823E-4           0.
      8690.0    1.2833E-4           0.
      8700.0    1.2842E-4           0.
      8710.0    1.2836E-4           0.
      8720.0    1.2830E-4           0.
      8730.0    1.2824E-4           0.
      8740.0    1.2818E-4           0.
      8750.0    1.2812E-4           0.
      8760.0    1.2806E-4           0.
      8770.0    1.2800E-4           0.
      8780.0    1.2794E-4           0.
      8790.0    1.2788E-4           0.
      8800.0    1.2782E-4           0.
      8810.0    1.2792E-4           0.
      8820.0    1.2803E-4           0.
      8830.0    1.2813E-4           0.
      8840.0    1.2824E-4           0.
      8850.0    1.2834E-4           0.
      8860.0    1.2844E-4           0.
      8870.0    1.2855E-4           0.
      8880.0    1.2865E-4           0.
      8890.0    1.2876E-4           0.
      8900.0    1.2886E-4           0.
      8910.0    1.2873E-4           0.
      8920.0    1.2860E-4           0.
      8930.0    1.2847E-4           0.
      8940.0    1.2834E-4           0.
      8950.0    1.2821E-4           0.
      8960.0    1.2808E-4           0.
      8970.0    1.2796E-4           0.
      8980.0    1.2783E-4           0.
      8990.0    1.2770E-4           0.
      9000.0    1.2757E-4           0.
      9010.0    1.2770E-4           0.
      9020.0    1.2783E-4           0.
      9030.0    1.2796E-4           0.
      9040.0    1.2809E-4           0.
      9050.0    1.2822E-4           0.
      9060.0    1.2835E-4           0.
      9070.0    1.2848E-4           0.
      9080.0    1.2861E-4           0.
      9090.0    1.2875E-4           0.
      9100.0    1.2888E-4           0.
      9110.0    1.2877E-4           0.
      9120.0    1.2866E-4           0.
      9130.0    1.2856E-4           0.
      9140.0    1.2845E-4           0.
      9150.0    1.2835E-4           0.
      9160.0    1.2824E-4           0.
      9170.0    1.2813E-4           0.
      9180.0    1.2803E-4           0.
      9190.0    1.2792E-4           0.
      9200.0    1.2782E-4           0.
      9210.0    1.2796E-4           0.
      9220.0    1.2811E-4           0.
      9230.0    1.2826E-4           0.
      9240.0    1.2841E-4           0.
      9250.0    1.2855E-4           0.
      9260.0    1.2870E-4           0.
      9270.0    1.2885E-4           0.
      9280.0    1.2899E-4           0.
      9290.0    1.2914E-4           0.
      9300.0    1.2929E-4           0.
      9310.0    1.2935E-4           0.
      9320.0    1.2940E-4           0.
      9330.0    1.2946E-4           0.
      9340.0    1.2952E-4           0.
      9350.0    1.2958E-4           0.
      9360.0    1.2963E-4           0.
      9370.0    1.2969E-4           0.
      9380.0    1.2975E-4           0.
      9390.0    1.2981E-4           0.
      9400.0    1.2986E-4           0.
      9410.0    1.2993E-4           0.
      9420.0    1.2999E-4           0.
      9430.0    1.3005E-4           0.
      9440.0    1.3012E-4           0.
      9450.0    1.3018E-4           0.
      9460.0    1.3025E-4           0.
      9470.0    1.3031E-4           0.
      9480.0    1.3037E-4           0.
      9490.0    1.3044E-4           0.
      9500.0    1.3050E-4           0.
      9510.0    1.3073E-4           0.
      9520.0    1.3096E-4           0.
      9530.0    1.3119E-4           0.
      9540.0    1.3142E-4           0.
      9550.0    1.3165E-4           0.
      9560.0    1.3188E-4           0.
      9570.0    1.3211E-4           0.
      9580.0    1.3234E-4           0.
      9590.0    1.3257E-4           0.
      9600.0    1.3280E-4           0.
      9610.0    1.3275E-4           0.
      9620.0    1.3271E-4           0.
      9630.0    1.3266E-4           0.
      9640.0    1.3261E-4           0.
      9650.0    1.3257E-4           0.
      9660.0    1.3252E-4           0.
      9670.0    1.3247E-4           0.
      9680.0    1.3242E-4           0.
      9690.0    1.3238E-4           0.
      9700.0    1.3233E-4           0.
      9710.0    1.3259E-4           0.
      9720.0    1.3285E-4           0.
      9730.0    1.3310E-4           0.
      9740.0    1.3336E-4           0.
      9750.0    1.3362E-4           0.
      9760.0    1.3388E-4           0.
      9770.0    1.3414E-4           0.
      9780.0    1.3439E-4           0.
      9790.0    1.3465E-4           0.
      9800.0    1.3491E-4           0.
      9810.0    1.3503E-4           0.
      9820.0    1.3515E-4           0.
      9830.0    1.3527E-4           0.
      9840.0    1.3539E-4           0.
      9850.0    1.3551E-4           0.
      9860.0    1.3562E-4           0.
      9870.0    1.3574E-4           0.
      9880.0    1.3586E-4           0.
      9890.0    1.3598E-4           0.
      9900.0    1.3610E-4           0.
      9910.0    1.3611E-4           0.
      9920.0    1.3612E-4           0.
      9930.0    1.3613E-4           0.
      9940.0    1.3614E-4           0.
      9950.0    1.3615E-4           0.
      9960.0    1.3616E-4           0.
      9970.0    1.3617E-4           0.
      9980.0    1.3618E-4           0.
      9990.0    1.3619E-4           0.
     10000.0    1.3620E-4           0.
     10010.0    1.3645E-4           0.
     10020.0    1.3670E-4           0.
     10030.0    1.3696E-4           0.
     10040.0    1.3721E-4           0.
     10050.0    1.3746E-4           0.
     10060.0    1.3771E-4           0.
     10070.0    1.3796E-4           0.
     10080.0    1.3821E-4           0.
     10090.0    1.3846E-4           0.
     10100.0    1.3871E-4           0.
     10110.0    1.6539E-4           0.
     10120.0    1.5479E-4           0.
     10130.0    1.4312E-4           0.
     10140.0    1.5797E-4           0.
     10150.0    1.7069E-4           0.
     10160.0    1.3888E-4           0.
     10170.0    1.1662E-4           0.
     10180.0    1.4418E-4           0.
     10190.0    1.2616E-4           0.
     10200.0    1.7705E-4           0.
     10210.0    1.4948E-4           0.
     10220.0    1.3146E-4           0.
     10230.0    1.4630E-4           0.
     10240.0    1.7175E-4           0.
     10250.0    1.6751E-4           0.
     10260.0    1.5903E-4           0.
     10270.0    1.6963E-4           0.
     10280.0    1.6115E-4           0.
     10290.0    1.5267E-4           0.
     10300.0    1.3570E-4           0.
     10310.0    1.3782E-4           0.
     10320.0    1.5054E-4           0.
     10330.0    1.3570E-4           0.
     10340.0    1.6115E-4           0.
     10350.0    1.4630E-4           0.
     10360.0    1.4206E-4           0.
     10370.0    1.5054E-4           0.
     10380.0    1.3464E-4           0.
     10390.0    1.6857E-4           0.
     10400.0    1.5160E-4           0.
     10410.0    1.3994E-4           0.
     10420.0    1.3358E-4           0.
     10430.0    1.4736E-4           0.
     10440.0    1.0072E-4           0.
     10450.0    1.4100E-4           0.
     10460.0    1.6221E-4           0.
     10470.0    1.5797E-4           0.
     10480.0    1.4312E-4           0.
     10490.0    1.6009E-4           0.
     10500.0    1.4100E-4           0.
     10510.0    1.4206E-4           0.
     10520.0    1.7917E-4           0.
     10530.0    1.5479E-4           0.
     10540.0    1.2934E-4           0.
     10550.0    1.3464E-4           0.
     10560.0    1.2722E-4           0.
     10570.0    1.2828E-4           0.
     10580.0    1.2404E-4           0.
     10590.0    1.3570E-4           0.
     10600.0    1.3782E-4           0.
     10610.0    1.1026E-4           0.
     10620.0    1.1132E-4           0.
     10630.0    1.0390E-4           0.
     10640.0    1.1662E-4           0.
     10650.0    1.3464E-4           0.
     10660.0    1.2934E-4           0.
     10670.0    1.2298E-4           0.
     10680.0    1.2828E-4           0.
     10690.0    1.2934E-4           0.
     10700.0    1.4206E-4           0.
     10710.0    1.3994E-4           0.
     10720.0    1.4100E-4           0.
