#  Table wf3f255wsys.tab  Mon 12:22:12 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.    2.089621E-22
          1217.34    2.119185E-22
         1218.682    2.149002E-22
         1220.026    2.178980E-22
         1221.371    2.202619E-22
         1222.717    2.226427E-22
         1224.065    2.250433E-22
         1225.414    2.274621E-22
         1226.765    2.298997E-22
         1228.117    2.323560E-22
         1229.471    2.348309E-22
         1230.826    2.369576E-22
         1232.183    2.388644E-22
         1233.542    2.407840E-22
         1234.901    2.427139E-22
         1236.262    2.446567E-22
         1237.625    2.466108E-22
         1238.989    2.485781E-22
         1240.355    2.504332E-22
         1241.722    2.519391E-22
         1243.091    2.534532E-22
         1244.461    2.549749E-22
         1245.833    2.565035E-22
         1247.207    2.580412E-22
         1248.582    2.595860E-22
         1249.957    2.611377E-22
         1251.335    2.623504E-22
         1252.715    2.635570E-22
         1254.095    2.647677E-22
         1255.478    2.659842E-22
         1256.862    2.672051E-22
         1258.247    2.684302E-22
         1259.634    2.696606E-22
         1261.023    2.706776E-22
         1262.413    2.716196E-22
         1263.805    2.725643E-22
         1265.198    2.735116E-22
         1266.592    2.744613E-22
         1267.989    2.754143E-22
         1269.387    2.763704E-22
         1270.786    2.771879E-22
         1272.187    2.778978E-22
         1273.588    2.786085E-22
         1274.992    2.793209E-22
         1276.399    2.800348E-22
         1277.805    2.807493E-22
         1279.214    2.814653E-22
         1280.624    2.820961E-22
         1282.035    2.826178E-22
         1283.449    2.831404E-22
         1284.864    2.836629E-22
          1286.28    2.841853E-22
         1287.698    2.847083E-22
         1289.117    2.852314E-22
         1290.538    2.857012E-22
         1291.961    2.860830E-22
         1293.385    2.864643E-22
         1294.811    2.868451E-22
         1296.238    2.872255E-22
         1297.668    2.876057E-22
         1299.098    2.879852E-22
          1300.53    2.883313E-22
         1301.963    2.886206E-22
         1303.398    2.889089E-22
         1304.835    2.891965E-22
         1306.274    2.894834E-22
         1307.713    2.897691E-22
         1309.155    2.900542E-22
         1310.597    2.903093E-22
         1312.042    2.905226E-22
         1313.489    2.907347E-22
         1314.937    2.909458E-22
