#  Table crwfpc2comp$wfpc2_f814w_004.tab  Thu 08:19:11 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      8886.0      0.85126           0.
      8888.0      0.85097           0.
      8890.0      0.85097           0.
      8892.0       0.8504           0.
      8894.0      0.85001           0.
      8896.0      0.85078           0.
      8898.0      0.85155           0.
      8900.0      0.85213           0.
      8902.0      0.85251           0.
      8904.0      0.85232           0.
      8906.0      0.85289           0.
      8908.0      0.85357           0.
      8910.0      0.85376           0.
      8912.0      0.85366           0.
      8914.0      0.85318           0.
      8916.0      0.85289           0.
      8918.0      0.85174           0.
      8920.0      0.85155           0.
      8922.0      0.85251           0.
      8924.0      0.85386           0.
      8926.0      0.85472           0.
      8928.0       0.8553           0.
      8930.0      0.85607           0.
      8932.0      0.85597           0.
      8934.0       0.8551           0.
      8936.0      0.85549           0.
      8938.0      0.85607           0.
      8940.0      0.85655           0.
      8942.0      0.85664           0.
      8944.0      0.85645           0.
      8946.0      0.85674           0.
      8948.0      0.85731           0.
      8950.0       0.8577           0.
      8952.0      0.85828           0.
      8954.0      0.85895           0.
      8956.0      0.85952           0.
      8958.0      0.85943           0.
      8960.0      0.85924           0.
      8962.0      0.85972           0.
      8964.0      0.86077           0.
      8966.0      0.86173           0.
      8968.0      0.86289           0.
      8970.0      0.86308           0.
      8972.0      0.86337           0.
      8974.0      0.86327           0.
      8976.0      0.86327           0.
      8978.0      0.86366           0.
      8980.0      0.86385           0.
      8982.0      0.86558           0.
      8984.0      0.86692           0.
      8986.0      0.86683           0.
      8988.0      0.86712           0.
      8990.0      0.86721           0.
      8992.0       0.8674           0.
      8994.0       0.8674           0.
      8996.0      0.86837           0.
      8998.0       0.8699           0.
      9000.0      0.87173           0.
      9002.0       0.8725           0.
      9004.0      0.87327           0.
      9006.0      0.87346           0.
      9008.0      0.87403           0.
      9010.0      0.87384           0.
      9012.0      0.87413           0.
      9014.0      0.87548           0.
      9016.0      0.87721           0.
      9018.0      0.87874           0.
      9020.0       0.8799           0.
      9022.0      0.88009           0.
      9024.0      0.88028           0.
      9026.0      0.87999           0.
      9028.0      0.88095           0.
      9030.0       0.8822           0.
      9032.0      0.88374           0.
      9034.0       0.8846           0.
      9036.0      0.88566           0.
      9038.0      0.88633           0.
      9040.0      0.88643           0.
      9042.0      0.88585           0.
      9044.0      0.88643           0.
      9046.0      0.88701           0.
      9048.0      0.88826           0.
      9050.0       0.8897           0.
      9052.0      0.89027           0.
      9054.0      0.89066           0.
      9056.0      0.89123           0.
      9058.0        0.892           0.
      9060.0       0.8922           0.
      9062.0       0.8921           0.
      9064.0      0.89364           0.
      9066.0      0.89498           0.
      9068.0      0.89556           0.
      9070.0      0.89671           0.
      9072.0      0.89786           0.
      9074.0      0.89892           0.
      9076.0      0.89969           0.
      9078.0      0.90084           0.
      9080.0      0.90132           0.
      9082.0       0.9018           0.
      9084.0      0.90161           0.
      9086.0      0.90228           0.
      9088.0      0.90267           0.
      9090.0      0.90469           0.
      9092.0      0.90574           0.
      9094.0      0.90651           0.
      9096.0      0.90853           0.
      9098.0      0.90978           0.
      9100.0      0.91016           0.
      9102.0      0.91055           0.
      9104.0      0.91064           0.
      9106.0      0.91132           0.
      9108.0      0.91247           0.
      9110.0      0.91343           0.
      9112.0      0.91401           0.
      9114.0       0.9141           0.
      9116.0      0.91468           0.
      9118.0      0.91458           0.
      9120.0       0.9166           0.
      9122.0      0.91785           0.
      9124.0      0.91968           0.
      9126.0      0.92112           0.
      9128.0       0.9215           0.
      9130.0      0.92179           0.
      9132.0      0.92179           0.
      9134.0      0.92131           0.
      9136.0      0.92208           0.
      9138.0      0.92323           0.
      9140.0      0.92381           0.
      9142.0      0.92525           0.
      9144.0      0.92698           0.
      9146.0      0.92775           0.
      9148.0      0.92727           0.
      9150.0      0.92679           0.
      9152.0      0.92717           0.
      9154.0      0.92756           0.
      9156.0      0.92813           0.
      9158.0      0.92842           0.
      9160.0      0.92929           0.
      9162.0      0.93025           0.
      9164.0      0.93092           0.
      9166.0      0.93246           0.
      9168.0      0.93438           0.
      9170.0      0.93572           0.
      9172.0      0.93669           0.
      9174.0      0.93707           0.
      9176.0      0.93601           0.
      9178.0      0.93563           0.
      9180.0      0.93534           0.
      9182.0      0.93582           0.
      9184.0      0.93688           0.
      9186.0      0.93784           0.
      9188.0      0.93803           0.
      9190.0       0.9387           0.
      9192.0      0.93899           0.
      9194.0      0.93899           0.
      9196.0      0.93861           0.
      9198.0       0.9387           0.
      9200.0      0.93957           0.
      9202.0      0.94005           0.
      9204.0       0.9412           0.
      9206.0      0.94187           0.
      9208.0      0.94197           0.
      9210.0      0.94178           0.
      9212.0      0.94159           0.
      9214.0      0.94159           0.
      9216.0      0.94235           0.
      9218.0      0.94322           0.
      9220.0      0.94408           0.
      9222.0      0.94485           0.
      9224.0      0.94456           0.
      9226.0      0.94437           0.
      9228.0      0.94389           0.
      9230.0      0.94399           0.
      9232.0      0.94399           0.
      9234.0       0.9437           0.
      9236.0      0.94399           0.
      9238.0      0.94504           0.
      9240.0       0.9461           0.
      9242.0      0.94639           0.
      9244.0      0.94658           0.
      9246.0      0.94668           0.
      9248.0      0.94677           0.
      9250.0      0.94677           0.
      9252.0      0.94639           0.
      9254.0      0.94572           0.
      9256.0      0.94553           0.
      9258.0      0.94447           0.
      9260.0      0.94389           0.
      9262.0       0.9437           0.
      9264.0      0.94476           0.
      9266.0       0.9462           0.
      9268.0      0.94725           0.
      9270.0      0.94754           0.
      9272.0      0.94774           0.
      9274.0      0.94716           0.
      9276.0      0.94716           0.
      9278.0      0.94716           0.
      9280.0      0.94677           0.
      9282.0       0.9462           0.
      9284.0       0.9461           0.
      9286.0      0.94562           0.
      9288.0      0.94533           0.
      9290.0      0.94543           0.
      9292.0      0.94553           0.
      9294.0      0.94514           0.
      9296.0       0.9438           0.
      9298.0      0.94351           0.
      9300.0      0.94312           0.
      9302.0      0.94389           0.
      9304.0       0.9437           0.
      9306.0      0.94437           0.
      9308.0      0.94533           0.
      9310.0      0.94495           0.
      9312.0      0.94399           0.
      9314.0      0.94322           0.
      9316.0      0.94293           0.
      9318.0      0.94245           0.
      9320.0      0.94216           0.
      9322.0      0.94283           0.
      9324.0      0.94341           0.
      9326.0       0.9438           0.
      9328.0      0.94418           0.
      9330.0       0.9437           0.
      9332.0      0.94389           0.
      9334.0      0.94351           0.
      9336.0      0.94322           0.
      9338.0      0.94226           0.
      9340.0      0.94216           0.
      9342.0      0.94226           0.
      9344.0      0.94274           0.
      9346.0      0.94322           0.
      9348.0      0.94408           0.
      9350.0      0.94322           0.
      9352.0      0.94332           0.
      9354.0      0.94274           0.
      9356.0      0.94207           0.
      9358.0       0.9412           0.
      9360.0      0.94111           0.
      9362.0      0.94062           0.
      9364.0      0.94014           0.
      9366.0       0.9413           0.
      9368.0      0.94216           0.
      9370.0      0.94341           0.
      9372.0      0.94437           0.
      9374.0      0.94456           0.
      9376.0      0.94456           0.
      9378.0      0.94466           0.
      9380.0      0.94274           0.
      9382.0      0.94149           0.
      9384.0      0.94139           0.
      9386.0       0.9413           0.
      9388.0      0.94187           0.
      9390.0      0.94274           0.
      9392.0      0.94332           0.
      9394.0      0.94303           0.
      9396.0      0.94312           0.
      9398.0       0.9437           0.
      9400.0       0.9438           0.
      9402.0      0.94332           0.
      9404.0       0.9437           0.
      9406.0       0.9436           0.
      9408.0      0.94293           0.
      9410.0      0.94312           0.
      9412.0      0.94293           0.
      9414.0      0.94332           0.
      9416.0      0.94312           0.
      9418.0      0.94341           0.
      9420.0      0.94418           0.
      9422.0      0.94437           0.
      9424.0      0.94447           0.
      9426.0      0.94504           0.
      9428.0      0.94495           0.
      9430.0      0.94456           0.
      9432.0      0.94389           0.
      9434.0      0.94418           0.
      9436.0      0.94418           0.
      9438.0      0.94485           0.
      9440.0      0.94524           0.
      9442.0      0.94495           0.
      9444.0      0.94466           0.
      9446.0      0.94466           0.
      9448.0      0.94399           0.
      9450.0       0.9438           0.
      9452.0      0.94332           0.
      9454.0      0.94245           0.
      9456.0      0.94264           0.
      9458.0      0.94245           0.
      9460.0       0.9412           0.
      9462.0      0.94159           0.
      9464.0      0.94082           0.
      9466.0      0.93986           0.
      9468.0       0.9389           0.
      9470.0      0.93841           0.
      9472.0      0.93765           0.
      9474.0      0.93755           0.
      9476.0      0.93745           0.
      9478.0      0.93678           0.
      9480.0       0.9362           0.
      9482.0      0.93505           0.
      9484.0      0.93409           0.
      9486.0      0.93255           0.
      9488.0      0.93121           0.
      9490.0      0.92986           0.
      9492.0      0.92919           0.
      9494.0      0.92756           0.
      9496.0      0.92669           0.
      9498.0      0.92496           0.
      9500.0      0.92294           0.
      9502.0      0.92093           0.
      9504.0      0.91881           0.
      9506.0      0.91651           0.
      9508.0      0.91324           0.
      9510.0      0.91074           0.
      9512.0      0.90834           0.
      9514.0      0.90584           0.
      9516.0      0.90373           0.
      9518.0      0.90075           0.
      9520.0      0.89796           0.
      9522.0      0.89469           0.
      9524.0      0.89171           0.
      9526.0      0.88854           0.
      9528.0      0.88528           0.
      9530.0      0.88172           0.
      9532.0      0.87692           0.
      9534.0      0.87288           0.
      9536.0      0.86837           0.
      9538.0      0.86433           0.
      9540.0       0.8601           0.
      9542.0      0.85626           0.
      9544.0      0.85078           0.
      9546.0      0.84511           0.
      9548.0      0.83935           0.
      9550.0       0.8332           0.
      9552.0      0.82743           0.
      9554.0      0.82224           0.
      9556.0      0.81744           0.
      9558.0      0.81013           0.
      9560.0      0.80341           0.
      9562.0      0.79745           0.
      9564.0      0.79149           0.
      9566.0      0.78467           0.
      9568.0      0.77766           0.
      9570.0      0.77074           0.
      9572.0      0.76305           0.
      9574.0      0.75536           0.
      9576.0      0.74768           0.
      9578.0      0.74047           0.
      9580.0      0.73278           0.
      9582.0      0.72481           0.
      9584.0      0.71731           0.
      9586.0      0.70895           0.
      9588.0       0.7005           0.
      9590.0      0.69166           0.
      9592.0       0.6831           0.
      9594.0      0.67407           0.
      9596.0      0.66446           0.
      9598.0      0.65562           0.
      9600.0      0.64717           0.
      9602.0       0.6389           0.
      9604.0      0.63006           0.
      9606.0      0.62161           0.
      9608.0      0.61305           0.
      9610.0      0.60325           0.
      9612.0      0.59316           0.
      9614.0      0.58336           0.
      9616.0      0.57404           0.
      9618.0      0.56462           0.
      9620.0      0.55559           0.
      9622.0      0.54637           0.
      9624.0      0.53666           0.
      9626.0      0.52763           0.
      9628.0      0.51831           0.
      9630.0      0.50841           0.
      9632.0      0.49823           0.
      9634.0      0.48871           0.
      9636.0       0.4793           0.
      9638.0       0.4694           0.
      9640.0      0.46056           0.
      9642.0       0.4521           0.
      9644.0      0.44384           0.
      9646.0      0.43586           0.
      9648.0      0.42731           0.
      9650.0      0.41895           0.
      9652.0      0.40982           0.
      9654.0      0.40118           0.
      9656.0       0.3933           0.
      9658.0      0.38542           0.
      9660.0      0.37754           0.
      9662.0      0.36947           0.
      9664.0      0.36187           0.
      9666.0      0.35457           0.
      9668.0      0.34698           0.
      9670.0      0.33977           0.
      9672.0      0.33228           0.
      9674.0      0.32498           0.
      9676.0      0.31758           0.
      9678.0      0.31085           0.
      9680.0      0.30393           0.
      9682.0       0.2973           0.
      9684.0      0.29077           0.
      9686.0      0.28471           0.
      9688.0      0.27789           0.
      9690.0      0.27136           0.
      9692.0      0.26521           0.
      9694.0      0.25954           0.
      9696.0      0.25368           0.
      9698.0      0.24849           0.
      9700.0      0.24301           0.
      9702.0      0.23725           0.
      9704.0      0.23148           0.
      9706.0      0.22648           0.
      9708.0       0.2213           0.
      9710.0       0.2162           0.
      9712.0      0.21178           0.
      9714.0      0.20717           0.
      9716.0      0.20256           0.
      9718.0      0.19833           0.
      9720.0      0.19362           0.
      9722.0      0.18939           0.
      9724.0      0.18536           0.
      9726.0      0.18123           0.
      9728.0       0.1769           0.
      9730.0      0.17248           0.
      9732.0      0.16854           0.
      9734.0      0.16479           0.
      9736.0      0.16105           0.
      9738.0      0.15711           0.
      9740.0      0.15403           0.
      9742.0      0.15067           0.
      9744.0      0.14711           0.
      9746.0      0.14346           0.
      9748.0         0.14           0.
      9750.0      0.13693           0.
      9752.0      0.13385           0.
      9754.0      0.13087           0.
      9756.0      0.12818           0.
      9758.0       0.1254           0.
      9760.0       0.1229           0.
      9762.0      0.11992           0.
      9764.0      0.11704           0.
      9766.0      0.11435           0.
      9768.0      0.11185           0.
      9770.0      0.10945           0.
      9772.0      0.10714           0.
      9774.0      0.10503           0.
      9776.0      0.10272           0.
      9778.0      0.10022           0.
      9780.0     0.097916           0.
      9782.0     0.095811           0.
      9784.0     0.093496           0.
      9786.0     0.091497           0.
      9788.0     0.089441           0.
      9790.0      0.08724           0.
      9792.0     0.085213           0.
      9794.0       0.0838           0.
      9796.0     0.081667           0.
      9798.0      0.07988           0.
      9800.0     0.078102           0.
      9802.0      0.07644           0.
      9804.0     0.075037           0.
      9806.0     0.073317           0.
      9808.0     0.071414           0.
      9810.0     0.070069           0.
      9812.0     0.068358           0.
      9814.0     0.066715           0.
      9816.0     0.065245           0.
      9818.0     0.064159           0.
      9820.0     0.062804           0.
      9822.0     0.061488           0.
      9824.0     0.060162           0.
      9826.0     0.059067           0.
      9828.0     0.057817           0.
      9830.0     0.056261           0.
      9832.0     0.054983           0.
      9834.0     0.054166           0.
      9836.0     0.052898           0.
      9838.0     0.051773           0.
      9840.0     0.050793           0.
      9842.0      0.04989           0.
      9844.0     0.048967           0.
      9846.0     0.047411           0.
      9848.0     0.046565           0.
      9850.0     0.045845           0.
      9852.0     0.045018           0.
      9854.0     0.044153           0.
      9856.0     0.043116           0.
      9858.0     0.042126           0.
      9860.0     0.041107           0.
      9862.0     0.040463           0.
      9864.0      0.03956           0.
      9866.0     0.038705           0.
      9868.0     0.038301           0.
      9870.0      0.03736           0.
      9872.0      0.03661           0.
      9874.0      0.03587           0.
      9876.0     0.035342           0.
      9878.0     0.034439           0.
      9880.0     0.033987           0.
      9882.0     0.033286           0.
      9884.0     0.032594           0.
      9886.0     0.031979           0.
      9888.0     0.031402           0.
      9890.0     0.030682           0.
      9892.0     0.030278           0.
      9894.0     0.029807           0.
      9896.0     0.029211           0.
      9898.0     0.028654           0.
      9930.0     0.023177           0.
      9940.0     0.021332           0.
      9950.0     0.019449           0.
      9960.0      0.01794           0.
      9970.0      0.01647           0.
      9980.0     0.015249           0.
      9990.0     0.013991           0.
     10000.0      0.01303           0.
     10010.0     0.012011           0.
     10020.0     0.011194           0.
     10030.0      0.01033           0.
     10040.0    0.0096667           0.
     10050.0      0.00897           0.
     10060.0     0.008404           0.
     10070.0    0.0077939           0.
     10080.0    0.0073124           0.
     10090.0    0.0068262           0.
     10100.0    0.0064246           0.
     10110.0    0.0060123           0.
     10120.0    0.0056635           0.
     10130.0    0.0053119           0.
     10140.0     0.005014           0.
     10150.0    0.0046988           0.
     10160.0    0.0044576           0.
     10170.0    0.0042145           0.
     10180.0    0.0039954           0.
     10190.0    0.0037677           0.
     10200.0    0.0035842           0.
     10210.0    0.0033862           0.
     10220.0    0.0032257           0.
     10230.0    0.0030509           0.
     10240.0    0.0029211           0.
     10250.0    0.0027684           0.
     10260.0    0.0026627           0.
     10270.0    0.0025156           0.
     10280.0    0.0024051           0.
     10290.0    0.0023071           0.
     10300.0    0.0022197           0.
     10310.0    0.0021034           0.
     10320.0    0.0020285           0.
     10330.0    0.0019458           0.
     10340.0    0.0018718           0.
     10350.0    0.0017873           0.
     10360.0    0.0017315           0.
     10370.0    0.0016566           0.
     10380.0    0.0016124           0.
     10390.0    0.0015422           0.
     10400.0    0.0015019           0.
     10410.0    0.0014375           0.
     10420.0     0.001402           0.
     10430.0    0.0013529           0.
     10440.0    0.0013068           0.
     10450.0    0.0012751           0.
     10460.0    0.0012367           0.
     10470.0     0.001203           0.
     10480.0    0.0011752           0.
     10490.0    0.0011396           0.
     10500.0    0.0011089           0.
     10510.0    0.0010801           0.
     10520.0     0.001057           0.
     10530.0    0.0010147           0.
     10540.0    0.0010157           0.
     10550.0    0.0000000           0.
