#  Table crwfpc2comp$wfpc2_f675w_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      5710.0    6.1296E-6           0.
      5720.0    5.1939E-6           0.
      5730.0    4.8800E-6           0.
      5740.0    7.0900E-6           0.
      5750.0    5.9717E-6           0.
      5760.0    5.4475E-6           0.
      5770.0    5.9954E-6           0.
      5780.0    7.1058E-6           0.
      5790.0    6.7347E-6           0.
      5800.0    7.1028E-6           0.
      5810.0    7.9892E-6           0.
      5820.0    1.0186E-5           0.
      5830.0    1.1450E-5           0.
      5840.0    1.4954E-5           0.
      5850.0    2.2297E-5           0.
      5860.0    3.8386E-5           0.
      5870.0    8.0563E-5           0.
      5880.0    1.5625E-4           0.
      5890.0    3.3885E-4           0.
      5900.0    6.4839E-4           0.
      5910.0    0.0012901           0.
      5920.0    0.0022752           0.
      5930.0    0.0041851           0.
      5940.0    0.0066596           0.
      5942.0    0.0056598           0.
      5944.0    0.0062707           0.
      5946.0     0.006864           0.
      5948.0    0.0076931           0.
      5950.0    0.0085005           0.
      5952.0    0.0093326           0.
      5954.0     0.010255           0.
      5956.0     0.011243           0.
      5958.0     0.012466           0.
      5960.0     0.013602           0.
      5962.0     0.014944           0.
      5964.0     0.016286           0.
      5966.0     0.017727           0.
      5968.0     0.019336           0.
      5970.0     0.020896           0.
      5972.0     0.022663           0.
      5974.0     0.024647           0.
      5976.0     0.026621           0.
      5978.0     0.028842           0.
      5980.0     0.031043           0.
      5982.0     0.033471           0.
      5984.0     0.035978           0.
      5986.0     0.038544           0.
      5988.0     0.041308           0.
      5990.0     0.044289           0.
      5992.0     0.047448           0.
      5994.0     0.050507           0.
      5996.0     0.053607           0.
      5998.0       0.0572           0.
      6000.0     0.060743           0.
      6002.0     0.064681           0.
      6004.0       0.0686           0.
      6006.0     0.072716           0.
      6008.0     0.076901           0.
      6010.0     0.081244           0.
      6012.0     0.085873           0.
      6014.0     0.090493           0.
      6016.0     0.095547           0.
      6018.0      0.10058           0.
      6020.0      0.10581           0.
      6022.0      0.11144           0.
      6024.0      0.11716           0.
      6026.0      0.12299           0.
      6028.0      0.12911           0.
      6030.0      0.13562           0.
      6032.0      0.14233           0.
      6034.0      0.14885           0.
      6036.0      0.15566           0.
      6038.0      0.16247           0.
      6040.0      0.17017           0.
      6042.0      0.17737           0.
      6044.0      0.18517           0.
      6046.0      0.19257           0.
      6048.0      0.20047           0.
      6050.0      0.20847           0.
      6052.0      0.21607           0.
      6054.0      0.22475           0.
      6056.0      0.23265           0.
      6058.0      0.24084           0.
      6060.0      0.24884           0.
      6062.0      0.25713           0.
      6064.0      0.26532           0.
      6066.0      0.27351           0.
      6068.0       0.2817           0.
      6070.0       0.2899           0.
      6072.0      0.29779           0.
      6074.0      0.30589           0.
      6076.0      0.31438           0.
      6078.0      0.32168           0.
      6080.0      0.32958           0.
      6082.0      0.33747           0.
      6084.0      0.34616           0.
      6086.0      0.35386           0.
      6088.0      0.36235           0.
      6090.0      0.36985           0.
      6092.0      0.37765           0.
      6094.0      0.38643           0.
      6096.0      0.39364           0.
      6098.0      0.40163           0.
      6100.0      0.40943           0.
      6102.0      0.41792           0.
      6104.0      0.42532           0.
      6106.0      0.43401           0.
      6108.0      0.44171           0.
      6110.0       0.4495           0.
      6112.0      0.45671           0.
      6114.0      0.46441           0.
      6116.0       0.4727           0.
      6118.0       0.4804           0.
      6120.0      0.48672           0.
      6122.0      0.49372           0.
      6124.0      0.50053           0.
      6126.0      0.50754           0.
      6128.0      0.51475           0.
      6130.0      0.52097           0.
      6132.0      0.52689           0.
      6134.0      0.53311           0.
      6136.0      0.53903           0.
      6138.0      0.54416           0.
      6140.0      0.55127           0.
      6142.0       0.5566           0.
      6144.0      0.56222           0.
      6146.0      0.56755           0.
      6148.0      0.57279           0.
      6150.0      0.57762           0.
      6152.0      0.58345           0.
      6154.0      0.58779           0.
      6156.0      0.59312           0.
      6158.0      0.59786           0.
      6160.0       0.6024           0.
      6162.0      0.60802           0.
      6164.0      0.61207           0.
      6166.0       0.6173           0.
      6168.0      0.62155           0.
      6170.0       0.6248           0.
      6172.0      0.63063           0.
      6174.0      0.63625           0.
      6176.0      0.63813           0.
      6178.0      0.65027           0.
      6180.0      0.65116           0.
      6182.0      0.65343           0.
      6184.0      0.65876           0.
      6186.0      0.66399           0.
      6188.0      0.66892           0.
      6190.0      0.67277           0.
      6192.0       0.6787           0.
      6194.0      0.68304           0.
      6196.0      0.68778           0.
      6198.0      0.69291           0.
      6200.0      0.69666           0.
      6202.0      0.70041           0.
      6204.0      0.70535           0.
      6206.0        0.709           0.
      6208.0      0.71324           0.
      6210.0      0.71847           0.
      6212.0      0.72114           0.
      6214.0      0.72558           0.
      6216.0      0.73081           0.
      6218.0      0.73358           0.
      6220.0      0.73703           0.
      6222.0      0.74147           0.
      6224.0      0.74503           0.
      6226.0      0.74888           0.
      6228.0      0.75203           0.
      6230.0      0.75648           0.
      6232.0      0.75885           0.
      6234.0      0.76082           0.
      6236.0      0.76487           0.
      6238.0      0.76852           0.
      6240.0      0.77217           0.
      6242.0      0.77563           0.
      6244.0      0.77977           0.
      6246.0      0.78283           0.
      6248.0       0.7855           0.
      6250.0      0.78915           0.
      6252.0      0.79181           0.
      6254.0      0.79576           0.
      6256.0      0.79872           0.
      6258.0      0.80208           0.
      6260.0      0.80534           0.
      6262.0      0.80918           0.
      6264.0      0.81244           0.
      6266.0      0.81461           0.
      6268.0      0.81787           0.
      6270.0      0.82142           0.
      6272.0      0.82557           0.
      6274.0      0.82883           0.
      6276.0      0.83139           0.
      6278.0      0.83406           0.
      6280.0      0.83801           0.
      6282.0      0.84018           0.
      6284.0      0.84324           0.
      6286.0      0.84699           0.
      6288.0      0.85015           0.
      6290.0      0.85192           0.
      6292.0      0.85449           0.
      6294.0      0.85755           0.
      6296.0      0.85883           0.
      6298.0       0.8614           0.
      6300.0      0.86466           0.
      6302.0      0.86604           0.
      6304.0      0.86791           0.
      6306.0      0.86999           0.
      6308.0      0.87236           0.
      6310.0      0.87482           0.
      6312.0       0.8768           0.
      6314.0      0.87907           0.
      6316.0      0.88075           0.
      6318.0      0.88183           0.
      6320.0      0.88519           0.
      6322.0      0.88499           0.
      6324.0      0.88687           0.
      6326.0      0.88845           0.
      6328.0      0.89012           0.
      6330.0        0.892           0.
      6332.0      0.89338           0.
      6334.0      0.89387           0.
      6336.0      0.89496           0.
      6338.0      0.89565           0.
      6340.0      0.89565           0.
      6342.0      0.89713           0.
      6344.0      0.89733           0.
      6346.0       0.8994           0.
      6348.0       0.8998           0.
      6350.0      0.90019           0.
      6352.0      0.90187           0.
      6354.0      0.90325           0.
      6356.0      0.90118           0.
      6358.0      0.90217           0.
      6360.0      0.90394           0.
      6362.0      0.90286           0.
      6364.0      0.90325           0.
      6366.0      0.90493           0.
      6368.0      0.90325           0.
      6370.0      0.90434           0.
      6372.0      0.90572           0.
      6374.0      0.90621           0.
      6376.0      0.90621           0.
      6378.0      0.90404           0.
      6380.0      0.90404           0.
      6382.0      0.90444           0.
      6384.0      0.90503           0.
      6386.0      0.90601           0.
      6388.0      0.90453           0.
      6390.0      0.90424           0.
      6392.0      0.90503           0.
      6394.0      0.90513           0.
      6396.0      0.90582           0.
      6398.0      0.90522           0.
      6400.0      0.90434           0.
      6402.0      0.90483           0.
      6404.0      0.90503           0.
      6406.0      0.90483           0.
      6408.0      0.90355           0.
      6410.0      0.90453           0.
      6412.0      0.90434           0.
      6414.0      0.90434           0.
      6416.0      0.90453           0.
      6418.0      0.90315           0.
      6420.0      0.90345           0.
      6422.0      0.90236           0.
      6424.0      0.90305           0.
      6426.0      0.90167           0.
      6428.0      0.90187           0.
      6430.0      0.90197           0.
      6432.0      0.90039           0.
      6434.0      0.90059           0.
      6436.0       0.8993           0.
      6438.0       0.8999           0.
      6440.0       0.8999           0.
      6442.0       0.8997           0.
      6444.0      0.89999           0.
      6446.0      0.90049           0.
      6448.0       0.8997           0.
      6450.0       0.8998           0.
      6452.0      0.89881           0.
      6454.0      0.89792           0.
      6456.0      0.89881           0.
      6458.0      0.89812           0.
      6460.0      0.89782           0.
      6462.0      0.89713           0.
      6464.0      0.89812           0.
      6466.0      0.89841           0.
      6468.0       0.8992           0.
      6470.0      0.89871           0.
      6472.0      0.89881           0.
      6474.0      0.90088           0.
      6476.0       0.8997           0.
      6478.0      0.90098           0.
      6480.0      0.90246           0.
      6482.0      0.90236           0.
      6484.0      0.90335           0.
      6486.0      0.90365           0.
      6488.0      0.90325           0.
      6490.0      0.90434           0.
      6492.0      0.90434           0.
      6494.0      0.90444           0.
      6496.0      0.90631           0.
      6498.0       0.9069           0.
      6500.0       0.9069           0.
      6502.0       0.9069           0.
      6504.0      0.90858           0.
      6506.0      0.90868           0.
      6508.0      0.91006           0.
      6510.0      0.91125           0.
      6512.0      0.91065           0.
      6514.0      0.91085           0.
      6516.0      0.91125           0.
      6518.0      0.91204           0.
      6520.0      0.91302           0.
      6522.0      0.91213           0.
      6524.0      0.91332           0.
      6526.0      0.91243           0.
      6528.0      0.91223           0.
      6530.0      0.91213           0.
      6532.0      0.91411           0.
      6534.0       0.9151           0.
      6536.0      0.91569           0.
      6538.0      0.91628           0.
      6540.0      0.91825           0.
      6542.0      0.91816           0.
      6544.0      0.91766           0.
      6546.0      0.91816           0.
      6548.0      0.91895           0.
      6550.0      0.91973           0.
      6552.0      0.92013           0.
      6554.0      0.92082           0.
      6556.0      0.92112           0.
      6558.0       0.9223           0.
      6560.0       0.9224           0.
      6562.0      0.92329           0.
      6564.0      0.92408           0.
      6566.0      0.92595           0.
      6568.0      0.92655           0.
      6570.0      0.92832           0.
      6572.0      0.92852           0.
      6574.0      0.92961           0.
      6576.0      0.93148           0.
      6578.0      0.93217           0.
      6580.0      0.93355           0.
      6582.0      0.93385           0.
      6584.0      0.93474           0.
      6586.0      0.93533           0.
      6588.0       0.9375           0.
      6590.0      0.93819           0.
      6592.0      0.94017           0.
      6594.0      0.94145           0.
      6596.0      0.94323           0.
      6598.0      0.94421           0.
      6600.0      0.94411           0.
      6602.0      0.94579           0.
      6604.0      0.94757           0.
      6606.0      0.94935           0.
      6608.0      0.94905           0.
      6610.0      0.95014           0.
      6612.0      0.95112           0.
      6614.0      0.95211           0.
      6616.0      0.95339           0.
      6618.0      0.95438           0.
      6620.0      0.95458           0.
      6622.0      0.95547           0.
      6624.0      0.95596           0.
      6626.0      0.95714           0.
      6628.0      0.95714           0.
      6630.0      0.95714           0.
      6632.0      0.95724           0.
      6634.0      0.95843           0.
      6636.0       0.9603           0.
      6638.0      0.95991           0.
      6640.0      0.95971           0.
      6642.0      0.95951           0.
      6644.0       0.9602           0.
      6646.0      0.96109           0.
      6648.0       0.9603           0.
      6650.0      0.96277           0.
      6652.0      0.96287           0.
      6654.0      0.96316           0.
      6656.0      0.96386           0.
      6658.0      0.96445           0.
      6660.0      0.96435           0.
      6662.0      0.96544           0.
      6664.0      0.96435           0.
      6666.0      0.96652           0.
      6668.0      0.96701           0.
      6670.0      0.96632           0.
      6672.0      0.96662           0.
      6674.0      0.96741           0.
      6676.0      0.96721           0.
      6678.0      0.96721           0.
      6680.0       0.9685           0.
      6682.0       0.9684           0.
      6684.0      0.96879           0.
      6686.0      0.96958           0.
      6688.0      0.97007           0.
      6690.0      0.97027           0.
      6692.0      0.97106           0.
      6694.0      0.97077           0.
      6696.0      0.97086           0.
      6698.0      0.97244           0.
      6700.0      0.97146           0.
      6702.0      0.97096           0.
      6704.0      0.97126           0.
      6706.0      0.97195           0.
      6708.0      0.97225           0.
      6710.0      0.97146           0.
      6712.0      0.97234           0.
      6714.0      0.97185           0.
      6716.0      0.97057           0.
      6718.0      0.97185           0.
      6720.0      0.97017           0.
      6722.0      0.97077           0.
      6724.0      0.97254           0.
      6726.0      0.97225           0.
      6728.0      0.97106           0.
      6730.0      0.97146           0.
      6732.0      0.97096           0.
      6734.0      0.97195           0.
      6736.0      0.97195           0.
      6738.0      0.97096           0.
      6740.0      0.97067           0.
      6742.0      0.97116           0.
      6744.0      0.97185           0.
      6746.0      0.97096           0.
      6748.0      0.97116           0.
      6750.0      0.96988           0.
      6752.0      0.97027           0.
      6754.0      0.97037           0.
      6756.0      0.97086           0.
      6758.0      0.97057           0.
      6760.0      0.97155           0.
      6762.0      0.97086           0.
      6764.0      0.97146           0.
      6766.0      0.97225           0.
      6768.0      0.97106           0.
      6770.0      0.97175           0.
      6772.0      0.97155           0.
      6774.0      0.97106           0.
      6776.0      0.97244           0.
      6778.0      0.97225           0.
      6780.0      0.97274           0.
      6782.0      0.97264           0.
      6784.0      0.97234           0.
      6786.0      0.97274           0.
      6788.0      0.97185           0.
      6790.0      0.97037           0.
      6792.0      0.97225           0.
      6794.0      0.97165           0.
      6796.0      0.97284           0.
      6798.0      0.97057           0.
      6800.0      0.97077           0.
      6802.0      0.97037           0.
      6804.0      0.97027           0.
      6806.0      0.96988           0.
      6808.0      0.97096           0.
      6810.0      0.97047           0.
      6812.0      0.97077           0.
      6814.0      0.97027           0.
      6816.0      0.96978           0.
      6818.0      0.97077           0.
      6820.0      0.96968           0.
      6822.0      0.96909           0.
      6824.0       0.9682           0.
      6826.0       0.9683           0.
      6828.0      0.96889           0.
      6830.0       0.9684           0.
      6832.0       0.9678           0.
      6834.0      0.96968           0.
      6836.0      0.96879           0.
      6838.0      0.96968           0.
      6840.0      0.96869           0.
      6842.0      0.96998           0.
      6844.0      0.97067           0.
      6846.0      0.97067           0.
      6848.0      0.97047           0.
      6850.0      0.96889           0.
      6852.0      0.96998           0.
      6854.0      0.96998           0.
      6856.0      0.96978           0.
      6858.0      0.97077           0.
      6860.0      0.97086           0.
      6862.0      0.96988           0.
      6864.0      0.97086           0.
      6866.0      0.96988           0.
      6868.0      0.97205           0.
      6870.0      0.97067           0.
      6872.0      0.97146           0.
      6874.0      0.96978           0.
      6876.0      0.97007           0.
      6878.0      0.97185           0.
      6880.0      0.97007           0.
      6882.0      0.96988           0.
      6884.0      0.96958           0.
      6886.0      0.96879           0.
      6888.0      0.96938           0.
      6890.0      0.96988           0.
      6892.0      0.96751           0.
      6894.0        0.968           0.
      6896.0      0.96859           0.
      6898.0      0.96711           0.
      6900.0      0.96672           0.
      6902.0      0.96711           0.
      6904.0      0.96721           0.
      6906.0      0.96701           0.
      6908.0      0.96741           0.
      6910.0      0.96692           0.
      6912.0      0.96721           0.
      6914.0      0.96395           0.
      6916.0      0.96544           0.
      6918.0      0.96455           0.
