#  Table wf2f218wsys.tab  Mon 12:21:39 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.    6.096060E-21
          1217.34    6.180345E-21
         1218.682    6.265318E-21
         1220.026    6.350711E-21
         1221.371    6.417588E-21
         1222.717    6.484921E-21
         1224.065    6.552793E-21
         1225.414    6.621160E-21
         1226.765    6.690034E-21
         1228.117    6.759414E-21
         1229.471    6.829301E-21
         1230.826    6.889025E-21
         1232.183    6.942328E-21
         1233.542    6.995975E-21
         1234.901    7.049896E-21
         1236.262    7.104163E-21
         1237.625    7.158733E-21
         1238.989    7.213657E-21
         1240.355    7.265299E-21
         1241.722    7.306785E-21
         1243.091    7.348496E-21
         1244.461    7.390404E-21
         1245.833    7.432494E-21
         1247.207    7.474827E-21
         1248.582    7.517348E-21
         1249.957    7.560048E-21
         1251.335    7.592920E-21
         1252.715    7.625598E-21
         1254.095    7.658386E-21
         1255.478    7.691326E-21
         1256.862    7.724381E-21
         1258.247    7.757541E-21
         1259.634    7.790844E-21
         1261.023    7.817971E-21
         1262.413    7.842920E-21
         1263.805    7.867938E-21
         1265.198    7.893026E-21
         1266.592    7.918174E-21
         1267.989    7.943407E-21
         1269.387    7.968720E-21
         1270.786    7.990033E-21
         1272.187    8.008237E-21
         1273.588    8.026462E-21
         1274.992    8.044728E-21
         1276.399    8.063033E-21
         1277.805    8.081355E-21
         1279.214    8.099712E-21
         1280.624    8.115614E-21
         1282.035    8.128378E-21
         1283.449    8.141162E-21
         1284.864    8.153945E-21
          1286.28    8.166723E-21
         1287.698    8.179517E-21
         1289.117    8.192314E-21
         1290.538    8.203579E-21
         1291.961    8.212316E-21
         1293.385    8.221042E-21
         1294.811    8.229752E-21
         1296.238    8.238454E-21
         1297.668    8.247150E-21
         1299.098    8.255826E-21
          1300.53    8.263547E-21
         1301.963    8.269640E-21
         1303.398    8.275710E-21
         1304.835    8.281761E-21
         1306.274    8.287792E-21
         1307.713    8.293796E-21
         1309.155    8.299782E-21
         1310.597    8.304915E-21
         1312.042    8.308852E-21
         1313.489    8.312758E-21
         1314.937    8.316636E-21
         1316.386    8.320484E-21
         1317.837    8.324302E-21
          1319.29    8.328091E-21
