#  Table wf2f170wsys.tab  Mon 12:21:38 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1216.     3.583821E-5
          1217.34     3.692173E-5
         1218.682     3.802596E-5
         1220.026     3.915017E-5
         1221.371     4.017514E-5
         1222.717     4.121613E-5
         1224.065     4.227453E-5
         1225.414     4.334979E-5
         1226.765     4.444227E-5
         1228.117     4.555207E-5
         1229.471     4.667938E-5
         1230.826     4.808099E-5
         1232.183     4.966972E-5
         1233.542     5.128155E-5
         1234.901     5.291447E-5
         1236.262     5.457090E-5
         1237.625     5.624958E-5
         1238.989     5.795235E-5
         1240.355     5.964960E-5
         1241.722     6.128002E-5
         1243.091     6.292910E-5
         1244.461     6.459604E-5
         1245.833     6.628027E-5
         1247.207     6.798432E-5
         1248.582     6.970609E-5
         1249.957     7.144538E-5
         1251.335     7.310736E-5
         1252.715     7.478071E-5
         1254.095     7.646764E-5
         1255.478     7.817060E-5
         1256.862     7.988737E-5
         1258.247     8.161792E-5
         1259.634     8.336408E-5
         1261.023     8.507667E-5
         1262.413     8.678376E-5
         1263.805     8.850240E-5
         1265.198     9.023252E-5
         1266.592     9.197344E-5
         1267.989     9.372702E-5
         1269.387     9.549315E-5
         1270.786     9.722006E-5
         1272.187     9.891872E-5
         1273.588     1.006253E-4
         1274.992     1.023415E-4
         1276.399     1.040674E-4
         1277.805     1.058005E-4
         1279.214     1.075431E-4
         1280.624     1.092612E-4
         1282.035     1.109433E-4
         1283.449     1.126335E-4
         1284.864     1.143295E-4
          1286.28     1.160310E-4
         1287.698     1.177400E-4
         1289.117     1.194555E-4
         1290.538     1.212985E-4
         1291.961     1.233461E-4
         1293.385     1.253996E-4
         1294.811     1.274582E-4
         1296.238     1.295238E-4
         1297.668     1.315965E-4
         1299.098     1.336732E-4
          1300.53     1.357414E-4
         1301.963     1.377882E-4
         1303.398     1.398386E-4
         1304.835     1.418947E-4
         1306.274     1.439563E-4
         1307.713     1.460207E-4
         1309.155     1.480907E-4
         1310.597     1.501493E-4
         1312.042     1.521915E-4
         1313.489     1.542373E-4
         1314.937     1.562875E-4
         1316.386     1.583392E-4
         1317.837     1.603953E-4
          1319.29     1.624539E-4
         1320.744     1.650532E-4
           1322.2     1.681693E-4
         1323.657     1.712893E-4
         1325.117     1.744137E-4
         1326.578     1.775422E-4
         1328.039     1.806732E-4
         1329.503     1.838101E-4
         1330.969     1.869297E-4
         1332.436     1.900412E-4
         1333.905     1.931559E-4
         1335.376     1.962730E-4
         1336.847     1.993914E-4
         1338.321     2.025139E-4
         1339.796     2.056390E-4
         1341.273     2.087457E-4
