#  Table wf3f300wsys.tab  Mon 12:22:13 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            2220.    1.657318E-11
         2221.779     2.714675E-9
         2223.557     5.445559E-9
         2225.339     8.217638E-9
         2227.122     1.102698E-8
         2228.904     1.387061E-8
          2230.69     2.172368E-8
         2232.476     3.761682E-8
         2234.265     5.373023E-8
         2236.054     7.004287E-8
         2237.846     8.657801E-8
         2239.636     1.033026E-7
         2241.431     1.251333E-7
         2243.227     1.484864E-7
         2245.023     1.721099E-7
         2246.821     1.960272E-7
          2248.62     2.202331E-7
         2250.421     2.625344E-7
         2252.225     3.642638E-7
         2254.027     4.670020E-7
         2255.833     5.711290E-7
          2257.64     6.764263E-7
         2259.448     7.829693E-7
         2261.258     9.745887E-7
          2263.07     1.205495E-6
         2264.881     1.438726E-6
         2266.696     1.674984E-6
          2268.51     1.913743E-6
         2270.327     2.224253E-6
         2272.146     2.855202E-6
         2273.966     3.492881E-6
         2275.786     4.137569E-6
         2277.609     4.789380E-6
         2279.434     5.448788E-6
         2281.259     6.450156E-6
         2283.087     7.614859E-6
         2284.915     8.791313E-6
         2286.744     9.980343E-6
         2288.576     1.118216E-5
         2290.411     1.269305E-5
         2292.243     1.524356E-5
          2294.08     1.782425E-5
         2295.917     2.043009E-5
         2297.755     2.306939E-5
         2299.597     2.573974E-5
         2301.438     2.952248E-5
         2303.281     3.365217E-5
         2305.126     3.782935E-5
         2306.971     4.204478E-5
         2308.821     4.631374E-5
         2310.669     5.183840E-5
          2312.52     5.957811E-5
         2314.371     6.739770E-5
         2316.226     7.530479E-5
         2318.081     8.328830E-5
         2319.938     9.135910E-5
         2321.796     1.018017E-4
         2323.655     1.124297E-4
         2325.515     1.231647E-4
         2327.379     1.340143E-4
         2329.242     1.449661E-4
         2331.107     1.598366E-4
         2332.975     1.774893E-4
         2334.842     1.952904E-4
         2336.713     2.132917E-4
         2338.585     2.314706E-4
         2340.458     2.502212E-4
         2342.332     2.704243E-4
         2344.208     2.908192E-4
         2346.085     3.114096E-4
         2347.966     3.322205E-4
         2349.846     3.531986E-4
         2351.728     3.842738E-4
         2353.611     4.165255E-4
         2355.495     4.490800E-4
         2357.383     4.819516E-4
         2359.271     5.151288E-4
         2361.159     5.529390E-4
         2363.052     5.939109E-4
         2364.944     6.352184E-4
         2366.839     6.769273E-4
         2368.734     7.189739E-4
         2370.632     7.647085E-4
         2372.529     8.173715E-4
          2374.43     8.705614E-4
         2376.332     9.242195E-4
         2378.234     9.782710E-4
         2380.139     0.001033389
         2382.047     0.001095765
         2383.953     0.001158578
         2385.863     0.001222015
         2387.775     0.001285974
         2389.685     0.001350383
           2391.6     0.001425467
         2393.515     0.001503103
         2395.433      0.00158143
         2397.351     0.001660332
         2399.271      0.00173988
         2401.192     0.001823375
         2403.116     0.001909629
         2405.042      0.00199656
         2406.967     0.002084114
         2408.895     0.002172361
         2410.823     0.002265668
         2412.754     0.002365617
         2414.689      0.00246648
         2416.621     0.002567892
         2418.557     0.002670211
         2420.494      0.00277441
         2422.432     0.002882782
         2424.373     0.002992048
         2426.316     0.003102117
         2428.257     0.003212837
         2430.203     0.003325592
         2432.149     0.003448241
         2434.096     0.003571754
         2436.047     0.003696259
         2437.997     0.003821571
         2439.949     0.003947772
         2441.903     0.004074441
         2443.861     0.004202155
         2445.817     0.004330499
         2447.777     0.004459906
         2449.737     0.004590122
         2451.698     0.004727251
         2453.663     0.004866334
         2455.627      0.00500629
         2457.594     0.005147188
         2459.563     0.005289141
         2461.531     0.005426814
         2463.503     0.005564157
         2465.477     0.005702403
         2467.451     0.005841468
         2469.427     0.005981456
         2471.406     0.006130152
         2473.384     0.006282754
