#  Table wf3f439wsys.tab  Mon 12:22:16 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         2695.343     5.675216E-8
         2697.748     3.672587E-8
         2700.153     1.808670E-8
         2702.563     2.073392E-8
         2704.975     2.339985E-8
         2707.387     2.608319E-8
         2709.804     2.878750E-8
         2712.222     2.509234E-8
         2714.642     2.080380E-8
         2717.063     1.648406E-8
         2719.486     1.213215E-8
         2721.915     1.123436E-8
         2724.343     1.127008E-8
         2726.772     1.130584E-8
         2729.205     1.134165E-8
          2731.64     2.392503E-8
         2734.078     4.270822E-8
         2736.517     6.161520E-8
         2738.958     8.065572E-8
         2741.402     7.937828E-8
         2743.849     6.281687E-8
         2746.296     4.614642E-8
         2748.747     2.934502E-8
         2751.198     1.963845E-8
         2753.653     1.742539E-8
         2756.111     1.520674E-8
         2758.569     1.298384E-8
         2761.031     1.169194E-8
         2763.495     1.170125E-8
         2765.958     1.171056E-8
         2768.427     1.171989E-8
         2770.898     1.182581E-8
         2773.369     1.210123E-8
         2775.844     1.237748E-8
          2778.32     1.265425E-8
         2780.799     2.386972E-8
          2783.28     5.817381E-8
         2785.764     9.256475E-8
         2788.249     1.270156E-7
         2790.736     1.412299E-7
         2793.227     1.070341E-7
          2795.72     7.275649E-8
         2798.213     3.841708E-8
         2800.709     2.079712E-8
         2803.209     4.554306E-8
         2805.709     7.033269E-8
         2808.213     9.519760E-8
         2810.718     1.130503E-7
         2813.226     1.133573E-7
         2815.736     1.136647E-7
         2818.247     1.139726E-7
         2820.764     1.229855E-7
         2823.278     1.519688E-7
         2825.798     1.810541E-7
          2828.32     2.102050E-7
         2830.843     2.147180E-7
         2833.369     1.699300E-7
         2835.898     1.250376E-7
         2838.426     8.010153E-8
         2840.959     4.825024E-8
         2843.495     3.810124E-8
         2846.031     2.793604E-8
         2848.571     1.774090E-8
         2851.112     1.200346E-8
         2853.655     1.201117E-8
         2856.202     1.201889E-8
         2858.751     1.202662E-8
         2861.301     1.256484E-8
         2863.853     1.361455E-8
         2866.407     1.466657E-8
         2868.965     1.572150E-8
         2871.526     1.848421E-8
         2874.087     2.240819E-8
         2876.652     2.634325E-8
         2879.218     3.028380E-8
         2881.788     2.803021E-8
         2884.358     2.305604E-8
         2886.931     1.807118E-8
         2889.507     1.307325E-8
         2892.084     1.686955E-8
         2894.666     2.276120E-8
         2897.248     2.866186E-8
         2899.832     3.457378E-8
         2902.421     5.994747E-8
          2905.01     8.659619E-8
         2907.601     1.132024E-7
         2910.198     1.355640E-7
          2912.79     1.066146E-7
         2915.392     7.764148E-8
         2917.992     4.875405E-8
         2920.594     2.659990E-8
         2923.203     2.704800E-8
         2925.807     2.749410E-8
          2928.42     2.794034E-8
         2931.033     2.651684E-8
         2933.646     2.224414E-8
         2936.266     1.797138E-8
         2938.885     1.371173E-8
         2941.506     2.874776E-8
         2944.131     5.804880E-8
         2946.757     8.727715E-8
         2949.387     1.164677E-7
         2952.018     1.025114E-7
         2954.653     7.549470E-8
          2957.29     4.852923E-8
         2959.926     2.164760E-8
         2962.567     2.638153E-8
          2965.21     3.201587E-8
         2967.856     3.764166E-8
         2970.505     4.063655E-8
         2973.155     3.251706E-8
         2975.808     2.440841E-8
         2978.461     1.632636E-8
         2981.121     1.279941E-8
          2983.78     1.552765E-8
         2986.441     1.825015E-8
         2989.104     2.096662E-8
         2991.772     2.362284E-8
         2994.442     2.624433E-8
         2997.113     2.885868E-8
         2999.788     3.146896E-8
         3002.464     4.206350E-8
         3005.142     5.332100E-8
         3007.826     6.456791E-8
         3010.507     7.049318E-8
         3013.194     5.376954E-8
         3015.883     3.708258E-8
         3018.573     2.044307E-8
         3021.267     1.159496E-8
          3023.96     1.150885E-8
          3026.66     1.142270E-8
          3029.36     1.133677E-8
         3032.062     1.202261E-8
          3034.77     1.294721E-8
         3037.475     1.386790E-8
         3040.186     1.465810E-8
         3042.897     1.369336E-8
         3045.612     1.273074E-8
         3048.332     1.176913E-8
         3051.051     1.305203E-8
         3053.772     1.788781E-8
         3056.497     2.271510E-8
         3059.222     2.752391E-8
         3061.954     2.538960E-8
         3064.685     2.050443E-8
         3067.418     1.563085E-8
         3070.156     1.114835E-8
         3072.896     1.298627E-8
         3075.637     1.481846E-8
          3078.38     1.664571E-8
         3081.126     1.725100E-8
         3083.877     1.610349E-8
         3086.628     1.496017E-8
         3089.381     1.381981E-8
         3092.137     2.093167E-8
         3094.895     3.041189E-8
         3097.659     3.987840E-8
         3100.422     4.880539E-8
         3103.187     5.494499E-8
         3105.955     6.110844E-8
         3108.729     6.730340E-8
         3111.501     6.772208E-8
         3114.277     6.322386E-8
         3117.056     5.870503E-8
         3119.836     5.417150E-8
         3122.621     6.262670E-8
         3125.406     7.192505E-8
         3128.195     8.126441E-8
         3130.985     8.068591E-8
         3133.778     6.183933E-8
         3136.575     4.290760E-8
         3139.373     2.391364E-8
         3142.175     8.489339E-8
         3144.979     1.692598E-7
         3147.784     2.539113E-7
         3150.592     3.038035E-7
         3153.405     2.220201E-7
         3156.218     1.400244E-7
         3159.035     5.765215E-8
         3161.851     2.602902E-8
         3164.674     2.092383E-8
         3167.497     1.580488E-8
         3170.322     1.477732E-8
         3173.152     4.577147E-8
         3175.982     7.686938E-8
         3178.816     1.081062E-7
         3181.652     1.300445E-7
          3184.49     1.453128E-7
         3187.333     1.606610E-7
         3190.175     1.724622E-7
         3193.022     1.294799E-7
          3195.87     8.635293E-8
         3198.722     4.303261E-8
         3201.577     2.406109E-8
         3204.433     2.492948E-8
         3207.291     2.580114E-8
         3210.151     2.640272E-8
         3213.018     2.209650E-8
         3215.884     1.777894E-8
         3218.752     1.344416E-8
         3221.623     1.366506E-8
         3224.499     1.741181E-8
         3227.376     2.117333E-8
         3230.255     2.703660E-8
         3233.136     5.445994E-8
          3236.02     8.199169E-8
         3238.908     1.096486E-7
         3241.799     1.119145E-7
          3244.69     9.868423E-8
         3247.584     8.539981E-8
         3250.485     7.141296E-8
         3253.384     5.422133E-8
         3256.286     3.696139E-8
         3259.192     1.962273E-8
         3262.097     1.450368E-8
          3265.01     1.410171E-8
         3267.922     1.369863E-8
         3270.837     1.507748E-8
         3273.758     2.090635E-8
         3276.675     2.674320E-8
         3279.601     3.261791E-8
         3282.526     3.522608E-8
         3285.454     3.732473E-8
         3288.388     3.943403E-8
         3291.319     4.869404E-8
         3294.257     6.676850E-8
         3297.195     8.490270E-8
         3300.137     1.010345E-7
         3303.083     7.457458E-8
         3306.029     4.802425E-8
         3308.979     2.135461E-8
         3311.931     3.827680E-8
         3314.885     7.840987E-8
         3317.844     1.187261E-7
         3320.803     1.383823E-7
         3323.767     1.021082E-7
         3326.731     6.570989E-8
           3329.7     2.914191E-8
          3332.67     2.242497E-8
         3335.643     1.905128E-8
         3338.622     1.566008E-8
         3341.599     2.149029E-8
          3344.58     3.532023E-8
         3347.563     4.920446E-8
         3350.551     7.216736E-8
         3353.541     1.352049E-7
         3356.532     1.984592E-7
         3359.528     2.620036E-7
         3362.524     2.441445E-7
         3365.525     2.108895E-7
         3368.527     1.775189E-7
         3371.532     1.754085E-7
         3374.541     2.035634E-7
         3377.551     2.318154E-7
         3380.565     2.418153E-7
         3383.582     1.720011E-7
         3386.598     1.019882E-7
         3389.623     3.156049E-8
         3392.646     2.010759E-8
         3395.672     1.706353E-8
         3398.705     1.400328E-8
         3401.732     2.017200E-8
          3404.77     3.331942E-8
         3407.807     4.650445E-8
         3410.847     5.373978E-8
         3413.893     4.540749E-8
         3416.938     3.705103E-8
         3419.985     2.865962E-8
         3423.038     3.268251E-8
         3426.089     3.677710E-8
         3429.148     4.089593E-8
         3432.207     3.572053E-8
         3435.268     2.692390E-8
         3438.334     1.808517E-8
         3441.401     1.323760E-8
         3444.473     1.316453E-8
         3447.545     1.309115E-8
         3450.622     1.973251E-8
         3453.701     5.299652E-8
         3456.782     8.637512E-8
         3459.865     1.198951E-7
         3462.951     9.000539E-8
         3466.042     5.705770E-8
         3469.135     2.397229E-8
         3472.229     1.804791E-8
         3475.326     2.271135E-8
         3478.426     2.739428E-8
         3481.532     2.743265E-8
         3484.638     2.266870E-8
         3487.746     1.788489E-8
         3490.859     1.553858E-8
         3493.972     1.965772E-8
         3497.091     2.379650E-8
          3500.21     2.737391E-8
         3503.334     2.295029E-8
          3506.46     1.850737E-8
         3509.586     1.405065E-8
          3512.72     1.437706E-8
         3515.852     1.543665E-8
         3518.989     1.650196E-8
          3522.13     1.615914E-8
         3525.271     1.514318E-8
         3528.418     1.412216E-8
         3531.563     1.497156E-8
         3534.717     1.773143E-8
          3537.87     2.050001E-8
         3541.025     2.509584E-8
         3544.188     3.350475E-8
         3547.349     4.193953E-8
         3550.513     4.880503E-8
         3553.679     4.737177E-8
         3556.849     4.593195E-8
         3560.026     4.454981E-8
         3563.201     5.129483E-8
         3566.379     5.806918E-8
         3569.562     6.487819E-8
         3572.746     7.836715E-8
         3575.935     9.298927E-8
         3579.124     1.076662E-7
         3582.316     9.219772E-8
         3585.513     6.518955E-8
         3588.714     3.805761E-8
         3591.915     3.790750E-8
         3595.118     5.600284E-8
         3598.325     7.418068E-8
         3601.538     8.598472E-8
         3604.751     9.076503E-8
         3607.966     9.556616E-8
         3611.184     9.253822E-8
         3614.409     7.594924E-8
         3617.633     5.930652E-8
         3620.859     6.156336E-8
         3624.089     1.162408E-7
         3627.322     1.711623E-7
         3630.561     2.081064E-7
         3633.799     1.576678E-7
          3637.04     1.069996E-7
         3640.286     6.310089E-8
         3643.533     9.186742E-8
         3646.785     1.207793E-7
         3650.038     1.496357E-7
         3653.295     1.641726E-7
         3656.556     1.787761E-7
         3659.815     1.934257E-7
         3663.082     1.882957E-7
         3666.353     1.819430E-7
         3669.621     1.755718E-7
         3672.896     1.865181E-7
         3676.172     1.997836E-7
         3679.451     2.131076E-7
         3682.737     2.113386E-7
         3686.022     2.065146E-7
         3689.309     2.016678E-7
           3692.6     1.699216E-7
         3695.896     1.308505E-7
         3699.194     9.159712E-8
         3702.494     1.290567E-7
         3705.798     1.916349E-7
         3709.101     2.544194E-7
         3712.412     2.648168E-7
         3715.725     2.555481E-7
         3719.039     2.462419E-7
         3722.358     2.790569E-7
         3725.678     3.292161E-7
         3729.004     3.796368E-7
          3732.33     3.802210E-7
         3735.659     3.593481E-7
         3738.995     3.383517E-7
          3742.33     3.704198E-7
         3745.668     4.256192E-7
         3749.009     4.810690E-7
         3752.354     6.148260E-7
         3755.703     7.821351E-7
         3759.053     9.501077E-7
         3762.408     1.019649E-6
         3765.764     1.050336E-6
         3769.125     1.081176E-6
         3772.487     1.210474E-6
         3775.852     1.375053E-6
         3779.222     1.540499E-6
         3782.594     1.729536E-6
         3785.968     1.926187E-6
         3789.345     2.123737E-6
         3792.725     2.393662E-6
         3796.112     2.682374E-6
         3799.498     2.972048E-6
         3802.887     3.368557E-6
         3806.279     3.785253E-6
         3809.676     4.204127E-6
         3813.076     5.001387E-6
         3816.477     5.841577E-6
         3819.881     6.685541E-6
          3823.29     7.812717E-6
           3826.7     8.954382E-6
         3830.116     1.013569E-5
         3833.532     1.228743E-5
         3836.951     1.444880E-5
         3840.378     1.675188E-5
         3843.803     2.010756E-5
         3847.232     2.347825E-5
         3850.663     2.756033E-5
         3854.102     3.458451E-5
          3857.54     4.163195E-5
          3860.98     4.983979E-5
         3864.426     6.093261E-5
         3867.875     7.207531E-5
         3871.325     8.843828E-5
         3874.778     1.132010E-4
         3878.234     1.380733E-4
         3881.695     1.715209E-4
         3885.157     2.139163E-4
         3888.625     2.565281E-4
         3892.094     3.334457E-4
         3895.565     4.331851E-4
         3899.044     5.334967E-4
         3902.521     6.980594E-4
         3906.002     8.876742E-4
         3909.489     0.001078238
         3912.975      0.00112953
         3916.468     0.001156936
         3919.961      0.00118444
         3923.457     0.001534122
         3926.961     0.001984109
         3930.462      0.00257166
         3933.969     0.003346341
         3937.478     0.004305599
         3940.992     0.005510053
          3944.51     0.007005326
         3948.028     0.008752707
          3951.55      0.01081228
         3955.074       0.0131498
         3958.606      0.01549985
         3962.137      0.01780885
         3965.671      0.02004305
          3969.21      0.02193532
          3972.75      0.02348974
         3976.296      0.02473888
         3979.843      0.02566539
         3983.395      0.02636493
          3986.95      0.02681492
         3990.504       0.0272047
         3994.065      0.02743573
          3997.63      0.02763488
         4001.196      0.02784485
         4004.767       0.0280264
         4008.339      0.02820805
         4011.914      0.02835027
         4015.494      0.02854034
         4019.078       0.0287129
         4022.663      0.02890254
         4026.251      0.02909582
         4029.844      0.02927929
         4033.441      0.02953096
         4037.039      0.02977631
         4040.639      0.03002812
         4044.243      0.03026588
         4047.855      0.03048278
         4051.465      0.03075036
         4055.079      0.03105783
         4058.698      0.03132509
         4062.316      0.03157118
         4065.944      0.03183609
          4069.57      0.03214668
           4073.2      0.03241262
         4076.838      0.03270723
         4080.472      0.03303335
         4084.114      0.03335168
         4087.756       0.0335852
         4091.405      0.03395982
         4095.056      0.03422232
         4098.708      0.03455868
         4102.367      0.03479445
         4106.026      0.03516934
         4109.688      0.03542112
         4113.356      0.03577273
         4117.025      0.03605731
         4120.699      0.03635439
         4124.375      0.03655753
         4128.056      0.03694689
         4131.738      0.03720162
         4135.423      0.03739893
         4139.116      0.03762302
         4142.808      0.03786244
         4146.503      0.03801155
         4150.201      0.03819557
         4153.903      0.03837671
         4157.613      0.03849075
         4161.321      0.03858429
         4165.033        0.038717
         4168.748      0.03874885
         4172.466      0.03879374
         4176.192      0.03885075
         4179.917      0.03880313
         4183.645      0.03879323
         4187.379      0.03875282
         4191.116      0.03870568
         4194.854      0.03864566
         4198.596      0.03856178
         4202.343      0.03851048
         4206.094      0.03844669
         4209.845      0.03839874
         4213.603      0.03843125
         4217.358      0.03837023
         4221.123      0.03829606
          4224.89      0.03824665
         4228.658      0.03819844
         4232.432      0.03815944
         4236.208      0.03811449
         4239.988      0.03810927
          4243.77       0.0380745
         4247.555      0.03806282
         4251.348      0.03808676
          4255.14      0.03811382
         4258.936      0.03812751
         4262.734       0.0382386
         4266.537      0.03828132
         4270.347       0.0382883
         4274.155      0.03836848
         4277.968      0.03853533
         4281.786      0.03854748
         4285.605      0.03860319
          4289.43      0.03869147
         4293.256      0.03878594
         4297.085       0.0388318
         4300.922      0.03890693
         4304.759      0.03893011
         4308.598      0.03896524
         4312.441      0.03900693
          4316.29      0.03899728
         4320.142      0.03903361
         4323.996      0.03898384
         4327.854       0.0389802
         4331.715      0.03899803
         4335.581      0.03890383
         4339.448      0.03886041
         4343.318      0.03884912
         4347.195      0.03873992
         4351.072      0.03866759
         4354.956      0.03861202
          4358.84      0.03853612
         4362.728      0.03840991
         4366.624      0.03835847
         4370.519      0.03825118
         4374.417        0.038116
         4378.318      0.03801329
         4382.229      0.03795174
         4386.137      0.03780706
         4390.049      0.03770968
         4393.967      0.03758309
         4397.889       0.0374897
         4401.812      0.03733939
         4405.738      0.03725667
         4409.667      0.03713915
         4413.603      0.03702044
         4417.542      0.03688665
         4421.482       0.0367687
         4425.426      0.03658738
         4429.373      0.03646071
         4433.329      0.03629948
         4437.283       0.0361115
         4441.241      0.03597035
         4445.205      0.03577806
         4449.169      0.03561399
          4453.14      0.03538469
         4457.112      0.03518096
         4461.088      0.03498668
         4465.069      0.03479981
         4469.052       0.0345898
         4473.041      0.03434406
          4477.03      0.03411693
         4481.028      0.03392462
         4485.022      0.03368824
         4489.025      0.03346146
         4493.032      0.03323384
         4497.039      0.03298534
         4501.053      0.03274948
         4505.067      0.03265089
         4509.086      0.03249704
         4513.107       0.0323578
         4517.136      0.03222853
         4521.167      0.03207796
           4525.2      0.03184419
         4529.238      0.03166693
         4533.281      0.03147155
         4537.324      0.03118639
         4541.371      0.03093472
         4545.422      0.03064542
         4549.479      0.03039799
         4553.539      0.03002833
           4557.6      0.02972427
         4561.668      0.02934773
         4565.734      0.02897982
         4569.809      0.02861122
         4573.887       0.0282135
