#  Table wf4f185wsys.tab  Mon 12:22:42 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1640.              0.
         1641.562     6.073004E-6
         1643.125     1.214482E-5
         1644.691     1.821777E-5
         1646.258     2.428848E-5
         1647.825     3.034889E-5
         1649.395     3.643765E-5
         1650.966     4.255660E-5
         1652.538     4.870763E-5
         1654.113     5.487999E-5
         1655.689     6.106746E-5
         1657.265     6.727242E-5
         1658.844     7.349587E-5
         1660.425     7.976039E-5
         1662.006     8.609860E-5
         1663.589     9.246676E-5
         1665.173     9.886449E-5
         1666.759     1.052924E-4
         1668.347     1.117535E-4
         1669.936     1.182409E-4
         1671.527     1.248537E-4
          1673.12     1.315149E-4
         1674.712     1.382090E-4
         1676.308     1.449518E-4
         1677.905     1.517361E-4
         1679.502     1.585543E-4
         1681.103     1.655000E-4
         1682.704     1.725275E-4
         1684.307     1.796070E-4
         1685.911     1.867420E-4
         1687.517     1.939251E-4
         1689.124     2.011609E-4
         1690.733     2.085053E-4
         1692.344     2.159792E-4
         1693.956     2.235113E-4
          1695.57     2.311100E-4
         1697.185     2.387664E-4
           1698.8     2.464819E-4
         1700.419     2.563853E-4
          1702.04     2.724672E-4
         1703.661     2.886901E-4
         1705.283     3.050659E-4
         1706.908     3.216044E-4
         1708.533     3.382778E-4
         1710.161     3.551420E-4
          1711.79     3.722944E-4
          1713.42     3.896203E-4
         1715.053     4.071272E-4
         1716.685     4.247888E-4
         1718.321     4.426458E-4
         1719.958     4.606796E-4
         1721.596     4.790244E-4
         1723.236     4.975830E-4
         1724.877     5.163241E-4
          1726.52     5.352572E-4
         1728.165     5.543966E-4
         1729.811     5.737210E-4
         1731.459     5.950766E-4
         1733.108     6.168993E-4
         1734.759     6.389667E-4
         1736.411     6.612559E-4
         1738.065     6.837831E-4
         1739.721     7.065606E-4
         1741.377     7.296713E-4
         1743.037     7.530832E-4
         1744.698     7.767479E-4
         1746.358     8.006385E-4
         1748.023     8.248131E-4
         1749.687     8.492314E-4
         1751.354     8.729537E-4
         1753.023     8.966710E-4
         1754.691     9.205575E-4
         1756.363     9.446687E-4
         1758.036     9.689666E-4
          1759.71     9.934660E-4
         1761.387      0.00101517
         1763.066      0.00103642
         1764.744     0.001057817
         1766.425       0.0010794
         1768.108     0.001101171
         1769.792     0.001123105
         1771.478     0.001145334
         1773.165     0.001167748
         1774.854     0.001190344
         1776.545     0.001213124
         1778.237       0.0012361
         1779.931     0.001259248
         1781.626     0.001282703
         1783.324     0.001306367
         1785.021     0.001330195
         1786.722     0.001354244
         1788.425     0.001378487
         1790.127     0.001402132
         1791.833      0.00141647
          1793.54     0.001430899
         1795.248     0.001445426
         1796.958     0.001460061
          1798.67     0.001474787
         1800.383     0.001489641
         1802.098     0.001504697
         1803.814     0.001519856
         1805.533     0.001535126
         1807.252     0.001550491
         1808.975     0.001565971
         1810.696     0.001581598
         1812.423     0.001597448
         1814.148     0.001613379
         1815.876     0.001629428
         1817.606     0.001645596
         1819.336     0.001661855
         1821.071     0.001674703
         1822.805       0.0016854
         1824.541     0.001696151
         1826.279     0.001706956
         1828.018     0.001717815
          1829.76     0.001728734
         1831.503     0.001739833
         1833.248     0.001751015
         1834.993      0.00176224
         1836.742     0.001773534
         1838.492     0.001784885
         1840.242       0.0017963
         1841.996     0.001807912
          1843.75     0.001819575
         1845.506     0.001831298
         1847.265     0.001843085
         1849.024     0.001854925
         1850.785     0.001864207
         1852.547     0.001870248
         1854.312     0.001876286
         1856.078     0.001882323
         1857.847     0.001888361
         1859.616     0.001894392
         1861.387     0.001900545
         1863.161     0.001906734
         1864.934     0.001912913
         1866.711     0.001919096
          1868.49     0.001925277
         1870.269     0.001931471
         1872.051     0.001937795
         1873.834     0.001944112
         1875.619     0.001950431
         1877.406     0.001956743
         1879.194     0.001962895
         1880.983     0.001967835
         1882.775     0.001972833
         1884.569     0.001977818
         1886.364     0.001982786
         1888.161     0.001987743
          1889.96     0.001992682
         1891.759     0.001997742
         1893.561     0.002002795
         1895.365     0.002007832
         1897.171     0.002012855
         1898.978      0.00201786
         1900.785     0.002022916
         1902.597     0.002028052
          1904.41     0.002033173
         1906.223     0.002038275
         1908.039     0.002043361
         1909.857     0.002048433
         1911.675     0.002050018
         1913.497     0.002051257
          1915.32     0.002052443
         1917.143     0.002053574
          1918.97     0.002054653
         1920.798      0.00205573
         1922.627     0.002056823
         1924.459      0.00205786
         1926.292     0.002058842
         1928.126     0.002059768
         1929.963     0.002060639
         1931.802     0.002061584
         1933.642     0.002062474
         1935.483     0.002063308
         1937.328     0.002064083
         1939.172     0.002064801
         1941.021     0.002064871
         1942.869     0.002064395
         1944.719     0.002063849
         1946.572     0.002063233
         1948.426     0.002062546
         1950.282     0.002061806
          1952.14       0.0020611
         1953.998     0.002060321
          1955.86      0.00205947
         1957.723     0.002058544
         1959.588     0.002057546
         1961.454     0.002056529
         1963.324     0.002055453
         1965.192     0.002054303
         1967.064     0.002053077
         1968.939     0.002051775
         1970.814     0.002049871
         1972.692     0.002047193
          1974.57     0.002044426
         1976.451      0.00204157
         1978.334     0.002038622
         1980.219     0.002035592
         1982.104     0.002032524
         1983.992     0.002029364
         1985.883      0.00202611
         1987.774     0.002022766
         1989.667     0.002019328
         1991.563     0.002015839
         1993.459      0.00201227
         1995.359     0.002008602
          1997.26     0.002004838
         1999.161     0.002000983
         2001.066     0.001995527
         2002.972      0.00198876
         2004.879     0.001981848
          2006.79     0.001974787
           2008.7     0.001967588
         2010.614     0.001960245
         2012.529     0.001952784
         2014.447     0.001945169
         2016.365     0.001937407
         2018.287     0.001929491
         2020.208     0.001921429
         2022.132     0.001913192
         2024.059     0.001904796
         2025.985     0.001896256
         2027.917     0.001887545
         2029.849     0.001878688
         2031.782     0.001866026
         2033.717     0.001852857
         2035.654     0.001839488
         2037.594     0.001825911
         2039.534     0.001812139
         2041.478     0.001798124
         2043.421     0.001783913
         2045.368     0.001769479
         2047.316     0.001754849
         2049.266     0.001740012
         2051.219     0.001724918
         2053.172     0.001709603
         2055.128     0.001694076
         2057.085     0.001678342
         2059.045     0.001662387
         2061.006     0.001644928
         2062.969     0.001626005
         2064.934     0.001606845
           2066.9     0.001587448
          2068.87     0.001567803
         2070.842     0.001547876
         2072.813     0.001527684
         2074.788     0.001507226
         2076.764     0.001486539
         2078.742     0.001465611
         2080.721     0.001444397
         2082.703     0.001422868
         2084.688     0.001401085
         2086.673     0.001379071
         2088.662     0.001356797
         2090.651     0.001334854
         2092.642      0.00131384
         2094.635     0.001292596
          2096.63     0.001271126
         2098.629     0.001249401
         2100.626     0.001227444
         2102.628     0.001205149
         2104.631      0.00118264
         2106.634     0.001159911
         2108.643     0.001136916
          2110.65     0.001113686
         2112.661     0.001090112
         2114.673     0.001066321
         2116.686     0.001042319
         2118.704     0.001018043
         2120.722     9.955510E-4
         2122.742     9.764314E-4
         2124.763     9.571329E-4
         2126.788     9.376458E-4
         2128.815     9.179786E-4
         2130.841     8.980957E-4
         2132.872     8.779349E-4
         2134.902     8.576222E-4
         2136.936     8.371082E-4
         2138.972     8.165393E-4
         2141.009     7.958675E-4
         2143.049     7.749156E-4
         2145.089     7.537985E-4
         2147.134     7.324621E-4
         2149.179     7.109614E-4
         2151.226     6.951605E-4
         2153.274     6.831868E-4
         2155.325     6.711091E-4
         2157.379     6.589211E-4
         2159.434     6.466341E-4
         2161.491     6.341389E-4
          2163.55     6.215136E-4
         2165.609     6.087951E-4
         2167.673     5.959598E-4
         2169.738     5.830303E-4
         2171.805     5.698709E-4
         2173.874     5.566050E-4
         2175.943     5.432505E-4
         2178.016     5.297828E-4
         2180.092     5.162121E-4
         2182.168     5.024319E-4
         2184.246     4.885619E-4
         2186.328     4.745902E-4
         2188.409     4.605427E-4
         2190.494     4.474714E-4
         2192.582     4.378258E-4
          2194.67     4.281272E-4
          2196.76     4.183698E-4
         2198.852     4.085522E-4
         2200.946     3.996997E-4
         2203.043     3.919353E-4
         2205.142     3.839915E-4
         2207.242     3.758629E-4
         2209.344     3.675483E-4
         2211.449     3.609964E-4
         2213.555     3.551891E-4
         2215.664     3.492447E-4
         2217.774     3.431622E-4
         2219.886     3.369409E-4
         2222.001     3.305286E-4
         2224.117     3.239792E-4
         2226.236     3.172910E-4
         2228.357     3.104585E-4
         2230.479     3.040004E-4
         2232.604     2.991731E-4
          2234.73     2.942420E-4
         2236.858     2.892076E-4
          2238.99     2.840654E-4
         2241.122     2.787994E-4
         2243.258     2.734059E-4
         2245.393     2.679146E-4
         2247.534     2.623090E-4
         2249.673     2.566073E-4
         2251.816     2.523055E-4
         2253.962     2.481928E-4
         2256.107     2.440062E-4
         2258.258     2.397326E-4
         2260.409     2.353954E-4
         2262.562     2.310243E-4
         2264.717     2.265757E-4
         2266.873     2.220492E-4
         2269.034     2.174410E-4
         2271.195     2.134918E-4
         2273.359     2.100710E-4
         2275.523     2.065943E-4
         2277.691     2.030533E-4
          2279.86     1.994538E-4
         2282.032     1.957757E-4
         2284.206     1.920341E-4
          2286.38     1.882365E-4
         2288.559     1.843730E-4
          2290.74     1.808360E-4
         2292.922     1.780028E-4
         2295.105     1.751232E-4
         2297.291     1.722338E-4
         2299.479     1.693214E-4
          2301.67     1.663123E-4
         2303.863     1.632408E-4
         2306.058     1.601180E-4
         2308.253     1.569485E-4
         2310.453     1.539229E-4
         2312.653     1.516207E-4
         2314.855     1.492807E-4
         2317.062     1.469008E-4
         2319.267     1.444856E-4
         2321.477     1.420218E-4
         2323.689     1.395163E-4
         2325.902     1.369735E-4
         2328.117     1.343921E-4
         2330.335     1.318771E-4
         2332.554     1.299204E-4
         2334.777     1.279320E-4
         2337.002     1.259133E-4
         2339.226     1.238663E-4
         2341.455     1.217802E-4
