#  Table wf2f675wsys.tab  Mon 12:21:53 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

            1850.     5.065035E-6
         1851.651     4.257414E-6
         1853.301     3.442757E-6
         1854.956     2.618666E-6
         1856.611     1.787771E-6
         1858.267     9.488826E-7
         1859.925     1.014606E-7
         1861.584     9.195409E-8
         1863.246     1.224476E-7
         1864.909     1.532319E-7
         1866.572     1.842856E-7
         1868.237     2.156327E-7
         1869.904     2.472908E-7
         1871.573     4.949918E-7
         1873.242     7.581457E-7
         1874.913     1.023792E-6
         1876.585     1.291962E-6
          1878.26     1.562866E-6
         1879.937     1.835612E-6
         1881.613     1.999087E-6
         1883.292     2.159512E-6
         1884.973     2.321311E-6
         1886.654     2.484298E-6
         1888.338     2.648680E-6
         1890.023     2.809577E-6
         1891.709     2.624414E-6
         1893.396     2.437620E-6
         1895.086     2.249094E-6
         1896.775     2.059173E-6
         1898.469     1.867260E-6
         1900.163     1.674804E-6
         1901.857     1.490341E-6
         1903.555     1.304048E-6
         1905.254     1.116144E-6
         1906.953     9.267616E-7
         1908.655     7.356514E-7
         1910.357     5.789863E-7
         1912.061     5.569952E-7
         1913.768     5.347913E-7
         1915.476     5.123850E-7
         1917.184     4.897901E-7
         1918.894     4.669915E-7
         1920.606     4.303612E-7
          1922.32     3.683733E-7
         1924.035     3.058538E-7
         1925.752     2.428327E-7
          1927.47     1.792413E-7
         1929.189     1.151456E-7
          1930.91     1.136136E-7
         1932.634     1.685616E-7
         1934.358     2.239675E-7
         1936.084     2.797970E-7
         1937.811     3.360944E-7
          1939.54     3.928895E-7
          1941.27     3.577430E-7
         1943.003     2.886381E-7
         1944.737     2.189407E-7
          1946.47     1.487386E-7
         1948.207     7.785691E-8
         1949.947     6.337495E-9
         1951.685     1.212409E-7
         1953.427     2.431569E-7
         1955.171     3.660882E-7
         1956.913     4.898893E-7
          1958.66     6.148667E-7
         1960.408     6.839475E-7
         1962.157     5.658256E-7
         1963.908     4.466196E-7
         1965.658     3.265521E-7
