#  Table pcf218wsys.tab  Mon 12:21:08 02-Jun-97

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         1630.069    4.747753E-21
         1631.867    4.739027E-21
         1633.665    4.730289E-21
         1635.466    4.721523E-21
         1637.269    4.712742E-21
         1639.074    4.703943E-21
          1640.88    4.697641E-21
         1642.689    4.693968E-21
           1644.5    4.690282E-21
         1646.313    4.686584E-21
         1648.128    4.683151E-21
         1649.944    4.683384E-21
         1651.763    4.688726E-21
         1653.585    4.694232E-21
         1655.407    4.699730E-21
         1657.232    4.705229E-21
         1659.058    4.710722E-21
         1660.888    4.718595E-21
         1662.719    4.729000E-21
         1664.552    4.739426E-21
         1666.386    4.749868E-21
         1668.223    4.760334E-21
         1670.062    4.770968E-21
         1671.903    4.785863E-21
         1673.746    4.800801E-21
          1675.59    4.815776E-21
         1677.437    4.830805E-21
         1679.287    4.845879E-21
         1681.139    4.863391E-21
         1682.991    4.882444E-21
         1684.847    4.901577E-21
         1686.704    4.920780E-21
         1688.563    4.940043E-21
         1690.425    4.960165E-21
         1692.287    4.982944E-21
         1694.153    5.005830E-21
         1696.021    5.028811E-21
          1697.89    5.051875E-21
         1699.762    5.075057E-21
         1701.636    5.100874E-21
         1703.512    5.127182E-21
         1705.389    5.153592E-21
         1707.269    5.180136E-21
         1709.151    5.206799E-21
         1711.035    5.234983E-21
         1712.922    5.264456E-21
         1714.809    5.294057E-21
         1716.699    5.323810E-21
         1718.592    5.353708E-21
         1720.485    5.384257E-21
         1722.383    5.416517E-21
         1724.281    5.448900E-21
         1726.182    5.481463E-21
         1728.086    5.514205E-21
          1729.99    5.547079E-21
         1731.897    5.581844E-21
         1733.806    5.616798E-21
         1735.718    5.651932E-21
          1737.63    5.687227E-21
         1739.546    5.722720E-21
         1741.463    5.759406E-21
         1743.383    5.796599E-21
         1745.305    5.833984E-21
         1747.228    5.871549E-21
         1749.154    5.909330E-21
         1751.084     1.866309E-6
         1753.013     5.214550E-6
         1754.946     8.600488E-6
          1756.88     1.202286E-5
         1758.817     1.548168E-5
         1760.756     1.897833E-5
         1762.697     2.251396E-5
         1764.639     2.608598E-5
         1766.585     2.969802E-5
         1768.532     3.334873E-5
         1770.482     3.703949E-5
         1772.434     4.077319E-5
         1774.387     4.454694E-5
         1776.343     4.835955E-5
         1778.301     5.221457E-5
         1780.262     5.611339E-5
         1782.224     6.005535E-5
         1784.189     6.404161E-5
         1786.156     6.807051E-5
         1788.124     7.214025E-5
         1790.096     7.625739E-5
         1792.068     8.042305E-5
         1794.044     8.463537E-5
         1796.022     8.889256E-5
         1798.001     9.319280E-5
         1799.984     9.754270E-5
         1801.968     1.019459E-4
         1803.954     1.063959E-4
         1805.942     1.108911E-4
         1807.933     1.154356E-4
         1809.926     1.200277E-4
         1811.922     1.246812E-4
         1813.919     1.293840E-4
         1815.918     1.341339E-4
          1817.92     1.389362E-4
         1819.925     1.437906E-4
          1821.93     1.487055E-4
         1823.938     1.536745E-4
         1825.948     1.586933E-4
         1827.962     1.637693E-4
         1829.976     1.688928E-4
         1831.995     1.740919E-4
         1834.013     1.793400E-4
         1836.035     1.846454E-4
         1838.059     1.900056E-4
         1840.084     1.954190E-4
         1842.113     2.009089E-4
         1844.144     2.064556E-4
         1846.177     2.120593E-4
         1848.212     2.177208E-4
         1850.248     2.291513E-4
         1852.288     2.683479E-4
          1854.33     2.326948E-4
         1856.375     2.465333E-4
         1858.421     2.684486E-4
         1860.469     2.786309E-4
          1862.52     2.886247E-4
         1864.573     2.867438E-4
         1866.628     2.967205E-4
         1868.686     2.926994E-4
         1870.746     3.078426E-4
         1872.808     3.344411E-4
         1874.872     3.450264E-4
         1876.939     3.630277E-4
         1879.008     3.866746E-4
         1881.079     3.965661E-4
         1883.153     4.097971E-4
         1885.229     4.267507E-4
         1887.307     4.292671E-4
         1889.387     4.410009E-4
         1891.471     4.580424E-4
         1893.555     4.911625E-4
         1895.643     5.092283E-4
         1897.732     5.273868E-4
         1899.823     5.498247E-4
         1901.919     5.610183E-4
         1904.014     5.726452E-4
         1906.113     6.005261E-4
         1908.215     6.191014E-4
         1910.317     6.464935E-4
         1912.424     6.620979E-4
         1914.532     6.824338E-4
         1916.643     7.039590E-4
         1918.755     7.285286E-4
          1920.87     7.541291E-4
         1922.988     7.714994E-4
         1925.107     7.951776E-4
          1927.23     8.242275E-4
         1929.354     8.543502E-4
         1931.481     8.766836E-4
          1933.61     8.943221E-4
          1935.74     9.337722E-4
         1937.875     9.574370E-4
         1940.011     9.930012E-4
         1942.149     0.001018946
          1944.29     0.001039017
         1946.434     0.001061573
          1948.58     0.001089438
         1950.728     0.001126937
         1952.878     0.001158884
          1955.03     0.001182662
         1957.185     0.001202494
         1959.343     0.001237115
         1961.503      0.00126969
         1963.665      0.00129609
         1965.829     0.001331426
         1967.996     0.001370678
         1970.167       0.0013982
         1972.339     0.001416905
         1974.512     0.001453876
         1976.689     0.001489215
         1978.868     0.001510639
         1981.049     0.001543582
         1983.233     0.001564004
         1985.418     0.001597651
         1987.607     0.001627148
         1989.798     0.001652637
         1991.992     0.001687665
         1994.188     0.001720063
         1996.386     0.001734316
         1998.586     0.001770427
         2000.789     0.001788086
         2002.996     0.001819648
         2005.203     0.001851646
         2007.414     0.001872285
         2009.627     0.001899839
         2011.841     0.001935432
          2014.06     0.001959818
         2016.279     0.001971785
         2018.502     0.001997467
         2020.727     0.002020605
         2022.955     0.002044133
         2025.185     0.002073532
         2027.417     0.002102404
         2029.652     0.002118652
         2031.889     0.002145285
         2034.129      0.00215711
         2036.371     0.002184736
         2038.616     0.002203846
         2040.864     0.002219252
         2043.112     0.002245309
         2045.365     0.002259105
         2047.621     0.002279669
         2049.877     0.002308534
         2052.137     0.002317172
         2054.399     0.002339688
         2056.664     0.002363972
         2058.931     0.002381317
         2061.201     0.002391085
         2063.472     0.002403097
         2065.747     0.002425831
         2068.024     0.002439366
         2070.304     0.002448042
         2072.586      0.00246058
         2074.871     0.002480687
         2077.157     0.002490686
         2079.447      0.00250186
          2081.74     0.002519738
         2084.034     0.002534978
         2086.332     0.002544448
         2088.632     0.002556518
         2090.933     0.002572079
          2093.24      0.00257582
         2095.546     0.002588148
         2097.856     0.002605009
         2100.169     0.002611049
         2102.483     0.002625695
         2104.802     0.002637422
         2107.121      0.00264685
         2109.444     0.002651547
         2111.769     0.002668582
         2114.097     0.002666109
         2116.428     0.002685559
          2118.76     0.002689512
         2121.097      0.00269838
         2123.434     0.002706811
         2125.775     0.002713955
         2128.118     0.002721984
         2130.463     0.002729351
         2132.813     0.002731941
         2135.163     0.002740349
         2137.518     0.002739005
         2139.875     0.002748975
         2142.231     0.002750884
         2144.594     0.002759283
         2146.958     0.002756111
         2149.325     0.002761434
         2151.693     0.002771442
         2154.065     0.002778594
          2156.44     0.002781966
         2158.817     0.002781441
         2161.197     0.002781883
         2163.578     0.002778714
         2165.964     0.002780085
         2168.353     0.002779149
         2170.743     0.002774259
         2173.135     0.002785143
         2175.529     0.002786942
         2177.929     0.002780704
         2180.329     0.002777436
         2182.733     0.002778394
         2185.138      0.00277142
         2187.547     0.002773616
         2189.959     0.002765676
         2192.372     0.002761623
         2194.789     0.002758546
         2197.208     0.002752265
         2199.632     0.002742847
         2202.056     0.002753289
         2204.482     0.002766561
         2206.912     0.002774945
         2209.345     0.002787421
         2211.782     0.002796527
         2214.219     0.002803648
          2216.66     0.002815214
         2219.104     0.002825868
         2221.549     0.002833637
         2223.998     0.002837877
         2226.449     0.002845792
         2228.904     0.002855489
         2231.361     0.002862217
          2233.82      0.00286156
         2236.284     0.002864322
         2238.748     0.002864666
         2241.217     0.002867483
         2243.687     0.002872103
         2246.159     0.002868619
         2248.636     0.002870114
         2251.114     0.002869001
         2253.597     0.002866307
          2256.08     0.002863164
         2258.567     0.002859919
         2261.057     0.002854304
         2263.548     0.002848152
         2266.045      0.00283515
         2268.542     0.002828948
         2271.042     0.002829126
         2273.546     0.002820052
         2276.051     0.002814812
         2278.562     0.002795456
         2281.072     0.002791162
         2283.588     0.002774718
         2286.104     0.002769625
         2288.623     0.002752296
         2291.147     0.002733608
         2293.672     0.002726203
         2296.202     0.002705334
         2298.732     0.002688451
         2301.266     0.002673682
         2303.803       0.0026503
         2306.342     0.002634281
         2308.885     0.002619744
         2311.431     0.002607837
         2313.979     0.002571161
          2316.53     0.002558786
         2319.082     0.002537147
         2321.639     0.002506886
         2324.198     0.002480462
          2326.76     0.002463005
         2329.325     0.002441153
         2331.892     0.002408284
         2334.463     0.002384253
         2337.038     0.002355072
         2339.613     0.002329543
         2342.193     0.002300406
         2344.774     0.002269766
         2347.357       0.0022403
         2349.947     0.002206527
         2352.536     0.002174677
         2355.131     0.002144465
         2357.726     0.002114367
         2360.326     0.002084092
         2362.927     0.002047794
         2365.531     0.002012826
          2368.14     0.001980161
         2370.749     0.001948827
         2373.364     0.001916247
         2375.979     0.001878926
         2378.598     0.001843871
          2381.22     0.001809877
         2383.844     0.001773961
         2386.473     0.001738742
         2389.103     0.001704761
         2391.737     0.001670365
         2394.373     0.001633765
         2397.012     0.001598328
         2399.656     0.001565709
           2402.3     0.001535348
         2404.949     0.001498219
           2407.6     0.001460861
         2410.252      0.00142841
          2412.91     0.001396372
          2415.57     0.001362496
         2418.233     0.001329646
         2420.898     0.001295102
         2423.567      0.00126563
         2426.238     0.001238528
         2428.913     0.001206185
         2431.591     0.001176115
         2434.271     0.001145251
         2436.954     0.001114381
         2439.641     0.001087715
         2442.331     0.001055774
         2445.022     0.001030194
         2447.718     0.001002746
         2450.416     9.754522E-4
         2453.117     9.486444E-4
         2455.822     9.217734E-4
         2458.528     8.997619E-4
         2461.239     8.740905E-4
         2463.951     8.494897E-4
         2466.669     8.310995E-4
         2469.387     7.993143E-4
         2472.108     7.772182E-4
         2474.834     7.581063E-4
         2477.561     7.388015E-4
         2480.294     7.192046E-4
         2483.027     6.989282E-4
         2485.764     6.784220E-4
         2488.504     6.576941E-4
         2491.246     6.391715E-4
         2493.994     6.233468E-4
         2496.742     6.073675E-4
         2499.494     5.912057E-4
          2502.25     5.745380E-4
         2505.007     5.576273E-4
          2507.77     5.405201E-4
         2510.533     5.241121E-4
         2513.302     5.111429E-4
         2516.072     4.980470E-4
         2518.844     4.848113E-4
         2521.622     4.713315E-4
         2524.401     4.576592E-4
         2527.185     4.438298E-4
         2529.969     4.298685E-4
         2532.759     4.191786E-4
         2535.551     4.084124E-4
         2538.344     3.971037E-4
         2541.144     3.851980E-4
         2543.946     3.731705E-4
          2546.75     3.610771E-4
         2549.558     3.489170E-4
         2552.367     3.392763E-4
          2555.18     3.300601E-4
         2557.997     3.207919E-4
         2560.817     3.114199E-4
         2563.639     3.018732E-4
         2566.465     2.922686E-4
         2569.294     2.826112E-4
         2572.128     2.746048E-4
         2574.962     2.671283E-4
           2577.8     2.596104E-4
         2580.643     2.520523E-4
         2583.486     2.444925E-4
         2586.336     2.368824E-4
         2589.186     2.292386E-4
         2592.039     2.229126E-4
         2594.897     2.170904E-4
         2597.757     2.112408E-4
         2600.622     2.053254E-4
         2603.487     1.992859E-4
         2606.357     1.932089E-4
         2609.231     1.870976E-4
         2612.106     1.820698E-4
         2614.985     1.774190E-4
          2617.87     1.727386E-4
         2620.754     1.680095E-4
         2623.643     1.631756E-4
         2626.536     1.583137E-4
         2629.431     1.534238E-4
         2632.328     1.494534E-4
         2635.232     1.456871E-4
         2638.135     1.419023E-4
         2641.045     1.381071E-4
         2643.955     1.343222E-4
          2646.87     1.305128E-4
         2649.788     1.266813E-4
         2652.708     1.236384E-4
         2655.633     1.206376E-4
          2658.56     1.176218E-4
          2661.49     1.145650E-4
         2664.424     1.114687E-4
          2667.36     1.083556E-4
         2670.302     1.052969E-4
         2673.244     1.028876E-4
         2676.193     1.004612E-4
         2679.142     9.802284E-5
         2682.094     9.551003E-5
         2685.052     9.295518E-5
         2688.012     9.038666E-5
         2690.975     8.801134E-5
          2693.94     8.604900E-5
          2696.91     8.407398E-5
         2699.883     8.208711E-5
         2702.858     8.018031E-5
         2705.839     7.825613E-5
         2708.822     7.631365E-5
         2711.807     7.465289E-5
         2714.796     7.317105E-5
         2717.789     7.167392E-5
         2720.785     7.013739E-5
         2723.785     6.851678E-5
         2726.788     6.687995E-5
         2729.792     6.522765E-5
         2732.802     6.396561E-5
         2735.814     6.272111E-5
          2738.83     6.146398E-5
         2741.849     6.016152E-5
         2744.872     5.882523E-5
         2747.898     5.747566E-5
         2750.926     5.616808E-5
         2753.958     5.497739E-5
         2756.994     5.378318E-5
         2760.034     5.258484E-5
         2763.076     5.133834E-5
         2766.121     5.008878E-5
         2769.172     4.883417E-5
         2772.223     4.774701E-5
         2775.281     4.671907E-5
         2778.339     4.568909E-5
           2781.4     4.466061E-5
         2784.468     4.363370E-5
         2787.536     4.260477E-5
          2790.61     4.161410E-5
         2793.685     4.079238E-5
         2796.765     3.996789E-5
         2799.848     3.914109E-5
         2802.933     3.826828E-5
         2806.025     3.738991E-5
         2809.117     3.650994E-5
         2812.213     3.575689E-5
         2815.314     3.505359E-5
         2818.417     3.434839E-5
         2821.524     3.361817E-5
         2824.633     3.286243E-5
         2827.749     3.210389E-5
         2830.865     3.138235E-5
         2833.985     3.075841E-5
         2837.109     3.013283E-5
         2840.236     2.950838E-5
         2843.368     2.891303E-5
         2846.501     2.831669E-5
         2849.641     2.771820E-5
         2852.781     2.720127E-5
         2855.924     2.669367E-5
         2859.074     2.618426E-5
         2862.226     2.564847E-5
         2865.381     2.510077E-5
          2868.54     2.455166E-5
         2871.701     2.406466E-5
         2874.866     2.363058E-5
         2878.036     2.319540E-5
         2881.208     2.275006E-5
         2884.385     2.228872E-5
         2887.563     2.182647E-5
         2890.748     2.138775E-5
         2893.935     2.103020E-5
         2897.123     2.067196E-5
         2900.317     2.030340E-5
         2903.515     1.985072E-5
         2906.715     1.939889E-5
          2909.92     1.894785E-5
         2913.126     1.860252E-5
         2916.338     1.826030E-5
         2919.552     1.791873E-5
         2922.773     1.753615E-5
         2925.993     1.714799E-5
         2929.217     1.676057E-5
         2932.448     1.642760E-5
         2935.679     1.611284E-5
         2938.916     1.579854E-5
         2942.155     1.547694E-5
         2945.399     1.515200E-5
         2948.646     1.482769E-5
         2951.895     1.453863E-5
         2955.151     1.427449E-5
         2958.407     1.401115E-5
         2961.668     1.374216E-5
         2964.933     1.346797E-5
           2968.2     1.319447E-5
         2971.474     1.294256E-5
         2974.748     1.271734E-5
         2978.027     1.249249E-5
          2981.31     1.226333E-5
         2984.595     1.202757E-5
         2987.887     1.179212E-5
         2991.179     1.156163E-5
         2994.477     1.133908E-5
         2997.778     1.111705E-5
         3001.083     1.089933E-5
         3004.391     1.068993E-5
         3007.702     1.048113E-5
         3011.019     1.028342E-5
         3014.337     1.011070E-5
         3017.658     9.938391E-6
         3020.987     9.762796E-6
         3024.317     9.579409E-6
         3027.651     9.396462E-6
         3030.987     9.224357E-6
         3034.328     9.077146E-6
         3037.673     8.930283E-6
         3041.022     8.776655E-6
         3044.375     8.607252E-6
         3047.731     8.438287E-6
         3051.089     8.277318E-6
         3054.454     8.132210E-6
          3057.82     7.987603E-6
         3061.191     7.847386E-6
         3064.565     7.714983E-6
         3067.944     7.582917E-6
         3071.326     7.446677E-6
          3074.71     7.303860E-6
           3078.1     7.161363E-6
         3081.495     7.039373E-6
          3084.89     6.943452E-6
         3088.292     6.847679E-6
         3091.696     6.735126E-6
         3095.102     6.605680E-6
         3098.516     6.476454E-6
          3101.93     6.381915E-6
         3105.351     6.313410E-6
         3108.773     6.244612E-6
           3112.2     6.153204E-6
         3115.631     6.048893E-6
         3119.064     5.944096E-6
         3122.504     5.864094E-6
         3125.945     5.793281E-6
         3129.391     5.722055E-6
         3132.841     5.650419E-6
         3136.294     5.578397E-6
         3139.752     5.505997E-6
         3143.211     5.444308E-6
         3146.678     5.383091E-6
         3150.145     5.322111E-6
         3153.618     5.272172E-6
         3157.095     5.221968E-6
         3160.573     5.167565E-6
         3164.059     5.092669E-6
         3167.546     5.017463E-6
         3171.039     4.945389E-6
         3174.533     4.881519E-6
         3178.031     4.817320E-6
         3181.536     4.758117E-6
         3185.044     4.705558E-6
         3188.555     4.652725E-6
         3192.068     4.599615E-6
         3195.587     4.546180E-6
          3199.11     4.492466E-6
         3202.637     4.438470E-6
         3206.167     4.384196E-6
           3209.7     4.329664E-6
         3213.239     4.274871E-6
         3216.781     4.219799E-6
         3220.327     4.166767E-6
         3223.877     4.136436E-6
         3227.431     4.105932E-6
         3230.989     4.068176E-6
         3234.549     4.011782E-6
         3238.115     3.955065E-6
         3241.685     3.910228E-6
         3245.259     3.878805E-6
         3248.836     3.847210E-6
         3252.418     3.797891E-6
         3256.003     3.739842E-6
         3259.591     3.681521E-6
         3263.186     3.634460E-6
         3266.781     3.588696E-6
         3270.383     3.544072E-6
         3273.988     3.511068E-6
         3277.596     3.477901E-6
         3281.209     3.444528E-6
         3284.826     3.410953E-6
         3288.449     3.377181E-6
         3292.073     3.335621E-6
           3295.7     3.288104E-6
         3299.335     3.240291E-6
          3302.97     3.203332E-6
         3306.614     3.168623E-6
         3310.257     3.134725E-6
         3313.906     3.113325E-6
         3317.559     3.091806E-6
         3321.215     3.065614E-6
         3324.878     3.030054E-6
         3328.542     2.994343E-6
         3332.211     2.958446E-6
         3335.885     2.922375E-6
          3339.56     2.886130E-6
         3343.244     2.861980E-6
         3346.927     2.839396E-6
         3350.619     2.811944E-6
         3354.311     2.760899E-6
         3358.007     2.709585E-6
          3361.71     2.677637E-6
         3365.415     2.668527E-6
         3369.126     2.659348E-6
         3372.839     2.628251E-6
         3376.557     2.590217E-6
         3380.279     2.554145E-6
         3384.004     2.544634E-6
         3387.736     2.535052E-6
         3391.469     2.508268E-6
         3395.208     2.454808E-6
         3398.953     2.401037E-6
         3402.698     2.368182E-6
         3406.449     2.343367E-6
         3410.204     2.318414E-6
         3413.964     2.293331E-6
         3417.727     2.268110E-6
         3421.493     2.242775E-6
         3425.265     2.217309E-6
         3429.043     2.191690E-6
         3432.821     2.165978E-6
         3436.606     2.140118E-6
         3440.394     2.114114E-6
         3444.185     2.087989E-6
         3447.984     2.061692E-6
         3451.783     2.042456E-6
         3455.588     2.031249E-6
         3459.398     2.019972E-6
         3463.211     1.995649E-6
         3467.029     1.968747E-6
          3470.85     1.941714E-6
         3474.678     1.914531E-6
         3478.506     1.887222E-6
         3482.339     1.869334E-6
          3486.18     1.857462E-6
         3490.023     1.845523E-6
         3493.871     1.833520E-6
          3497.72     1.821449E-6
         3501.576     1.802804E-6
         3505.437     1.774633E-6
         3509.301     1.746300E-6
          3513.17     1.730996E-6
         3517.041     1.718524E-6
         3520.918     1.705969E-6
         3524.799     1.693344E-6
         3528.685     1.680640E-6
         3532.575     1.667890E-6
         3536.468     1.655085E-6
         3540.368     1.640633E-6
         3544.269     1.611176E-6
         3548.176     1.581535E-6
         3552.088     1.560594E-6
         3556.004     1.547303E-6
         3559.924     1.533929E-6
         3563.846     1.520505E-6
         3567.777     1.506985E-6
         3571.708     1.493396E-6
         3575.644     1.479727E-6
         3579.588     1.465959E-6
         3583.534     1.452136E-6
         3587.484     1.438230E-6
         3591.439     1.424239E-6
         3595.396     1.410172E-6
          3599.36     1.396010E-6
         3603.328     1.381778E-6
         3607.301     1.367462E-6
         3611.277     1.353054E-6
         3615.256     1.338556E-6
         3619.242     1.323962E-6
         3623.234     1.309300E-6
         3627.226     1.294570E-6
         3631.223     1.279743E-6
         3635.228     1.264802E-6
         3639.237     1.249770E-6
         3643.247     1.234662E-6
         3647.261     1.219462E-6
         3651.284     1.209914E-6
         3655.307     1.212628E-6
         3659.335     1.215349E-6
         3663.371     1.187663E-6
         3667.408     1.153827E-6
         3671.453     1.132927E-6
         3675.498     1.135476E-6
         3679.552     1.138033E-6
         3683.606     1.124141E-6
         3687.665     1.108114E-6
         3691.732     1.091973E-6
           3695.8     1.075751E-6
         3699.876     1.059414E-6
         3703.953     1.042994E-6
         3708.039     1.026459E-6
         3712.124     1.019687E-6
         3716.215     1.021991E-6
         3720.313     1.022844E-6
         3724.413     1.006029E-6
         3728.521     9.890950E-7
         3732.629     9.843984E-7
         3736.746     9.866293E-7
         3740.863     9.847992E-7
