#  Table crwfpc2comp$wfpc2_f218w_004.tab  Thu 08:19:09 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      2222.0      0.17878           0.
      2224.0      0.17767           0.
      2226.0      0.17677           0.
      2228.0      0.17606           0.
      2230.0      0.17522           0.
      2232.0       0.1743           0.
      2234.0      0.17297           0.
      2236.0      0.17192           0.
      2238.0      0.17114           0.
      2240.0      0.16916           0.
      2242.0      0.16918           0.
      2244.0      0.16788           0.
      2246.0      0.16661           0.
      2248.0      0.16566           0.
      2250.0       0.1645           0.
      2252.0      0.16348           0.
      2254.0      0.16227           0.
      2256.0      0.16114           0.
      2258.0      0.15995           0.
      2260.0      0.15898           0.
      2262.0      0.15743           0.
      2264.0      0.15642           0.
      2266.0      0.15481           0.
      2268.0      0.15352           0.
      2270.0      0.15276           0.
      2272.0      0.15171           0.
      2274.0      0.15033           0.
      2276.0      0.14934           0.
      2278.0      0.14745           0.
      2280.0      0.14662           0.
      2282.0       0.1454           0.
      2284.0      0.14377           0.
      2286.0      0.14293           0.
      2288.0      0.14147           0.
      2290.0      0.13994           0.
      2292.0      0.13846           0.
      2294.0      0.13765           0.
      2296.0      0.13598           0.
      2298.0      0.13437           0.
      2300.0      0.13343           0.
      2302.0      0.13174           0.
      2304.0      0.13014           0.
      2306.0      0.12884           0.
      2308.0      0.12753           0.
      2310.0      0.12641           0.
      2312.0      0.12528           0.
      2314.0      0.12298           0.
      2316.0      0.12195           0.
      2318.0      0.12059           0.
      2320.0      0.11905           0.
      2322.0      0.11722           0.
      2324.0      0.11566           0.
      2326.0      0.11456           0.
      2328.0      0.11307           0.
      2330.0      0.11184           0.
      2332.0      0.10993           0.
      2334.0      0.10868           0.
      2336.0      0.10681           0.
      2338.0      0.10572           0.
      2340.0      0.10412           0.
      2342.0      0.10262           0.
      2344.0      0.10125           0.
      2346.0     0.099307           0.
      2348.0     0.098238           0.
      2350.0     0.096453           0.
      2352.0     0.095001           0.
      2354.0     0.093266           0.
      2356.0     0.092202           0.
      2358.0     0.090599           0.
      2360.0     0.089269           0.
      2362.0     0.087538           0.
      2364.0     0.086221           0.
      2366.0     0.084557           0.
      2368.0     0.083182           0.
      2370.0     0.081789           0.
      2372.0     0.080487           0.
      2374.0     0.079025           0.
      2376.0     0.077487           0.
      2378.0     0.076024           0.
      2380.0     0.074709           0.
      2382.0      0.07326           0.
      2384.0     0.071854           0.
      2386.0     0.070434           0.
      2388.0     0.069234           0.
      2390.0     0.067731           0.
      2392.0     0.066505           0.
      2394.0     0.065108           0.
      2396.0     0.063783           0.
      2398.0      0.06247           0.
      2400.0     0.061304           0.
      2402.0     0.060229           0.
      2404.0     0.058716           0.
      2406.0     0.057737           0.
      2408.0     0.056202           0.
      2410.0     0.055112           0.
      2412.0     0.054007           0.
      2414.0     0.052833           0.
      2416.0     0.051666           0.
      2418.0     0.050565           0.
      2420.0     0.049274           0.
      2422.0      0.04836           0.
      2424.0     0.047289           0.
      2426.0      0.04641           0.
      2428.0     0.045319           0.
      2430.0     0.044302           0.
      2432.0     0.043331           0.
      2434.0     0.042343           0.
      2436.0     0.041199           0.
      2438.0     0.040486           0.
      2440.0     0.039522           0.
      2442.0     0.038472           0.
      2444.0     0.037745           0.
      2446.0     0.036779           0.
      2448.0      0.03598           0.
      2450.0     0.035084           0.
      2452.0     0.034445           0.
      2454.0     0.033358           0.
      2456.0     0.032671           0.
      2458.0     0.032002           0.
      2460.0     0.031267           0.
      2462.0     0.030454           0.
      2464.0     0.029749           0.
      2466.0     0.029287           0.
      2468.0      0.02841           0.
      2470.0     0.027477           0.
      2480.0     0.024636           0.
      2490.0      0.02173           0.
      2500.0     0.019475           0.
      2510.0      0.01717           0.
      2520.0     0.015391           0.
      2530.0     0.013594           0.
      2540.0     0.012186           0.
      2550.0     0.010766           0.
      2560.0    0.0096821           0.
      2570.0     0.008577           0.
      2580.0    0.0077156           0.
      2590.0     0.006857           0.
      2600.0    0.0061984           0.
      2610.0    0.0055254           0.
      2620.0    0.0050086           0.
      2630.0    0.0044803           0.
      2640.0    0.0040701           0.
      2650.0    0.0036636           0.
      2660.0    0.0033429           0.
      2670.0    0.0030173           0.
      2680.0    0.0027632           0.
      2690.0    0.0025005           0.
      2700.0    0.0022977           0.
      2710.0    0.0020893           0.
      2720.0    0.0019265           0.
      2730.0    0.0017552           0.
      2740.0    0.0016229           0.
      2750.0    0.0014858           0.
      2760.0    0.0013783           0.
      2770.0    0.0012669           0.
      2780.0    0.0011755           0.
      2790.0    0.0010851           0.
      2800.0    0.0010128           0.
      2810.0    9.3661E-4           0.
      2820.0    8.7569E-4           0.
      2830.0    8.1097E-4           0.
      2840.0    7.5766E-4           0.
      2850.0    7.0722E-4           0.
      2860.0    6.6438E-4           0.
      2870.0    6.1870E-4           0.
      2880.0    5.8253E-4           0.
      2890.0    5.4445E-4           0.
      2900.0    5.1494E-4           0.
      2910.0    4.8163E-4           0.
      2920.0    4.5688E-4           0.
      2930.0    4.2833E-4           0.
      2940.0    4.0548E-4           0.
      2950.0    3.8169E-4           0.
      2960.0    3.6265E-4           0.
      2970.0    3.4266E-4           0.
      2980.0    3.2648E-4           0.
      2990.0    3.0935E-4           0.
      3000.0    2.9317E-4           0.
      3010.0    2.7794E-4           0.
      3020.0    2.6556E-4           0.
      3030.0    2.5224E-4           0.
      3040.0    2.4177E-4           0.
      3050.0    2.2939E-4           0.
      3060.0    2.1892E-4           0.
      3070.0    2.0940E-4           0.
      3080.0    1.9893E-4           0.
      3090.0    1.9227E-4           0.
      3100.0    1.8275E-4           0.
      3110.0    1.7609E-4           0.
      3120.0    1.6657E-4           0.
      3130.0    1.5991E-4           0.
      3140.0    1.5325E-4           0.
      3150.0    1.4753E-4           0.
      3160.0    1.4278E-4           0.
      3170.0    1.3611E-4           0.
      3180.0    1.3040E-4           0.
      3190.0    1.2564E-4           0.
      3200.0    1.2088E-4           0.
      3210.0    1.1612E-4           0.
      3220.0    1.1137E-4           0.
      3230.0    1.0851E-4           0.
      3240.0    1.0375E-4           0.
      3250.0    1.0089E-4           0.
      3260.0    9.6136E-5           0.
      3270.0    9.2328E-5           0.
      3280.0    8.9473E-5           0.
      3290.0    8.6617E-5           0.
      3300.0    8.2810E-5           0.
      3310.0    7.9954E-5           0.
      3320.0    7.8051E-5           0.
      3330.0    7.5195E-5           0.
      3340.0    7.2340E-5           0.
      3350.0    7.0436E-5           0.
      3360.0    6.6629E-5           0.
      3370.0    6.5677E-5           0.
      3380.0    6.2821E-5           0.
      3390.0    6.1870E-5           0.
      3400.0    5.8062E-5           0.
      3410.0    5.6158E-5           0.
      3420.0    5.4255E-5           0.
      3430.0    5.2351E-5           0.
      3440.0    5.0447E-5           0.
      3450.0    4.8544E-5           0.
      3460.0    4.7592E-5           0.
      3470.0    4.5688E-5           0.
      3480.0    4.3785E-5           0.
      3490.0    4.2833E-5           0.
      3500.0    4.1881E-5           0.
      3510.0    3.9977E-5           0.
      3520.0    3.9025E-5           0.
      3530.0    3.8074E-5           0.
      3540.0    3.7122E-5           0.
      3550.0    3.5218E-5           0.
      3560.0    3.4266E-5           0.
      3570.0    3.3314E-5           0.
      3580.0    3.2363E-5           0.
      3590.0    3.1411E-5           0.
      3600.0    3.0459E-5           0.
      3610.0    2.9507E-5           0.
      3620.0    2.8555E-5           0.
      3630.0    2.7603E-5           0.
      3640.0    2.6651E-5           0.
      3650.0    2.5700E-5           0.
      3660.0    2.5700E-5           0.
      3670.0    2.3796E-5           0.
      3680.0    2.3796E-5           0.
      3690.0    2.2844E-5           0.
      3700.0    2.1892E-5           0.
      3710.0    2.0940E-5           0.
      3720.0    2.0940E-5           0.
      3730.0    1.9989E-5           0.
      3740.0    1.9989E-5           0.
      3750.0    1.9037E-5           0.
      3760.0    1.9037E-5           0.
      3770.0    1.8085E-5           0.
      3780.0    1.7133E-5           0.
      3790.0    1.7133E-5           0.
      3800.0    1.6181E-5           0.
      3810.0    1.6181E-5           0.
      3820.0    1.5229E-5           0.
      3830.0    1.5229E-5           0.
      3840.0    1.4278E-5           0.
      3850.0    1.4278E-5           0.
      3860.0    1.4278E-5           0.
      3870.0    1.3326E-5           0.
      3880.0    1.3326E-5           0.
      3890.0    1.2374E-5           0.
      3900.0    1.2374E-5           0.
      3910.0    1.2374E-5           0.
      3920.0    1.1422E-5           0.
      3930.0    1.1422E-5           0.
      3940.0    1.1422E-5           0.
      3950.0    1.0470E-5           0.
      3960.0    1.0470E-5           0.
      3970.0    1.0470E-5           0.
      3980.0    9.5184E-6           0.
      3990.0    9.5184E-6           0.
      4000.0    9.5184E-6           0.
      4010.0    9.5184E-6           0.
      4020.0    8.5665E-6           0.
      4030.0    8.5665E-6           0.
      4040.0    8.5665E-6           0.
      4050.0    8.5665E-6           0.
      4060.0    7.6147E-6           0.
      4070.0    7.6147E-6           0.
      4080.0    7.6147E-6           0.
      4090.0    7.6147E-6           0.
      4100.0    7.6147E-6           0.
      4110.0    6.6629E-6           0.
      4120.0    6.6629E-6           0.
      4130.0    6.6629E-6           0.
      4140.0    6.6629E-6           0.
      4150.0    6.6629E-6           0.
      4160.0    5.7110E-6           0.
      4170.0    5.7110E-6           0.
      4180.0    5.7110E-6           0.
      4190.0    5.7110E-6           0.
      4200.0    5.7110E-6           0.
      4210.0    5.7110E-6           0.
      4220.0    5.7110E-6           0.
      4230.0    4.7592E-6           0.
      4240.0    4.7592E-6           0.
      4250.0    4.7592E-6           0.
      4260.0    4.7592E-6           0.
      4270.0    4.7592E-6           0.
      4280.0    4.7592E-6           0.
      4290.0    4.7592E-6           0.
      4300.0    4.7592E-6           0.
      4310.0    3.8074E-6           0.
      4320.0    3.8074E-6           0.
      4330.0    3.8074E-6           0.
      4340.0    3.8074E-6           0.
      4350.0    3.8074E-6           0.
      4360.0    3.8074E-6           0.
      4370.0    3.8074E-6           0.
      4380.0    3.8074E-6           0.
      4390.0    3.8074E-6           0.
      4400.0    3.8074E-6           0.
      4410.0    2.8555E-6           0.
      4420.0    2.8555E-6           0.
      4430.0    2.8555E-6           0.
      4440.0    2.8555E-6           0.
      4450.0    2.8555E-6           0.
      4460.0    2.8555E-6           0.
      4470.0    2.8555E-6           0.
      4480.0    2.8555E-6           0.
      4490.0    2.8555E-6           0.
      4500.0    2.8555E-6           0.
      4510.0    2.8555E-6           0.
      4520.0    2.8555E-6           0.
      4530.0    2.8555E-6           0.
      4540.0    2.8555E-6           0.
      4550.0    2.8555E-6           0.
      4560.0    1.9037E-6           0.
      4570.0    1.9037E-6           0.
      4580.0    1.9037E-6           0.
      4590.0    1.9037E-6           0.
      4600.0    1.9037E-6           0.
      4610.0    1.9037E-6           0.
      4620.0    1.9037E-6           0.
      4630.0    1.9037E-6           0.
      4640.0    1.9037E-6           0.
      4650.0    1.9037E-6           0.
      4660.0    1.9037E-6           0.
      4670.0    1.9037E-6           0.
      4680.0    1.9037E-6           0.
      4690.0    1.9037E-6           0.
      4700.0    1.9037E-6           0.
      4710.0    1.9037E-6           0.
      4720.0    1.9037E-6           0.
      4730.0    1.9037E-6           0.
      4740.0    1.9037E-6           0.
      4750.0    1.9037E-6           0.
      4760.0    1.9037E-6           0.
      4770.0    1.9037E-6           0.
      4780.0    1.9037E-6           0.
      4790.0    1.9037E-6           0.
      4800.0    1.9037E-6           0.
      4810.0    1.9037E-6           0.
      4820.0    9.5184E-7           0.
      4830.0    9.5184E-7           0.
      4840.0    9.5184E-7           0.
      4850.0    9.5184E-7           0.
      4860.0    9.5184E-7           0.
      4870.0    9.5184E-7           0.
      4880.0    9.5184E-7           0.
      4890.0    9.5184E-7           0.
      4900.0    9.5184E-7           0.
      4910.0    9.5184E-7           0.
      4920.0    9.5184E-7           0.
      4930.0    9.5184E-7           0.
      4940.0    9.5184E-7           0.
      4950.0    9.5184E-7           0.
      4960.0    9.5184E-7           0.
      4970.0    9.5184E-7           0.
      4980.0    9.5184E-7           0.
      4990.0    9.5184E-7           0.
      5000.0    9.5184E-7           0.
      5010.0    9.5184E-7           0.
      5020.0    9.5184E-7           0.
      5030.0    9.5184E-7           0.
      5040.0    9.5184E-7           0.
      5050.0    9.5184E-7           0.
      5060.0    9.5184E-7           0.
      5070.0    9.5184E-7           0.
      5080.0    9.5184E-7           0.
      5090.0    9.5184E-7           0.
      5100.0    9.5184E-7           0.
      5110.0    9.5184E-7           0.
      5120.0    9.5184E-7           0.
      5130.0    9.5184E-7           0.
      5140.0    9.5184E-7           0.
      5150.0    9.5184E-7           0.
      5160.0    9.5184E-7           0.
      5170.0    9.5184E-7           0.
      5180.0    9.5184E-7           0.
      5190.0    9.5184E-7           0.
      5200.0    9.5184E-7           0.
      5210.0    9.5184E-7           0.
      5220.0    9.5184E-7           0.
      5230.0    9.5184E-7           0.
      5240.0    9.5184E-7           0.
      5250.0    9.5184E-7           0.
      5260.0    9.5184E-7           0.
      5270.0    9.5184E-7           0.
      5280.0    9.5184E-7           0.
      5290.0    9.5184E-7           0.
      5300.0    9.5184E-7           0.
      5310.0    9.5184E-7           0.
      5320.0    9.5184E-7           0.
      5330.0    9.5184E-7           0.
      5340.0    9.5184E-7           0.
      5350.0    9.5184E-7           0.
      5360.0    9.5184E-7           0.
      5370.0    9.5184E-7           0.
      5380.0           0.           0.
      5390.0    9.5184E-7           0.
      5400.0           0.           0.
      5410.0           0.           0.
      5420.0           0.           0.
      5430.0           0.           0.
      5440.0           0.           0.
      5450.0           0.           0.
      5460.0           0.           0.
      5470.0           0.           0.
      5480.0           0.           0.
      5490.0           0.           0.
      5500.0           0.           0.
      5510.0           0.           0.
      5520.0           0.           0.
      5530.0           0.           0.
      5540.0           0.           0.
      5550.0           0.           0.
      5560.0           0.           0.
      5570.0           0.           0.
      5580.0           0.           0.
      5590.0           0.           0.
      5600.0           0.           0.
      5610.0           0.           0.
      5620.0           0.           0.
      5630.0           0.           0.
      5640.0           0.           0.
      5650.0           0.           0.
      5660.0           0.           0.
      5670.0           0.           0.
      5680.0           0.           0.
      5690.0           0.           0.
      5700.0           0.           0.
      5710.0           0.           0.
      5720.0           0.           0.
      5730.0           0.           0.
      5740.0           0.           0.
      5750.0           0.           0.
      5760.0           0.           0.
      5770.0           0.           0.
      5780.0           0.           0.
      5790.0           0.           0.
      5800.0           0.           0.
      5810.0           0.           0.
      5820.0           0.           0.
      5830.0           0.           0.
      5840.0           0.           0.
      5850.0           0.           0.
      5860.0           0.           0.
      5870.0           0.           0.
      5880.0           0.           0.
      5890.0           0.           0.
      5900.0           0.           0.
      5910.0           0.           0.
      5920.0           0.           0.
      5930.0           0.           0.
      5940.0           0.           0.
      5950.0           0.           0.
      5960.0           0.           0.
      5970.0           0.           0.
      5980.0           0.           0.
      5990.0           0.           0.
      6000.0           0.           0.
      6010.0           0.           0.
      6020.0           0.           0.
      6030.0           0.           0.
      6040.0           0.           0.
      6050.0           0.           0.
      6060.0           0.           0.
      6070.0           0.           0.
      6080.0           0.           0.
      6090.0           0.           0.
      6100.0           0.           0.
      6110.0           0.           0.
      6120.0           0.           0.
      6130.0           0.           0.
      6140.0           0.           0.
      6150.0           0.           0.
      6160.0           0.           0.
      6170.0           0.           0.
      6180.0           0.           0.
      6190.0           0.           0.
      6200.0           0.           0.
      6210.0           0.           0.
      6220.0           0.           0.
      6230.0           0.           0.
      6240.0           0.           0.
      6250.0           0.           0.
      6260.0           0.           0.
      6270.0           0.           0.
      6280.0           0.           0.
      6290.0           0.           0.
      6300.0           0.           0.
      6310.0           0.           0.
      6320.0           0.           0.
      6330.0           0.           0.
      6340.0           0.           0.
      6350.0           0.           0.
      6360.0           0.           0.
      6370.0           0.           0.
      6380.0           0.           0.
      6390.0           0.           0.
      6400.0           0.           0.
      6410.0           0.           0.
      6420.0           0.           0.
      6430.0           0.           0.
      6440.0           0.           0.
      6450.0           0.           0.
      6460.0           0.           0.
      6470.0           0.           0.
      6480.0           0.           0.
      6490.0           0.           0.
      6500.0           0.           0.
      6510.0           0.           0.
      6520.0           0.           0.
      6530.0           0.           0.
      6540.0           0.           0.
      6550.0           0.           0.
      6560.0           0.           0.
      6570.0           0.           0.
      6580.0           0.           0.
      6590.0           0.           0.
      6600.0           0.           0.
      6610.0           0.           0.
      6620.0           0.           0.
      6630.0           0.           0.
      6640.0           0.           0.
      6650.0           0.           0.
      6660.0           0.           0.
      6670.0           0.           0.
      6680.0           0.           0.
      6690.0           0.           0.
      6700.0           0.           0.
      6710.0           0.           0.
      6720.0           0.           0.
      6730.0           0.           0.
      6740.0           0.           0.
      6750.0           0.           0.
      6760.0           0.           0.
      6770.0           0.           0.
      6780.0           0.           0.
      6790.0           0.           0.
      6800.0           0.           0.
      6810.0           0.           0.
      6820.0           0.           0.
      6830.0           0.           0.
      6840.0           0.           0.
      6850.0           0.           0.
      6860.0           0.           0.
      6870.0           0.           0.
      6880.0           0.           0.
      6890.0           0.           0.
      6900.0           0.           0.
      6910.0           0.           0.
      6920.0           0.           0.
      6930.0           0.           0.
      6940.0           0.           0.
      6950.0           0.           0.
      6960.0           0.           0.
      6970.0           0.           0.
      6980.0           0.           0.
      6990.0           0.           0.
      7000.0    2.9266E-7           0.
      7010.0    2.9252E-7           0.
      7020.0    2.9237E-7           0.
      7030.0    2.9223E-7           0.
      7040.0    2.9208E-7           0.
      7050.0    2.9194E-7           0.
      7060.0    2.9179E-7           0.
      7070.0    2.9165E-7           0.
      7080.0    2.9150E-7           0.
      7090.0    2.9136E-7           0.
      7100.0    2.9122E-7           0.
      7110.0    2.9231E-7           0.
      7120.0    2.9340E-7           0.
      7130.0    2.9450E-7           0.
      7140.0    2.9559E-7           0.
      7150.0    2.9669E-7           0.
      7160.0    2.9778E-7           0.
      7170.0    2.9887E-7           0.
      7180.0    2.9997E-7           0.
      7190.0    3.0106E-7           0.
      7200.0    3.0216E-7           0.
      7210.0    3.0303E-7           0.
      7220.0    3.0390E-7           0.
      7230.0    3.0477E-7           0.
      7240.0    3.0564E-7           0.
      7250.0    3.0651E-7           0.
      7260.0    3.0738E-7           0.
      7270.0    3.0825E-7           0.
      7280.0    3.0912E-7           0.
      7290.0    3.0999E-7           0.
      7300.0    3.1086E-7           0.
      7310.0    3.0969E-7           0.
      7320.0    3.0851E-7           0.
      7330.0    3.0734E-7           0.
      7340.0    3.0616E-7           0.
      7350.0    3.0499E-7           0.
      7360.0    3.0381E-7           0.
      7370.0    3.0264E-7           0.
      7380.0    3.0146E-7           0.
      7390.0    3.0029E-7           0.
      7400.0    2.9911E-7           0.
      7410.0    3.0094E-7           0.
      7420.0    3.0277E-7           0.
      7430.0    3.0460E-7           0.
      7440.0    3.0643E-7           0.
      7450.0    3.0825E-7           0.
      7460.0    3.1008E-7           0.
      7470.0    3.1191E-7           0.
      7480.0    3.1374E-7           0.
      7490.0    3.1556E-7           0.
      7500.0    3.1739E-7           0.
      7510.0    3.1656E-7           0.
      7520.0    3.1574E-7           0.
      7530.0    3.1491E-7           0.
      7540.0    3.1408E-7           0.
      7550.0    3.1325E-7           0.
      7560.0    3.1242E-7           0.
      7570.0    3.1159E-7           0.
      7580.0    3.1076E-7           0.
      7590.0    3.0993E-7           0.
      7600.0    3.0910E-7           0.
      7610.0    3.1065E-7           0.
      7620.0    3.1219E-7           0.
      7630.0    3.1374E-7           0.
      7640.0    3.1528E-7           0.
      7650.0    3.1682E-7           0.
      7660.0    3.1837E-7           0.
      7670.0    3.1991E-7           0.
      7680.0    3.2146E-7           0.
      7690.0    3.2300E-7           0.
      7700.0    3.2455E-7           0.
      7710.0    3.3429E-7           0.
      7720.0    3.4404E-7           0.
      7730.0    3.5378E-7           0.
      7740.0    3.6353E-7           0.
      7750.0    3.7327E-7           0.
      7760.0    3.8302E-7           0.
      7770.0    3.9276E-7           0.
      7780.0    4.0251E-7           0.
      7790.0    4.1225E-7           0.
      7800.0    4.2200E-7           0.
      7810.0    4.2549E-7           0.
      7820.0    4.2898E-7           0.
      7830.0    4.3246E-7           0.
      7840.0    4.3595E-7           0.
      7850.0    4.3944E-7           0.
      7860.0    4.4293E-7           0.
      7870.0    4.4642E-7           0.
      7880.0    4.4991E-7           0.
      7890.0    4.5339E-7           0.
      7900.0    4.5688E-7           0.
      7910.0    4.6261E-7           0.
      7920.0    4.6833E-7           0.
      7930.0    4.7405E-7           0.
      7940.0    4.7978E-7           0.
      7950.0    4.8550E-7           0.
      7960.0    4.9123E-7           0.
      7970.0    4.9695E-7           0.
      7980.0    5.0267E-7           0.
      7990.0    5.0840E-7           0.
      8000.0    5.1412E-7           0.
      8010.0    5.1262E-7           0.
      8020.0    5.1111E-7           0.
      8030.0    5.0961E-7           0.
      8040.0    5.0811E-7           0.
      8050.0    5.0660E-7           0.
      8060.0    5.0510E-7           0.
      8070.0    5.0359E-7           0.
      8080.0    5.0209E-7           0.
      8090.0    5.0058E-7           0.
      8100.0    4.9908E-7           0.
      8110.0    5.1011E-7           0.
      8120.0    5.2114E-7           0.
      8130.0    5.3217E-7           0.
      8140.0    5.4321E-7           0.
      8150.0    5.5424E-7           0.
      8160.0    5.6527E-7           0.
      8170.0    5.7630E-7           0.
      8180.0    5.8733E-7           0.
      8190.0    5.9836E-7           0.
      8200.0    6.0940E-7           0.
      8210.0    6.1352E-7           0.
      8220.0    6.1764E-7           0.
      8230.0    6.2176E-7           0.
      8240.0    6.2589E-7           0.
      8250.0    6.3001E-7           0.
      8260.0    6.3413E-7           0.
      8270.0    6.3825E-7           0.
      8280.0    6.4238E-7           0.
      8290.0    6.4650E-7           0.
      8300.0    6.5062E-7           0.
      8310.0    6.5994E-7           0.
      8320.0    6.6925E-7           0.
      8330.0    6.7857E-7           0.
      8340.0    6.8788E-7           0.
      8350.0    6.9720E-7           0.
      8360.0    7.0652E-7           0.
      8370.0    7.1583E-7           0.
      8380.0    7.2515E-7           0.
      8390.0    7.3446E-7           0.
      8400.0    7.4378E-7           0.
      8410.0    7.4859E-7           0.
