#  Table crwfpc2comp$wfpc2_f791w_004.tab  Thu 08:19:11 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

     10560.0    1.0463E-4           0.
     10570.0    1.1033E-4           0.
     10580.0    1.1235E-4           0.
     10590.0    1.1313E-4           0.
     10600.0    1.0608E-4           0.
     10610.0    9.9613E-5           0.
     10620.0    9.4980E-5           0.
     10630.0    1.1091E-4           0.
     10640.0    1.0994E-4           0.
     10650.0    1.0502E-4           0.
     10660.0    1.0492E-4           0.
     10670.0    1.1033E-4           0.
     10680.0    1.1622E-4           0.
     10690.0    1.0743E-4           0.
     10700.0    9.5839E-5           0.
     10710.0    1.0743E-4           0.
     10720.0    1.0888E-4           0.
     10730.0    1.1187E-4           0.
     10740.0    1.0019E-4           0.
     10750.0    1.0666E-4           0.
     10760.0    1.0637E-4           0.
     10770.0    1.0840E-4           0.
     10780.0    1.1091E-4           0.
     10790.0    1.0869E-4           0.
     10800.0    1.1110E-4           0.
     10810.0    1.1457E-4           0.
     10820.0    1.0695E-4           0.
     10830.0    1.0705E-4           0.
     10840.0    1.1178E-4           0.
     10850.0    1.0772E-4           0.
     10860.0    1.1322E-4           0.
     10870.0    1.1477E-4           0.
     10880.0    1.2037E-4           0.
     10890.0    1.0984E-4           0.
     10900.0    1.1110E-4           0.
     10910.0    1.1718E-4           0.
     10920.0    1.1921E-4           0.
     10930.0    1.1564E-4           0.
     10940.0    1.1786E-4           0.
     10950.0    1.1940E-4           0.
     10960.0    1.1149E-4           0.
     10970.0    1.2152E-4           0.
     10980.0    1.2075E-4           0.
     10990.0    1.2519E-4           0.
     11000.0    1.2046E-4           0.
